Report,PDF_Page,Column,Gloss_Number,Gloss,Lect,Site,Group,Raw_Form,Status,Reason,Entry_Key
varghese-mathew2015idukki,89,0,135,short,Muthuvan,Kurathikudi,1,kuɲtʃi,installed,,silidukki2015:g135:idukki-muthuvan-kurathikudi:i1
varghese-mathew2015idukki,89,1,135,short,Mannan,Vattamedu,3,kuɾɪjʌd̪ɨ,installed,,silidukki2015:g135:idukki-mannan-vattamedu:i1
varghese-mathew2015idukki,89,1,135,short,Mannan,Veliyampara,5,tʃʊɾɪjʌ,installed,,silidukki2015:g135:idukki-mannan-veliyampara:i1
varghese-mathew2015idukki,89,1,135,short,Mannan,Kumily,3,kuɾɪjʌd̪ɨ,installed,,silidukki2015:g135:idukki-mannan-kumily:i1
varghese-mathew2015idukki,89,1,135,short,Mannan,Kovilmala,5,tʃʊɾɪjʌtɨ̪,installed,,silidukki2015:g135:idukki-mannan-kovilmala:i1
varghese-mathew2015idukki,89,1,135,short,Mannan,Kodakallu,1,kuɲdʒʌtɨ̪,installed,,silidukki2015:g135:idukki-mannan-kodakallu:i1
varghese-mathew2015idukki,89,1,135,short,Mannan,Kodakallu,3,kuɲdʒʌtɨ̪,installed,,silidukki2015:g135:idukki-mannan-kodakallu:i2
varghese-mathew2015idukki,89,1,135,short,Mannan,Chinnaparakudi,5,tʃʊɾɪjʌ,installed,,silidukki2015:g135:idukki-mannan-chinnaparakudi:i1
varghese-mathew2015idukki,89,1,135,short,Mannan,Thinkalkadu,5,tʃʊɾɪjʌtɨ̪,installed,,silidukki2015:g135:idukki-mannan-thinkalkadu:i1
varghese-mathew2015idukki,89,1,135,short,Urali,Poovandikudi,2,koɾʌɲdʒʌd̪ɨ,installed,,silidukki2015:g135:idukki-urali-poovandikudi:i1
varghese-mathew2015idukki,89,1,135,short,Urali,Vanchivayal,3,kuɾɪjʌd̪ɨ,installed,,silidukki2015:g135:idukki-urali-vanchivayal:i1
varghese-mathew2015idukki,89,1,135,short,Mala Pulaya,Dendukombu,6,tʃɪnnʌ,installed,,silidukki2015:g135:idukki-malapulaya-dendukombu:i1
varghese-mathew2015idukki,89,1,135,short,Paliya,Lebbakandam,4,kuʈʈʌ,installed,,silidukki2015:g135:idukki-paliya-lebbakandam:i1
varghese-mathew2015idukki,89,1,135,short,Tamil,,4,kuɭɭʌjɑne,excluded,control language for the lexical-similarity comparison,
varghese-mathew2015idukki,89,1,135,short,Malayalam,,5,tʃeɾɪjʌtɨ̪,excluded,control language for the lexical-similarity comparison,
varghese-mathew2015idukki,89,1,136,hot,Muthuvan,Itticity,1,ʃuːɖɨ,installed,,silidukki2015:g136:idukki-muthuvan-itticity:i1
varghese-mathew2015idukki,89,1,136,hot,Muthuvan,Chempakathozhu,4,ʋʌmmʌn,installed,,silidukki2015:g136:idukki-muthuvan-chempakathozhu:i1
varghese-mathew2015idukki,89,1,136,hot,Muthuvan,Kavakudi,1,tsuɖɨ,installed,,silidukki2015:g136:idukki-muthuvan-kavakudi:i1
varghese-mathew2015idukki,89,1,136,hot,Muthuvan,Kozhiyala,1,tsuːɖɨ,installed,,silidukki2015:g136:idukki-muthuvan-kozhiyala:i1
varghese-mathew2015idukki,89,1,136,hot,Muthuvan,Valsapetti,1,tsuɖɨ,installed,,silidukki2015:g136:idukki-muthuvan-valsapetti:i1
varghese-mathew2015idukki,89,1,136,hot,Muthuvan,Kunchipara,1,tʃuːɖɨ,installed,,silidukki2015:g136:idukki-muthuvan-kunchipara:i1
varghese-mathew2015idukki,89,1,136,hot,Muthuvan,Thalayirappan,1,tʃuːɖɨ,installed,,silidukki2015:g136:idukki-muthuvan-thalayirappan:i1
varghese-mathew2015idukki,89,1,136,hot,Muthuvan,Kurathikudi,1,tsuɖɨ,installed,,silidukki2015:g136:idukki-muthuvan-kurathikudi:i1
varghese-mathew2015idukki,89,1,136,hot,Mannan,Vattamedu,1,tʃuːɖɨ,installed,,silidukki2015:g136:idukki-mannan-vattamedu:i1
varghese-mathew2015idukki,89,1,136,hot,Mannan,Vattamedu,3,bɛːʋʌn,installed,,silidukki2015:g136:idukki-mannan-vattamedu:i2
varghese-mathew2015idukki,89,1,136,hot,Mannan,Veliyampara,1,tʃuːɖɨ,installed,,silidukki2015:g136:idukki-mannan-veliyampara:i1
varghese-mathew2015idukki,89,1,136,hot,Mannan,Veliyampara,3,ʋɛːʋʌn,installed,,silidukki2015:g136:idukki-mannan-veliyampara:i2
varghese-mathew2015idukki,89,1,136,hot,Mannan,Kumily,1,tʃuːɖɨ,installed,,silidukki2015:g136:idukki-mannan-kumily:i1
varghese-mathew2015idukki,89,1,136,hot,Mannan,Kumily,3,bɛːʋʌn,installed,,silidukki2015:g136:idukki-mannan-kumily:i2
varghese-mathew2015idukki,89,1,136,hot,Mannan,Kovilmala,1,tsuːɖɨ,installed,,silidukki2015:g136:idukki-mannan-kovilmala:i1
varghese-mathew2015idukki,89,1,136,hot,Mannan,Kovilmala,3,bɛːʋʌn,installed,,silidukki2015:g136:idukki-mannan-kovilmala:i2
varghese-mathew2015idukki,89,1,136,hot,Mannan,Kodakallu,3,bɛːʋʌn,installed,,silidukki2015:g136:idukki-mannan-kodakallu:i1
varghese-mathew2015idukki,89,1,136,hot,Mannan,Chinnaparakudi,1,tʃuːɖɨ,installed,,silidukki2015:g136:idukki-mannan-chinnaparakudi:i1
varghese-mathew2015idukki,89,1,136,hot,Mannan,Thinkalkadu,1,tʃuːɖɨ,installed,,silidukki2015:g136:idukki-mannan-thinkalkadu:i1
varghese-mathew2015idukki,89,1,136,hot,Urali,Poovandikudi,2,ʋekkɨ,installed,,silidukki2015:g136:idukki-urali-poovandikudi:i1
varghese-mathew2015idukki,89,1,136,hot,Urali,Vanchivayal,2,ʋekkɨ,installed,,silidukki2015:g136:idukki-urali-vanchivayal:i1
varghese-mathew2015idukki,89,1,136,hot,Mala Pulaya,Dendukombu,1,tʃuːɖɨ,installed,,silidukki2015:g136:idukki-malapulaya-dendukombu:i1
varghese-mathew2015idukki,89,1,136,hot,Paliya,Lebbakandam,1,ʃuːɖɨ,installed,,silidukki2015:g136:idukki-paliya-lebbakandam:i1
varghese-mathew2015idukki,89,1,136,hot,Tamil,,1,tʃuːɖɑnʌ,excluded,control language for the lexical-similarity comparison,
varghese-mathew2015idukki,89,1,136,hot,Malayalam,,1,tʃuːɖuɭɭʌ,excluded,control language for the lexical-similarity comparison,
varghese-mathew2015idukki,89,1,137,cold,Muthuvan,Itticity,4,n̪əɾəŋgɨ,installed,,silidukki2015:g137:idukki-muthuvan-itticity:i1
varghese-mathew2015idukki,89,1,137,cold,Muthuvan,Itticity,5,aːɾɪjʌ,installed,,silidukki2015:g137:idukki-muthuvan-itticity:i2
varghese-mathew2015idukki,89,1,137,cold,Muthuvan,Chempakathozhu,5,aːɾɪnan,installed,,silidukki2015:g137:idukki-muthuvan-chempakathozhu:i1
varghese-mathew2015idukki,89,1,137,cold,Muthuvan,Kavakudi,4,n̪ʌɾəŋgɨ,installed,,silidukki2015:g137:idukki-muthuvan-kavakudi:i1
varghese-mathew2015idukki,89,1,137,cold,Muthuvan,Kavakudi,5,aːɾɪpoɳʌtɨ̪,installed,,silidukki2015:g137:idukki-muthuvan-kavakudi:i2
varghese-mathew2015idukki,89,1,137,cold,Muthuvan,Kozhiyala,1,tʌ̪ ɳutt̪ʌ̪,installed,,silidukki2015:g137:idukki-muthuvan-kozhiyala:i1
varghese-mathew2015idukki,89,1,137,cold,Muthuvan,Kozhiyala,4,n̪əɾəŋgɨ,installed,,silidukki2015:g137:idukki-muthuvan-kozhiyala:i2
varghese-mathew2015idukki,89,1,137,cold,Muthuvan,Valsapetti,4,n̪ʌɾəŋgʌ,installed,,silidukki2015:g137:idukki-muthuvan-valsapetti:i1
varghese-mathew2015idukki,89,1,137,cold,Muthuvan,Kunchipara,1,tʌ̪ ɳutt̪ʌ̪ tɨ̪,installed,,silidukki2015:g137:idukki-muthuvan-kunchipara:i1
varghese-mathew2015idukki,89,1,137,cold,Muthuvan,Kunchipara,4,n̪əɾəŋgɨ,installed,,silidukki2015:g137:idukki-muthuvan-kunchipara:i2
varghese-mathew2015idukki,90,0,137,cold,Muthuvan,Thalayirappan,5,aːɾɪjʌ,installed,,silidukki2015:g137:idukki-muthuvan-thalayirappan:i1
varghese-mathew2015idukki,90,0,137,cold,Muthuvan,Kurathikudi,4,n̪əɾəŋgɨ,installed,,silidukki2015:g137:idukki-muthuvan-kurathikudi:i1
varghese-mathew2015idukki,90,0,137,cold,Mannan,Vattamedu,1,tʌ̪ ɳutt̪ɛ̪ ɨ,installed,,silidukki2015:g137:idukki-mannan-vattamedu:i1
varghese-mathew2015idukki,90,0,137,cold,Mannan,Vattamedu,3,kuɖɪɾɨ,installed,,silidukki2015:g137:idukki-mannan-vattamedu:i2
varghese-mathew2015idukki,90,0,137,cold,Mannan,Veliyampara,3,uɭəɾʌ,installed,,silidukki2015:g137:idukki-mannan-veliyampara:i1
varghese-mathew2015idukki,90,0,137,cold,Mannan,Kumily,3,kuɖɪrɨ,installed,,silidukki2015:g137:idukki-mannan-kumily:i1
varghese-mathew2015idukki,90,0,137,cold,Mannan,Kovilmala,3,kuɭɪɾ,installed,,silidukki2015:g137:idukki-mannan-kovilmala:i1
varghese-mathew2015idukki,90,0,137,cold,Mannan,Kovilmala,5,aːɾɪjʌ,installed,,silidukki2015:g137:idukki-mannan-kovilmala:i2
varghese-mathew2015idukki,90,0,137,cold,Mannan,Kodakallu,3,uɭəɾɨ,installed,,silidukki2015:g137:idukki-mannan-kodakallu:i1
varghese-mathew2015idukki,90,0,137,cold,Mannan,Chinnaparakudi,3,kuɖɪɾɨ,installed,,silidukki2015:g137:idukki-mannan-chinnaparakudi:i1
varghese-mathew2015idukki,90,0,137,cold,Mannan,Thinkalkadu,1,tʌ̪ ɳuppɨ,installed,,silidukki2015:g137:idukki-mannan-thinkalkadu:i1
varghese-mathew2015idukki,90,0,137,cold,Urali,Poovandikudi,3,kuɭiɾɨ,installed,,silidukki2015:g137:idukki-urali-poovandikudi:i1
varghese-mathew2015idukki,90,0,137,cold,Urali,Vanchivayal,3,kuɭiɾɨ,installed,,silidukki2015:g137:idukki-urali-vanchivayal:i1
varghese-mathew2015idukki,90,0,137,cold,Mala Pulaya,Dendukombu,3,kuɭɪɾɨ,installed,,silidukki2015:g137:idukki-malapulaya-dendukombu:i1
varghese-mathew2015idukki,90,0,137,cold,Paliya,Lebbakandam,3,kuɭəɾɨ,installed,,silidukki2015:g137:idukki-paliya-lebbakandam:i1
varghese-mathew2015idukki,90,0,137,cold,Tamil,,2,kuɭun̪d̪e,excluded,control language for the lexical-similarity comparison,
varghese-mathew2015idukki,90,0,137,cold,Malayalam,,1,tʌ̪ ɳutt̪ʌ̪ tɨ̪,excluded,control language for the lexical-similarity comparison,
varghese-mathew2015idukki,90,0,138,right,Muthuvan,Itticity,1,ʋʌlʌtɨ̪,installed,,silidukki2015:g138:idukki-muthuvan-itticity:i1
varghese-mathew2015idukki,90,0,138,right,Muthuvan,Chempakathozhu,1,ʋʌlʌ,installed,,silidukki2015:g138:idukki-muthuvan-chempakathozhu:i1
varghese-mathew2015idukki,90,0,138,right,Muthuvan,Kavakudi,1,ʋʌlʌtɨ̪,installed,,silidukki2015:g138:idukki-muthuvan-kavakudi:i1
varghese-mathew2015idukki,90,0,138,right,Muthuvan,Kozhiyala,1,ʋʌlʌ,installed,,silidukki2015:g138:idukki-muthuvan-kozhiyala:i1
varghese-mathew2015idukki,90,0,138,right,Muthuvan,Valsapetti,1,ʋʌlʌʋɛɾuppɨ,installed,,silidukki2015:g138:idukki-muthuvan-valsapetti:i1
varghese-mathew2015idukki,90,0,138,right,Muthuvan,Kunchipara,1,ʋʌlʌtt̪ɨ̪,installed,,silidukki2015:g138:idukki-muthuvan-kunchipara:i1
varghese-mathew2015idukki,90,0,138,right,Muthuvan,Thalayirappan,1,ʋʌlʌ,installed,,silidukki2015:g138:idukki-muthuvan-thalayirappan:i1
varghese-mathew2015idukki,90,0,138,right,Muthuvan,Kurathikudi,1,ʋʌlʌ,installed,,silidukki2015:g138:idukki-muthuvan-kurathikudi:i1
varghese-mathew2015idukki,90,0,138,right,Mannan,Vattamedu,1,ʋʌlʌtt̪ʌ̪ koɖɨ,installed,,silidukki2015:g138:idukki-mannan-vattamedu:i1
varghese-mathew2015idukki,90,0,138,right,Mannan,Veliyampara,1,ʋʌlʌtt̪ʌ̪ koɖɨ,installed,,silidukki2015:g138:idukki-mannan-veliyampara:i1
varghese-mathew2015idukki,90,0,138,right,Mannan,Kumily,1,bʌlʌtt̪ə̪ koɖɨ,installed,,silidukki2015:g138:idukki-mannan-kumily:i1
varghese-mathew2015idukki,90,0,138,right,Mannan,Kovilmala,1,ʋʌlʌtɨ̪,installed,,silidukki2015:g138:idukki-mannan-kovilmala:i1
varghese-mathew2015idukki,90,0,138,right,Mannan,Kodakallu,1,ʋʌlʌtt̪ə̪,installed,,silidukki2015:g138:idukki-mannan-kodakallu:i1
varghese-mathew2015idukki,90,0,138,right,Mannan,Chinnaparakudi,1,ʋʌlʌtt̪ʌ̪ tɨ̪,installed,,silidukki2015:g138:idukki-mannan-chinnaparakudi:i1
varghese-mathew2015idukki,90,0,138,right,Mannan,Thinkalkadu,1,ʋʌlʌtt̪ʌ̪ koɖɨ,installed,,silidukki2015:g138:idukki-mannan-thinkalkadu:i1
varghese-mathew2015idukki,90,0,138,right,Urali,Poovandikudi,1,ʋʌlʌtt̪ɨ̪,installed,,silidukki2015:g138:idukki-urali-poovandikudi:i1
varghese-mathew2015idukki,90,0,138,right,Urali,Vanchivayal,1,ʋʌlʌtt̪ɨ̪,installed,,silidukki2015:g138:idukki-urali-vanchivayal:i1
varghese-mathew2015idukki,90,0,138,right,Mala Pulaya,Dendukombu,1,ʋʌlʌ,installed,,silidukki2015:g138:idukki-malapulaya-dendukombu:i1
varghese-mathew2015idukki,90,0,138,right,Paliya,Lebbakandam,1,ʋʌlʌtɨ̪,installed,,silidukki2015:g138:idukki-paliya-lebbakandam:i1
varghese-mathew2015idukki,90,0,138,right,Tamil,,1,ʋʌlʌd̪ɨ,excluded,control language for the lexical-similarity comparison,
varghese-mathew2015idukki,90,0,138,right,Malayalam,,1,ʋʌlʌtɨ̪,excluded,control language for the lexical-similarity comparison,
varghese-mathew2015idukki,90,0,139,left,Muthuvan,Itticity,1,ɪɖʌtɨ̪,installed,,silidukki2015:g139:idukki-muthuvan-itticity:i1
varghese-mathew2015idukki,90,0,139,left,Muthuvan,Chempakathozhu,1,ɪɖʌ,installed,,silidukki2015:g139:idukki-muthuvan-chempakathozhu:i1
varghese-mathew2015idukki,90,0,139,left,Muthuvan,Kavakudi,1,ɪɖʌtɨ̪,installed,,silidukki2015:g139:idukki-muthuvan-kavakudi:i1
varghese-mathew2015idukki,90,0,139,left,Muthuvan,Kozhiyala,1,ɛɖʌ,installed,,silidukki2015:g139:idukki-muthuvan-kozhiyala:i1
varghese-mathew2015idukki,90,0,139,left,Muthuvan,Valsapetti,1,ɪɖʌʋɛɾuppɨ,installed,,silidukki2015:g139:idukki-muthuvan-valsapetti:i1
varghese-mathew2015idukki,90,0,139,left,Muthuvan,Kunchipara,1,ɪɖʌtt̪ɨ̪,installed,,silidukki2015:g139:idukki-muthuvan-kunchipara:i1
varghese-mathew2015idukki,90,0,139,left,Muthuvan,Thalayirappan,1,ɪɖʌ,installed,,silidukki2015:g139:idukki-muthuvan-thalayirappan:i1
varghese-mathew2015idukki,90,0,139,left,Muthuvan,Kurathikudi,1,ɪɖʌ,installed,,silidukki2015:g139:idukki-muthuvan-kurathikudi:i1
varghese-mathew2015idukki,90,0,139,left,Mannan,Vattamedu,1,ɪɖʌtt̪ə̪ koɖɨ,installed,,silidukki2015:g139:idukki-mannan-vattamedu:i1
varghese-mathew2015idukki,90,0,139,left,Mannan,Veliyampara,1,ɪɖʌtt̪ʌ̪ koɖɨ,installed,,silidukki2015:g139:idukki-mannan-veliyampara:i1
varghese-mathew2015idukki,90,0,139,left,Mannan,Kumily,1,ɪɖʌtt̪ə̪ koɖɨ,installed,,silidukki2015:g139:idukki-mannan-kumily:i1
varghese-mathew2015idukki,90,1,139,left,Mannan,Kovilmala,1,ɪɖʌtt̪ə̪,installed,,silidukki2015:g139:idukki-mannan-kovilmala:i1
varghese-mathew2015idukki,90,1,139,left,Mannan,Kodakallu,1,ɪɖʌtt̪ə̪,installed,,silidukki2015:g139:idukki-mannan-kodakallu:i1
varghese-mathew2015idukki,90,1,139,left,Mannan,Chinnaparakudi,1,ɪɖʌtt̪ʌ̪ tɨ̪,installed,,silidukki2015:g139:idukki-mannan-chinnaparakudi:i1
varghese-mathew2015idukki,90,1,139,left,Mannan,Thinkalkadu,1,ɪɖʌtt̪ʌ̪ koɖɨ,installed,,silidukki2015:g139:idukki-mannan-thinkalkadu:i1
varghese-mathew2015idukki,90,1,139,left,Urali,Poovandikudi,1,ɪɖʌtt̪ɨ̪,installed,,silidukki2015:g139:idukki-urali-poovandikudi:i1
varghese-mathew2015idukki,90,1,139,left,Urali,Vanchivayal,1,ɪɖʌtt̪u̪,installed,,silidukki2015:g139:idukki-urali-vanchivayal:i1
varghese-mathew2015idukki,90,1,139,left,Mala Pulaya,Dendukombu,1,ɛɖʌ,installed,,silidukki2015:g139:idukki-malapulaya-dendukombu:i1
varghese-mathew2015idukki,90,1,139,left,Paliya,Lebbakandam,1,ɛɖʌtɨ̪,installed,,silidukki2015:g139:idukki-paliya-lebbakandam:i1
varghese-mathew2015idukki,90,1,139,left,Tamil,,1,ɛɖʌtɨ̪,excluded,control language for the lexical-similarity comparison,
varghese-mathew2015idukki,90,1,139,left,Malayalam,,1,ɪɖʌtɨ̪,excluded,control language for the lexical-similarity comparison,
varghese-mathew2015idukki,90,1,140,near,Muthuvan,Itticity,5,kɪʈʈʌ,installed,,silidukki2015:g140:idukki-muthuvan-itticity:i1
varghese-mathew2015idukki,90,1,140,near,Muthuvan,Chempakathozhu,5,kɪʈʈʌ,installed,,silidukki2015:g140:idukki-muthuvan-chempakathozhu:i1
varghese-mathew2015idukki,90,1,140,near,Muthuvan,Kavakudi,5,kɪʈʈʌ,installed,,silidukki2015:g140:idukki-muthuvan-kavakudi:i1
varghese-mathew2015idukki,90,1,140,near,Muthuvan,Kozhiyala,5,kɪʈʈə,installed,,silidukki2015:g140:idukki-muthuvan-kozhiyala:i1
varghese-mathew2015idukki,90,1,140,near,Muthuvan,Valsapetti,5,kɪʈʈə,installed,,silidukki2015:g140:idukki-muthuvan-valsapetti:i1
varghese-mathew2015idukki,90,1,140,near,Muthuvan,Kunchipara,5,kɪʈʈʌ,installed,,silidukki2015:g140:idukki-muthuvan-kunchipara:i1
varghese-mathew2015idukki,90,1,140,near,Muthuvan,Thalayirappan,5,kɪʈʈʌ,installed,,silidukki2015:g140:idukki-muthuvan-thalayirappan:i1
varghese-mathew2015idukki,90,1,140,near,Muthuvan,Kurathikudi,5,kɪʈʈʌ,installed,,silidukki2015:g140:idukki-muthuvan-kurathikudi:i1
varghese-mathew2015idukki,90,1,140,near,Mannan,Vattamedu,5,kɪʈʈə,installed,,silidukki2015:g140:idukki-mannan-vattamedu:i1
varghese-mathew2015idukki,90,1,140,near,Mannan,Veliyampara,5,kɪʈʈʌ,installed,,silidukki2015:g140:idukki-mannan-veliyampara:i1
varghese-mathew2015idukki,90,1,140,near,Mannan,Kumily,5,kɪʈʈə,installed,,silidukki2015:g140:idukki-mannan-kumily:i1
varghese-mathew2015idukki,90,1,140,near,Mannan,Kovilmala,5,kɪʈʈʌ,installed,,silidukki2015:g140:idukki-mannan-kovilmala:i1
varghese-mathew2015idukki,90,1,140,near,Mannan,Kodakallu,5,kɪʈʈə,installed,,silidukki2015:g140:idukki-mannan-kodakallu:i1
varghese-mathew2015idukki,90,1,140,near,Mannan,Chinnaparakudi,5,kɪʈʈe,installed,,silidukki2015:g140:idukki-mannan-chinnaparakudi:i1
varghese-mathew2015idukki,90,1,140,near,Mannan,Thinkalkadu,5,kɪʈʈʌ,installed,,silidukki2015:g140:idukki-mannan-thinkalkadu:i1
varghese-mathew2015idukki,90,1,140,near,Urali,Poovandikudi,1,ʌɖɨtt̪ɨ̪,installed,,silidukki2015:g140:idukki-urali-poovandikudi:i1
varghese-mathew2015idukki,90,1,140,near,Urali,Vanchivayal,2,tʃeɾn̪d̪u,installed,,silidukki2015:g140:idukki-urali-vanchivayal:i1
varghese-mathew2015idukki,90,1,140,near,Mala Pulaya,Dendukombu,3,pʌkkʌm,installed,,silidukki2015:g140:idukki-malapulaya-dendukombu:i1
varghese-mathew2015idukki,90,1,140,near,Paliya,Lebbakandam,3,pʌkkʌm,installed,,silidukki2015:g140:idukki-paliya-lebbakandam:i1
varghese-mathew2015idukki,90,1,140,near,Paliya,Lebbakandam,5,kɪʈʈə,installed,,silidukki2015:g140:idukki-paliya-lebbakandam:i2
varghese-mathew2015idukki,90,1,140,near,Tamil,,3,pʌkkʌtt̪i̪le,excluded,control language for the lexical-similarity comparison,
varghese-mathew2015idukki,90,1,140,near,Malayalam,,4,ʌɾikʌtt̪ɨ̪,excluded,control language for the lexical-similarity comparison,
varghese-mathew2015idukki,90,1,141,far,Muthuvan,Itticity,1,tu̪ ːɾʌ,installed,,silidukki2015:g141:idukki-muthuvan-itticity:i1
varghese-mathew2015idukki,90,1,141,far,Muthuvan,Itticity,2,tu̪ ːɾʌ,installed,,silidukki2015:g141:idukki-muthuvan-itticity:i2
varghese-mathew2015idukki,90,1,141,far,Muthuvan,Chempakathozhu,1,tu̪ ːɾʌm,installed,,silidukki2015:g141:idukki-muthuvan-chempakathozhu:i1
varghese-mathew2015idukki,90,1,141,far,Muthuvan,Chempakathozhu,2,tu̪ ːɾʌm,installed,,silidukki2015:g141:idukki-muthuvan-chempakathozhu:i2
varghese-mathew2015idukki,90,1,141,far,Muthuvan,Kavakudi,1,tu̪ ːɾɛ,installed,,silidukki2015:g141:idukki-muthuvan-kavakudi:i1
varghese-mathew2015idukki,90,1,141,far,Muthuvan,Kavakudi,2,tu̪ ːɾɛ,installed,,silidukki2015:g141:idukki-muthuvan-kavakudi:i2
varghese-mathew2015idukki,90,1,141,far,Muthuvan,Kozhiyala,1,tu̪ ːɾʌ,installed,,silidukki2015:g141:idukki-muthuvan-kozhiyala:i1
varghese-mathew2015idukki,90,1,141,far,Muthuvan,Kozhiyala,2,tu̪ ːɾʌ,installed,,silidukki2015:g141:idukki-muthuvan-kozhiyala:i2
varghese-mathew2015idukki,90,1,141,far,Muthuvan,Valsapetti,1,tu̪ ːɾɛ,installed,,silidukki2015:g141:idukki-muthuvan-valsapetti:i1
varghese-mathew2015idukki,90,1,141,far,Muthuvan,Valsapetti,2,tu̪ ːɾɛ,installed,,silidukki2015:g141:idukki-muthuvan-valsapetti:i2
varghese-mathew2015idukki,90,1,141,far,Muthuvan,Kunchipara,1,tu̪ ːɾʌ,installed,,silidukki2015:g141:idukki-muthuvan-kunchipara:i1
varghese-mathew2015idukki,90,1,141,far,Muthuvan,Kunchipara,2,tu̪ ːɾʌ,installed,,silidukki2015:g141:idukki-muthuvan-kunchipara:i2
varghese-mathew2015idukki,90,1,141,far,Muthuvan,Thalayirappan,1,tu̪ ːɾɛ,installed,,silidukki2015:g141:idukki-muthuvan-thalayirappan:i1
varghese-mathew2015idukki,90,1,141,far,Muthuvan,Thalayirappan,2,tu̪ ːɾɛ,installed,,silidukki2015:g141:idukki-muthuvan-thalayirappan:i2
varghese-mathew2015idukki,90,1,141,far,Muthuvan,Kurathikudi,1,tu̪ ːɾʌ,installed,,silidukki2015:g141:idukki-muthuvan-kurathikudi:i1
varghese-mathew2015idukki,90,1,141,far,Muthuvan,Kurathikudi,2,tu̪ ːɾʌ,installed,,silidukki2015:g141:idukki-muthuvan-kurathikudi:i2
varghese-mathew2015idukki,90,1,141,far,Mannan,Vattamedu,2,tu̪ le,installed,,silidukki2015:g141:idukki-mannan-vattamedu:i1
varghese-mathew2015idukki,91,0,141,far,Mannan,Veliyampara,2,tu̪ lel,installed,,silidukki2015:g141:idukki-mannan-veliyampara:i1
varghese-mathew2015idukki,91,0,141,far,Mannan,Kumily,2,tu̪ lel,installed,,silidukki2015:g141:idukki-mannan-kumily:i1
varghese-mathew2015idukki,91,0,141,far,Mannan,Kovilmala,2,tu̪ lʌ,installed,,silidukki2015:g141:idukki-mannan-kovilmala:i1
varghese-mathew2015idukki,91,0,141,far,Mannan,Kovilmala,3,nɛɖukʌ,installed,,silidukki2015:g141:idukki-mannan-kovilmala:i2
varghese-mathew2015idukki,91,0,141,far,Mannan,Kodakallu,3,nəɖukə,installed,,silidukki2015:g141:idukki-mannan-kodakallu:i1
varghese-mathew2015idukki,91,0,141,far,Mannan,Chinnaparakudi,2,tu̪ lel,installed,,silidukki2015:g141:idukki-mannan-chinnaparakudi:i1
varghese-mathew2015idukki,91,0,141,far,Mannan,Thinkalkadu,2,tu̪ lel,installed,,silidukki2015:g141:idukki-mannan-thinkalkadu:i1
varghese-mathew2015idukki,91,0,141,far,Urali,Poovandikudi,1,tu̪ ːɾʌ,installed,,silidukki2015:g141:idukki-urali-poovandikudi:i1
varghese-mathew2015idukki,91,0,141,far,Urali,Poovandikudi,2,tu̪ ːɾʌ,installed,,silidukki2015:g141:idukki-urali-poovandikudi:i2
varghese-mathew2015idukki,91,0,141,far,Urali,Vanchivayal,1,tu̪ ːɾʌ,installed,,silidukki2015:g141:idukki-urali-vanchivayal:i1
varghese-mathew2015idukki,91,0,141,far,Urali,Vanchivayal,2,tu̪ ːɾʌ,installed,,silidukki2015:g141:idukki-urali-vanchivayal:i2
varghese-mathew2015idukki,91,0,141,far,Mala Pulaya,Dendukombu,1,d̪uːɾʌm,installed,,silidukki2015:g141:idukki-malapulaya-dendukombu:i1
varghese-mathew2015idukki,91,0,141,far,Paliya,Lebbakandam,1,tu̪ ːɾʌm,installed,,silidukki2015:g141:idukki-paliya-lebbakandam:i1
varghese-mathew2015idukki,91,0,141,far,Paliya,Lebbakandam,2,tu̪ ːɾʌm,installed,,silidukki2015:g141:idukki-paliya-lebbakandam:i2
varghese-mathew2015idukki,91,0,141,far,Tamil,,1,d̪uːɾʌ,excluded,control language for the lexical-similarity comparison,
varghese-mathew2015idukki,91,0,141,far,Malayalam,,1,d̪uːɾe,excluded,control language for the lexical-similarity comparison,
varghese-mathew2015idukki,91,0,142,big,Muthuvan,Itticity,1,ʋɛlɪjʌ,installed,,silidukki2015:g142:idukki-muthuvan-itticity:i1
varghese-mathew2015idukki,91,0,142,big,Muthuvan,Itticity,5,ʋɪʈʈəñ,installed,,silidukki2015:g142:idukki-muthuvan-itticity:i2
varghese-mathew2015idukki,91,0,142,big,Muthuvan,Chempakathozhu,1,ʋɛlɪjʌ,installed,,silidukki2015:g142:idukki-muthuvan-chempakathozhu:i1
varghese-mathew2015idukki,91,0,142,big,Muthuvan,Kavakudi,1,ʋɛlɪjʌ,installed,,silidukki2015:g142:idukki-muthuvan-kavakudi:i1
