Source_Key,PDF_Page,Printed_Page,Column,Line,Item,Gloss,Similarity_Group,Site_Code,Site,Scope,OCR_Evidence,Manual_Form,Qualifier,Review_Method,Review_Status,Confidence,Status,Reason,Language_ID,Dialect_ID,Citation,Entry_Key
koshy2022bagheli,65,56,2,7,56,smoke,2,e,Domahai,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,dʱukena,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-domahai,"koshy2022bagheli[Appendix B.4, printed p. 56, item 56, site e]",silbagheli2022:p65:c2:l007:e
koshy2022bagheli,65,56,2,8,56,smoke,2,K,Katkon (Khadi-Hindi),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,dʱukene,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-katkon,"koshy2022bagheli[Appendix B.4, printed p. 56, item 56, site K]",silbagheli2022:p65:c2:l008:K
koshy2022bagheli,65,56,2,8,56,smoke,2,a,Karchana (Allahabadi),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,dʱukene,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-karchana,"koshy2022bagheli[Appendix B.4, printed p. 56, item 56, site a]",silbagheli2022:p65:c2:l008:a
koshy2022bagheli,65,56,2,9,56,smoke,2,s,Silpari,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,dukəna,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-silpari,"koshy2022bagheli[Appendix B.4, printed p. 56, item 56, site s]",silbagheli2022:p65:c2:l009:s
koshy2022bagheli,65,56,2,10,56,smoke,2,k,Keoti,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,dukʰeana,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-keoti,"koshy2022bagheli[Appendix B.4, printed p. 56, item 56, site k]",silbagheli2022:p65:c2:l010:k
koshy2022bagheli,65,56,2,11,56,smoke,3,a,Karchana (Allahabadi),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,kɔhira,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-karchana,"koshy2022bagheli[Appendix B.4, printed p. 56, item 56, site a]",silbagheli2022:p65:c2:l011:a
koshy2022bagheli,65,56,2,11,56,smoke,3,l,Lodha (Rimahi Bagheli),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,kɔhira,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-lodha,"koshy2022bagheli[Appendix B.4, printed p. 56, item 56, site l]",silbagheli2022:p65:c2:l011:l
koshy2022bagheli,65,56,2,11,56,smoke,3,r,Semara,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,kɔhira,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-semara,"koshy2022bagheli[Appendix B.4, printed p. 56, item 56, site r]",silbagheli2022:p65:c2:l011:r
koshy2022bagheli,65,56,2,12,56,smoke,3,S,Sunwari,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,kujra,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-sunwari,"koshy2022bagheli[Appendix B.4, printed p. 56, item 56, site S]",silbagheli2022:p65:c2:l012:S
koshy2022bagheli,65,56,2,13,56,smoke,3,P,Amarkantak (Pindra-Zamindari),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,kuhira,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-amarkantak,"koshy2022bagheli[Appendix B.4, printed p. 56, item 56, site P]",silbagheli2022:p65:c2:l013:P
koshy2022bagheli,65,56,2,13,56,smoke,3,c,Chawari,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,kuhira,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-chawari,"koshy2022bagheli[Appendix B.4, printed p. 56, item 56, site c]",silbagheli2022:p65:c2:l013:c
koshy2022bagheli,65,56,2,13,56,smoke,3,n,Singpur (Sohagpuri),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,kuhira,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-singpur,"koshy2022bagheli[Appendix B.4, printed p. 56, item 56, site n]",silbagheli2022:p65:c2:l013:n
koshy2022bagheli,65,56,2,13,56,smoke,3,p,Parasawar,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,kuhira,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-parasawar,"koshy2022bagheli[Appendix B.4, printed p. 56, item 56, site p]",silbagheli2022:p65:c2:l013:p
koshy2022bagheli,65,56,2,14,56,smoke,3,P,Amarkantak (Pindra-Zamindari),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,kuhura,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-amarkantak,"koshy2022bagheli[Appendix B.4, printed p. 56, item 56, site P]",silbagheli2022:p65:c2:l014:P
koshy2022bagheli,65,56,2,14,56,smoke,3,j,Janakpur (Bakhari Boli),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,kuhura,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-janakpur,"koshy2022bagheli[Appendix B.4, printed p. 56, item 56, site j]",silbagheli2022:p65:c2:l014:j
koshy2022bagheli,65,56,2,14,56,smoke,3,l,Lodha (Rimahi Bagheli),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,kuhura,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-lodha,"koshy2022bagheli[Appendix B.4, printed p. 56, item 56, site l]",silbagheli2022:p65:c2:l014:l
koshy2022bagheli,65,56,2,15,57,ash,1,a,Karchana (Allahabadi),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,rekʰ,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-karchana,"koshy2022bagheli[Appendix B.4, printed p. 56, item 57, site a]",silbagheli2022:p65:c2:l015:a
koshy2022bagheli,65,56,2,16,57,ash,1,K,Katkon (Khadi-Hindi),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,rakʰ,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-katkon,"koshy2022bagheli[Appendix B.4, printed p. 56, item 57, site K]",silbagheli2022:p65:c2:l016:K
koshy2022bagheli,65,56,2,16,57,ash,1,P,Amarkantak (Pindra-Zamindari),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,rakʰ,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-amarkantak,"koshy2022bagheli[Appendix B.4, printed p. 56, item 57, site P]",silbagheli2022:p65:c2:l016:P
koshy2022bagheli,65,56,2,16,57,ash,1,S,Sunwari,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,rakʰ,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-sunwari,"koshy2022bagheli[Appendix B.4, printed p. 56, item 57, site S]",silbagheli2022:p65:c2:l016:S
koshy2022bagheli,65,56,2,16,57,ash,1,b,Baikanthpur,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,rakʰ,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-baikanthpur,"koshy2022bagheli[Appendix B.4, printed p. 56, item 57, site b]",silbagheli2022:p65:c2:l016:b
koshy2022bagheli,65,56,2,16,57,ash,1,c,Chawari,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,rakʰ,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-chawari,"koshy2022bagheli[Appendix B.4, printed p. 56, item 57, site c]",silbagheli2022:p65:c2:l016:c
koshy2022bagheli,65,56,2,16,57,ash,1,d,Dewara,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,rakʰ,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-dewara,"koshy2022bagheli[Appendix B.4, printed p. 56, item 57, site d]",silbagheli2022:p65:c2:l016:d
koshy2022bagheli,65,56,2,16,57,ash,1,e,Domahai,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,rakʰ,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-domahai,"koshy2022bagheli[Appendix B.4, printed p. 56, item 57, site e]",silbagheli2022:p65:c2:l016:e
koshy2022bagheli,65,56,2,16,57,ash,1,h,Standard Hindi,standard Hindi control,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,rakʰ,,manual transcription from embedded source image; OCR comparison only,complete,high,excluded,standard Hindi comparison list,,,"koshy2022bagheli[Appendix B.4, printed p. 56, item 57, site h]",
koshy2022bagheli,65,56,2,16,57,ash,1,j,Janakpur (Bakhari Boli),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,rakʰ,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-janakpur,"koshy2022bagheli[Appendix B.4, printed p. 56, item 57, site j]",silbagheli2022:p65:c2:l016:j
koshy2022bagheli,65,56,2,16,57,ash,1,k,Keoti,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,rakʰ,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-keoti,"koshy2022bagheli[Appendix B.4, printed p. 56, item 57, site k]",silbagheli2022:p65:c2:l016:k
koshy2022bagheli,65,56,2,16,57,ash,1,l,Lodha (Rimahi Bagheli),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,rakʰ,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-lodha,"koshy2022bagheli[Appendix B.4, printed p. 56, item 57, site l]",silbagheli2022:p65:c2:l016:l
koshy2022bagheli,65,56,2,16,57,ash,1,m,Kotasiv Prathapsing (Mirzapuri),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,rakʰ,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-kotasiv-prathapsing,"koshy2022bagheli[Appendix B.4, printed p. 56, item 57, site m]",silbagheli2022:p65:c2:l016:m
koshy2022bagheli,65,56,2,16,57,ash,1,n,Singpur (Sohagpuri),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,rakʰ,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-singpur,"koshy2022bagheli[Appendix B.4, printed p. 56, item 57, site n]",silbagheli2022:p65:c2:l016:n
koshy2022bagheli,65,56,2,16,57,ash,1,p,Parasawar,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,rakʰ,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-parasawar,"koshy2022bagheli[Appendix B.4, printed p. 56, item 57, site p]",silbagheli2022:p65:c2:l016:p
koshy2022bagheli,65,56,2,16,57,ash,1,s,Silpari,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,rakʰ,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-silpari,"koshy2022bagheli[Appendix B.4, printed p. 56, item 57, site s]",silbagheli2022:p65:c2:l016:s
koshy2022bagheli,65,56,2,16,57,ash,1,t,Mahdeiya (Singraulihi),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,rakʰ,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-mahdeiya,"koshy2022bagheli[Appendix B.4, printed p. 56, item 57, site t]",silbagheli2022:p65:c2:l016:t
koshy2022bagheli,65,56,2,17,57,ash,1,a,Karchana (Allahabadi),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,rakʰi,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-karchana,"koshy2022bagheli[Appendix B.4, printed p. 56, item 57, site a]",silbagheli2022:p65:c2:l017:a
koshy2022bagheli,65,56,2,17,57,ash,1,b,Baikanthpur,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,rakʰi,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-baikanthpur,"koshy2022bagheli[Appendix B.4, printed p. 56, item 57, site b]",silbagheli2022:p65:c2:l017:b
koshy2022bagheli,65,56,2,17,57,ash,1,d,Dewara,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,rakʰi,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-dewara,"koshy2022bagheli[Appendix B.4, printed p. 56, item 57, site d]",silbagheli2022:p65:c2:l017:d
koshy2022bagheli,65,56,2,17,57,ash,1,m,Kotasiv Prathapsing (Mirzapuri),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,rakʰi,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-kotasiv-prathapsing,"koshy2022bagheli[Appendix B.4, printed p. 56, item 57, site m]",silbagheli2022:p65:c2:l017:m
koshy2022bagheli,65,56,2,18,57,ash,1,D,Dabhaura,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,rakʰɪ,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-dabhaura,"koshy2022bagheli[Appendix B.4, printed p. 56, item 57, site D]",silbagheli2022:p65:c2:l018:D
koshy2022bagheli,65,56,2,19,58,mud,1,a,Karchana (Allahabadi),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,keɳɖəu,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-karchana,"koshy2022bagheli[Appendix B.4, printed p. 56, item 58, site a]",silbagheli2022:p65:c2:l019:a
koshy2022bagheli,65,56,2,20,58,mud,1,b,Baikanthpur,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,kaɖĕu,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-baikanthpur,"koshy2022bagheli[Appendix B.4, printed p. 56, item 58, site b]",silbagheli2022:p65:c2:l020:b
koshy2022bagheli,65,56,2,21,58,mud,1,S,Sunwari,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,kaɳɖe,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-sunwari,"koshy2022bagheli[Appendix B.4, printed p. 56, item 58, site S]",silbagheli2022:p65:c2:l021:S
koshy2022bagheli,65,56,2,22,58,mud,1,P,Amarkantak (Pindra-Zamindari),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,kaɳɖeu,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-amarkantak,"koshy2022bagheli[Appendix B.4, printed p. 56, item 58, site P]",silbagheli2022:p65:c2:l022:P
koshy2022bagheli,65,56,2,22,58,mud,1,b,Baikanthpur,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,kaɳɖeu,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-baikanthpur,"koshy2022bagheli[Appendix B.4, printed p. 56, item 58, site b]",silbagheli2022:p65:c2:l022:b
koshy2022bagheli,65,56,2,22,58,mud,1,c,Chawari,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,kaɳɖeu,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-chawari,"koshy2022bagheli[Appendix B.4, printed p. 56, item 58, site c]",silbagheli2022:p65:c2:l022:c
koshy2022bagheli,65,56,2,22,58,mud,1,k,Keoti,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,kaɳɖeu,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-keoti,"koshy2022bagheli[Appendix B.4, printed p. 56, item 58, site k]",silbagheli2022:p65:c2:l022:k
koshy2022bagheli,65,56,2,22,58,mud,1,l,Lodha (Rimahi Bagheli),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,kaɳɖeu,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-lodha,"koshy2022bagheli[Appendix B.4, printed p. 56, item 58, site l]",silbagheli2022:p65:c2:l022:l
koshy2022bagheli,65,56,2,22,58,mud,1,r,Semara,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,kaɳɖeu,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-semara,"koshy2022bagheli[Appendix B.4, printed p. 56, item 58, site r]",silbagheli2022:p65:c2:l022:r
koshy2022bagheli,65,56,2,22,58,mud,1,s,Silpari,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,kaɳɖeu,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-silpari,"koshy2022bagheli[Appendix B.4, printed p. 56, item 58, site s]",silbagheli2022:p65:c2:l022:s
koshy2022bagheli,65,56,2,23,58,mud,1,D,Dabhaura,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,kaɳɖəu,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-dabhaura,"koshy2022bagheli[Appendix B.4, printed p. 56, item 58, site D]",silbagheli2022:p65:c2:l023:D
koshy2022bagheli,65,56,2,23,58,mud,1,K,Katkon (Khadi-Hindi),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,kaɳɖəu,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-katkon,"koshy2022bagheli[Appendix B.4, printed p. 56, item 58, site K]",silbagheli2022:p65:c2:l023:K
koshy2022bagheli,65,56,2,23,58,mud,1,d,Dewara,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,kaɳɖəu,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-dewara,"koshy2022bagheli[Appendix B.4, printed p. 56, item 58, site d]",silbagheli2022:p65:c2:l023:d
koshy2022bagheli,65,56,2,23,58,mud,1,e,Domahai,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,kaɳɖəu,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-domahai,"koshy2022bagheli[Appendix B.4, printed p. 56, item 58, site e]",silbagheli2022:p65:c2:l023:e
koshy2022bagheli,65,56,2,23,58,mud,1,j,Janakpur (Bakhari Boli),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,kaɳɖəu,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-janakpur,"koshy2022bagheli[Appendix B.4, printed p. 56, item 58, site j]",silbagheli2022:p65:c2:l023:j
koshy2022bagheli,65,56,2,23,58,mud,1,n,Singpur (Sohagpuri),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,kaɳɖəu,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-singpur,"koshy2022bagheli[Appendix B.4, printed p. 56, item 58, site n]",silbagheli2022:p65:c2:l023:n
koshy2022bagheli,65,56,2,23,58,mud,1,t,Mahdeiya (Singraulihi),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,kaɳɖəu,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-mahdeiya,"koshy2022bagheli[Appendix B.4, printed p. 56, item 58, site t]",silbagheli2022:p65:c2:l023:t
koshy2022bagheli,65,56,2,24,58,mud,1,p,Parasawar,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,kaɳɖəu,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-parasawar,"koshy2022bagheli[Appendix B.4, printed p. 56, item 58, site p]",silbagheli2022:p65:c2:l024:p
koshy2022bagheli,65,56,2,25,58,mud,2,l,Lodha (Rimahi Bagheli),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 2,kitʃer,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-lodha,"koshy2022bagheli[Appendix B.4, printed p. 56, item 58, site l]",silbagheli2022:p65:c2:l025:l
koshy2022bagheli,65,56,3,1,58,mud,2,j,Janakpur (Bakhari Boli),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 3,kitʃer,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-janakpur,"koshy2022bagheli[Appendix B.4, printed p. 56, item 58, site j]",silbagheli2022:p65:c3:l001:j
koshy2022bagheli,65,56,3,1,58,mud,2,m,Kotasiv Prathapsing (Mirzapuri),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 3,kitʃer,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-kotasiv-prathapsing,"koshy2022bagheli[Appendix B.4, printed p. 56, item 58, site m]",silbagheli2022:p65:c3:l001:m
koshy2022bagheli,65,56,3,2,58,mud,2,a,Karchana (Allahabadi),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 3,kitʃəɖ,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-karchana,"koshy2022bagheli[Appendix B.4, printed p. 56, item 58, site a]",silbagheli2022:p65:c3:l002:a
koshy2022bagheli,65,56,3,2,58,mud,2,b,Baikanthpur,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 3,kitʃəɖ,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-baikanthpur,"koshy2022bagheli[Appendix B.4, printed p. 56, item 58, site b]",silbagheli2022:p65:c3:l002:b
koshy2022bagheli,65,56,3,2,58,mud,2,h,Standard Hindi,standard Hindi control,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 3,kitʃəɖ,,manual transcription from embedded source image; OCR comparison only,complete,high,excluded,standard Hindi comparison list,,,"koshy2022bagheli[Appendix B.4, printed p. 56, item 58, site h]",
koshy2022bagheli,65,56,3,3,58,mud,3,a,Karchana (Allahabadi),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 3,tʃehela,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-karchana,"koshy2022bagheli[Appendix B.4, printed p. 56, item 58, site a]",silbagheli2022:p65:c3:l003:a
koshy2022bagheli,65,56,3,4,58,mud,3,m,Kotasiv Prathapsing (Mirzapuri),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 3,tʃehila,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-kotasiv-prathapsing,"koshy2022bagheli[Appendix B.4, printed p. 56, item 58, site m]",silbagheli2022:p65:c3:l004:m
koshy2022bagheli,65,56,3,5,58,mud,3,P,Amarkantak (Pindra-Zamindari),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 3,tʃikela,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-amarkantak,"koshy2022bagheli[Appendix B.4, printed p. 56, item 58, site P]",silbagheli2022:p65:c3:l005:P
koshy2022bagheli,65,56,3,6,59,dust,1,K,Katkon (Khadi-Hindi),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 3,dʱudʱur,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-katkon,"koshy2022bagheli[Appendix B.4, printed p. 56, item 59, site K]",silbagheli2022:p65:c3:l006:K
koshy2022bagheli,65,56,3,6,59,dust,1,P,Amarkantak (Pindra-Zamindari),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 3,dʱudʱur,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-amarkantak,"koshy2022bagheli[Appendix B.4, printed p. 56, item 59, site P]",silbagheli2022:p65:c3:l006:P
koshy2022bagheli,65,56,3,6,59,dust,1,S,Sunwari,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 3,dʱudʱur,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-sunwari,"koshy2022bagheli[Appendix B.4, printed p. 56, item 59, site S]",silbagheli2022:p65:c3:l006:S
koshy2022bagheli,65,56,3,6,59,dust,1,a,Karchana (Allahabadi),Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 3,dʱudʱur,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-karchana,"koshy2022bagheli[Appendix B.4, printed p. 56, item 59, site a]",silbagheli2022:p65:c3:l006:a
koshy2022bagheli,65,56,3,6,59,dust,1,b,Baikanthpur,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 3,dʱudʱur,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-baikanthpur,"koshy2022bagheli[Appendix B.4, printed p. 56, item 59, site b]",silbagheli2022:p65:c3:l006:b
koshy2022bagheli,65,56,3,6,59,dust,1,c,Chawari,Bagheli survey lect,tesseract_scaffold.txt: PDF_PAGE 65 COLUMN 3,dʱudʱur,,manual transcription from embedded source image; OCR comparison only,complete,high,installed,,bagheli_lakshman,sil-bagheli-2022-chawari,"koshy2022bagheli[Appendix B.4, printed p. 56, item 59, site c]",silbagheli2022:p65:c3:l006:c
