Report,PDF_Page,Column,Gloss_Number,Gloss,Lect,Site,Group,Raw_Form,Status,Reason,Entry_Key
varghese2015palakkad,89,0,128,old,Irula,Vilamarathoor,3,pʌɭɪjʌ,installed,,silpalakkad2015:g128:palakkad-irula-vilamarathoor:i2
varghese2015palakkad,89,0,128,old,Irula,Vilamarathoor,5,pʌɭɪjʌ,installed,,silpalakkad2015:g128:palakkad-irula-vilamarathoor:i3
varghese2015palakkad,89,0,128,old,Irula,Kunjapana,1,pʌjʌd̪ɨ,installed,,silpalakkad2015:g128:palakkad-irula-kunjapana:i1
varghese2015palakkad,89,0,128,old,Irula,Kunjapana,1,pɑjɑ,installed,,silpalakkad2015:g128:palakkad-irula-kunjapana:i2
varghese2015palakkad,89,0,128,old,Muduga,Chittoor,3,pʌɭɛjʌtɨ̪,installed,,silpalakkad2015:g128:palakkad-muduga-chittoor:i1
varghese2015palakkad,89,0,128,old,Muduga,Dundoor,2,pʌɭɪjʌ,installed,,silpalakkad2015:g128:palakkad-muduga-dundoor:i1
varghese2015palakkad,89,0,128,old,Muduga,Dundoor,3,pʌɭɪjʌ,installed,,silpalakkad2015:g128:palakkad-muduga-dundoor:i2
varghese2015palakkad,89,0,128,old,Muduga,Dundoor,5,pʌɭɪjʌ,installed,,silpalakkad2015:g128:palakkad-muduga-dundoor:i3
varghese2015palakkad,89,0,128,old,Kurumba,Thudukki,3,pʌɭɛjʌtɨ̪,installed,,silpalakkad2015:g128:palakkad-kurumba-thudukki:i1
varghese2015palakkad,89,0,128,old,Kurumba,Gottiyoorkandi,3,pʌɭɛjʌtɨ̪,installed,,silpalakkad2015:g128:palakkad-kurumba-gottiyoorkandi:i1
varghese2015palakkad,89,0,128,old,Alu Kurumba,Banigudisola,4,ojɪʌd̪u,installed,,silpalakkad2015:g128:palakkad-alukurumba-banigudisola:i1
varghese2015palakkad,89,0,128,old,Kada,Cherunelli colony,1,pʌjʌ,installed,,silpalakkad2015:g128:palakkad-kadar-cherunelli-colony:i1
varghese2015palakkad,89,0,128,old,Kada,Parambikulam,1,pʌjam,installed,,silpalakkad2015:g128:palakkad-kadar-parambikulam:i1
varghese2015palakkad,89,0,128,old,Mala Malasa,Ancham colony,3,pʌgʌjʌ,installed,,silpalakkad2015:g128:palakkad-malamalasar-ancham-colony:i1
varghese2015palakkad,89,0,128,old,Malasar,Oriental Estate,2,pʌɭʌɕɨ,installed,,silpalakkad2015:g128:palakkad-malasar-oriental-estate:i1
varghese2015palakkad,89,0,128,old,Malasar pasha,Ellakkadu,2,pʌɭʌsɨ,installed,,silpalakkad2015:g128:palakkad-malasar-ellakkadu:i1
varghese2015palakkad,89,0,128,old,Eravalla,Sarkarpathy,2,pʌɭʌɕɨ,installed,,silpalakkad2015:g128:palakkad-eravallan-sarkarpathy:i1
varghese2015palakkad,89,0,128,old,Eravalla,Sarkarpathy,3,pʌgʌjʌtɨ̪,installed,,silpalakkad2015:g128:palakkad-eravallan-sarkarpathy:i2
varghese2015palakkad,89,0,128,old,Eravalla,Chappakkad,2,pʌɭʌɕɨ,installed,,silpalakkad2015:g128:palakkad-eravallan-chappakkad:i1
varghese2015palakkad,89,0,128,old,Tamil,,3,pʌɻʌjʌ,excluded,control language for the lexical-similarity comparison,
varghese2015palakkad,89,0,128,old,Malayalam,,3,pʌɻʌjʌtɨ̪ Kannada 5 hʌlejʌ,excluded,control language for the lexical-similarity comparison,
varghese2015palakkad,89,0,129,new,Irula,Nakkuppathy,1,putɨ̪,installed,,silpalakkad2015:g129:palakkad-irula-nakkuppathy:i1
varghese2015palakkad,89,0,129,new,Irula,Mandhimala,1,puti̪jʌ,installed,,silpalakkad2015:g129:palakkad-irula-mandhimala:i1
varghese2015palakkad,89,0,129,new,Irula,Varagampady,1,putu̪,installed,,silpalakkad2015:g129:palakkad-irula-varagampady:i1
varghese2015palakkad,89,0,129,new,Irula,Goolikadavu,1,pud̪ɪjʌ,installed,,silpalakkad2015:g129:palakkad-irula-goolikadavu:i1
varghese2015palakkad,89,0,129,new,Irula,Kolappady,1,putɪ̪ɕu,installed,,silpalakkad2015:g129:palakkad-irula-kolappady:i1
varghese2015palakkad,89,0,129,new,Irula,Elachivazhi,1,pud̪usɨ,installed,,silpalakkad2015:g129:palakkad-irula-elachivazhi:i1
varghese2015palakkad,89,0,129,new,Irula,Nadupathy,1,pud̪usɨ,installed,,silpalakkad2015:g129:palakkad-irula-nadupathy:i1
varghese2015palakkad,89,0,129,new,Irula,Vilamarathoor,1,pud̪usɨ,installed,,silpalakkad2015:g129:palakkad-irula-vilamarathoor:i1
varghese2015palakkad,89,0,129,new,Irula,Kunjapana,1,pud̪usɨ,installed,,silpalakkad2015:g129:palakkad-irula-kunjapana:i1
varghese2015palakkad,89,0,129,new,Muduga,Chittoor,1,puti̪jʌtɨ̪,installed,,silpalakkad2015:g129:palakkad-muduga-chittoor:i1
varghese2015palakkad,89,0,129,new,Muduga,Dundoor,1,puti̪jʌ,installed,,silpalakkad2015:g129:palakkad-muduga-dundoor:i1
varghese2015palakkad,89,0,129,new,Kurumba,Thudukki,1,puti̪jʌtɨ̪,installed,,silpalakkad2015:g129:palakkad-kurumba-thudukki:i1
varghese2015palakkad,89,0,129,new,Kurumba,Gottiyoorkandi,1,puti̪jʌtɨ̪,installed,,silpalakkad2015:g129:palakkad-kurumba-gottiyoorkandi:i1
varghese2015palakkad,89,0,129,new,Alu Kurumba,Banigudisola,3,odʒɑtt̪u̪,installed,,silpalakkad2015:g129:palakkad-alukurumba-banigudisola:i1
varghese2015palakkad,89,0,129,new,Kada,Cherunelli colony,1,pud̪ɪjʌ,installed,,silpalakkad2015:g129:palakkad-kadar-cherunelli-colony:i1
varghese2015palakkad,89,0,129,new,Kada,Parambikulam,1,putu̪,installed,,silpalakkad2015:g129:palakkad-kadar-parambikulam:i1
varghese2015palakkad,89,1,129,new,Mala Malasa,Ancham colony,1,putu̪,installed,,silpalakkad2015:g129:palakkad-malamalasar-ancham-colony:i1
varghese2015palakkad,89,1,129,new,Malasar,Oriental Estate,1,putu̪ ɕɨ,installed,,silpalakkad2015:g129:palakkad-malasar-oriental-estate:i1
varghese2015palakkad,89,1,129,new,Malasar pasha,Ellakkadu,1,pud̪usɨ,installed,,silpalakkad2015:g129:palakkad-malasar-ellakkadu:i1
varghese2015palakkad,89,1,129,new,Eravalla,Sarkarpathy,1,pud̪usɨ,installed,,silpalakkad2015:g129:palakkad-eravallan-sarkarpathy:i1
varghese2015palakkad,89,1,129,new,Eravalla,Chappakkad,1,pud̪usɨ,installed,,silpalakkad2015:g129:palakkad-eravallan-chappakkad:i1
varghese2015palakkad,89,1,129,new,Tamil,,1,puti̪jʌ,excluded,control language for the lexical-similarity comparison,
varghese2015palakkad,89,1,129,new,Malayalam,,1,puti̪jʌtɨ̪ Kannada 2 hosə,excluded,control language for the lexical-similarity comparison,
varghese2015palakkad,89,1,130,good,Irula,Nakkuppathy,1,n̪ʌllʌ,installed,,silpalakkad2015:g130:palakkad-irula-nakkuppathy:i1
varghese2015palakkad,89,1,130,good,Irula,Mandhimala,1,n̪ʌllʌ,installed,,silpalakkad2015:g130:palakkad-irula-mandhimala:i1
varghese2015palakkad,89,1,130,good,Irula,Varagampady,1,nʌllʌ,installed,,silpalakkad2015:g130:palakkad-irula-varagampady:i1
varghese2015palakkad,89,1,130,good,Irula,Goolikadavu,1,n̪ʌllʌ,installed,,silpalakkad2015:g130:palakkad-irula-goolikadavu:i1
varghese2015palakkad,89,1,130,good,Irula,Kolappady,1,n̪ʌllʌtɨ̪,installed,,silpalakkad2015:g130:palakkad-irula-kolappady:i1
varghese2015palakkad,89,1,130,good,Irula,Elachivazhi,1,n̪ʌllʌtɨ̪,installed,,silpalakkad2015:g130:palakkad-irula-elachivazhi:i1
varghese2015palakkad,89,1,130,good,Irula,Nadupathy,1,nʌllʌ,installed,,silpalakkad2015:g130:palakkad-irula-nadupathy:i1
varghese2015palakkad,89,1,130,good,Irula,Vilamarathoor,1,nʌllʌ,installed,,silpalakkad2015:g130:palakkad-irula-vilamarathoor:i1
varghese2015palakkad,89,1,130,good,Irula,Kunjapana,1,nʌllʌ,installed,,silpalakkad2015:g130:palakkad-irula-kunjapana:i1
varghese2015palakkad,89,1,130,good,Muduga,Chittoor,1,nʌllʌd̪ɨ,installed,,silpalakkad2015:g130:palakkad-muduga-chittoor:i1
varghese2015palakkad,89,1,130,good,Muduga,Dundoor,1,nʌllʌ,installed,,silpalakkad2015:g130:palakkad-muduga-dundoor:i1
varghese2015palakkad,89,1,130,good,Kurumba,Thudukki,1,nʌllʌ,installed,,silpalakkad2015:g130:palakkad-kurumba-thudukki:i1
varghese2015palakkad,89,1,130,good,Kurumba,Gottiyoorkandi,1,nʌllʌd̪ɨ,installed,,silpalakkad2015:g130:palakkad-kurumba-gottiyoorkandi:i1
varghese2015palakkad,89,1,130,good,Kurumba,Gottiyoorkandi,1,nʌllʌd̪ɨ,installed,,silpalakkad2015:g130:palakkad-kurumba-gottiyoorkandi:i2
varghese2015palakkad,89,1,130,good,Alu Kurumba,Banigudisola,2,ɔɭɪtu̪,installed,,silpalakkad2015:g130:palakkad-alukurumba-banigudisola:i1
varghese2015palakkad,89,1,130,good,Kada,Cherunelli colony,1,n̪ʌllʌ,installed,,silpalakkad2015:g130:palakkad-kadar-cherunelli-colony:i1
varghese2015palakkad,89,1,130,good,Kada,Parambikulam,1,n̪ʌllʌ,installed,,silpalakkad2015:g130:palakkad-kadar-parambikulam:i1
varghese2015palakkad,89,1,130,good,Mala Malasa,Ancham colony,1,n̪ʌllʌ,installed,,silpalakkad2015:g130:palakkad-malamalasar-ancham-colony:i1
varghese2015palakkad,89,1,130,good,Malasar,Oriental Estate,1,nʌllʌ,installed,,silpalakkad2015:g130:palakkad-malasar-oriental-estate:i1
varghese2015palakkad,89,1,130,good,Malasar pasha,Ellakkadu,3,ʌɭʌkaɾkɨ,installed,,silpalakkad2015:g130:palakkad-malasar-ellakkadu:i1
varghese2015palakkad,89,1,130,good,Eravalla,Sarkarpathy,1,nʌllʌ,installed,,silpalakkad2015:g130:palakkad-eravallan-sarkarpathy:i1
varghese2015palakkad,89,1,130,good,Eravalla,Chappakkad,1,nʌllʌ,installed,,silpalakkad2015:g130:palakkad-eravallan-chappakkad:i1
varghese2015palakkad,89,1,130,good,Tamil,,1,n̪ʌllʌ,excluded,control language for the lexical-similarity comparison,
varghese2015palakkad,89,1,130,good,Malayalam,,1,n̪ʌllʌd̪ɨ Kannada 2 oɭɭejʌ,excluded,control language for the lexical-similarity comparison,
varghese2015palakkad,89,1,131,bad,Irula,Nakkuppathy,1,mosʌ,installed,,silpalakkad2015:g131:palakkad-irula-nakkuppathy:i1
varghese2015palakkad,89,1,131,bad,Irula,Mandhimala,1,mosʌ,installed,,silpalakkad2015:g131:palakkad-irula-mandhimala:i1
varghese2015palakkad,89,1,131,bad,Irula,Varagampady,1,moɕʌ,installed,,silpalakkad2015:g131:palakkad-irula-varagampady:i1
varghese2015palakkad,89,1,131,bad,Irula,Goolikadavu,1,moʂʌ,installed,,silpalakkad2015:g131:palakkad-irula-goolikadavu:i1
varghese2015palakkad,89,1,131,bad,Irula,Kolappady,1,mosʌ,installed,,silpalakkad2015:g131:palakkad-irula-kolappady:i1
varghese2015palakkad,89,1,131,bad,Irula,Elachivazhi,1,mosʌ,installed,,silpalakkad2015:g131:palakkad-irula-elachivazhi:i1
varghese2015palakkad,89,1,131,bad,Irula,Elachivazhi,2,kɛʈʈʌtɨ̪,installed,,silpalakkad2015:g131:palakkad-irula-elachivazhi:i2
varghese2015palakkad,89,1,131,bad,Irula,Nadupathy,1,moɕʌm,installed,,silpalakkad2015:g131:palakkad-irula-nadupathy:i1
varghese2015palakkad,89,1,131,bad,Irula,Vilamarathoor,1,mosʌ,installed,,silpalakkad2015:g131:palakkad-irula-vilamarathoor:i1
varghese2015palakkad,89,1,131,bad,Irula,Vilamarathoor,2,kɛʈʈʌ,installed,,silpalakkad2015:g131:palakkad-irula-vilamarathoor:i2
varghese2015palakkad,89,1,131,bad,Irula,Kunjapana,1,mosʌ,installed,,silpalakkad2015:g131:palakkad-irula-kunjapana:i1
varghese2015palakkad,89,1,131,bad,Irula,Kunjapana,2,kɛʈʈʌ,installed,,silpalakkad2015:g131:palakkad-irula-kunjapana:i2
varghese2015palakkad,89,1,131,bad,Muduga,Chittoor,1,mosʌ,installed,,silpalakkad2015:g131:palakkad-muduga-chittoor:i1
varghese2015palakkad,89,1,131,bad,Muduga,Dundoor,1,moɕʌ,installed,,silpalakkad2015:g131:palakkad-muduga-dundoor:i1
varghese2015palakkad,89,1,131,bad,Kurumba,Thudukki,1,moɕʌ,installed,,silpalakkad2015:g131:palakkad-kurumba-thudukki:i1
varghese2015palakkad,89,1,131,bad,Kurumba,Gottiyoorkandi,2,kɛʈʌd̪ɨ,installed,,silpalakkad2015:g131:palakkad-kurumba-gottiyoorkandi:i1
varghese2015palakkad,90,0,131,bad,Kurumba,Gottiyoorkandi,3,moɖɨ,installed,,silpalakkad2015:g131:palakkad-kurumba-gottiyoorkandi:i2
varghese2015palakkad,90,0,131,bad,Alu Kurumba,Banigudisola,4,oɭɭɑ,installed,,silpalakkad2015:g131:palakkad-alukurumba-banigudisola:i1
varghese2015palakkad,90,0,131,bad,Kada,Cherunelli colony,3,moɖʌmond̪ʌm,installed,,silpalakkad2015:g131:palakkad-kadar-cherunelli-colony:i1
varghese2015palakkad,90,0,131,bad,Kada,Parambikulam,5,pund̪ɪjɪllʌ,installed,,silpalakkad2015:g131:palakkad-kadar-parambikulam:i1
varghese2015palakkad,90,0,131,bad,Mala Malasa,Ancham colony,1,moɕʌ,installed,,silpalakkad2015:g131:palakkad-malamalasar-ancham-colony:i1
varghese2015palakkad,90,0,131,bad,Malasar,Oriental Estate,1,moɕʌm,installed,,silpalakkad2015:g131:palakkad-malasar-oriental-estate:i1
varghese2015palakkad,90,0,131,bad,Malasar pasha,Ellakkadu,1,mosʌm,installed,,silpalakkad2015:g131:palakkad-malasar-ellakkadu:i1
varghese2015palakkad,90,0,131,bad,Eravalla,Sarkarpathy,1,moɕʌm,installed,,silpalakkad2015:g131:palakkad-eravallan-sarkarpathy:i1
varghese2015palakkad,90,0,131,bad,Eravalla,Chappakkad,1,mosʌm,installed,,silpalakkad2015:g131:palakkad-eravallan-chappakkad:i1
varghese2015palakkad,90,0,131,bad,Tamil,,2,kɛʈʈʌ,excluded,control language for the lexical-similarity comparison,
varghese2015palakkad,90,0,131,bad,Tamil,,2,kɛʈʈʌ,excluded,control language for the lexical-similarity comparison,
varghese2015palakkad,90,0,131,bad,Malayalam,,1,moɕʌm Kannada 2 kett̪ʌ̪,excluded,control language for the lexical-similarity comparison,
varghese2015palakkad,90,0,132,wet,Irula,Nakkuppathy,2,tsɛɭɨnd̪ɪɾkɨtɨ̪,installed,,silpalakkad2015:g132:palakkad-irula-nakkuppathy:i1
varghese2015palakkad,90,0,132,wet,Irula,Mandhimala,2,tsəɭund̪n̪ikkʌtɨ̪,installed,,silpalakkad2015:g132:palakkad-irula-mandhimala:i1
varghese2015palakkad,90,0,132,wet,Irula,Varagampady,2,tsɛɭənd̪ɪnd̪ʌtɨ̪,installed,,silpalakkad2015:g132:palakkad-irula-varagampady:i1
varghese2015palakkad,90,0,132,wet,Irula,Goolikadavu,2,ɕɛɭund̪ɨ,installed,,silpalakkad2015:g132:palakkad-irula-goolikadavu:i1
varghese2015palakkad,90,0,132,wet,Irula,Kolappady,1,iːɾʌ,installed,,silpalakkad2015:g132:palakkad-irula-kolappady:i1
varghese2015palakkad,90,0,132,wet,Irula,Elachivazhi,2,sɛɭɛnd̪ʌtɨ̪,installed,,silpalakkad2015:g132:palakkad-irula-elachivazhi:i1
varghese2015palakkad,90,0,132,wet,Irula,Nadupathy,3,n̪ɛnaɲdʒʌtɨ̪,installed,,silpalakkad2015:g132:palakkad-irula-nadupathy:i1
varghese2015palakkad,90,0,132,wet,Irula,Vilamarathoor,1,iɾɑ,installed,,silpalakkad2015:g132:palakkad-irula-vilamarathoor:i1
varghese2015palakkad,90,0,132,wet,Irula,Kunjapana,1,iɾɑ,installed,,silpalakkad2015:g132:palakkad-irula-kunjapana:i1
varghese2015palakkad,90,0,132,wet,Muduga,Chittoor,1,iɾɑ,installed,,silpalakkad2015:g132:palakkad-muduga-chittoor:i1
varghese2015palakkad,90,0,132,wet,Muduga,Chittoor,4,n̪ʌlɛnd̪ɨɾkɨtɨ̪,installed,,silpalakkad2015:g132:palakkad-muduga-chittoor:i2
varghese2015palakkad,90,0,132,wet,Muduga,Dundoor,4,n̪ʌɭɛnd̪ʌtɨ̪,installed,,silpalakkad2015:g132:palakkad-muduga-dundoor:i1
varghese2015palakkad,90,0,132,wet,Kurumba,Thudukki,1,iːɾʌ,installed,,silpalakkad2015:g132:palakkad-kurumba-thudukki:i1
varghese2015palakkad,90,0,132,wet,Kurumba,Gottiyoorkandi,1,iːɾʌ,installed,,silpalakkad2015:g132:palakkad-kurumba-gottiyoorkandi:i1
varghese2015palakkad,90,0,132,wet,Alu Kurumba,Banigudisola,5,nʌnnid̪ollɑ,installed,,silpalakkad2015:g132:palakkad-alukurumba-banigudisola:i1
varghese2015palakkad,90,0,132,wet,Kada,Cherunelli colony,3,n̪ʌnaːndʒi,installed,,silpalakkad2015:g132:palakkad-kadar-cherunelli-colony:i1
varghese2015palakkad,90,0,132,wet,Kada,Parambikulam,3,n̪ʌnaɲdʒʌ,installed,,silpalakkad2015:g132:palakkad-kadar-parambikulam:i1
varghese2015palakkad,90,0,132,wet,Mala Malasa,Ancham colony,1,iɾɑ,installed,,silpalakkad2015:g132:palakkad-malamalasar-ancham-colony:i1
varghese2015palakkad,90,0,132,wet,Mala Malasa,Ancham colony,3,n̪ʌnaɲdʒʌ,installed,,silpalakkad2015:g132:palakkad-malamalasar-ancham-colony:i2
varghese2015palakkad,90,0,132,wet,Malasar,Oriental Estate,1,iːɾʌ,installed,,silpalakkad2015:g132:palakkad-malasar-oriental-estate:i1
varghese2015palakkad,90,0,132,wet,Malasar pasha,Ellakkadu,3,n̪ɛnaɲdʒʌtɨ̪,installed,,silpalakkad2015:g132:palakkad-malasar-ellakkadu:i1
varghese2015palakkad,90,0,132,wet,Eravalla,Sarkarpathy,1,iːɾʌ,installed,,silpalakkad2015:g132:palakkad-eravallan-sarkarpathy:i1
varghese2015palakkad,90,0,132,wet,Eravalla,Chappakkad,1,iːɾʌ,installed,,silpalakkad2015:g132:palakkad-eravallan-chappakkad:i1
varghese2015palakkad,90,0,132,wet,Eravalla,Chappakkad,3,n̪ɛnaɲdʒʌtɨ̪,installed,,silpalakkad2015:g132:palakkad-eravallan-chappakkad:i2
varghese2015palakkad,90,0,132,wet,Tamil,,3,n̪ʌnʌndʒʌ,excluded,control language for the lexical-similarity comparison,
varghese2015palakkad,90,0,132,wet,Malayalam,,3,nʌnʌɲɲʌtɨ̪ Kannada 6 hʌsi,excluded,control language for the lexical-similarity comparison,
varghese2015palakkad,90,0,133,dry,Irula,Nakkuppathy,3,n̪ʌnd̪ɪɾkɨtɨ̪,installed,,silpalakkad2015:g133:palakkad-irula-nakkuppathy:i1
varghese2015palakkad,90,0,133,dry,Irula,Mandhimala,3,nʌn̪d̪iɾukkʌtɨ̪,installed,,silpalakkad2015:g133:palakkad-irula-mandhimala:i1
varghese2015palakkad,90,0,133,dry,Irula,Varagampady,3,n̪ʌɳd̪ɪtt̪ʌ̪ tɨ̪,installed,,silpalakkad2015:g133:palakkad-irula-varagampady:i1
varghese2015palakkad,90,0,133,dry,Irula,Goolikadavu,7,kan̪d̪upoːʂɨ,installed,,silpalakkad2015:g133:palakkad-irula-goolikadavu:i1
varghese2015palakkad,90,0,133,dry,Irula,Kolappady,3,nʌnd̪atɨ̪,installed,,silpalakkad2015:g133:palakkad-irula-kolappady:i1
varghese2015palakkad,90,0,133,dry,Irula,Elachivazhi,3,nʌnd̪atɨ̪,installed,,silpalakkad2015:g133:palakkad-irula-elachivazhi:i1
varghese2015palakkad,90,0,133,dry,Irula,Nadupathy,3,n̪ond̪ɪʈʌtɨ̪,installed,,silpalakkad2015:g133:palakkad-irula-nadupathy:i1
varghese2015palakkad,90,0,133,dry,Irula,Vilamarathoor,3,nʌnd̪ɪʈʌtɨ̪,installed,,silpalakkad2015:g133:palakkad-irula-vilamarathoor:i1
varghese2015palakkad,90,0,133,dry,Irula,Kunjapana,3,ɳand̪ɪʈʌtɨ̪,installed,,silpalakkad2015:g133:palakkad-irula-kunjapana:i1
varghese2015palakkad,90,1,133,dry,Muduga,Chittoor,1,uɳʌd̪ɨtɨ̪,installed,,silpalakkad2015:g133:palakkad-muduga-chittoor:i1
varghese2015palakkad,90,1,133,dry,Muduga,Chittoor,2,uɳʌd̪ɨtɨ̪,installed,,silpalakkad2015:g133:palakkad-muduga-chittoor:i2
varghese2015palakkad,90,1,133,dry,Muduga,Dundoor,1,uɳand̪ʌtɨ̪,installed,,silpalakkad2015:g133:palakkad-muduga-dundoor:i1
varghese2015palakkad,90,1,133,dry,Muduga,Dundoor,2,uɳand̪ʌtɨ̪,installed,,silpalakkad2015:g133:palakkad-muduga-dundoor:i2
varghese2015palakkad,90,1,133,dry,Kurumba,Thudukki,1,uɳʌnd̪ɨtɨ̪,installed,,silpalakkad2015:g133:palakkad-kurumba-thudukki:i1
varghese2015palakkad,90,1,133,dry,Kurumba,Thudukki,2,uɳʌnd̪ɨtɨ̪,installed,,silpalakkad2015:g133:palakkad-kurumba-thudukki:i2
varghese2015palakkad,90,1,133,dry,Kurumba,Gottiyoorkandi,1,oɳʌkkʌ,installed,,silpalakkad2015:g133:palakkad-kurumba-gottiyoorkandi:i1
varghese2015palakkad,90,1,133,dry,Alu Kurumba,Banigudisola,1,oɳʌŋgʌd̪u,installed,,silpalakkad2015:g133:palakkad-alukurumba-banigudisola:i1
varghese2015palakkad,90,1,133,dry,Kada,Cherunelli colony,4,tu̪ ʋaɾd̪ʌ,installed,,silpalakkad2015:g133:palakkad-kadar-cherunelli-colony:i1
varghese2015palakkad,90,1,133,dry,Kada,Parambikulam,1,uɳand̪ʌtɨ̪,installed,,silpalakkad2015:g133:palakkad-kadar-parambikulam:i1
varghese2015palakkad,90,1,133,dry,Kada,Parambikulam,2,uɳand̪ʌtɨ̪,installed,,silpalakkad2015:g133:palakkad-kadar-parambikulam:i2
varghese2015palakkad,90,1,133,dry,Mala Malasa,Ancham colony,2,ɳondɪ̪tɨ̪,installed,,silpalakkad2015:g133:palakkad-malamalasar-ancham-colony:i1
varghese2015palakkad,90,1,133,dry,Mala Malasa,Ancham colony,3,ɳondɪ̪tɨ̪,installed,,silpalakkad2015:g133:palakkad-malamalasar-ancham-colony:i2
varghese2015palakkad,90,1,133,dry,Malasar,Oriental Estate,5,kaɲdʒʌd̪ɨ,installed,,silpalakkad2015:g133:palakkad-malasar-oriental-estate:i1
varghese2015palakkad,90,1,133,dry,Malasar pasha,Ellakkadu,5,kɑndʒʌtɨ̪,installed,,silpalakkad2015:g133:palakkad-malasar-ellakkadu:i1
varghese2015palakkad,90,1,133,dry,Eravalla,Sarkarpathy,5,kaɲdʒʌd̪ɨ,installed,,silpalakkad2015:g133:palakkad-eravallan-sarkarpathy:i1
varghese2015palakkad,90,1,133,dry,Eravalla,Chappakkad,5,kaɲdʒʌd̪ɨ,installed,,silpalakkad2015:g133:palakkad-eravallan-chappakkad:i1
varghese2015palakkad,90,1,133,dry,Tamil,,1,uɳʌŋtʌ̪,excluded,control language for the lexical-similarity comparison,
varghese2015palakkad,90,1,133,dry,Malayalam,,1,uɳʌŋŋijʌtɨ̪ Kannada 6 onʌ,excluded,control language for the lexical-similarity comparison,
varghese2015palakkad,90,1,134,long,Irula,Nakkuppathy,2,nɨːʈʌ,installed,,silpalakkad2015:g134:palakkad-irula-nakkuppathy:i1
varghese2015palakkad,90,1,134,long,Irula,Nakkuppathy,3,udʒʌɾɑ̪,installed,,silpalakkad2015:g134:palakkad-irula-nakkuppathy:i2
varghese2015palakkad,90,1,134,long,Irula,Mandhimala,2,ɳiːʈʈʌ,installed,,silpalakkad2015:g134:palakkad-irula-mandhimala:i1
varghese2015palakkad,90,1,134,long,Irula,Varagampady,2,niːʈʌ,installed,,silpalakkad2015:g134:palakkad-irula-varagampady:i1
varghese2015palakkad,90,1,134,long,Irula,Goolikadavu,4,ojɪɾʌ̪ manʌ,installed,,silpalakkad2015:g134:palakkad-irula-goolikadavu:i1
varghese2015palakkad,90,1,134,long,Irula,Kolappady,1,n̪iːɭʌm,installed,,silpalakkad2015:g134:palakkad-irula-kolappady:i1
varghese2015palakkad,90,1,134,long,Irula,Kolappady,6,n̪iːɭʌm,installed,,silpalakkad2015:g134:palakkad-irula-kolappady:i2
varghese2015palakkad,90,1,134,long,Irula,Elachivazhi,1,niːɭʌ,installed,,silpalakkad2015:g134:palakkad-irula-elachivazhi:i1
varghese2015palakkad,90,1,134,long,Irula,Nadupathy,2,niːʈʌ,installed,,silpalakkad2015:g134:palakkad-irula-nadupathy:i1
varghese2015palakkad,90,1,134,long,Irula,Vilamarathoor,5,ud̪d̪ɑ,installed,,silpalakkad2015:g134:palakkad-irula-vilamarathoor:i1
varghese2015palakkad,90,1,134,long,Irula,Kunjapana,2,niːʈʌ,installed,,silpalakkad2015:g134:palakkad-irula-kunjapana:i1
varghese2015palakkad,90,1,134,long,Irula,Kunjapana,5,ud̪d̪ɑ,installed,,silpalakkad2015:g134:palakkad-irula-kunjapana:i2
varghese2015palakkad,90,1,134,long,Muduga,Chittoor,1,niːɭʌ,installed,,silpalakkad2015:g134:palakkad-muduga-chittoor:i1
varghese2015palakkad,90,1,134,long,Muduga,Dundoor,3,udʒaɾɑ,installed,,silpalakkad2015:g134:palakkad-muduga-dundoor:i1
varghese2015palakkad,90,1,134,long,Kurumba,Thudukki,3,udʒaɾɑ,installed,,silpalakkad2015:g134:palakkad-kurumba-thudukki:i1
