Source_Key,PDF_Page,Printed_Page,Source_Line,Item,Gloss,Similarity_Groups,Site,Community,Manual_Form,Confidence,Review_Method,Review_Status,Status,Reason,Language_ID,Dialect_ID,Citation,Entry_Keys
behera2021desia,80,71,p80:L15@270.95,1,body,1,Potenda,Rona,ɡaɡɔɖɨ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-potenda-rona,"behera2021desia[Appendix B.5, printed p. 71, item 1, site Potenda]",sildesia2021:i001:potenda:f1
behera2021desia,80,71,p80:L19@318.96,1,body,1,Potenda,Rona,ɡaɡɔɖɨ muɳɖ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-potenda-rona,"behera2021desia[Appendix B.5, printed p. 71, item 1, site Potenda]",sildesia2021:i001:potenda:f2
behera2021desia,80,71,p80:L11@222.93,1,body,1,Ghumar,Rona,ɡaɡɔɖɨ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-ghumar-rona,"behera2021desia[Appendix B.5, printed p. 71, item 1, site Ghumar]",sildesia2021:i001:ghumar:f1
behera2021desia,80,71,p80:L06@162.91,1,body,2,Sabhapatiguda,Gaud,d̪iɔ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-sabhapatiguda-gaud,"behera2021desia[Appendix B.5, printed p. 71, item 1, site Sabhapatiguda]",sildesia2021:i001:sabhapatiguda:f1
behera2021desia,80,71,p80:L16@282.95,1,body,1,Sabhapatiguda,Gaud,ɡaɡɔɖɨ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-sabhapatiguda-gaud,"behera2021desia[Appendix B.5, printed p. 71, item 1, site Sabhapatiguda]",sildesia2021:i001:sabhapatiguda:f2
behera2021desia,80,71,p80:L26@402.99,1,body,1,Kantigad,Gaud,ɡɐɡɔɽ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-kantigad-gaud,"behera2021desia[Appendix B.5, printed p. 71, item 1, site Kantigad]",sildesia2021:i001:kantigad:f1
behera2021desia,80,71,p80:L25@390.99,1,body,1,Kakalpoda,Bod Mali,ɡɐɡɔɽ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-kakalpoda-bod-mali,"behera2021desia[Appendix B.5, printed p. 71, item 1, site Kakalpoda]",sildesia2021:i001:kakalpoda:f1
behera2021desia,80,71,p80:L13@246.94,1,body,1,Konda Maliguda,Bod Mali,ɡaɡɔɖɨ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-konda-maliguda-bod-mali,"behera2021desia[Appendix B.5, printed p. 71, item 1, site Konda Maliguda]",sildesia2021:i001:konda-maliguda:f1
behera2021desia,80,71,p80:L14@258.94,1,body,1,Patta Maliguda,San Mali,ɡaɡɔɖɨ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-patta-maliguda-san-mali,"behera2021desia[Appendix B.5, printed p. 71, item 1, site Patta Maliguda]",sildesia2021:i001:patta-maliguda:f1
behera2021desia,80,71,p80:L24@378.98,1,body,1,Gumalput,Gadaba,ɡɐɡɔɽ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-gumalput-gadaba,"behera2021desia[Appendix B.5, printed p. 71, item 1, site Gumalput]",sildesia2021:i001:gumalput:f1
behera2021desia,80,71,p80:L09@198.92,1,body,1,Gagnapur,Poroja,ɡaɡɔɖɨ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-gagnapur-poroja,"behera2021desia[Appendix B.5, printed p. 71, item 1, site Gagnapur]",sildesia2021:i001:gagnapur:f1
behera2021desia,80,71,p80:L27@415.00,1,body,1,Gagnapur,Poroja,ɡɔɡaɖɨ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-gagnapur-poroja,"behera2021desia[Appendix B.5, printed p. 71, item 1, site Gagnapur]",sildesia2021:i001:gagnapur:f2
behera2021desia,80,71,p80:L08@186.92,1,body,1,Dame side,Dom,ɡaɡɔɖɨ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-dame-side-dom,"behera2021desia[Appendix B.5, printed p. 71, item 1, site Dame side]",sildesia2021:i001:dame-side:f1
behera2021desia,80,71,p80:L21@342.97,1,body,1,Burja,Dom,ɡaɡɔr,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-burja-dom,"behera2021desia[Appendix B.5, printed p. 71, item 1, site Burja]",sildesia2021:i001:burja:f1
behera2021desia,80,71,p80:L22@354.98,1,body,1,Chhatrabor,Harijan,ɡaɡɔr,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-chhatrabor-harijan,"behera2021desia[Appendix B.5, printed p. 71, item 1, site Chhatrabor]",sildesia2021:i001:chhatrabor:f1
behera2021desia,80,71,p80:L07@174.92,1,body,1,Bodgaon,Dhulia,ɡaɡɔɖɨ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-bodgaon-dhulia,"behera2021desia[Appendix B.5, printed p. 71, item 1, site Bodgaon]",sildesia2021:i001:bodgaon:f1
behera2021desia,80,71,p80:L05@150.91,1,body,2,Gemelput,Mania,d̪iɔ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-gemelput-mania,"behera2021desia[Appendix B.5, printed p. 71, item 1, site Gemelput]",sildesia2021:i001:gemelput:f1
behera2021desia,80,71,p80:L10@210.93,1,body,1,Gemelput,Mania,ɡaɡɔɖɨ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-gemelput-mania,"behera2021desia[Appendix B.5, printed p. 71, item 1, site Gemelput]",sildesia2021:i001:gemelput:f2
behera2021desia,80,71,p80:L17@294.96,1,body,1,Sindhiguda,Bonda,ɡaɡɔɖɨ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-sindhiguda-bonda,"behera2021desia[Appendix B.5, printed p. 71, item 1, site Sindhiguda]",sildesia2021:i001:sindhiguda:f1
behera2021desia,80,71,p80:L18@306.96,1,body,1,Souraguda,Soura,ɡaɡɔɖɨ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-souraguda-soura,"behera2021desia[Appendix B.5, printed p. 71, item 1, site Souraguda]",sildesia2021:i001:souraguda:f1
behera2021desia,80,71,p80:L20@330.97,1,body,1,Aunli,Bhotra,ɡaɡɔr,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-aunli-bhotra,"behera2021desia[Appendix B.5, printed p. 71, item 1, site Aunli]",sildesia2021:i001:aunli:f1
behera2021desia,80,71,p80:L23@366.98,1,body,1,Sourakundi,Bhotra,ɡaɡɔɾ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-sourakundi-bhotra,"behera2021desia[Appendix B.5, printed p. 71, item 1, site Sourakundi]",sildesia2021:i001:sourakundi:f1
behera2021desia,80,71,p80:L12@234.94,1,body,1,Jujhari,Kamar,ɡaɡɔɖɨ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-jujhari-kamar,"behera2021desia[Appendix B.5, printed p. 71, item 1, site Jujhari]",sildesia2021:i001:jujhari:f1
behera2021desia,80,71,p80:L38@555.16,2,head,1,Potenda,Rona,muɳɖ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-potenda-rona,"behera2021desia[Appendix B.5, printed p. 71, item 2, site Potenda]",sildesia2021:i002:potenda:f1
behera2021desia,80,71,p80:L33@495.14,2,head,1,Ghumar,Rona,muɳɖ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-ghumar-rona,"behera2021desia[Appendix B.5, printed p. 71, item 2, site Ghumar]",sildesia2021:i002:ghumar:f1
behera2021desia,80,71,p80:L46@651.12,2,head,1,Sabhapatiguda,Gaud,muɳɖɨ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-sabhapatiguda-gaud,"behera2021desia[Appendix B.5, printed p. 71, item 2, site Sabhapatiguda]",sildesia2021:i002:sabhapatiguda:f1
behera2021desia,80,71,p80:L37@543.16,2,head,1,Kantigad,Gaud,muɳɖ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-kantigad-gaud,"behera2021desia[Appendix B.5, printed p. 71, item 2, site Kantigad]",sildesia2021:i002:kantigad:f1
behera2021desia,80,71,p80:L36@531.15,2,head,1,Kakalpoda,Bod Mali,muɳɖ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-kakalpoda-bod-mali,"behera2021desia[Appendix B.5, printed p. 71, item 2, site Kakalpoda]",sildesia2021:i002:kakalpoda:f1
behera2021desia,80,71,p80:L44@627.18,2,head,1,Konda Maliguda,Bod Mali,muɳɖɨ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-konda-maliguda-bod-mali,"behera2021desia[Appendix B.5, printed p. 71, item 2, site Konda Maliguda]",sildesia2021:i002:konda-maliguda:f1
behera2021desia,80,71,p80:L45@639.19,2,head,1,Patta Maliguda,San Mali,muɳɖɨ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-patta-maliguda-san-mali,"behera2021desia[Appendix B.5, printed p. 71, item 2, site Patta Maliguda]",sildesia2021:i002:patta-maliguda:f1
behera2021desia,80,71,p80:L34@507.14,2,head,1,Gumalput,Gadaba,muɳɖ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-gumalput-gadaba,"behera2021desia[Appendix B.5, printed p. 71, item 2, site Gumalput]",sildesia2021:i002:gumalput:f1
behera2021desia,80,71,p80:L42@603.18,2,head,1,Gagnapur,Poroja,muɳɖɨ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-gagnapur-poroja,"behera2021desia[Appendix B.5, printed p. 71, item 2, site Gagnapur]",sildesia2021:i002:gagnapur:f1
behera2021desia,80,71,p80:L32@483.14,2,head,1,Dame side,Dom,muɳɖ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-dame-side-dom,"behera2021desia[Appendix B.5, printed p. 71, item 2, site Dame side]",sildesia2021:i002:dame-side:f1
behera2021desia,80,71,p80:L30@459.13,2,head,1,Burja,Dom,muɳɖ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-burja-dom,"behera2021desia[Appendix B.5, printed p. 71, item 2, site Burja]",sildesia2021:i002:burja:f1
behera2021desia,80,71,p80:L31@471.13,2,head,1,Chhatrabor,Harijan,muɳɖ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-chhatrabor-harijan,"behera2021desia[Appendix B.5, printed p. 71, item 2, site Chhatrabor]",sildesia2021:i002:chhatrabor:f1
behera2021desia,80,71,p80:L41@591.17,2,head,1,Bodgaon,Dhulia,muɳɖɨ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-bodgaon-dhulia,"behera2021desia[Appendix B.5, printed p. 71, item 2, site Bodgaon]",sildesia2021:i002:bodgaon:f1
behera2021desia,80,71,p80:L43@615.18,2,head,1,Gemelput,Mania,muɳɖɨ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-gemelput-mania,"behera2021desia[Appendix B.5, printed p. 71, item 2, site Gemelput]",sildesia2021:i002:gemelput:f1
behera2021desia,80,71,p80:L39@567.16,2,head,1,Sindhiguda,Bonda,muɳɖ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-sindhiguda-bonda,"behera2021desia[Appendix B.5, printed p. 71, item 2, site Sindhiguda]",sildesia2021:i002:sindhiguda:f1
behera2021desia,80,71,p80:L47@663.12,2,head,1,Souraguda,Soura,muɳɖɨ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-souraguda-soura,"behera2021desia[Appendix B.5, printed p. 71, item 2, site Souraguda]",sildesia2021:i002:souraguda:f1
behera2021desia,80,71,p80:L29@447.12,2,head,1,Aunli,Bhotra,muɳɖ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-aunli-bhotra,"behera2021desia[Appendix B.5, printed p. 71, item 2, site Aunli]",sildesia2021:i002:aunli:f1
behera2021desia,80,71,p80:L40@579.17,2,head,1,Sourakundi,Bhotra,muɳɖ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-sourakundi-bhotra,"behera2021desia[Appendix B.5, printed p. 71, item 2, site Sourakundi]",sildesia2021:i002:sourakundi:f1
behera2021desia,80,71,p80:L35@519.15,2,head,1,Jujhari,Kamar,muɳɖ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-jujhari-kamar,"behera2021desia[Appendix B.5, printed p. 71, item 2, site Jujhari]",sildesia2021:i002:jujhari:f1
behera2021desia,80,71,p80:R16@282.95,3,hair,2,Potenda,Rona,tʃeɳɖi,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-potenda-rona,"behera2021desia[Appendix B.5, printed p. 71, item 3, site Potenda]",sildesia2021:i003:potenda:f1
behera2021desia,80,71,p80:R06@162.91,3,hair,1,Ghumar,Rona,bal,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-ghumar-rona,"behera2021desia[Appendix B.5, printed p. 71, item 3, site Ghumar]",sildesia2021:i003:ghumar:f1
behera2021desia,80,71,p80:R10@210.93,3,hair,1,Sabhapatiguda,Gaud,baɭɔ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-sabhapatiguda-gaud,"behera2021desia[Appendix B.5, printed p. 71, item 3, site Sabhapatiguda]",sildesia2021:i003:sabhapatiguda:f1
behera2021desia,80,71,p80:R19@318.96,3,hair,2,Kantigad,Gaud,tʃʰeɳɖɪ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-kantigad-gaud,"behera2021desia[Appendix B.5, printed p. 71, item 3, site Kantigad]",sildesia2021:i003:kantigad:f1
behera2021desia,80,71,p80:R18@306.96,3,hair,2,Kakalpoda,Bod Mali,tʃʰeɳɖɪ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-kakalpoda-bod-mali,"behera2021desia[Appendix B.5, printed p. 71, item 3, site Kakalpoda]",sildesia2021:i003:kakalpoda:f1
behera2021desia,80,71,p80:R20@330.97,3,hair,2,Konda Maliguda,Bod Mali,tʃʰeɳɖi,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-konda-maliguda-bod-mali,"behera2021desia[Appendix B.5, printed p. 71, item 3, site Konda Maliguda]",sildesia2021:i003:konda-maliguda:f1
behera2021desia,80,71,p80:R15@270.95,3,hair,2,Patta Maliguda,San Mali,tʃeɳɖi,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-patta-maliguda-san-mali,"behera2021desia[Appendix B.5, printed p. 71, item 3, site Patta Maliguda]",sildesia2021:i003:patta-maliguda:f1
behera2021desia,80,71,p80:R17@294.96,3,hair,2,Gumalput,Gadaba,tʃʰeɳɖɪ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-gumalput-gadaba,"behera2021desia[Appendix B.5, printed p. 71, item 3, site Gumalput]",sildesia2021:i003:gumalput:f1
behera2021desia,80,71,p80:R12@234.94,3,hair,2,Gagnapur,Poroja,tʃeɳɖi,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-gagnapur-poroja,"behera2021desia[Appendix B.5, printed p. 71, item 3, site Gagnapur]",sildesia2021:i003:gagnapur:f1
behera2021desia,80,71,p80:R05@150.91,3,hair,1,Dame side,Dom,bal,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-dame-side-dom,"behera2021desia[Appendix B.5, printed p. 71, item 3, site Dame side]",sildesia2021:i003:dame-side:f1
behera2021desia,80,71,p80:L50@707.29,3,hair,1,Burja,Dom,bal,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-burja-dom,"behera2021desia[Appendix B.5, printed p. 71, item 3, site Burja]",sildesia2021:i003:burja:f1
behera2021desia,80,71,p80:R04@138.90,3,hair,1,Chhatrabor,Harijan,bal,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-chhatrabor-harijan,"behera2021desia[Appendix B.5, printed p. 71, item 3, site Chhatrabor]",sildesia2021:i003:chhatrabor:f1
behera2021desia,80,71,p80:R11@222.93,3,hair,2,Bodgaon,Dhulia,tʃeɳɖi,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-bodgaon-dhulia,"behera2021desia[Appendix B.5, printed p. 71, item 3, site Bodgaon]",sildesia2021:i003:bodgaon:f1
behera2021desia,80,71,p80:R13@246.94,3,hair,2,Gemelput,Mania,tʃeɳɖi,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-gemelput-mania,"behera2021desia[Appendix B.5, printed p. 71, item 3, site Gemelput]",sildesia2021:i003:gemelput:f1
behera2021desia,80,71,p80:R07@174.92,3,hair,1,Sindhiguda,Bonda,bal,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-sindhiguda-bonda,"behera2021desia[Appendix B.5, printed p. 71, item 3, site Sindhiguda]",sildesia2021:i003:sindhiguda:f1
behera2021desia,80,71,p80:R08@186.92,3,hair,1,Souraguda,Soura,bal,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-souraguda-soura,"behera2021desia[Appendix B.5, printed p. 71, item 3, site Souraguda]",sildesia2021:i003:souraguda:f1
behera2021desia,80,71,p80:L49@695.28,3,hair,1,Aunli,Bhotra,bal,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-aunli-bhotra,"behera2021desia[Appendix B.5, printed p. 71, item 3, site Aunli]",sildesia2021:i003:aunli:f1
behera2021desia,80,71,p80:R09@198.92,3,hair,1,Sourakundi,Bhotra,bal,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-sourakundi-bhotra,"behera2021desia[Appendix B.5, printed p. 71, item 3, site Sourakundi]",sildesia2021:i003:sourakundi:f1
behera2021desia,80,71,p80:R14@258.94,3,hair,2,Jujhari,Kamar,tʃeɳɖi,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-jujhari-kamar,"behera2021desia[Appendix B.5, printed p. 71, item 3, site Jujhari]",sildesia2021:i003:jujhari:f1
behera2021desia,80,71,p80:R31@471.16,4,face,1,Potenda,Rona,mũ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-potenda-rona,"behera2021desia[Appendix B.5, printed p. 71, item 4, site Potenda]",sildesia2021:i004:potenda:f1
behera2021desia,80,71,p80:R29@447.15,4,face,1,Ghumar,Rona,mũ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-ghumar-rona,"behera2021desia[Appendix B.5, printed p. 71, item 4, site Ghumar]",sildesia2021:i004:ghumar:f1
behera2021desia,80,71,p80:R40@579.20,4,face,1,Sabhapatiguda,Gaud,mũh,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-sabhapatiguda-gaud,"behera2021desia[Appendix B.5, printed p. 71, item 4, site Sabhapatiguda]",sildesia2021:i004:sabhapatiguda:f1
behera2021desia,80,71,p80:R37@543.18,4,face,1,Kantigad,Gaud,mʊ̃,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-kantigad-gaud,"behera2021desia[Appendix B.5, printed p. 71, item 4, site Kantigad]",sildesia2021:i004:kantigad:f1
behera2021desia,80,71,p80:R36@531.18,4,face,1,Kakalpoda,Bod Mali,mʊ̃,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-kakalpoda-bod-mali,"behera2021desia[Appendix B.5, printed p. 71, item 4, site Kakalpoda]",sildesia2021:i004:kakalpoda:f1
behera2021desia,80,71,p80:R38@555.19,4,face,1,Konda Maliguda,Bod Mali,mũː,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-konda-maliguda-bod-mali,"behera2021desia[Appendix B.5, printed p. 71, item 4, site Konda Maliguda]",sildesia2021:i004:konda-maliguda:f1
behera2021desia,80,71,p80:R39@567.19,4,face,1,Patta Maliguda,San Mali,mũː,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-patta-maliguda-san-mali,"behera2021desia[Appendix B.5, printed p. 71, item 4, site Patta Maliguda]",sildesia2021:i004:patta-maliguda:f1
behera2021desia,80,71,p80:R35@519.18,4,face,1,Gumalput,Gadaba,mʊ̃,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-gumalput-gadaba,"behera2021desia[Appendix B.5, printed p. 71, item 4, site Gumalput]",sildesia2021:i004:gumalput:f1
behera2021desia,80,71,p80:R27@423.14,4,face,1,Gagnapur,Poroja,mũ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-gagnapur-poroja,"behera2021desia[Appendix B.5, printed p. 71, item 4, site Gagnapur]",sildesia2021:i004:gagnapur:f1
behera2021desia,80,71,p80:R26@411.14,4,face,1,Dame side,Dom,mũ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-dame-side-dom,"behera2021desia[Appendix B.5, printed p. 71, item 4, site Dame side]",sildesia2021:i004:dame-side:f1
behera2021desia,80,71,p80:R24@387.13,4,face,1,Burja,Dom,mũ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-burja-dom,"behera2021desia[Appendix B.5, printed p. 71, item 4, site Burja]",sildesia2021:i004:burja:f1
behera2021desia,80,71,p80:R25@399.14,4,face,1,Chhatrabor,Harijan,mũ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-chhatrabor-harijan,"behera2021desia[Appendix B.5, printed p. 71, item 4, site Chhatrabor]",sildesia2021:i004:chhatrabor:f1
behera2021desia,80,71,p80:R23@375.13,4,face,1,Bodgaon,Dhulia,mũ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-bodgaon-dhulia,"behera2021desia[Appendix B.5, printed p. 71, item 4, site Bodgaon]",sildesia2021:i004:bodgaon:f1
behera2021desia,80,71,p80:R28@435.15,4,face,1,Gemelput,Mania,mũ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-gemelput-mania,"behera2021desia[Appendix B.5, printed p. 71, item 4, site Gemelput]",sildesia2021:i004:gemelput:f1
behera2021desia,80,71,p80:R32@483.16,4,face,1,Sindhiguda,Bonda,mũ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-sindhiguda-bonda,"behera2021desia[Appendix B.5, printed p. 71, item 4, site Sindhiguda]",sildesia2021:i004:sindhiguda:f1
behera2021desia,80,71,p80:R33@495.17,4,face,1,Souraguda,Soura,mũ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-souraguda-soura,"behera2021desia[Appendix B.5, printed p. 71, item 4, site Souraguda]",sildesia2021:i004:souraguda:f1
behera2021desia,80,71,p80:R22@363.12,4,face,1,Aunli,Bhotra,mũ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-aunli-bhotra,"behera2021desia[Appendix B.5, printed p. 71, item 4, site Aunli]",sildesia2021:i004:aunli:f1
behera2021desia,80,71,p80:R34@507.17,4,face,1,Sourakundi,Bhotra,mũ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-sourakundi-bhotra,"behera2021desia[Appendix B.5, printed p. 71, item 4, site Sourakundi]",sildesia2021:i004:sourakundi:f1
behera2021desia,80,71,p80:R30@459.16,4,face,1,Jujhari,Kamar,mũ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-jujhari-kamar,"behera2021desia[Appendix B.5, printed p. 71, item 4, site Jujhari]",sildesia2021:i004:jujhari:f1
behera2021desia,80,71,p80:R44@635.29,5,eye,1,Potenda,Rona,aːki,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-potenda-rona,"behera2021desia[Appendix B.5, printed p. 71, item 5, site Potenda]",sildesia2021:i005:potenda:f1
behera2021desia,80,71,p80:R47@671.30,5,eye,1,Ghumar,Rona,ãːki,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-ghumar-rona,"behera2021desia[Appendix B.5, printed p. 71, item 5, site Ghumar]",sildesia2021:i005:ghumar:f1
behera2021desia,80,71,p80:R45@647.30,5,eye,1,Sabhapatiguda,Gaud,aːki,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-sabhapatiguda-gaud,"behera2021desia[Appendix B.5, printed p. 71, item 5, site Sabhapatiguda]",sildesia2021:i005:sabhapatiguda:f1
behera2021desia,81,72,p81:L10@184.96,5,eye,1,Kantigad,Gaud,ɐ̃kɪ,high,manual visual comparison against rendered source image; embedded text used only as scaffold,complete,installed,,AdivasiOriya,sil-desia-2007-kantigad-gaud,"behera2021desia[Appendix B.5, printed p. 72, item 5, site Kantigad]",sildesia2021:i005:kantigad:f1
