ko,,maʈ,face,,maʈ,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 41, item 4, Khanapur Ruma]",,,silkorku1985:kha:i004:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,metʰ,eye,,metʰ,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 41, item 5, Khanapur Ruma]",,,silkorku1985:kha:i005:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,lotur,ear,,lotur,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 41, item 6, Khanapur Ruma]",,,silkorku1985:kha:i006:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,mõ,nose,,mõ,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 41, item 7, Khanapur Ruma]",,,silkorku1985:kha:i007:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,tʃabu,mouth,,tʃabu,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 41, item 8, Khanapur Ruma]",,,silkorku1985:kha:i008:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,tiɖinʲ,teeth,,tiɖinʲ,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 41, item 9, Khanapur Ruma]",,,silkorku1985:kha:i009:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,laŋ,tongue,,laŋ,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 41, item 10, Khanapur Ruma]",,,silkorku1985:kha:i010:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,laɖʒ,belly,,laɖʒ,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 41, item 12, Khanapur Ruma]",,,silkorku1985:kha:i012:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,ti,arm,,ti,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 41, item 13, Khanapur Ruma]",,,silkorku1985:kha:i013:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,kʰoni,elbow,,kʰoni,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 41, item 14, Khanapur Ruma]",,,silkorku1985:kha:i014:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,ti tɛlɛ,palm,,ti tɛlɛ,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 41, item 15, Khanapur Ruma]",,,silkorku1985:kha:i015:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,aduka,finger,,aduka,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 41, item 16, Khanapur Ruma]",,,silkorku1985:kha:i016:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
