ju,,-ɽɛn,,,-ɽɛn,Source gloss: ?,PJDW[item 1355],,Cf. /ḍɛn-a/.,pinnow1960beitraege:C:i1355,,,,uncertain
ju,,-ʈɔ,numeral intensive suffix,,-ʈɔ,,PJDW[item 1649],,,pinnow1960beitraege:C:i1649,,,,suffix
ju,,a-,"an element prefixed to pronouns, historically perhaps a demonstrative",,a-,,PJDW[item 1],,"#Kh., Sa., Mu., Ho/a-/.  Cf. /aḍi/ ""anybody, who"", /ai-/ ""he, she, it this"", /aiñ/ ""I"", /am/ ""thou"", /apa/ ""you two"", /apɛ/ ""you (pl)"", /arɔ/ ""he, she, it, this, that"", /arɔ-ki/ ""they (pl.)"", /arɔ-kia/ ""they two"", /au-/ ""there""; perhaps /aliŋ/ ""top"", /aluŋ/ ""inside"".",pinnow1960beitraege:C:i1,,,,
ju,,ab-,causative,,ab-,"E.g. /ab-sɔj-/ ""teach"", /ab-ur-/ ""cause to drink, give to drink"".",PJDW[item 10],,"#Kh./ɔb-/ e.g. /ɔb-u'ḍ/ ""cause to drink"", So./əb-/ e.g. /əb-ga(-lay)/ ""id."".  Cf. /ɔb-/, /[b]/, /ɔ-/, /o-/, /u-/.",pinnow1960beitraege:C:i10,,,,caus
ju,,ab-jak-,"to weigh, to compare",,ab-jak-,,PJDW[item 13],,,pinnow1960beitraege:C:i13,,,,
ju,,ab-su-,,,ab-su-,Source gloss: ?,PJDW[item 16],,,pinnow1960beitraege:C:i16,,,,uncertain
ju,,ab-su-ɛ,to put on (a person),,ab-su-ɛ,,PJDW[item 1650],,"#Kh./ɔbsu/ ""to put on (a person), to put on clothes"", So./u:/ ""to put in hand"".",pinnow1960beitraege:C:i1650,,,,
ju,,ab-su-e-,to put on (a person),,ab-su-e-,,PJDW[item 1650],,"#Kh./ɔbsu/ ""to put on (a person), to put on clothes"", So./u:/ ""to put in hand"".",pinnow1960beitraege:C:i1650:v2,pinnow1960beitraege:C:i1650,,,
ju,,ab-sɔj-,"to teach, [to cause to learn]",,ab-sɔj-,,PJDW[item 14],,,pinnow1960beitraege:C:i14,,,,caus
ju,,ab-sɔŋ-,"to sell, [to cause to buy]",,ab-sɔŋ-,,PJDW[item 15],,#Kh./ɔb-sɔŋ/.,pinnow1960beitraege:C:i15,,,,caus
ju,,ab-ur-,"to give to drink, [to cause to drink]",,ab-ur-,"E.g. /m-ab-ur-ɛ/ ""3 sg"", /m-ab-ur-i-ki/ ""3 pl"", /aiñ am-tɛ abuḍ-nɔm/=/aiñ am-tɛ ab-uḍ-ɛ-nɔm/ ""I give you to drink"".",PJDW[item 17],,,pinnow1960beitraege:C:i17,,,,caus
ju,,aba,father,,aba,"E.g. /aiñ-a abarɔ/=/aiñ-a aba-rɔ/, /aba-iñ/ ""my father"", aba-iJ-ji ""my honored father"", /am-a aba-rɔ/, /aba-m/ ""thy father"", /ar-a aba-rɔ/ ""his father"".",PJDW[item 11],,"#Kh., Mu./aba/, So./oa/.  Cf. /ba/, /baba/.",pinnow1960beitraege:C:i11,,,,
ju,,abhɔj-,"to beat, to strike",,abhɔj-,"E.g. /abhɔj-ɛ/ ""3 sg."", /abhɔj-kɛ/ ""pres."", /abhɔj-ɔ/ ""pret. def."", /abhɔj-sɛrɔ/ (/ɔbhoisor/LSI) ""plusqu."", /abɔñɔman/=/abhoj-nɔm-an/ ""impf."", /ṭhɛŋgɔ bɔ abhɔj-ɛ/ ""strike with a stick"", /astɛ abhuj-ɛ/ ""shoot an arrow"".",PJDW[item 18],,"Cf. /bujai-/, /bug-/.",pinnow1960beitraege:C:i18,,,,
ju,,abhuj-,"to beat, to strike",,abhuj-,"E.g. /abhɔj-ɛ/ ""3 sg."", /abhɔj-kɛ/ ""pres."", /abhɔj-ɔ/ ""pret. def."", /abhɔj-sɛrɔ/ (/ɔbhoisor/LSI) ""plusqu."", /abɔñɔman/=/abhoj-nɔm-an/ ""impf."", /ṭhɛŋgɔ bɔ abhɔj-ɛ/ ""strike with a stick"", /astɛ abhuj-ɛ/ ""shoot an arrow"".",PJDW[item 18],,"Cf. /bujai-/, /bug-/.",pinnow1960beitraege:C:i18:v2,pinnow1960beitraege:C:i18,,,
ju,,abu,prohibitive,,abu,,PJDW[item 1635],,"#Kh./abu/, Khm./bŨ/, Mon/pə/.",pinnow1960beitraege:C:i1635,,,,
ju,,abɛkɔrai-,"to befriend, to embrace",,abɛkɔrai-,,PJDW[item 12],,"#Kh./kaḍu'/, So./kondo(-lay)/ ""to embrace"", Pal./ko't/, /kər-ko't/.",pinnow1960beitraege:C:i12,,,,
ju,,acha,good,,acha,,PJDW[item 20],,"#H./əccha/, O./acha/, Sk./əcchə/; Sa./acha/.",pinnow1960beitraege:C:i20,,,,
ju,,aciŋka,day before yesterday,,aciŋka,,PJDW[item 19],,Cf. /mɛñcɛna/.,pinnow1960beitraege:C:i19,,,,
ju,,ada,"an herb, Aroideae (%Amorphallus campanulatus, Bl.), called <olə> in Hindi",,ada,,PJDW[item 22],,"#Mu., Ho/hada'/.",pinnow1960beitraege:C:i22,,,,
ju,,ada,"fresh ginger (%Zingiber officinale, Roscoe)",,ada,,PJDW[item 23],,"#Sa./adhɛ/, Mu./adi/, Ho/ada/, B./ada/, O./ɔda/, H./ədərəkə/.  Cf. /sũṭhi/ ""dried ginger"".",pinnow1960beitraege:C:i23,,,,
ju,,adhola,half a rupee,,adhola,,PJDW[item 24],,"#Sa./adhəili/, /ədhuli/, /adoli/, H./ədheli/; cf. Sa./adhela/ ""half a pice"", H./ədhela/, B./adhɔla/.",pinnow1960beitraege:C:i24,,,,
ju,,agila,an order,,agila,,PJDW[item 29],,"#Sk., H., O./ajña/ (O. pronounced /agyã/).",pinnow1960beitraege:C:i29,,,,
ju,,agila,"at first, in the beginning, before",,agila,"E.g. /agila ku-iñ ɔn-a/ ""let me go first"".",PJDW[item 28],,"#H./əgəla/, /agIlə/ ""foremost"", O./aglI/ ""first""; Sa./əgil/ ""former"".",pinnow1960beitraege:C:i28,,,,
ju,,agila,fist,,agila,"E.g. /agilɔ-b tuñ-ɛ/ ""strike with the fist"" (-b??).",PJDW[item 31],,,pinnow1960beitraege:C:i31,,,,uncertain
ju,,agilɔ,fist,,agilɔ,"E.g. /agilɔ-b tuñ-ɛ/ ""strike with the fist"" (-b??).",PJDW[item 31],,,pinnow1960beitraege:C:i31:v2,pinnow1960beitraege:C:i31,,,uncertain
ju,,agmutri,a kind of tree,,agmutri,"Source form marker: (E54,575)",PJDW[item 32],,,pinnow1960beitraege:C:i32,,,,
ju,,agɔ,front side,,agɔ,,PJDW[item 33],,,pinnow1960beitraege:C:i33,,,,
ju,,aha,"alas, oh",,aha,,PJDW[item 35],,"#Sa./aha aha/, /hae/, Mu., Kh./hae/; H., O./ha/, O., Bh./aha/.",pinnow1960beitraege:C:i35,,,,
ju,,ha,"alas, oh",,ha,,PJDW[item 35],,"#Sa./aha aha/, /hae/, Mu., Kh./hae/; H., O./ha/, O., Bh./aha/.",pinnow1960beitraege:C:i35:v2,pinnow1960beitraege:C:i35,,,
ju,,ai-,"he, she, it, this",,ai-,"E.g. /ai-ri/ ""he, this"", /ai-a/L213 ""his, his own"".",PJDW[item 36],,"#Sa./a'j/ ""self, himself, herself"", Mu./ae'j/ ""he, she, it"", /aea'/ ""his""; cf. Ju./a-/ ""demonstrative element"".  !unclear (HJP).",pinnow1960beitraege:C:i36,,,,
ju,,aibɔg kin-,"to chew the cud, to ruminate",,aibɔg kin-,,PJDW[item 37],,,pinnow1960beitraege:C:i37,,,,
ju,,aiɖtia,brick,,aiɖtia,,PJDW[item 40],,"#H./ĩṭa/, O./Iṭa/, Sk./ISṭəka/, /əISṭəka/.",pinnow1960beitraege:C:i40,,,,
ju,,aiɭa,flesh,,aiɭa,,PJDW[item 38],,#Sk./??/.,pinnow1960beitraege:C:i38,,,,uncertain
ju,,aiɲ,I,,aiɲ,"E.g. /a-iñ-a/ ""my"", /a-iñ-jɛ/ ""I (emph.)"".",PJDW[item 39],,"#Ju./a-/ ""demonstrative"", /-iñ/ ""me""; Kh./iŋ/, /iñ/, Sa./iñ/, Mu., Ho/aiŋ/, /-iŋ/, So./ñɛn/, /-iñ/, Bahn./iñ/.",pinnow1960beitraege:C:i39,,,,
ju,,aja,"grandfather: father's father, mother's father",,aja,"E.g. /aja-iñ/ ""my grandfather"", /aja-m/ ""thy grandfather"".",PJDW[item 41],,"#H./aja/, O./ɔja/; Kh., Sa., Mu./aja/.",pinnow1960beitraege:C:i41,,,,
ju,,ajaŋ,plants with edible tubers,,ajaŋ,,PJDW[item 42],,"#Sa./sãŋ/, Mu., Ho/saŋga/ ""any tuberous root, any edible tuberous or fleshy root, the sweet potato"".  Cf. /mɛram-nunu ajaŋ/.",pinnow1960beitraege:C:i42,,,,
ju,,aji,"elder sister, cousin: father's elder brother's daughter (older than speaker), sister-in-law: husband's elder brother's wife",,aji,"E.g. /aji-ñ/ ""my elder sister"", /aji-m/ ""thy older sister"".",PJDW[item 43],,"#Kh./aji/ ""elder brother's wife, sister-in-law"", Sa./əji/, Ho, Bh./aji/ ""elder sister"".",pinnow1960beitraege:C:i43,,,,
ju,,ajɔɖ,sour,,ajɔɖ,,PJDW[item 45],,"#Kh./rɔjɔ'ḍ/, Sa., Mu., Ho/jɔjɔ/.",pinnow1960beitraege:C:i45,,,,
ju,,akas,sky,,akas,,PJDW[item 46],,"#Sk., H./aka$ə/, O./aka$ɔ/.",pinnow1960beitraege:C:i46,,,,
ju,,akata(Bo.34),"rice, still wet from washing, drying in the sun",,akata(Bo.34),,PJDW[item 47],,,pinnow1960beitraege:C:i47,,,,
ju,,akho-ɖanɖa,"sugarcane (%Saccharum officiniarum, Linn.)",,akho-ɖanɖa,,PJDW[item 50],,"#Sk./IkSU/, H./ikhə/, O./akhU/; So./akku/; Mu., Ho/guṛ-ḍanḍa'/.",pinnow1960beitraege:C:i50,,,,
ju,,akwakena,round (of a woman's breast),,akwakena,"Source form marker: (E48,70)",PJDW[item 48],,,pinnow1960beitraege:C:i48,,,,
ju,,akɔb,ashes,,akɔb,,PJDW[item 49],,"#So./komab/ / /-kob/, Ku./hop/.",pinnow1960beitraege:C:i49,,,,
ju,,aliŋ,top,,aliŋ,,PJDW[item 51],,"#Kh./tɔbluŋ/ ""on, above, sky"", So./leŋleŋ/ ""very high, inaccessible"", /bəleŋ/ ""roof"", Ku./le:n/ ""upon"", Bahn./pleñ/ ""ciel, firmament"".",pinnow1960beitraege:C:i51,,,,
ju,,altra,bark,,altra,,PJDW[item 55],,"#Kh./kalɔ'b/, Mu., Ho/harta/ ""bark of a tree"", Sa./harta/ ""skin"".",pinnow1960beitraege:C:i55,,,,
ju,,alu,light,,alu,,PJDW[item 56],,#Khm./pɔnluu/.,pinnow1960beitraege:C:i56,,,,
ju,m126,aluŋ,inside,,aluŋ,,PJDW[item 57],,Rau 2019 assigns Pinnow's Juang form to Proto-Munda m126; resolved by unique normalized source form and compatible meaning.,pinnow1960beitraege:C:i57,,,,
ju,,aluŋ-a,"inside, among",,aluŋ-a,,PJDW[item 58],,,pinnow1960beitraege:C:i58,,,,
ju,,aluŋ-bɔ,to the inside (lit. inside-to),,aluŋ-bɔ,,PJDW[item 59],,,pinnow1960beitraege:C:i59,,,,
ju,,aluŋ-iɲa,inner apartment,,aluŋ-iɲa,,PJDW[item 60],,"#Mu., Ho/adiŋ/.",pinnow1960beitraege:C:i60,,,,
ju,,aluŋ-ta,,,aluŋ-ta,Source gloss: ?,PJDW[item 61],,"#So./əluŋ-ən/ ""inside, the interior"", Re./aluŋ/.",pinnow1960beitraege:C:i61,,,,uncertain
ju,,am,not,,am,,PJDW[item 64],,,pinnow1960beitraege:C:i64,,,,
ju,,am,"thou, you",,am,,PJDW[item 63],,"#Ju./a-/ ""demonstrative element""; Kh., Sa., Mu., Ho/am/, So./am-ən///am-/.",pinnow1960beitraege:C:i63,,,,
ju,,am-,to give,,am-,,PJDW[item 66],,"#Sa., MuN, Ho/ɛm/, MuH/ɔm/, Bol/am/.",pinnow1960beitraege:C:i66,,,,
ju,,ama,not,,ama,,PJDW[item 65],,"#Kh./um/, /ɔm/ ""not"", /umbɔ'/ ""no"", Sa./ba/ ""negative particle"", /baŋ/ ""no, not"", Mu./banɔ'/ ""not to exist"".  Cf. /am/, /ma/.",pinnow1960beitraege:C:i65,,,,
ju,,ama,,,ama,Source gloss: ?,PJDW[item 1028],,,pinnow1960beitraege:C:i1028,,,,uncertain
ju,,ma-lage,,,ma-lage,Source gloss: ?,PJDW[item 1028],,,pinnow1960beitraege:C:i1028:v2,pinnow1960beitraege:C:i1028,,,uncertain
ju,,amenag,"thin, fine",,amenag,,PJDW[item 67],,"#Kh./metɔŋ/, /metɔŋḍa'/, Sa., Mu., Ho/etaŋ/; Pal./to:-ro:ŋ/, Khm./sduuŋ/ ""mince"".",pinnow1960beitraege:C:i67,,,,
ju,,amra,"the mango tree, its fruit",,amra,,PJDW[item 69],,"#Sk./amrə/, H./amə/, O./ambɔ/, /amɔ/.",pinnow1960beitraege:C:i69,,,,
ju,,amrutɔ,"the Guava tree, its fruit",,amrutɔ,,PJDW[item 70],,"#Sa./əmrud/, /əmrut/; P.H./əmərudə/, /əmərutə/, Ho/amrut/.  Cf. /amutɔ/, /ɔmrutɔ/.",pinnow1960beitraege:C:i70,,,,
ju,,amutɔ,hog-plum,,amutɔ,,PJDW[item 71],,"#Ho/ambau/, Sa./ambṛa/, Mu./ambaṛa/, H./əməṛa/.  Cf. /amrutɔ/.",pinnow1960beitraege:C:i71,,,,
ju,,amɔ-,to wash one's face,,amɔ-,")  {_Kh./amu'ḍ/, /amun/, Sa./əbuŋ/, Mu., Ho/abuŋ/.",PJDW[item 68],,,pinnow1960beitraege:C:i68,,,,
ju,,an-,to bring,,an-,,PJDW[item 73],,"#O./aṇIba/, cf. Kh./ɔl/ ""to bring"".",pinnow1960beitraege:C:i73,,,,
ju,,an-a,aorist particle,,an-a,,PJDW[item 74],,Cf. /-an-ɔ/.,pinnow1960beitraege:C:i74,,,,part
ju,,anando,"pleasure, joy, delight",,anando,,PJDW[item 75],,"#Sa./anad/, Sk./anəndñ/??, H./anəndə/, O./anɔndɔ/.",pinnow1960beitraege:C:i75,,,,uncertain
ju,,anandɔ kib-,to be delighted,,anandɔ kib-,,PJDW[item 76],,"Cf. /anandɔ/, /kib-ɛ/.",pinnow1960beitraege:C:i76,,,,
ju,,andhɔ,blind,,andhɔ,,PJDW[item 78],,"#Kh., Sa., Mu./andha/, Ho/anda/; H./ə̃dha/, O./ɔndhɔ/, Sk./əndhə/.",pinnow1960beitraege:C:i78,,,,
ju,,andrɔ,not,,andrɔ,,PJDW[item 77],,,pinnow1960beitraege:C:i77,,,,
ju,,anɖeka,yesterday,,anɖeka,,PJDW[item 79],,"#Kh./iḍa'/, Gu./minḍe/.",pinnow1960beitraege:C:i79,,,,
ju,,anɖɛka,yesterday,,anɖɛka,,PJDW[item 79],,"#Kh./iḍa'/, Gu./minḍe/.",pinnow1960beitraege:C:i79:v2,pinnow1960beitraege:C:i79,,,
ju,,apɔs lukɔ,neighbor,,apɔs lukɔ,,PJDW[item 86],,"#Ho/apɔs/; H./apəsə/ ""relationship, brotherhood"".",pinnow1960beitraege:C:i86,,,,
ju,,apɛ,you (pl.),,apɛ,,PJDW[item 84],,"#Ju./a-/ ""demonstrative element"", /pɛ/ ""you""; Kh./ampe/ ""you (pl.), So./amben/ (both with /am-/ by analogy to /am/ ""thou""), Sa./apɛ/, /ape/, Mu., Ho/ape/.",pinnow1960beitraege:C:i84,,,,
ju,,ape,you (pl.),,ape,,PJDW[item 84],,"#Ju./a-/ ""demonstrative element"", /pɛ/ ""you""; Kh./ampe/ ""you (pl.), So./amben/ (both with /am-/ by analogy to /am/ ""thou""), Sa./apɛ/, /ape/, Mu., Ho/ape/.",pinnow1960beitraege:C:i84:v2,pinnow1960beitraege:C:i84,,,
ju,,ar-a,his,,ar-a,,PJDW[item 87],,,pinnow1960beitraege:C:i87,,,,
ju,,aram,"son-in-law, daughter's husband, younger sister's husband, brother's daughter's husband, son's brother's wife",,aram,,PJDW[item 88],,"#Bo./aram-iñ/, /aram-um/, Kh./aram/ ""son-in-law"", Mu., Ho/ara'/ ""son-in-law, brother-in-law"".",pinnow1960beitraege:C:i88,,,,
ju,,arirɔ,sapling,,arirɔ,,PJDW[item 89],,,pinnow1960beitraege:C:i89,,,,
ju,,arɔ,"he, she, it, this, that",,arɔ,,PJDW[item 90],,"#Ju. /a-/ ""demonstrative element"", /-ḍɔ/??.",pinnow1960beitraege:C:i90,,,,uncertain
ju,,arɔ,not,,arɔ,,PJDW[item 93],,"#Sa., Mu./alo/ ""prohibitive particle signifying do not""; Gu./ura:g/, /a:r/, So./ad-/, /-ad/, /er-/, Pa./-r-/ ""negative particle"", Kh./anḍi'j/, /aṛ̃i'j/ ""he is not"".",pinnow1960beitraege:C:i93,,,,
ju,,arɔ-ki,"they, third person plural",,arɔ-ki,,PJDW[item 96],,"#Kh./aṛ-ki/ ""they"", /-ki/ ""plural suffix"", So./-ji/ ""id."", Wa/ki'/, DS/kɛ/ ""they"".",pinnow1960beitraege:C:i96,,,,pl 3
ju,,arɔ-kia,"they two, third person dual",,arɔ-kia,,PJDW[item 97],,"#Kh./aṛ-kiar/ ""they two"".",pinnow1960beitraege:C:i97,,,,du 3
ju,,arɔbɔg kɔnɔn,"orphan boy, orphan girl",,arɔbɔg kɔnɔn,,PJDW[item 95],,,pinnow1960beitraege:C:i95,,,,
ju,,arɔbɔg,orphan,,arɔbɔg,,PJDW[item 94],,"#Kh./ara'bḍu'/, /tura'bḍu'/, Ho/ambaro'b/ ""id."", Mu./ambarɔ'b/ ""to keep or marry one's brother's widow"".",pinnow1960beitraege:C:i94,,,,
ju,,asaŋ,clean,,asaŋ,,PJDW[item 102],,"Cf. /asɔm/, /asɔŋ/.",pinnow1960beitraege:C:i102,,,,
ju,,asi-,to be,,asi-,,PJDW[item 103],,"#O./achI/ ""is, are"", Kh./ai'j/ ""is"".",pinnow1960beitraege:C:i103,,,,
ju,,astɛ abhuj-,to shoot an arrow,,astɛ abhuj-,,PJDW[item 107],,"#Sk./əsta/, /əstrə/, H./əstrə/.  Cf. /abhuj-ɛ/.",pinnow1960beitraege:C:i107,,,,
ju,,asɔm,"acid, bitter",,asɔm,,PJDW[item 104],,"#Kh./ɔsɔŋ/ ""bitter, pungent, hot"", So./asaŋ/ ""of raw taste"".  Cf. /asaŋ/.",pinnow1960beitraege:C:i104,,,,
ju,,asɔŋ,"acid, bitter",,asɔŋ,,PJDW[item 104],,"#Kh./ɔsɔŋ/ ""bitter, pungent, hot"", So./asaŋ/ ""of raw taste"".  Cf. /asaŋ/.",pinnow1960beitraege:C:i104:v2,pinnow1960beitraege:C:i104,,,
ju,,asɔm-ɖag,acid,,asɔm-ɖag,,PJDW[item 105],,"#Ho/mɔrɔ'e da'/ ""acid water"".  Cf. /asɔm/, /ḍag/.",pinnow1960beitraege:C:i105,,,,
ju,,asɔɳa,near,,asɔɳa,,PJDW[item 106],,"#Sk./asənnə/, H./asənnə/.",pinnow1960beitraege:C:i106,,,,
ju,,au,and,,au,,PJDW[item 112],,"#H./ɔ/, O./aU/.",pinnow1960beitraege:C:i112,,,,
ju,,au-,that,,au-,,PJDW[item 113],,"#Ju./a-/ ""demonstrative element""; Kh./u/ ""this"", Sad./u/ ""that"", St./ou/, /ɔu/ ""this"".",pinnow1960beitraege:C:i113,,,,
ju,,aur,and,,aur,,PJDW[item 117],,"#Sa., Mu./ar/, B./arɔ/, Kw./aur/, H./ɔrɔ/.  Cf. /au/.",pinnow1960beitraege:C:i117,,,,
ju,,aŋguɭi,"finger, toe",,aŋguɭi,,PJDW[item 80],,"#Kh./aŋri/, H./ə̃gUli/, O./ɔŋgUḷi/, Sk./əŋgUlI/.  Cf. /bui-aŋguli/.",pinnow1960beitraege:C:i80,,,,
ju,,aɖa,spoon,,aɖa,,PJDW[item 25],,"#Sa./ada/ ""what gives taste, flavor, relish"", A.H./əda/.",pinnow1960beitraege:C:i25,,,,
ju,,aɖi,anybody,,aɖi,,PJDW[item 26],,"#Ju./a-/ ""demonstrative element""; Kh./aḍi/ ""he, she, it"", Pal./de:/.",pinnow1960beitraege:C:i26,,,,
ju,m32,aɭɛn,"hail, hailstone",,aɭɛn,,PJDW[item 62],,"#Kh./aṛɛl/, Sa./arel/, Mu./aril/. Rau 2019 assigns Pinnow's Juang form to Proto-Munda m32; resolved by unique normalized source form and compatible meaning.",pinnow1960beitraege:C:i62,,,,
ju,,aɳa,a kind of fruit-bearing tree,,aɳa,,PJDW[item 82],,"#Mu./lupuŋ daru/, H./bəhera/, Sa., Mu., Bh./aṛa'/ ""vegetables, potherbs"", So./əra:-n///ra:-n/ ""a timber tree, a large tree, wood"", Pa./əra/ ""a tree, wood"".",pinnow1960beitraege:C:i82,,,,
ju,,aɳa,anna,,aɳa,,PJDW[item 81],,"#H./ana/, O./ɔṇa/, B./ani/; Sa., Kh./ana/, Ho/aṇa/.",pinnow1960beitraege:C:i81,,,,
ju,,aɳu,the Langur or Hanuman monkey,,aɳu,,PJDW[item 83],,"#Sa./həṛ̃u/, cf. So./karu:-n/, Rog./kra/, Mal./kəra/.",pinnow1960beitraege:C:i83,,,,
ju,,aɽa,a big kind of drum,,aɽa,,PJDW[item 98],,"#Ho/ḍãk/, Sa./ḍhak/, B./ḍhakɔ/.",pinnow1960beitraege:C:i98,,,,
ju,,aɽoa,sun-dried rice before husking,,aɽoa,,PJDW[item 100],,"#Mu./aṛoa/ ""grain, sundried and husked"", H./ərəva/ ""rice extracted from unboiled paddy"".",pinnow1960beitraege:C:i100,,,,
ju,,aɽub-,"to put into the fire (already alight), [to burn]",,aɽub-,,PJDW[item 101],,"#Ho/uru'b/ ""id."", Kh./rum/ ""to burn"", Mu./uru'b/.",pinnow1960beitraege:C:i101,,,,
ju,,aɽɔ,bamboo,,aɽɔ,,PJDW[item 99],,"#So./uruŋ-ən///ur-ən/, Kh./kɔnḍɛŋ/, Pal./i-rau: hrI:ŋ/.  Cf. /mɔḍɔ/.",pinnow1960beitraege:C:i99,,,,
ju,,aʈhɔ,eight,,aʈhɔ,,PJDW[item 111],,"#H./aṭhə/, O./aṭhɔ/.",pinnow1960beitraege:C:i111,,,,
ju,,aʈhɔ-goʈa,eight,,aʈhɔ-goʈa,,PJDW[item 111],,"#H./aṭhə/, O./aṭhɔ/.",pinnow1960beitraege:C:i111:v2,pinnow1960beitraege:C:i111,,,
ju,,aʈika,earthen pitcher,,aʈika,,PJDW[item 110],,"#H./əṭəka/ ""the pot in which food is cooked at the temple of Jagannath"".",pinnow1960beitraege:C:i110,,,,
ju,,ba,father,,ba,,PJDW[item 123],,"#Sa./ba/, So./oa/, /ba-s/, /ba-gɔr-ɛ, baha-gɔr-ɛ/??.  Cf. /aba/.",pinnow1960beitraege:C:i123,,,,uncertain
ju,,ba-,we two,,ba-,,PJDW[item 120],,"Cf. /-a/ ""dual"".",pinnow1960beitraege:C:i120,,,,
ju,,ba-gɔr-,to marry,,ba-gɔr-,,PJDW[item 131],,,pinnow1960beitraege:C:i131,,,,
ju,,babu,gentleman,,babu,,PJDW[item 125],,"#Sa./bəbu/ ""child, boy, gentleman"", Mu./babu/ ""voc. of address to male children and boys"", Kh./babu/ ""boy""; H./babu/, O., B./babU/ ""gentleman"".",pinnow1960beitraege:C:i125,,,,
ju,,badita,enemy,,badita,,PJDW[item 126],,"#??H./badhItə/ ""impeded, hindered, annoyed"", Sk./badhItə/.",pinnow1960beitraege:C:i126,,,,uncertain
ju,,baduɭi,bat,,baduɭi,,PJDW[item 128],,"#Ho/baduṛi/, Mu./bhadli/, /bhadur/.",pinnow1960beitraege:C:i128,,,,
ju,,badɔlɔ,cloud,,badɔlɔ,,PJDW[item 127],,"#H./badələ/, O./badɔlɔ/.",pinnow1960beitraege:C:i127,,,,
ju,,bagi,bad,,bagi,,PJDW[item 130],,"#H./bagi/ ""a rebel, a mutineer"".",pinnow1960beitraege:C:i130,,,,
ju,,baguɽi,"a straggling, armed shrub, with small flowers",,baguɽi,,PJDW[item 132],,#Mu./bagṛi-baa/.,pinnow1960beitraege:C:i132,,,,
ju,,baha,arm,,baha,,PJDW[item 133],,"#H./bãhə/, O./baha/, Sk./bahU/.",pinnow1960beitraege:C:i133,,,,
ju,,baha-gɔr-,to marry,,baha-gɔr-,,PJDW[item 134],,#H./bjahɔ dena/.  Cf. /baha-gɔrɔ/.,pinnow1960beitraege:C:i134,,,,
ju,,baha-gɔrɔ,marriage,,baha-gɔrɔ,,PJDW[item 135],,"#Kh./biha/, B./biha/, H./bjahə/, O./bIbahɔ/, /baha/, /bIbha/, Sk./vivahə/.  Cf. /ba-gɔr-ɛ/, /baha-gɔr-ɛ/.",pinnow1960beitraege:C:i135,,,,
ju,,baia,mad,,baia,,PJDW[item 136],,"#Ho/baia/, So./baja:/, O./baja/.",pinnow1960beitraege:C:i136,,,,
ju,,baia,outside,,baia,,PJDW[item 137],,"#Kh./baharx̃/, /baher/, Sa., Mu./bahar/; So./ba:e:r-ən/; H./bahIrə/, O./baharɔ/.",pinnow1960beitraege:C:i137,,,,
ju,,baigɳɔ,the brinjal or eggplant,,baigɳɔ,,PJDW[item 138],,"#Sa./beŋgaṛ/, Mu./bɛŋgṛa/, Ho/bɛŋga/; H./bɛ̃gUnə/, /bɛ̃gənə/.  Cf. /belaiti baignɔ/, /baiŋgɔ/.",pinnow1960beitraege:C:i138,,,,
ju,,baiŋŋɔ,the brinjal or eggplant,,baiŋŋɔ,,PJDW[item 138],,"#Sa./beŋgaṛ/, Mu./bɛŋgṛa/, Ho/bɛŋga/; H./bɛ̃gUnə/, /bɛ̃gənə/.  Cf. /belaiti baignɔ/, /baiŋgɔ/.",pinnow1960beitraege:C:i138:v2,pinnow1960beitraege:C:i138,,,
ju,,baira karɔŋ,a kind of fish,,baira karɔŋ,,PJDW[item 139],,"#Ho/rɛnḍi haku/, H./ṭẽgəra məchəli/.",pinnow1960beitraege:C:i139,,,,
ju,,baitaru,pumpkin,,baitaru,,PJDW[item 140],,"#Mu., Ho/kakaru/, Mu./baitara/.",pinnow1960beitraege:C:i140,,,,
ju,,bajo,hawk,,bajo,,PJDW[item 141],,#O./bajɔ-pɔkSi/.,pinnow1960beitraege:C:i141,,,,
ju,,bakaɽi,garden,,bakaɽi,,PJDW[item 142],,"#Mu./bakṛi/, Ho/bakai/, Kh., Sad./baṛi/, O./baṛI/ ""id."", H./bəkhəri/ ""cottage"", O./bakhṛe/ ""yard, compound"".",pinnow1960beitraege:C:i142,,,,
ju,,bakɔsɔ,box,,bakɔsɔ,,PJDW[item 143],,"#Ho/baksa/, O./baksɔ/, Engl. box.",pinnow1960beitraege:C:i143,,,,
ju,,bali,sand,,bali,,PJDW[item 144],,"#O., B./balI/, Sk./valUka/, H./balu/.",pinnow1960beitraege:C:i144,,,,
ju,,balija,kidney bean,,balija,,PJDW[item 145],,"#Ho/gaŋgra/, H./lobIja/.",pinnow1960beitraege:C:i145,,,,
ju,,ban-,two,,ban-,,PJDW[item 147],,Cf. /ba-/.,pinnow1960beitraege:C:i147,,,,
ju,,banai,"the sloth-bear, the black bear",,banai,,PJDW[item 149],,"#Sa., Ho, /bana/, Kh./banai/, /bɔnɔi/, Gu./gubbo:n/.",pinnow1960beitraege:C:i149,,,,
ju,,bandhɔ,"to tie, to bind",,bandhɔ,,PJDW[item 156],,"#H./bãdhɔna/, O./bandhIba/, Sk./bədhnatI/.",pinnow1960beitraege:C:i156,,,,
