Badaga,d1,a-,"that one; remote demonstrative (in space, time or context)",,,,"hockings-pilotraichoor1992[p. 3, col. 1]",,Hockings and Pilot-Raichoor cite DEDR 1,hockings-pilotraichoor1992:p3:c1:y0111,,,,demonstrative
Badaga,d5474,Areka:du Beṭṭu,"Arekadu bettu, name of a mountain ca 2375 m in elevation, 21.5 km. SSW of Ootacamund",,,,"hockings-pilotraichoor1992[p. 31, col. 2]",,"(< are+ka:du+ bettu, ‘rock+foresttmountain’); Hockings and Pilot-Raichoor cite DEDR 321, 1438, 5474",hockings-pilotraichoor1992:p31:c2:y0239:link:3,,,,noun proper-noun uncertain
Badaga,d321,Areka:du Haḷḷa,"Arekadu halla, name of a stream which flows SE to join with the Uppuguli Halla at a point 24.5 km. SSW of Ootacamund (< are +ka:du+halla",,,,"hockings-pilotraichoor1992[p. 31, col. 2]",,"Hockings and Pilot-Raichoor cite DEDR 321, 1438, 4016",hockings-pilotraichoor1992:p31:c2:y0305,,,,noun proper-noun uncertain
Badaga,d1438,Areka:du Haḷḷa,"Arekadu halla, name of a stream which flows SE to join with the Uppuguli Halla at a point 24.5 km. SSW of Ootacamund (< are +ka:du+halla",,,,"hockings-pilotraichoor1992[p. 31, col. 2]",,"Hockings and Pilot-Raichoor cite DEDR 321, 1438, 4016",hockings-pilotraichoor1992:p31:c2:y0305:link:2,,,,noun proper-noun uncertain
Badaga,d4016,Areka:du Haḷḷa,"Arekadu halla, name of a stream which flows SE to join with the Uppuguli Halla at a point 24.5 km. SSW of Ootacamund (< are +ka:du+halla",,,,"hockings-pilotraichoor1992[p. 31, col. 2]",,"Hockings and Pilot-Raichoor cite DEDR 321, 1438, 4016",hockings-pilotraichoor1992:p31:c2:y0305:link:3,,,,noun proper-noun uncertain
Badaga,d321,Arekundevu:Haḷḷa,"Arekundevu halla, name of a stream which flows S to join the Kunda R. at a point 13 km. SW of Ootacamund (< are+tkunde+(v)u: +haḷḷa, ‘slab+folded hill+like+ stream’)",,,,"hockings-pilotraichoor1992[p. 31, col. 2]",,"Hockings and Pilot-Raichoor cite DEDR 321, 1728, 4016",hockings-pilotraichoor1992:p31:c2:y0382,,,,noun proper-noun uncertain
Badaga,d1728,Arekundevu:Haḷḷa,"Arekundevu halla, name of a stream which flows S to join the Kunda R. at a point 13 km. SW of Ootacamund (< are+tkunde+(v)u: +haḷḷa, ‘slab+folded hill+like+ stream’)",,,,"hockings-pilotraichoor1992[p. 31, col. 2]",,"Hockings and Pilot-Raichoor cite DEDR 321, 1728, 4016",hockings-pilotraichoor1992:p31:c2:y0382:link:2,,,,noun proper-noun uncertain
Badaga,d4016,Arekundevu:Haḷḷa,"Arekundevu halla, name of a stream which flows S to join the Kunda R. at a point 13 km. SW of Ootacamund (< are+tkunde+(v)u: +haḷḷa, ‘slab+folded hill+like+ stream’)",,,,"hockings-pilotraichoor1992[p. 31, col. 2]",,"Hockings and Pilot-Raichoor cite DEDR 321, 1728, 4016",hockings-pilotraichoor1992:p31:c2:y0382:link:3,,,,noun proper-noun uncertain
Badaga,d321,Arekore,"Harakorai, name of a hamlet belonging to Pedduva commune",,,,"hockings-pilotraichoor1992[p. 31, col. 2]",,"(73 Gauga houses in 1970; < are+kore, ‘rock+place’); Hockings and Pilot-Raichoor cite DEDR 321, 1859",hockings-pilotraichoor1992:p31:c2:y0458,,,,noun proper-noun uncertain
Badaga,d1859,Arekore,"Harakorai, name of a hamlet belonging to Pedduva commune",,,,"hockings-pilotraichoor1992[p. 31, col. 2]",,"(73 Gauga houses in 1970; < are+kore, ‘rock+place’); Hockings and Pilot-Raichoor cite DEDR 321, 1859",hockings-pilotraichoor1992:p31:c2:y0458:link:2,,,,noun proper-noun uncertain
Badaga,d321,Arekore Beṭṭu,"Arekore-bettu, name of a mountain ca 2375 m in elevation, 23 km. SSW of Ootacamund",,,,"hockings-pilotraichoor1992[p. 31, col. 2]",,"(< are+tkore+bettu, ‘rock+ placetmountain’); Hockings and Pilot-Raichoor cite DEDR 321, 1859, 5474",hockings-pilotraichoor1992:p31:c2:y0513,,,,noun proper-noun uncertain
Badaga,d1859,Arekore Beṭṭu,"Arekore-bettu, name of a mountain ca 2375 m in elevation, 23 km. SSW of Ootacamund",,,,"hockings-pilotraichoor1992[p. 31, col. 2]",,"(< are+tkore+bettu, ‘rock+ placetmountain’); Hockings and Pilot-Raichoor cite DEDR 321, 1859, 5474",hockings-pilotraichoor1992:p31:c2:y0513:link:2,,,,noun proper-noun uncertain
Badaga,d5474,Arekore Beṭṭu,"Arekore-bettu, name of a mountain ca 2375 m in elevation, 23 km. SSW of Ootacamund",,,,"hockings-pilotraichoor1992[p. 31, col. 2]",,"(< are+tkore+bettu, ‘rock+ placetmountain’); Hockings and Pilot-Raichoor cite DEDR 321, 1859, 5474",hockings-pilotraichoor1992:p31:c2:y0513:link:3,,,,noun proper-noun uncertain
Badaga,d321,Areko:du,"Arakkōdu, Arekode, Arracode, Aricode, Aracode, Arrakodu, Urracode, Arcodu, name of a Mele Nädu Irula and Kasava hamlet13 km. E of Kotagiri (head village of Aracodu Panchayat, with a 1981 population of 1,006; in existence before 1812; < are +ko:du",,,,"hockings-pilotraichoor1992[p. 32, col. 1]",,"Hockings and Pilot-Raichoor cite DEDR 321, 2049",hockings-pilotraichoor1992:p32:c1:y0073,,,,noun proper-noun uncertain
Badaga,d2049,Areko:du,"Arakkōdu, Arekode, Arracode, Aricode, Aracode, Arrakodu, Urracode, Arcodu, name of a Mele Nädu Irula and Kasava hamlet13 km. E of Kotagiri (head village of Aracodu Panchayat, with a 1981 population of 1,006; in existence before 1812; < are +ko:du",,,,"hockings-pilotraichoor1992[p. 32, col. 1]",,"Hockings and Pilot-Raichoor cite DEDR 321, 2049",hockings-pilotraichoor1992:p32:c1:y0073:link:2,,,,noun proper-noun uncertain
Badaga,d321,Areko:du Haḷḷa,"Arakodu halla, name of a stream which flows E from Areko:du to join the Bhavani R. at a point 21.5 km. E of Kotagiri",,,,"hockings-pilotraichoor1992[p. 32, col. 1]",,"(< are +ko:du+haḷlḷa, ‘rock+boundary+stream’); Hockings and Pilot-Raichoor cite DEDR 321, 2049, 4016",hockings-pilotraichoor1992:p32:c1:y0171,,,,noun proper-noun uncertain
Badaga,d2049,Areko:du Haḷḷa,"Arakodu halla, name of a stream which flows E from Areko:du to join the Bhavani R. at a point 21.5 km. E of Kotagiri",,,,"hockings-pilotraichoor1992[p. 32, col. 1]",,"(< are +ko:du+haḷlḷa, ‘rock+boundary+stream’); Hockings and Pilot-Raichoor cite DEDR 321, 2049, 4016",hockings-pilotraichoor1992:p32:c1:y0171:link:2,,,,noun proper-noun uncertain
Badaga,d4016,Areko:du Haḷḷa,"Arakodu halla, name of a stream which flows E from Areko:du to join the Bhavani R. at a point 21.5 km. E of Kotagiri",,,,"hockings-pilotraichoor1992[p. 32, col. 1]",,"(< are +ko:du+haḷlḷa, ‘rock+boundary+stream’); Hockings and Pilot-Raichoor cite DEDR 321, 2049, 4016",hockings-pilotraichoor1992:p32:c1:y0171:link:3,,,,noun proper-noun uncertain
Badaga,d4032,are ko:lu,"1. pipe and tabor, drum and flute, music, Kurumba, Irula or Kota music, ceremonial or processional music; 2. suffering, sorrow",,,,"hockings-pilotraichoor1992[p. 32, col. 1]",,"Hockings and Pilot-Raichoor cite DEDR 4032, 1818",hockings-pilotraichoor1992:p32:c1:y0236,,,,noun uncertain alternate
Badaga,d1818,are ko:lu,"1. pipe and tabor, drum and flute, music, Kurumba, Irula or Kota music, ceremonial or processional music; 2. suffering, sorrow",,,,"hockings-pilotraichoor1992[p. 32, col. 1]",,"Hockings and Pilot-Raichoor cite DEDR 4032, 1818",hockings-pilotraichoor1992:p32:c1:y0236:link:2,,,,noun uncertain alternate
Badaga,,ara ko:lu,"1. pipe and tabor, drum and flute, music, Kurumba, Irula or Kota music, ceremonial or processional music; 2. suffering, sorrow",,,,"hockings-pilotraichoor1992[p. 32, col. 1]",,Printed alternate of are ko:lu,hockings-pilotraichoor1992:p32:c1:y0236:variant:1,hockings-pilotraichoor1992:p32:c1:y0236,,,noun uncertain alternate
Badaga,,hara ko:l,"1. pipe and tabor, drum and flute, music, Kurumba, Irula or Kota music, ceremonial or processional music; 2. suffering, sorrow",,,,"hockings-pilotraichoor1992[p. 32, col. 1]",,Printed alternate of are ko:lu,hockings-pilotraichoor1992:p32:c1:y0236:variant:2,hockings-pilotraichoor1992:p32:c1:y0236,,,noun uncertain alternate
Badaga,,hare ko:lu,"1. pipe and tabor, drum and flute, music, Kurumba, Irula or Kota music, ceremonial or processional music; 2. suffering, sorrow",,,,"hockings-pilotraichoor1992[p. 32, col. 1]",,Printed alternate of are ko:lu,hockings-pilotraichoor1992:p32:c1:y0236:variant:3,hockings-pilotraichoor1992:p32:c1:y0236,,,noun uncertain alternate
Badaga,d321,Aregaḷḷa,"Urgulah River, Ariko Halla, former name for the Kurutu Halla, which flows from Piccal Beṭṭa to join the Pykara R. at a point 15 km. W of Ootacamund and just below the dam of Mukurti Lake",,,,"hockings-pilotraichoor1992[p. 32, col. 1]",,"(< are+ga+halla, ‘rockt DAT+stream’); Hockings and Pilot-Raichoor cite DEDR 321, 4016",hockings-pilotraichoor1992:p32:c1:y0301,,,,noun proper-noun uncertain
Badaga,d4016,Aregaḷḷa,"Urgulah River, Ariko Halla, former name for the Kurutu Halla, which flows from Piccal Beṭṭa to join the Pykara R. at a point 15 km. W of Ootacamund and just below the dam of Mukurti Lake",,,,"hockings-pilotraichoor1992[p. 32, col. 1]",,"(< are+ga+halla, ‘rockt DAT+stream’); Hockings and Pilot-Raichoor cite DEDR 321, 4016",hockings-pilotraichoor1992:p32:c1:y0301:link:2,,,,noun proper-noun uncertain
Badaga,d321,Areginji Haḷḷa,"Aregitchi halla, name of a stream which flows NE from Doddabeṭṭa Mt to join the Okkala:qda Haḷḷa ata point 7.5 km. NE of Ootacamund",,,,"hockings-pilotraichoor1992[p. 32, col. 1]",,"(< are+ginji+ halla, ‘rock+tspreading+ stream’); Hockings and Pilot-Raichoor cite DEDR 321, 1523, 4016",hockings-pilotraichoor1992:p32:c1:y0388,,,,noun proper-noun uncertain
Badaga,d1523,Areginji Haḷḷa,"Aregitchi halla, name of a stream which flows NE from Doddabeṭṭa Mt to join the Okkala:qda Haḷḷa ata point 7.5 km. NE of Ootacamund",,,,"hockings-pilotraichoor1992[p. 32, col. 1]",,"(< are+ginji+ halla, ‘rock+tspreading+ stream’); Hockings and Pilot-Raichoor cite DEDR 321, 1523, 4016",hockings-pilotraichoor1992:p32:c1:y0388:link:2,,,,noun proper-noun uncertain
Badaga,d4016,Areginji Haḷḷa,"Aregitchi halla, name of a stream which flows NE from Doddabeṭṭa Mt to join the Okkala:qda Haḷḷa ata point 7.5 km. NE of Ootacamund",,,,"hockings-pilotraichoor1992[p. 32, col. 1]",,"(< are+ginji+ halla, ‘rock+tspreading+ stream’); Hockings and Pilot-Raichoor cite DEDR 321, 1523, 4016",hockings-pilotraichoor1992:p32:c1:y0388:link:3,,,,noun proper-noun uncertain
Badaga,d321,aregui,"prehistoric cist graves foundon the plain of Sirumuge, roughly 22 km E of Coonoor (are+ gui, ‘rock+pit)",,,,"hockings-pilotraichoor1992[p. 32, col. 1]",,"Hockings and Pilot-Raichoor cite DEDR 321, 1818",hockings-pilotraichoor1992:p32:c1:y0463,,,,noun uncertain
Badaga,d1818,aregui,"prehistoric cist graves foundon the plain of Sirumuge, roughly 22 km E of Coonoor (are+ gui, ‘rock+pit)",,,,"hockings-pilotraichoor1992[p. 32, col. 1]",,"Hockings and Pilot-Raichoor cite DEDR 321, 1818",hockings-pilotraichoor1992:p32:c1:y0463:link:2,,,,noun uncertain
Badaga,d228,arettu,"crushed, ground, powdered",,,,"hockings-pilotraichoor1992[p. 32, col. 1]",,Hockings and Pilot-Raichoor cite DEDR 228,hockings-pilotraichoor1992:p32:c1:y0519,,,,pp participle uncertain
Badaga,d321,Arebeṭṭu,"Are-bettu, Hare-bettu, Arrebettu, Arrabetta, name of eight localities: 1. a hamlet 1.5 km. SE of Kotagiri bazaar, belonging to Jakkana:ri/Jakka:re commune (in existence before 1812; 32 Gauda houses in 1970; also called Beṭtatti, Belḷḷatti), 2. a mountain ca 2170 m in elevation, 10 km. NW of Kotagiri; 3. a mountain 2060 m in elevation, 8.5 km. ENE of Kotagiri; 4. a mountain 2090 m in elevation, 4 km. ENE of Coonoor (marked “Arrabetta Tree” on the 1822 map); 5. a hill ca 1800 m in elevation, 16.5 km. SSW of Ootacamund; 6. a hill ca 1150 m in elevation, 16.5 km. SW of Ootacamund; 7. a mountain ca 2540 m in elevation, 17.5 km. WSW of Ootacamund; 8. a mountain ca 2215 m in elevation, 31.5 km. SW of Ootacamund in Malappuram District, Kerala",,,,"hockings-pilotraichoor1992[p. 32, col. 1]",,"(< are+beftu, ‘flat rockt mountain’); Hockings and Pilot-Raichoor cite DEDR 321, 5474",hockings-pilotraichoor1992:p32:c1:y0542,,,,noun proper-noun uncertain
Badaga,d5474,Arebeṭṭu,"Are-bettu, Hare-bettu, Arrebettu, Arrabetta, name of eight localities: 1. a hamlet 1.5 km. SE of Kotagiri bazaar, belonging to Jakkana:ri/Jakka:re commune (in existence before 1812; 32 Gauda houses in 1970; also called Beṭtatti, Belḷḷatti), 2. a mountain ca 2170 m in elevation, 10 km. NW of Kotagiri; 3. a mountain 2060 m in elevation, 8.5 km. ENE of Kotagiri; 4. a mountain 2090 m in elevation, 4 km. ENE of Coonoor (marked “Arrabetta Tree” on the 1822 map); 5. a hill ca 1800 m in elevation, 16.5 km. SSW of Ootacamund; 6. a hill ca 1150 m in elevation, 16.5 km. SW of Ootacamund; 7. a mountain ca 2540 m in elevation, 17.5 km. WSW of Ootacamund; 8. a mountain ca 2215 m in elevation, 31.5 km. SW of Ootacamund in Malappuram District, Kerala",,,,"hockings-pilotraichoor1992[p. 32, col. 1]",,"(< are+beftu, ‘flat rockt mountain’); Hockings and Pilot-Raichoor cite DEDR 321, 5474",hockings-pilotraichoor1992:p32:c1:y0542:link:2,,,,noun proper-noun uncertain
Badaga,d201,aremane,"palace, court, hall of justice, lawcourt, seat of government, office",,,,"hockings-pilotraichoor1992[p. 32, col. 2]",,"Hockings and Pilot-Raichoor cite DEDR 201, 4776",hockings-pilotraichoor1992:p32:c2:y0300,,,,noun uncertain alternate
Badaga,d4776,aremane,"palace, court, hall of justice, lawcourt, seat of government, office",,,,"hockings-pilotraichoor1992[p. 32, col. 2]",,"Hockings and Pilot-Raichoor cite DEDR 201, 4776",hockings-pilotraichoor1992:p32:c2:y0300:link:2,,,,noun uncertain alternate
Badaga,,aramane,"palace, court, hall of justice, lawcourt, seat of government, office",,,,"hockings-pilotraichoor1992[p. 32, col. 2]",,Printed alternate of aremane,hockings-pilotraichoor1992:p32:c2:y0300:variant:1,hockings-pilotraichoor1992:p32:c2:y0300,,,noun uncertain alternate
Badaga,,arunmane,"palace, court, hall of justice, lawcourt, seat of government, office",,,,"hockings-pilotraichoor1992[p. 32, col. 2]",,Printed alternate of aremane,hockings-pilotraichoor1992:p32:c2:y0300:variant:2,hockings-pilotraichoor1992:p32:c2:y0300,,,noun uncertain alternate
Badaga,d321,Aremanehaṭṭi,"Aramanehatti, name of a hamlet 5.5 km. NNE of Coonoor, adjoining Iutore, belonging to Ko:damu:le commune (? Ma:nṇikka kula; ca 50 Toreya houses in 1972; < are+maṇe+thafti",,,,"hockings-pilotraichoor1992[p. 32, col. 2]",,"Hockings and Pilot-Raichoor cite DEDR 321, 4675, 3868",hockings-pilotraichoor1992:p32:c2:y0386,,,,noun proper-noun uncertain
Badaga,d4675,Aremanehaṭṭi,"Aramanehatti, name of a hamlet 5.5 km. NNE of Coonoor, adjoining Iutore, belonging to Ko:damu:le commune (? Ma:nṇikka kula; ca 50 Toreya houses in 1972; < are+maṇe+thafti",,,,"hockings-pilotraichoor1992[p. 32, col. 2]",,"Hockings and Pilot-Raichoor cite DEDR 321, 4675, 3868",hockings-pilotraichoor1992:p32:c2:y0386:link:2,,,,noun proper-noun uncertain
Badaga,d3868,Aremanehaṭṭi,"Aramanehatti, name of a hamlet 5.5 km. NNE of Coonoor, adjoining Iutore, belonging to Ko:damu:le commune (? Ma:nṇikka kula; ca 50 Toreya houses in 1972; < are+maṇe+thafti",,,,"hockings-pilotraichoor1992[p. 32, col. 2]",,"Hockings and Pilot-Raichoor cite DEDR 321, 4675, 3868",hockings-pilotraichoor1992:p32:c2:y0386:link:3,,,,noun proper-noun uncertain
Badaga,d321,Areyu:r,"Areyūr, Ariyur, Araiyur, Arioorcombay, name of an Irula hamlet 10 km. ENE of Coonoor (in existence before 1822; < are+(y)u:t, ‘flat rock+village’)",,,,"hockings-pilotraichoor1992[p. 32, col. 2]",,"Hockings and Pilot-Raichoor cite DEDR 321, 752",hockings-pilotraichoor1992:p32:c2:y0473,,,,noun proper-noun uncertain
Badaga,d752,Areyu:r,"Areyūr, Ariyur, Araiyur, Arioorcombay, name of an Irula hamlet 10 km. ENE of Coonoor (in existence before 1822; < are+(y)u:t, ‘flat rock+village’)",,,,"hockings-pilotraichoor1992[p. 32, col. 2]",,"Hockings and Pilot-Raichoor cite DEDR 321, 752",hockings-pilotraichoor1992:p32:c2:y0473:link:2,,,,noun proper-noun uncertain
Badaga,d4032,areli,"tambourine, khanjeri",,,,"hockings-pilotraichoor1992[p. 32, col. 2]",,Hockings and Pilot-Raichoor cite DEDR 4032,hockings-pilotraichoor1992:p32:c2:y0539,,,,noun uncertain
Badaga,d321,Arehaṭṭi,"Arehatti, Araihatti, Aralyatti, Areyatti, Harra-hatti, name of six hamlets: 1. Tangadu Araihatti, 11.5 km. SSW of Ootacamund, adjoining Tanga:du, formerly belonging to Me:lu:ru but now to Tanga:du commune (10 Haruva houses in 1991; often called Tanga:du Arehafṭi);, 2. a hamlet 13.5 km. S of Ootacamund, belonging to Me:lu:r commune (Kasturi kula; ca 150 Gauda houses in 1991); 3. a hamlet ca 8.5 km. S of Ootacamund, belonging to Adigaraṭṭi commune (48 Adikiri houses in 1970); 4. a hamlet 5.5 km. NNE of Kotagiri, formerly belonging to Niruguve/Neduguve but now to Ta:ndana:du commune ; 5. an early name for Poro:ratti , a Gauda hamlet 4.5 km. SSE of Ootacamund, belonging to Ke:ti commune (Kasturi kula), 6. a former Gauda hamlet 9.5 km. NW of Ootacamund, belonging to So:lu:ru commune and adjoining So:lu:ru",,,,"hockings-pilotraichoor1992[p. 32, col. 2]",,"(Bra:ma kula; 15 Haruva houses in 1970; when this place was attacked by the usurper Udura:ya, q.v., he burnt the hamlet to the ground and the Haruva inhabitants moved to Bendaṭṭi, q.v.); (q.v.); (Ma:ri kula; abandoned in the 1930s: < are+hatti, ‘flat rockt hamlet); Hockings and Pilot-Raichoor cite DEDR 321, 3868",hockings-pilotraichoor1992:p32:c2:y0561,,,,noun proper-noun uncertain
Badaga,d3868,Arehaṭṭi,"Arehatti, Araihatti, Aralyatti, Areyatti, Harra-hatti, name of six hamlets: 1. Tangadu Araihatti, 11.5 km. SSW of Ootacamund, adjoining Tanga:du, formerly belonging to Me:lu:ru but now to Tanga:du commune (10 Haruva houses in 1991; often called Tanga:du Arehafṭi);, 2. a hamlet 13.5 km. S of Ootacamund, belonging to Me:lu:r commune (Kasturi kula; ca 150 Gauda houses in 1991); 3. a hamlet ca 8.5 km. S of Ootacamund, belonging to Adigaraṭṭi commune (48 Adikiri houses in 1970); 4. a hamlet 5.5 km. NNE of Kotagiri, formerly belonging to Niruguve/Neduguve but now to Ta:ndana:du commune ; 5. an early name for Poro:ratti , a Gauda hamlet 4.5 km. SSE of Ootacamund, belonging to Ke:ti commune (Kasturi kula), 6. a former Gauda hamlet 9.5 km. NW of Ootacamund, belonging to So:lu:ru commune and adjoining So:lu:ru",,,,"hockings-pilotraichoor1992[p. 32, col. 2]",,"(Bra:ma kula; 15 Haruva houses in 1970; when this place was attacked by the usurper Udura:ya, q.v., he burnt the hamlet to the ground and the Haruva inhabitants moved to Bendaṭṭi, q.v.); (q.v.); (Ma:ri kula; abandoned in the 1930s: < are+hatti, ‘flat rockt hamlet); Hockings and Pilot-Raichoor cite DEDR 321, 3868",hockings-pilotraichoor1992:p32:c2:y0561:link:2,,,,noun proper-noun uncertain
Badaga,d321,Are Haḷḷa,"Arrai halla, name of a stream arising near Hulikal Drug, which flows S to join the Bhavani R. at a point 9 km. SSE of Coonoor",,,,"hockings-pilotraichoor1992[p. 33, col. 1]",,"(< are+halla, ‘rock+tstream’); Hockings and Pilot-Raichoor cite DEDR 321, 4016",hockings-pilotraichoor1992:p33:c1:y0428,,,,noun proper-noun uncertain
Badaga,d4016,Are Haḷḷa,"Arrai halla, name of a stream arising near Hulikal Drug, which flows S to join the Bhavani R. at a point 9 km. SSE of Coonoor",,,,"hockings-pilotraichoor1992[p. 33, col. 1]",,"(< are+halla, ‘rock+tstream’); Hockings and Pilot-Raichoor cite DEDR 321, 4016",hockings-pilotraichoor1992:p33:c1:y0428:link:2,,,,noun proper-noun uncertain
Badaga,d314,arcu,"to seek, look for, choose, search, search out; reference",,,,"hockings-pilotraichoor1992[p. 33, col. 1]",,Hockings and Pilot-Raichoor cite DEDR 314,hockings-pilotraichoor1992:p33:c1:y0493,,,,verb tr noun uncertain alternate
Badaga,,arisu,"to seek, look for, choose, search, search out; reference",,,,"hockings-pilotraichoor1992[p. 33, col. 1]",,Printed alternate of arcu,hockings-pilotraichoor1992:p33:c1:y0493:variant:1,hockings-pilotraichoor1992:p33:c1:y0493,,,verb tr noun uncertain alternate
Badaga,,aracu,"to seek, look for, choose, search, search out; reference",,,,"hockings-pilotraichoor1992[p. 33, col. 1]",,Printed alternate of arcu,hockings-pilotraichoor1992:p33:c1:y0493:variant:2,hockings-pilotraichoor1992:p33:c1:y0493,,,verb tr noun uncertain alternate
