majhi_kunauri,,oʈʰ,lips,,oʈʰ,,page2024majhi-bote[p. 41],,,majhi-bote:9:kunauri:1
majhi_gaikura,,oʈʰ,lips,,oʈʰ,,page2024majhi-bote[p. 41],,,majhi-bote:9:gaikura:1
majhi_majhigau,,oʈʰ,lips,,oʈʰ,,page2024majhi-bote[p. 41],,,majhi-bote:9:majhigau:1
majhi_pachuwar,,oʈʰ,lips,,oʈʰ,,page2024majhi-bote[p. 41],,,majhi-bote:9:pachuwar:1
bote_kawasoti,,oʈʰ,lips,,oʈʰ,,page2024majhi-bote[p. 41],,,majhi-bote:9:kawasoti:1
bote_madi,,oʈʰ,lips,,oʈʰ,,page2024majhi-bote[p. 41],,,majhi-bote:9:madi:1
majhi_kunauri,,dãt,tooth,,dãt,,page2024majhi-bote[p. 41],,,majhi-bote:10:kunauri:1
majhi_gaikura,,dãt,tooth,,dãt,,page2024majhi-bote[p. 41],,,majhi-bote:10:gaikura:1
majhi_majhigau,,dãt,tooth,,dãt,,page2024majhi-bote[p. 41],,,majhi-bote:10:majhigau:1
majhi_pachuwar,,dãt,tooth,,dãt,,page2024majhi-bote[p. 41],,,majhi-bote:10:pachuwar:1
bote_kawasoti,,dãt,tooth,,dãt,,page2024majhi-bote[p. 41],,,majhi-bote:10:kawasoti:1
bote_madi,,dãt,tooth,,dãt,,page2024majhi-bote[p. 41],,,majhi-bote:10:madi:1
majhi_kunauri,,dʒibɾo,tongue,,dʒibɾo,,page2024majhi-bote[p. 42],,,majhi-bote:11:kunauri:1
majhi_gaikura,,dʒibɾo,tongue,,dʒibɾo,,page2024majhi-bote[p. 42],,,majhi-bote:11:gaikura:1
majhi_majhigau,,dʒiβi,tongue,,dʒiβi,,page2024majhi-bote[p. 42],,,majhi-bote:11:majhigau:1
majhi_pachuwar,,dʒibɾa,tongue,,dʒibɾa,,page2024majhi-bote[p. 42],,,majhi-bote:11:pachuwar:1
bote_kawasoti,,dʒibʰi,tongue,,dʒibʰi,,page2024majhi-bote[p. 42],,,majhi-bote:11:kawasoti:1
bote_madi,,dʒibi,tongue,,dʒibi,,page2024majhi-bote[p. 42],,,majhi-bote:11:madi:1
majhi_kunauri,,tʃʰati,chest,,tʃʰati,,page2024majhi-bote[p. 42],,,majhi-bote:12:kunauri:1
majhi_gaikura,,tʃʰati,chest,,tʃʰati,,page2024majhi-bote[p. 42],,,majhi-bote:12:gaikura:1
majhi_majhigau,,tʃʰati,chest,,tʃʰati,,page2024majhi-bote[p. 42],,,majhi-bote:12:majhigau:1
majhi_pachuwar,,tʃʰati,chest,,tʃʰati,,page2024majhi-bote[p. 42],,,majhi-bote:12:pachuwar:1
bote_kawasoti,,tʃʰati,chest,,tʃʰati,,page2024majhi-bote[p. 42],,,majhi-bote:12:kawasoti:1
bote_madi,,tʃʰati,chest,,tʃʰati,,page2024majhi-bote[p. 42],,,majhi-bote:12:madi:1
majhi_kunauri,,peʈ,belly / stomach,,peʈ,,page2024majhi-bote[p. 42],,,majhi-bote:13:kunauri:1
majhi_gaikura,,peʈ,belly / stomach,,peʈ,,page2024majhi-bote[p. 42],,,majhi-bote:13:gaikura:1
majhi_majhigau,,bʰudi,belly / stomach,,bʰudi,,page2024majhi-bote[p. 42],,,majhi-bote:13:majhigau:1
majhi_pachuwar,,poʈi,belly / stomach,,poʈi,,page2024majhi-bote[p. 42],,,majhi-bote:13:pachuwar:1
bote_kawasoti,,peʈ,belly / stomach,,peʈ,,page2024majhi-bote[p. 42],,,majhi-bote:13:kawasoti:1
bote_madi,,peʈ,belly / stomach,,peʈ,,page2024majhi-bote[p. 42],,,majhi-bote:13:madi:1
majhi_kunauri,,kʌmʌɾ,waist,,kʌmʌɾ,,page2024majhi-bote[p. 42],,,majhi-bote:14:kunauri:1
majhi_gaikura,,kʌmʌɾ,waist,,kʌmʌɾ,,page2024majhi-bote[p. 42],,,majhi-bote:14:gaikura:1
majhi_majhigau,,kʌmʌɾ,waist,,kʌmʌɾ,,page2024majhi-bote[p. 42],,,majhi-bote:14:majhigau:1
majhi_pachuwar,,kʌmʌɾ,waist,,kʌmʌɾ,,page2024majhi-bote[p. 42],,,majhi-bote:14:pachuwar:1
bote_kawasoti,,kʌmʌɾ,waist,,kʌmʌɾ,,page2024majhi-bote[p. 42],,,majhi-bote:14:kawasoti:1
bote_madi,,kʌmʌɾ,waist,,kʌmʌɾ,,page2024majhi-bote[p. 42],,,majhi-bote:14:madi:1
