western_mewahang_tamku,,ja,mouth,,ja,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:8:tamku:1
western_mewahang_tamku,,kʰambek,mouth,,kʰambek,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:8:tamku:2
western_mewahang_bala,,kʰambe,mouth,,kʰambe,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:8:bala:1
western_mewahang_yamdang,,kʰambe,mouth,,kʰambe,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:8:yamdang:1
eastern_mewahang_yaphu,,kjaŋ,teeth,,kjaŋ,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:9:yaphu:1
eastern_mewahang_mangtewa,,keŋ,teeth,,keŋ,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:9:mangtewa:1
western_mewahang_tamku,,keŋ,teeth,,keŋ,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:9:tamku:1
western_mewahang_bala,,keŋ,teeth,,keŋ,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:9:bala:1
western_mewahang_yamdang,,keŋ,teeth,,keŋ,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:9:yamdang:1
eastern_mewahang_yaphu,,lem,tongue,,lem,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:10:yaphu:1
eastern_mewahang_mangtewa,,lem,tongue,,lem,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:10:mangtewa:1
western_mewahang_tamku,,len,tongue,,len,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:10:tamku:1
western_mewahang_bala,,lem,tongue,,lem,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:10:bala:1
western_mewahang_yamdang,,lem,tongue,,lem,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:10:yamdang:1
eastern_mewahang_yaphu,,pom,chest,,pom,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:11:yaphu:1
eastern_mewahang_mangtewa,,pom,chest,,pom,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:11:mangtewa:1
western_mewahang_tamku,,pom,chest,,pom,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:11:tamku:1
western_mewahang_bala,,poptʰʌro,chest,,poptʰʌro,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:11:bala:1
western_mewahang_yamdang,,pʌktʰʌro,chest,,pʌktʰʌro,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:11:yamdang:1
western_mewahang_yamdang,,poktʰoro,chest,,poktʰoro,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:11:yamdang:2
eastern_mewahang_yaphu,,bʌ,belly,,bʌ,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:12:yaphu:1
eastern_mewahang_mangtewa,,bʌ,belly,,bʌ,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:12:mangtewa:1
western_mewahang_tamku,,bo,belly,,bo,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:12:tamku:1
western_mewahang_tamku,,boʔ,belly,,boʔ,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:12:tamku:2
western_mewahang_bala,,bo,belly,,bo,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:12:bala:1
western_mewahang_yamdang,,bo,belly,,bo,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:12:yamdang:1
eastern_mewahang_yaphu,,hu,hand,,hu,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:13:yaphu:1
eastern_mewahang_mangtewa,,hu,hand,,hu,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:13:mangtewa:1
western_mewahang_tamku,,hu,hand,,hu,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:13:tamku:1
western_mewahang_bala,,huʔ,hand,,huʔ,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:13:bala:1
western_mewahang_yamdang,,huʔ,hand,,huʔ,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:13:yamdang:1
eastern_mewahang_yaphu,,kjaktˢʰukma,elbow,,kjaktˢʰukma,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:14:yaphu:1
eastern_mewahang_mangtewa,,kindrukma,elbow,,kindrukma,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:14:mangtewa:1
western_mewahang_tamku,,kjaktˢʰukma,elbow,,kjaktˢʰukma,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:14:tamku:1
western_mewahang_bala,,kjaktˢʰukma,elbow,,kjaktˢʰukma,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:14:bala:1
western_mewahang_yamdang,,kjaktˢʰukma,elbow,,kjaktˢʰukma,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:14:yamdang:1
eastern_mewahang_yaphu,,huʔpʰjaʔma,palm,,huʔpʰjaʔma,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:15:yaphu:1
eastern_mewahang_mangtewa,,huʔpʰeʔma,palm,,huʔpʰeʔma,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:15:mangtewa:1
western_mewahang_tamku,,huʔpʰemma,palm,,huʔpʰemma,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:15:tamku:1
western_mewahang_bala,,huʔpʰema,palm,,huʔpʰema,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:15:bala:1
western_mewahang_bala,,hukpʰeʔma,palm,,hukpʰeʔma,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:15:bala:2
western_mewahang_yamdang,,hukpʰema,palm,,hukpʰema,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:15:yamdang:1
eastern_mewahang_yaphu,,kʰjaʔwasi,finger,,kʰjaʔwasi,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:16:yaphu:1
eastern_mewahang_mangtewa,,kʰjaʔsu,finger,,kʰjaʔsu,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:16:mangtewa:1
western_mewahang_tamku,,huptˢʰomma,finger,,huptˢʰomma,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:16:tamku:1
western_mewahang_bala,,huʔptˢʰokma,finger,,huʔptˢʰokma,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:16:bala:1
western_mewahang_bala,,huʔtˢʰokma,finger,,huʔtˢʰokma,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:16:bala:2
western_mewahang_yamdang,,huktˢʰoʔma,finger,,huktˢʰoʔma,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:16:yamdang:1
eastern_mewahang_yaphu,,senduma,fingernail,,senduma,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:17:yaphu:1
eastern_mewahang_mangtewa,,senduma,fingernail,,senduma,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:17:mangtewa:1
western_mewahang_tamku,,sendima,fingernail,,sendima,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:17:tamku:1
western_mewahang_bala,,senduma,fingernail,,senduma,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:17:bala:1
western_mewahang_yamdang,,senduma,fingernail,,senduma,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:17:yamdang:1
eastern_mewahang_yaphu,,laŋ,leg,,laŋ,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:18:yaphu:1
eastern_mewahang_mangtewa,,laŋ,leg,,laŋ,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:18:mangtewa:1
western_mewahang_tamku,,lʌŋ,leg,,lʌŋ,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:18:tamku:1
western_mewahang_bala,,laŋ,leg,,laŋ,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:18:bala:1
western_mewahang_yamdang,,laŋ,leg,,laŋ,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:18:yamdang:1
eastern_mewahang_yaphu,,sago,skin,,sago,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:19:yaphu:1
eastern_mewahang_mangtewa,,hoʔ,skin,,hoʔ,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:19:mangtewa:1
western_mewahang_tamku,,saho,skin,,saho,,rai-rai-thokar2014mewahang[p. 122],,,mewahang:19:tamku:1
