gurung_birethanti,,sa,teeth,,sa,,swenson2019gurung[p. 34],,,gurung:10:birethanti:1
gurung_bhurdumpola,,sa,teeth,,sa,,swenson2019gurung[p. 34],,,gurung:10:bhurdumpola:1
gurung_ajirkot,,le,tongue,,le,,swenson2019gurung[p. 34],,,gurung:11:ajirkot:1
gurung_pyarjung,,lʲa̤a̤,tongue,,lʲa̤a̤,,swenson2019gurung[p. 34],,,gurung:11:pyarjung:1
gurung_maling,,lɛ,tongue,,lɛ,,swenson2019gurung[p. 35],,,gurung:11:maling:1
gurung_yangjakot,,le,tongue,,le,,swenson2019gurung[p. 35],,,gurung:11:yangjakot:1
gurung_birethanti,,le,tongue,,le,,swenson2019gurung[p. 35],,,gurung:11:birethanti:1
gurung_bhurdumpola,,le,tongue,,le,,swenson2019gurung[p. 35],,,gurung:11:bhurdumpola:1
gurung_maling,,kṳ,chest,,kṳ,,swenson2019gurung[p. 35],,,gurung:12:maling:1
gurung_birethanti,,kṳ,chest,,kṳ,,swenson2019gurung[p. 35],,,gurung:12:birethanti:1
gurung_bhurdumpola,,kṳ,chest,,kṳ,,swenson2019gurung[p. 35],,,gurung:12:bhurdumpola:1
gurung_ajirkot,,bo̤di̤,belly,,bo̤di̤,,swenson2019gurung[p. 35],,,gurung:13:ajirkot:1
gurung_pyarjung,,bṳdi̤,belly,,bṳdi̤,,swenson2019gurung[p. 35],,,gurung:13:pyarjung:1
gurung_maling,,pʰa,belly,,pʰa,,swenson2019gurung[p. 35],,,gurung:13:maling:1
gurung_yangjakot,,pʰo,belly,,pʰo,,swenson2019gurung[p. 35],,,gurung:13:yangjakot:1
gurung_birethanti,,pʰa,belly,,pʰa,,swenson2019gurung[p. 35],,,gurung:13:birethanti:1
gurung_bhurdumpola,,pʰo,belly,,pʰo,,swenson2019gurung[p. 35],,,gurung:13:bhurdumpola:1
gurung_ajirkot,,kɾe,waist,,kɾe,,swenson2019gurung[p. 35],,,gurung:14:ajirkot:1
gurung_maling,,kɾe,waist,,kɾe,,swenson2019gurung[p. 35],,,gurung:14:maling:1
gurung_yangjakot,,kɾe,waist,,kɾe,,swenson2019gurung[p. 35],,,gurung:14:yangjakot:1
gurung_birethanti,,kɾe,waist,,kɾe,,swenson2019gurung[p. 35],,,gurung:14:birethanti:1
gurung_bhurdumpola,,kɾe,waist,,kɾe,,swenson2019gurung[p. 35],,,gurung:14:bhurdumpola:1
gurung_ajirkot,,jo,arm/hand,,jo,,swenson2019gurung[p. 35],,,gurung:15:ajirkot:1
gurung_pyarjung,,jo,arm/hand,,jo,,swenson2019gurung[p. 35],,,gurung:15:pyarjung:1
gurung_maling,,jo,arm/hand,,jo,,swenson2019gurung[p. 35],,,gurung:15:maling:1
gurung_yangjakot,,jo,arm/hand,,jo,,swenson2019gurung[p. 35],,,gurung:15:yangjakot:1
gurung_birethanti,,jo,arm/hand,,jo,,swenson2019gurung[p. 35],,,gurung:15:birethanti:1
gurung_bhurdumpola,,jo,arm/hand,,jo,,swenson2019gurung[p. 35],,,gurung:15:bhurdumpola:1
gurung_maling,,kurdu,elbow,,kurdu,,swenson2019gurung[p. 35],,,gurung:16:maling:1
