Garo,,ɡoɾon,seed,,ɡoɾon,lexical-similarity group 4,"kim-kim-sangma2012garo[wordlist item 55, site n Utrail]",,,silgarobd2012:i055:n:1,,,,dialect:Garo:garobd2012-n-utrail:Utrail%20%28Brak%29
Garo,,biʃun,seed,,biʃun,lexical-similarity group 5,"kim-kim-sangma2012garo[wordlist item 55, site g Sapmari]",,,silgarobd2012:i055:g:1,,,,dialect:Garo:garobd2012-g-sapmari:Sapmari%20%28Dual%29
Garo,,bɨtʃhɾi,seed,,bɨtʃhɾi,lexical-similarity group 6,"kim-kim-sangma2012garo[wordlist item 55, site o Birisiri]",,,silgarobd2012:i055:o:2,,,,dialect:Garo:garobd2012-o-birisiri:Birisiri%20%28Abeng%29
Garo,,b#tʃhɨɾi,seed,,b#tʃhɨɾi,lexical-similarity group 6,"kim-kim-sangma2012garo[wordlist item 55, site i Chunia]",,,silgarobd2012:i055:i:1,,,,dialect:Garo:garobd2012-i-chunia:Chunia%20%28Abeng%29
Garo,,tʃaɾa,seed,,tʃaɾa,lexical-similarity group 7,"kim-kim-sangma2012garo[wordlist item 55, site m Nalchapra]",,,silgarobd2012:i055:m:1,,,,dialect:Garo:garobd2012-m-nalchapra:Nalchapra%20%28A%E2%80%99tong%29
Garo,,tʃaɾi,seed,,tʃaɾi,lexical-similarity group 7,"kim-kim-sangma2012garo[wordlist item 55, site l Bharatpur]",,,silgarobd2012:i055:l:1,,,,dialect:Garo:garobd2012-l-bharatpur:Bharatpur%20%28A%E2%80%99tong%29
B,,bidʒ,seed,,bidʒ,lexical-similarity group 8,"kim-kim-sangma2012garo[wordlist item 55, site 0 Bangla]",,,silgarobd2012:i055:0:1,,,,dialect:B:garobd2012-0-bangla:Bangla%20%28Bangla%29
Koch,,bidʒ,seed,,bidʒ,lexical-similarity group 8,"kim-kim-sangma2012garo[wordlist item 55, site c Kholchanda]",,,silgarobd2012:i055:c:1,,,,dialect:Koch:garobd2012-c-kholchanda:Kholchanda%20%28Koch%29
Garo,,ɡoɾon,seed,,ɡoɾon,lexical-similarity group A,"kim-kim-sangma2012garo[wordlist item 55, site e Songra]",,,silgarobd2012:i055:e:2,,,,dialect:Garo:garobd2012-e-songra:Songra%20%28Chibok%29
Garo,,ɡoɾon,seed,,ɡoɾon,lexical-similarity group A,"kim-kim-sangma2012garo[wordlist item 55, site f Nagar Sontosh]",,,silgarobd2012:i055:f:4,,,,dialect:Garo:garobd2012-f-nagar-sontosh:Nagar%20Sontosh%20%28Chibok%29
Garo,,ɡoɾon,seed,,ɡoɾon,lexical-similarity group A,"kim-kim-sangma2012garo[wordlist item 55, site n Utrail]",,,silgarobd2012:i055:n:2,,,,dialect:Garo:garobd2012-n-utrail:Utrail%20%28Brak%29
Garo,,ɡɾon,seed,,ɡɾon,lexical-similarity group A,"kim-kim-sangma2012garo[wordlist item 55, site h Digholbag]",,,silgarobd2012:i055:h:2,,,,dialect:Garo:garobd2012-h-digholbag:Digholbag%20%28Dual%29
Garo,,ɡiɾɨt̚,sugarcane,,ɡiɾɨt̚,lexical-similarity group 1,"kim-kim-sangma2012garo[wordlist item 56, site d Namchapara]",,,silgarobd2012:i056:d:1,,,,dialect:Garo:garobd2012-d-namchapara:Namchapara%20%28Brak%29
Garo,,ɡoɾut̚,sugarcane,,ɡoɾut̚,lexical-similarity group 1,"kim-kim-sangma2012garo[wordlist item 56, site e Songra]",,,silgarobd2012:i056:e:1,,,,dialect:Garo:garobd2012-e-songra:Songra%20%28Chibok%29
Garo,,ɡoɾut̚,sugarcane,,ɡoɾut̚,lexical-similarity group 1,"kim-kim-sangma2012garo[wordlist item 56, site f Nagar Sontosh]",,,silgarobd2012:i056:f:1,,,,dialect:Garo:garobd2012-f-nagar-sontosh:Nagar%20Sontosh%20%28Chibok%29
Garo,,ɡoɾut̚,sugarcane,,ɡoɾut̚,lexical-similarity group 1,"kim-kim-sangma2012garo[wordlist item 56, site g Sapmari]",,,silgarobd2012:i056:g:1,,,,dialect:Garo:garobd2012-g-sapmari:Sapmari%20%28Dual%29
Garo,,ɡoɾut̚,sugarcane,,ɡoɾut̚,lexical-similarity group 1,"kim-kim-sangma2012garo[wordlist item 56, site h Digholbag]",,,silgarobd2012:i056:h:1,,,,dialect:Garo:garobd2012-h-digholbag:Digholbag%20%28Dual%29
Garo,,ɡoɾut̚,sugarcane,,ɡoɾut̚,lexical-similarity group 1,"kim-kim-sangma2012garo[wordlist item 56, site n Utrail]",,,silgarobd2012:i056:n:1,,,,dialect:Garo:garobd2012-n-utrail:Utrail%20%28Brak%29
Garo,,ɡɾɨt̚,sugarcane,,ɡɾɨt̚,lexical-similarity group 1,"kim-kim-sangma2012garo[wordlist item 56, site a Gajni]",,,silgarobd2012:i056:a:1,,,,dialect:Garo:garobd2012-a-gajni:Gajni%20%28Abeng%29
Garo,,ɡɾɨt̚,sugarcane,,ɡɾɨt̚,lexical-similarity group 1,"kim-kim-sangma2012garo[wordlist item 56, site i Chunia]",,,silgarobd2012:i056:i:1,,,,dialect:Garo:garobd2012-i-chunia:Chunia%20%28Abeng%29
Garo,,ɡɾɨt̚,sugarcane,,ɡɾɨt̚,lexical-similarity group 1,"kim-kim-sangma2012garo[wordlist item 56, site o Birisiri]",,,silgarobd2012:i056:o:1,,,,dialect:Garo:garobd2012-o-birisiri:Birisiri%20%28Abeng%29
Garo,,ɡiɾɨt̚,sugarcane,,ɡiɾɨt̚,lexical-similarity group 2,"kim-kim-sangma2012garo[wordlist item 56, site d Namchapara]",,,silgarobd2012:i056:d:2,,,,dialect:Garo:garobd2012-d-namchapara:Namchapara%20%28Brak%29
Garo,,ɡolot̚,sugarcane,,ɡolot̚,lexical-similarity group 2,"kim-kim-sangma2012garo[wordlist item 56, site m Nalchapra]",,,silgarobd2012:i056:m:1,,,,dialect:Garo:garobd2012-m-nalchapra:Nalchapra%20%28A%E2%80%99tong%29
Garo,,ɡoɾut̚,sugarcane,,ɡoɾut̚,lexical-similarity group 2,"kim-kim-sangma2012garo[wordlist item 56, site e Songra]",,,silgarobd2012:i056:e:2,,,,dialect:Garo:garobd2012-e-songra:Songra%20%28Chibok%29
Garo,,ɡoɾut̚,sugarcane,,ɡoɾut̚,lexical-similarity group 2,"kim-kim-sangma2012garo[wordlist item 56, site f Nagar Sontosh]",,,silgarobd2012:i056:f:2,,,,dialect:Garo:garobd2012-f-nagar-sontosh:Nagar%20Sontosh%20%28Chibok%29
Garo,,ɡoɾut̚,sugarcane,,ɡoɾut̚,lexical-similarity group 2,"kim-kim-sangma2012garo[wordlist item 56, site g Sapmari]",,,silgarobd2012:i056:g:2,,,,dialect:Garo:garobd2012-g-sapmari:Sapmari%20%28Dual%29
Garo,,ɡoɾut̚,sugarcane,,ɡoɾut̚,lexical-similarity group 2,"kim-kim-sangma2012garo[wordlist item 56, site h Digholbag]",,,silgarobd2012:i056:h:2,,,,dialect:Garo:garobd2012-h-digholbag:Digholbag%20%28Dual%29
Garo,,ɡoɾut̚,sugarcane,,ɡoɾut̚,lexical-similarity group 2,"kim-kim-sangma2012garo[wordlist item 56, site n Utrail]",,,silgarobd2012:i056:n:2,,,,dialect:Garo:garobd2012-n-utrail:Utrail%20%28Brak%29
Garo,,ɡɾɨt̚,sugarcane,,ɡɾɨt̚,lexical-similarity group 2,"kim-kim-sangma2012garo[wordlist item 56, site a Gajni]",,,silgarobd2012:i056:a:2,,,,dialect:Garo:garobd2012-a-gajni:Gajni%20%28Abeng%29
Garo,,ɡɾɨt̚,sugarcane,,ɡɾɨt̚,lexical-similarity group 2,"kim-kim-sangma2012garo[wordlist item 56, site i Chunia]",,,silgarobd2012:i056:i:2,,,,dialect:Garo:garobd2012-i-chunia:Chunia%20%28Abeng%29
Garo,,ɡɾɨt̚,sugarcane,,ɡɾɨt̚,lexical-similarity group 2,"kim-kim-sangma2012garo[wordlist item 56, site o Birisiri]",,,silgarobd2012:i056:o:2,,,,dialect:Garo:garobd2012-o-birisiri:Birisiri%20%28Abeng%29
Koch,,kosɛr,sugarcane,,kosɛr,lexical-similarity group 3,"kim-kim-sangma2012garo[wordlist item 56, site b Nokshi]",,,silgarobd2012:i056:b:1,,,,dialect:Koch:garobd2012-b-nokshi:Nokshi%20%28Koch%29
Koch,,kosɛr,sugarcane,,kosɛr,lexical-similarity group 3,"kim-kim-sangma2012garo[wordlist item 56, site c Kholchanda]",,,silgarobd2012:i056:c:1,,,,dialect:Koch:garobd2012-c-kholchanda:Kholchanda%20%28Koch%29
B,,akh,sugarcane,,akh,lexical-similarity group 4,"kim-kim-sangma2012garo[wordlist item 56, site 0 Bangla]",,,silgarobd2012:i056:0:1,,,,dialect:B:garobd2012-0-bangla:Bangla%20%28Bangla%29
Garo,,ɡolot̚,sugarcane,,ɡolot̚,lexical-similarity group 6,"kim-kim-sangma2012garo[wordlist item 56, site m Nalchapra]",,,silgarobd2012:i056:m:2,,,,dialect:Garo:garobd2012-m-nalchapra:Nalchapra%20%28A%E2%80%99tong%29
Koch,,ɡoja,betelnut,,ɡoja,lexical-similarity group 1,"kim-kim-sangma2012garo[wordlist item 57, site b Nokshi]",,,silgarobd2012:i057:b:1,,,,dialect:Koch:garobd2012-b-nokshi:Nokshi%20%28Koch%29
Koch,,ɡoja,betelnut,,ɡoja,lexical-similarity group 1,"kim-kim-sangma2012garo[wordlist item 57, site c Kholchanda]",,,silgarobd2012:i057:c:1,,,,dialect:Koch:garobd2012-c-kholchanda:Kholchanda%20%28Koch%29
Garo,,ɡuwa,betelnut,,ɡuwa,lexical-similarity group 1,"kim-kim-sangma2012garo[wordlist item 57, site a Gajni]",,,silgarobd2012:i057:a:1,,,,dialect:Garo:garobd2012-a-gajni:Gajni%20%28Abeng%29
Garo,,ɡuwa,betelnut,,ɡuwa,lexical-similarity group 1,"kim-kim-sangma2012garo[wordlist item 57, site d Namchapara]",,,silgarobd2012:i057:d:1,,,,dialect:Garo:garobd2012-d-namchapara:Namchapara%20%28Brak%29
Garo,,ɡuwa,betelnut,,ɡuwa,lexical-similarity group 1,"kim-kim-sangma2012garo[wordlist item 57, site i Chunia]",,,silgarobd2012:i057:i:1,,,,dialect:Garo:garobd2012-i-chunia:Chunia%20%28Abeng%29
Garo,,ɡuwa,betelnut,,ɡuwa,lexical-similarity group 1,"kim-kim-sangma2012garo[wordlist item 57, site o Birisiri]",,,silgarobd2012:i057:o:1,,,,dialect:Garo:garobd2012-o-birisiri:Birisiri%20%28Abeng%29
Garo,,ɡui,betelnut,,ɡui,lexical-similarity group 2,"kim-kim-sangma2012garo[wordlist item 57, site g Sapmari]",,,silgarobd2012:i057:g:1,,,,dialect:Garo:garobd2012-g-sapmari:Sapmari%20%28Dual%29
Garo,,ɡui,betelnut,,ɡui,lexical-similarity group 2,"kim-kim-sangma2012garo[wordlist item 57, site h Digholbag]",,,silgarobd2012:i057:h:1,,,,dialect:Garo:garobd2012-h-digholbag:Digholbag%20%28Dual%29
Garo,,ɡui,betelnut,,ɡui,lexical-similarity group 2,"kim-kim-sangma2012garo[wordlist item 57, site n Utrail]",,,silgarobd2012:i057:n:1,,,,dialect:Garo:garobd2012-n-utrail:Utrail%20%28Brak%29
Megam,,kui,betelnut,,kui,lexical-similarity group 2,"kim-kim-sangma2012garo[wordlist item 57, site j Panchgaon]",,,silgarobd2012:i057:j:1,,,,dialect:Megam:garobd2012-j-panchgaon:Panchgaon%20%28Megam%29
Megam,,kui,betelnut,,kui,lexical-similarity group 2,"kim-kim-sangma2012garo[wordlist item 57, site k Sonyasipara]",,,silgarobd2012:i057:k:1,,,,dialect:Megam:garobd2012-k-sonyasipara:Sonyasipara%20%28Megam%29
Lyngngam,,kui,betelnut,,kui,lexical-similarity group 2,"kim-kim-sangma2012garo[wordlist item 57, site p Lyngngam]",,,silgarobd2012:i057:p:1,,,,dialect:Lyngngam:garobd2012-p-lyngngam:Lyngngam%20%28Lyngngam%29
B,,ʃupaɾi,betelnut,,ʃupaɾi,lexical-similarity group 3,"kim-kim-sangma2012garo[wordlist item 57, site 0 Bangla]",,,silgarobd2012:i057:0:1,,,,dialect:B:garobd2012-0-bangla:Bangla%20%28Bangla%29
Koch,,ɡoja,betelnut,,ɡoja,lexical-similarity group 5,"kim-kim-sangma2012garo[wordlist item 57, site b Nokshi]",,,silgarobd2012:i057:b:2,,,,dialect:Koch:garobd2012-b-nokshi:Nokshi%20%28Koch%29
Koch,,ɡoja,betelnut,,ɡoja,lexical-similarity group 5,"kim-kim-sangma2012garo[wordlist item 57, site c Kholchanda]",,,silgarobd2012:i057:c:2,,,,dialect:Koch:garobd2012-c-kholchanda:Kholchanda%20%28Koch%29
Garo,,ɡui,betelnut,,ɡui,lexical-similarity group 5,"kim-kim-sangma2012garo[wordlist item 57, site g Sapmari]",,,silgarobd2012:i057:g:2,,,,dialect:Garo:garobd2012-g-sapmari:Sapmari%20%28Dual%29
Garo,,ɡui,betelnut,,ɡui,lexical-similarity group 5,"kim-kim-sangma2012garo[wordlist item 57, site h Digholbag]",,,silgarobd2012:i057:h:2,,,,dialect:Garo:garobd2012-h-digholbag:Digholbag%20%28Dual%29
Garo,,ɡui,betelnut,,ɡui,lexical-similarity group 5,"kim-kim-sangma2012garo[wordlist item 57, site n Utrail]",,,silgarobd2012:i057:n:2,,,,dialect:Garo:garobd2012-n-utrail:Utrail%20%28Brak%29
Garo,,ɡuwa,betelnut,,ɡuwa,lexical-similarity group 5,"kim-kim-sangma2012garo[wordlist item 57, site a Gajni]",,,silgarobd2012:i057:a:2,,,,dialect:Garo:garobd2012-a-gajni:Gajni%20%28Abeng%29
Garo,,ɡuwa,betelnut,,ɡuwa,lexical-similarity group 5,"kim-kim-sangma2012garo[wordlist item 57, site d Namchapara]",,,silgarobd2012:i057:d:2,,,,dialect:Garo:garobd2012-d-namchapara:Namchapara%20%28Brak%29
Garo,,ɡuwa,betelnut,,ɡuwa,lexical-similarity group 5,"kim-kim-sangma2012garo[wordlist item 57, site i Chunia]",,,silgarobd2012:i057:i:2,,,,dialect:Garo:garobd2012-i-chunia:Chunia%20%28Abeng%29
Garo,,ɡuwa,betelnut,,ɡuwa,lexical-similarity group 5,"kim-kim-sangma2012garo[wordlist item 57, site o Birisiri]",,,silgarobd2012:i057:o:2,,,,dialect:Garo:garobd2012-o-birisiri:Birisiri%20%28Abeng%29
B,,tʃun,lime for betelnut,,tʃun,lexical-similarity group 1,"kim-kim-sangma2012garo[wordlist item 58, site 0 Bangla]",,,silgarobd2012:i058:0:1,,,,dialect:B:garobd2012-0-bangla:Bangla%20%28Bangla%29
Garo,,tʃun,lime for betelnut,,tʃun,lexical-similarity group 1,"kim-kim-sangma2012garo[wordlist item 58, site a Gajni]",,,silgarobd2012:i058:a:1,,,,dialect:Garo:garobd2012-a-gajni:Gajni%20%28Abeng%29
Garo,,tʃun,lime for betelnut,,tʃun,lexical-similarity group 1,"kim-kim-sangma2012garo[wordlist item 58, site d Namchapara]",,,silgarobd2012:i058:d:1,,,,dialect:Garo:garobd2012-d-namchapara:Namchapara%20%28Brak%29
Garo,,tʃun,lime for betelnut,,tʃun,lexical-similarity group 1,"kim-kim-sangma2012garo[wordlist item 58, site e Songra]",,,silgarobd2012:i058:e:1,,,,dialect:Garo:garobd2012-e-songra:Songra%20%28Chibok%29
Garo,,tʃun,lime for betelnut,,tʃun,lexical-similarity group 1,"kim-kim-sangma2012garo[wordlist item 58, site f Nagar Sontosh]",,,silgarobd2012:i058:f:1,,,,dialect:Garo:garobd2012-f-nagar-sontosh:Nagar%20Sontosh%20%28Chibok%29
Garo,,tʃun,lime for betelnut,,tʃun,lexical-similarity group 1,"kim-kim-sangma2012garo[wordlist item 58, site g Sapmari]",,,silgarobd2012:i058:g:1,,,,dialect:Garo:garobd2012-g-sapmari:Sapmari%20%28Dual%29
Garo,,tʃun,lime for betelnut,,tʃun,lexical-similarity group 1,"kim-kim-sangma2012garo[wordlist item 58, site h Digholbag]",,,silgarobd2012:i058:h:1,,,,dialect:Garo:garobd2012-h-digholbag:Digholbag%20%28Dual%29
Garo,,tʃun,lime for betelnut,,tʃun,lexical-similarity group 1,"kim-kim-sangma2012garo[wordlist item 58, site i Chunia]",,,silgarobd2012:i058:i:1,,,,dialect:Garo:garobd2012-i-chunia:Chunia%20%28Abeng%29
Megam,,tʃun,lime for betelnut,,tʃun,lexical-similarity group 1,"kim-kim-sangma2012garo[wordlist item 58, site j Panchgaon]",,,silgarobd2012:i058:j:1,,,,dialect:Megam:garobd2012-j-panchgaon:Panchgaon%20%28Megam%29
Megam,,tʃun,lime for betelnut,,tʃun,lexical-similarity group 1,"kim-kim-sangma2012garo[wordlist item 58, site k Sonyasipara]",,,silgarobd2012:i058:k:1,,,,dialect:Megam:garobd2012-k-sonyasipara:Sonyasipara%20%28Megam%29
Garo,,tʃun,lime for betelnut,,tʃun,lexical-similarity group 1,"kim-kim-sangma2012garo[wordlist item 58, site l Bharatpur]",,,silgarobd2012:i058:l:1,,,,dialect:Garo:garobd2012-l-bharatpur:Bharatpur%20%28A%E2%80%99tong%29
Garo,,tʃun,lime for betelnut,,tʃun,lexical-similarity group 1,"kim-kim-sangma2012garo[wordlist item 58, site m Nalchapra]",,,silgarobd2012:i058:m:1,,,,dialect:Garo:garobd2012-m-nalchapra:Nalchapra%20%28A%E2%80%99tong%29
Garo,,tʃun,lime for betelnut,,tʃun,lexical-similarity group 1,"kim-kim-sangma2012garo[wordlist item 58, site n Utrail]",,,silgarobd2012:i058:n:1,,,,dialect:Garo:garobd2012-n-utrail:Utrail%20%28Brak%29
Garo,,tʃun,lime for betelnut,,tʃun,lexical-similarity group 1,"kim-kim-sangma2012garo[wordlist item 58, site o Birisiri]",,,silgarobd2012:i058:o:1,,,,dialect:Garo:garobd2012-o-birisiri:Birisiri%20%28Abeng%29
Lyngngam,,tʃun,lime for betelnut,,tʃun,lexical-similarity group 1,"kim-kim-sangma2012garo[wordlist item 58, site p Lyngngam]",,,silgarobd2012:i058:p:1,,,,dialect:Lyngngam:garobd2012-p-lyngngam:Lyngngam%20%28Lyngngam%29
Koch,,tʃunu,lime for betelnut,,tʃunu,lexical-similarity group 1,"kim-kim-sangma2012garo[wordlist item 58, site b Nokshi]",,,silgarobd2012:i058:b:1,,,,dialect:Koch:garobd2012-b-nokshi:Nokshi%20%28Koch%29
Koch,,tʃunu,lime for betelnut,,tʃunu,lexical-similarity group 1,"kim-kim-sangma2012garo[wordlist item 58, site c Kholchanda]",,,silgarobd2012:i058:c:1,,,,dialect:Koch:garobd2012-c-kholchanda:Kholchanda%20%28Koch%29
Garo,,tʃhu,liquor,,tʃhu,lexical-similarity group 1,"kim-kim-sangma2012garo[wordlist item 59, site a Gajni]",,,silgarobd2012:i059:a:1,,,,dialect:Garo:garobd2012-a-gajni:Gajni%20%28Abeng%29
Garo,,tʃhu,liquor,,tʃhu,lexical-similarity group 1,"kim-kim-sangma2012garo[wordlist item 59, site e Songra]",,,silgarobd2012:i059:e:1,,,,dialect:Garo:garobd2012-e-songra:Songra%20%28Chibok%29
Garo,,tʃhu,liquor,,tʃhu,lexical-similarity group 1,"kim-kim-sangma2012garo[wordlist item 59, site f Nagar Sontosh]",,,silgarobd2012:i059:f:1,,,,dialect:Garo:garobd2012-f-nagar-sontosh:Nagar%20Sontosh%20%28Chibok%29
Garo,,tʃhu,liquor,,tʃhu,lexical-similarity group 1,"kim-kim-sangma2012garo[wordlist item 59, site o Birisiri]",,,silgarobd2012:i059:o:1,,,,dialect:Garo:garobd2012-o-birisiri:Birisiri%20%28Abeng%29
Garo,,tʃu,liquor,,tʃu,lexical-similarity group 2,"kim-kim-sangma2012garo[wordlist item 59, site d Namchapara]",,,silgarobd2012:i059:d:1,,,,dialect:Garo:garobd2012-d-namchapara:Namchapara%20%28Brak%29
Garo,,tʃu,liquor,,tʃu,lexical-similarity group 2,"kim-kim-sangma2012garo[wordlist item 59, site g Sapmari]",,,silgarobd2012:i059:g:1,,,,dialect:Garo:garobd2012-g-sapmari:Sapmari%20%28Dual%29
Garo,,tʃu,liquor,,tʃu,lexical-similarity group 2,"kim-kim-sangma2012garo[wordlist item 59, site h Digholbag]",,,silgarobd2012:i059:h:1,,,,dialect:Garo:garobd2012-h-digholbag:Digholbag%20%28Dual%29
Garo,,tʃu,liquor,,tʃu,lexical-similarity group 2,"kim-kim-sangma2012garo[wordlist item 59, site i Chunia]",,,silgarobd2012:i059:i:1,,,,dialect:Garo:garobd2012-i-chunia:Chunia%20%28Abeng%29
Garo,,tʃu,liquor,,tʃu,lexical-similarity group 2,"kim-kim-sangma2012garo[wordlist item 59, site n Utrail]",,,silgarobd2012:i059:n:1,,,,dialect:Garo:garobd2012-n-utrail:Utrail%20%28Brak%29
Koch,,mɛɾa,liquor,,mɛɾa,lexical-similarity group 3,"kim-kim-sangma2012garo[wordlist item 59, site b Nokshi]",,,silgarobd2012:i059:b:1,,,,dialect:Koch:garobd2012-b-nokshi:Nokshi%20%28Koch%29
Koch,,mɛɾa,liquor,,mɛɾa,lexical-similarity group 3,"kim-kim-sangma2012garo[wordlist item 59, site c Kholchanda]",,,silgarobd2012:i059:c:1,,,,dialect:Koch:garobd2012-c-kholchanda:Kholchanda%20%28Koch%29
Megam,,kɛt,liquor,,kɛt,lexical-similarity group 4,"kim-kim-sangma2012garo[wordlist item 59, site j Panchgaon]",,,silgarobd2012:i059:j:1,,,,dialect:Megam:garobd2012-j-panchgaon:Panchgaon%20%28Megam%29
Megam,,kɛt,liquor,,kɛt,lexical-similarity group 4,"kim-kim-sangma2012garo[wordlist item 59, site k Sonyasipara]",,,silgarobd2012:i059:k:1,,,,dialect:Megam:garobd2012-k-sonyasipara:Sonyasipara%20%28Megam%29
B,,mɔd,liquor,,mɔd,lexical-similarity group 5,"kim-kim-sangma2012garo[wordlist item 59, site 0 Bangla]",,,silgarobd2012:i059:0:1,,,,dialect:B:garobd2012-0-bangla:Bangla%20%28Bangla%29
Megam,,hɨmbu,milk,,hɨmbu,lexical-similarity group 1,"kim-kim-sangma2012garo[wordlist item 60, site j Panchgaon]",,,silgarobd2012:i060:j:1,,,,dialect:Megam:garobd2012-j-panchgaon:Panchgaon%20%28Megam%29
Megam,,hɨmbu,milk,,hɨmbu,lexical-similarity group 1,"kim-kim-sangma2012garo[wordlist item 60, site k Sonyasipara]",,,silgarobd2012:i060:k:1,,,,dialect:Megam:garobd2012-k-sonyasipara:Sonyasipara%20%28Megam%29
B,,dudh,milk,,dudh,lexical-similarity group 2,"kim-kim-sangma2012garo[wordlist item 60, site 0 Bangla]",,,silgarobd2012:i060:0:1,,,,dialect:B:garobd2012-0-bangla:Bangla%20%28Bangla%29
Garo,,dudh,milk,,dudh,lexical-similarity group 2,"kim-kim-sangma2012garo[wordlist item 60, site a Gajni]",,,silgarobd2012:i060:a:1,,,,dialect:Garo:garobd2012-a-gajni:Gajni%20%28Abeng%29
Koch,,dudh,milk,,dudh,lexical-similarity group 2,"kim-kim-sangma2012garo[wordlist item 60, site b Nokshi]",,,silgarobd2012:i060:b:1,,,,dialect:Koch:garobd2012-b-nokshi:Nokshi%20%28Koch%29
Koch,,dudh,milk,,dudh,lexical-similarity group 2,"kim-kim-sangma2012garo[wordlist item 60, site c Kholchanda]",,,silgarobd2012:i060:c:1,,,,dialect:Koch:garobd2012-c-kholchanda:Kholchanda%20%28Koch%29
Garo,,dudh,milk,,dudh,lexical-similarity group 2,"kim-kim-sangma2012garo[wordlist item 60, site d Namchapara]",,,silgarobd2012:i060:d:1,,,,dialect:Garo:garobd2012-d-namchapara:Namchapara%20%28Brak%29
Garo,,dudh,milk,,dudh,lexical-similarity group 2,"kim-kim-sangma2012garo[wordlist item 60, site e Songra]",,,silgarobd2012:i060:e:1,,,,dialect:Garo:garobd2012-e-songra:Songra%20%28Chibok%29
Garo,,dudh,milk,,dudh,lexical-similarity group 2,"kim-kim-sangma2012garo[wordlist item 60, site f Nagar Sontosh]",,,silgarobd2012:i060:f:1,,,,dialect:Garo:garobd2012-f-nagar-sontosh:Nagar%20Sontosh%20%28Chibok%29
Garo,,dudh,milk,,dudh,lexical-similarity group 2,"kim-kim-sangma2012garo[wordlist item 60, site g Sapmari]",,,silgarobd2012:i060:g:1,,,,dialect:Garo:garobd2012-g-sapmari:Sapmari%20%28Dual%29
Garo,,dudh,milk,,dudh,lexical-similarity group 2,"kim-kim-sangma2012garo[wordlist item 60, site h Digholbag]",,,silgarobd2012:i060:h:1,,,,dialect:Garo:garobd2012-h-digholbag:Digholbag%20%28Dual%29
Garo,,dudh,milk,,dudh,lexical-similarity group 2,"kim-kim-sangma2012garo[wordlist item 60, site i Chunia]",,,silgarobd2012:i060:i:1,,,,dialect:Garo:garobd2012-i-chunia:Chunia%20%28Abeng%29
Garo,,dudh,milk,,dudh,lexical-similarity group 2,"kim-kim-sangma2012garo[wordlist item 60, site l Bharatpur]",,,silgarobd2012:i060:l:1,,,,dialect:Garo:garobd2012-l-bharatpur:Bharatpur%20%28A%E2%80%99tong%29
Garo,,dudh,milk,,dudh,lexical-similarity group 2,"kim-kim-sangma2012garo[wordlist item 60, site m Nalchapra]",,,silgarobd2012:i060:m:1,,,,dialect:Garo:garobd2012-m-nalchapra:Nalchapra%20%28A%E2%80%99tong%29
Garo,,dudh,milk,,dudh,lexical-similarity group 2,"kim-kim-sangma2012garo[wordlist item 60, site n Utrail]",,,silgarobd2012:i060:n:1,,,,dialect:Garo:garobd2012-n-utrail:Utrail%20%28Brak%29
Garo,,dudh,milk,,dudh,lexical-similarity group 2,"kim-kim-sangma2012garo[wordlist item 60, site o Birisiri]",,,silgarobd2012:i060:o:1,,,,dialect:Garo:garobd2012-o-birisiri:Birisiri%20%28Abeng%29
Megam,,sonjɛŋ,oil,,sonjɛŋ,lexical-similarity group 1,"kim-kim-sangma2012garo[wordlist item 61, site j Panchgaon]",,,silgarobd2012:i061:j:1,,,,dialect:Megam:garobd2012-j-panchgaon:Panchgaon%20%28Megam%29
Megam,,sonjɛŋ,oil,,sonjɛŋ,lexical-similarity group 1,"kim-kim-sangma2012garo[wordlist item 61, site k Sonyasipara]",,,silgarobd2012:i061:k:1,,,,dialect:Megam:garobd2012-k-sonyasipara:Sonyasipara%20%28Megam%29
B,,tɛl,oil,,tɛl,lexical-similarity group 2,"kim-kim-sangma2012garo[wordlist item 61, site 0 Bangla]",,,silgarobd2012:i061:0:1,,,,dialect:B:garobd2012-0-bangla:Bangla%20%28Bangla%29
Garo,,tɛl,oil,,tɛl,lexical-similarity group 2,"kim-kim-sangma2012garo[wordlist item 61, site a Gajni]",,,silgarobd2012:i061:a:1,,,,dialect:Garo:garobd2012-a-gajni:Gajni%20%28Abeng%29
Koch,,tɛl,oil,,tɛl,lexical-similarity group 2,"kim-kim-sangma2012garo[wordlist item 61, site b Nokshi]",,,silgarobd2012:i061:b:1,,,,dialect:Koch:garobd2012-b-nokshi:Nokshi%20%28Koch%29
Koch,,tɛl,oil,,tɛl,lexical-similarity group 2,"kim-kim-sangma2012garo[wordlist item 61, site c Kholchanda]",,,silgarobd2012:i061:c:1,,,,dialect:Koch:garobd2012-c-kholchanda:Kholchanda%20%28Koch%29
Garo,,tɛl,oil,,tɛl,lexical-similarity group 2,"kim-kim-sangma2012garo[wordlist item 61, site d Namchapara]",,,silgarobd2012:i061:d:1,,,,dialect:Garo:garobd2012-d-namchapara:Namchapara%20%28Brak%29
Garo,,tɛl,oil,,tɛl,lexical-similarity group 2,"kim-kim-sangma2012garo[wordlist item 61, site e Songra]",,,silgarobd2012:i061:e:1,,,,dialect:Garo:garobd2012-e-songra:Songra%20%28Chibok%29
