bumb,,bey-khabár,Uninformed,,,adj; Trail & Cooper PDF p. 63 (printed p. 33),trail-cooper1999,,,tc-entry-586,,,,
bumb,,bey-kusúr,"Innocent, blameless",,,adj; Trail & Cooper PDF p. 63 (printed p. 33),trail-cooper1999,,,tc-entry-587,,,,
bumb,,bey-pardá,1) Naked,,,adj; Trail & Cooper PDF p. 63 (printed p. 33),trail-cooper1999,,,tc-entry-588,,,,
bumb,,bey-pardagí,"Nakedness, vulnerability",,,noun; Trail & Cooper PDF p. 64 (printed p. 34),trail-cooper1999,,,tc-entry-589,,,,
bumb,,bey-parwá,"Worry-free, careless",,,adj; Trail & Cooper PDF p. 64 (printed p. 34),trail-cooper1999,,,tc-entry-590,,,,
bumb,,bey-rákum,Hard-hearted,,,adj; Trail & Cooper PDF p. 64 (printed p. 34),trail-cooper1999,,,tc-entry-591,,,,
bumb,,bey-šárum,Shameless,,,adj; Trail & Cooper PDF p. 64 (printed p. 34),trail-cooper1999,,,tc-entry-592,,,,
bumb,,bey-šáy,"Worthless, valueless",,,adj; Trail & Cooper PDF p. 64 (printed p. 34),trail-cooper1999,,,tc-entry-593,,,,
bumb,,bey-tiphakí,"Disharmony, disagreement",,,noun; Trail & Cooper PDF p. 64 (printed p. 34),trail-cooper1999,,,tc-entry-594,,,,
bumb,,bey-ṭem,,,,Trail & Cooper PDF p. 64 (printed p. 34),trail-cooper1999,,,tc-entry-595,,,,
bumb,,bey-waphá,"Disloyal, untrue, unfaithful",,,adj; Trail & Cooper PDF p. 64 (printed p. 34),trail-cooper1999,,,tc-entry-596,,,,
bumb,,bey-wat,After working hours when it is dark,,,noun; Trail & Cooper PDF p. 64 (printed p. 34); Variant: bey-ṭem.,trail-cooper1999,,,tc-entry-597,,,,
bumb,,bey-yawán,"Helpless, defenseless",,,adj; Trail & Cooper PDF p. 64 (printed p. 34),trail-cooper1999,,,tc-entry-598,,,,
bumb,,bey-zarár,"Innocent, harmless",,,adj; Trail & Cooper PDF p. 64 (printed p. 34),trail-cooper1999,,,tc-entry-599,,,,
bumb,9477,bháik,"To be able to, to manage, can",,,auxiliary; Trail & Cooper PDF p. 64 (printed p. 34); Prdm: Class 2 ( mátrik ).; Variant: báik.; Turner etymology T-9477,trail-cooper1999,,Trail & Cooper Etym: bha2vayati ‘causes to be’ T-9477.,tc-entry-600,,,,Kalasha-class-2
bumb,,bhalá,1) Evil spirit,,,noun; Trail & Cooper PDF p. 64 (printed p. 34),trail-cooper1999,,,tc-entry-601,,,,
bumb,,bhalá kárik,To cause trouble to happen to someone,,,verb; Trail & Cooper PDF p. 64 (printed p. 34),trail-cooper1999,,,tc-entry-602,,,,
bumb,,bháŋgut,Blind for hiding behind while hunting or fighting,,,noun; Trail & Cooper PDF p. 64 (printed p. 34),trail-cooper1999,,,tc-entry-603,,,,
bumb,9480,bhas,Heat,,,noun; Trail & Cooper PDF p. 64 (printed p. 34); Variant: bas.; Turner etymology T-9480,trail-cooper1999,,Trail & Cooper Etym: bha2sá- ‘light’ T- 9480.,tc-entry-604,,,,
bumb,,bhas dyek,To radiate heat,,,verb; Trail & Cooper PDF p. 64 (printed p. 34),trail-cooper1999,,,tc-entry-605,,,,
bumb,,bháṭa,Gizzard,,,noun; Trail & Cooper PDF p. 64 (printed p. 34),trail-cooper1999,,,tc-entry-606,,,,
bumb,,bháṭa paṭákik,To be restless,,,idiom; Trail & Cooper PDF p. 64 (printed p. 34),trail-cooper1999,,,tc-entry-607,,,,
bumb,,bháṭi,"Bundle, cluster, group, strand",,,noun; Trail & Cooper PDF p. 65 (printed p. 35),trail-cooper1999,,,tc-entry-608,,,,
bumb,,bhaw,"Just, exactly, really, ever",,,adv; Trail & Cooper PDF p. 65 (printed p. 35),trail-cooper1999,,,tc-entry-609,,,,
bumb,,bhay,"Breeze, light wind",,,noun; Trail & Cooper PDF p. 65 (printed p. 35),trail-cooper1999,,,tc-entry-610,,,,
bumb,,bháyra,"Despised, defiled, outcast, incestuous",,,adj; Trail & Cooper PDF p. 65 (printed p. 35); Variant: bahíra.,trail-cooper1999,,,tc-entry-611,,,,
bumb,,bhã́cik,"1) To pound, to pulverize",,,verb; Trail & Cooper PDF p. 65 (printed p. 35); Prdm: Class 1 ( kárik ).,trail-cooper1999,,,tc-entry-612,,,,Kalasha-class-1
bumb,,bhã́cuni,Mortar (for pounding ingredients),,,noun; Trail & Cooper PDF p. 65 (printed p. 35); Variant: bacáni (Urtsun).,trail-cooper1999,,,tc-entry-613,,,,
urt,,bacáni,Mortar (for pounding ingredients),,,dialect variant of bhã́cuni; Urtsun; Trail & Cooper PDF p. 65 (printed p. 35); Variant: bacáni (Urtsun).,trail-cooper1999,,,tc-entry-613-variant-1,tc-entry-613,,,dialect-variant
bumb,,bherožandár,Wild animals (in contrast to domesticated ones),,,noun; Trail & Cooper PDF p. 65 (printed p. 35),trail-cooper1999,,,tc-entry-614,,,,
bumb,,bheṭ dyek,"To glare at, to look at in anger",,,verb; Trail & Cooper PDF p. 65 (printed p. 35),trail-cooper1999,,,tc-entry-615,,,,
bumb,,bhẹ́yak hik,To play (as said to children),,,verb; Trail & Cooper PDF p. 65 (printed p. 35),trail-cooper1999,,,tc-entry-616,,,,
bumb,12041,bhícik,"1) To aim at, direct toward, point at",,,verb; Trail & Cooper PDF p. 65 (printed p. 35); Turner etymology T-12041,trail-cooper1999,,"Trail & Cooper Etym: vi…-kṣate2 ‘looks at, sees’ T-12041.",tc-entry-617,,,,
bumb,11773,bhínik,"1) To thread a loom, arrange threads for weaving",,,verb; Trail & Cooper PDF p. 65 (printed p. 35); Prdm: Class 1 ( kárik ).; Turner etymology T-11773,trail-cooper1999,,Trail & Cooper Etym: *vina2ti ‘weaves’ T- 11773.,tc-entry-618,,,,Kalasha-class-1
bumb,,bhínuni gónḍak,Grooved stick for attaching yarn to lower piece of the loom,,,noun; Trail & Cooper PDF p. 65 (printed p. 35),trail-cooper1999,,,tc-entry-619,,,,
bumb,,bhináw,One who ties the yarn on a loom,,,noun; Trail & Cooper PDF p. 65 (printed p. 35),trail-cooper1999,,,tc-entry-620,,,,
bumb,9139,bhónik,1) Tie up something,,,verb; Trail & Cooper PDF p. 66 (printed p. 36); Prdm: Class 1 ( kárik ).; Variant: bónik; bha2nik (Urtsun (M)).; Turner etymology T-9139,trail-cooper1999,,Trail & Cooper Etym: bandhati ‘binds’ T-9139; badhná2ti ‘bind’ T- 14715.,tc-entry-621,,,,Kalasha-class-1
bumb,14715,bhónik,1) Tie up something,,,verb; Trail & Cooper PDF p. 66 (printed p. 36); Prdm: Class 1 ( kárik ).; Variant: bónik; bha2nik (Urtsun (M)).; Turner etymology T-14715,trail-cooper1999,,Trail & Cooper Etym: bandhati ‘binds’ T-9139; badhná2ti ‘bind’ T- 14715.,tc-entry-621,,,,Kalasha-class-1
bumb,,bhoníak,Wrapping or swaddling clothes for an infant,,,noun; Trail & Cooper PDF p. 66 (printed p. 36),trail-cooper1999,,,tc-entry-622,,,,
bumb,9560,bhónjaw,Earthquake,,,noun; Trail & Cooper PDF p. 66 (printed p. 36); Turner etymology T-9560,trail-cooper1999,,Trail & Cooper Etym: bhu2micala- ‘earthquake’ T-9560.,tc-entry-623,,,,
bumb,,bhṍjaw dyek,To quake (earthquake),,,verb; Trail & Cooper PDF p. 66 (printed p. 36),trail-cooper1999,,,tc-entry-624,,,,
bumb,,bhoŋ,"Hashish, marijuana",,,noun; Trail & Cooper PDF p. 66 (printed p. 36); Variant: boŋ.,trail-cooper1999,,,tc-entry-625,,,,
bumb,,bhoŋgí,Marijuana addict,,,noun; Trail & Cooper PDF p. 66 (printed p. 36),trail-cooper1999,,,tc-entry-626,,,,
bumb,,bhóŋki,Adze with wide blade,,,noun; Trail & Cooper PDF p. 66 (printed p. 36),trail-cooper1999,,,tc-entry-627,,,,
bumb,,bhot,1) Food,,,noun; Trail & Cooper PDF p. 66 (printed p. 36),trail-cooper1999,,,tc-entry-628,,,,
bumb,,bhotákal,Suppertime,,,noun; Trail & Cooper PDF p. 66 (printed p. 36),trail-cooper1999,,,tc-entry-629,,,,
bumb,,bhõabhṍa hik,"To creep, to crawl, ride a bicycle",,,verb; Trail & Cooper PDF p. 66 (printed p. 36),trail-cooper1999,,,tc-entry-630,,,,
bumb,,bhróḷa kárik,To make one’s voice rough and hard to listen to,,,verb; Trail & Cooper PDF p. 66 (printed p. 36),trail-cooper1999,,,tc-entry-631,,,,
bumb,9557,bhum,"Earth, ground outside a dwelling",,,noun; Trail & Cooper PDF p. 66 (printed p. 36); Turner etymology T-9557,trail-cooper1999,,"Trail & Cooper Etym: bhúm2i- ‘earth, ground’ T-9557.",tc-entry-632,,,,
bumb,,bhumkí,"Aboriginal, native",,,adj; Trail & Cooper PDF p. 66 (printed p. 36),trail-cooper1999,,,tc-entry-633,,,,
bumb,9651,bhúmbur,Wasp,,,noun; Trail & Cooper PDF p. 66 (printed p. 36); Variant: búmbur.; Turner etymology T-9651,trail-cooper1999,,Trail & Cooper Etym: bhramará- ‘large black bee’ T-9651.,tc-entry-634,,,,
bumb,9552,bhut,"Evil spirit, a demon, ghost",,,noun; Trail & Cooper PDF p. 66 (printed p. 36); Variant: but.; Turner etymology T-9552,trail-cooper1999,,"Trail & Cooper Etym: bhut2á- ‘any being, spirit, demon’ T-9552.2.",tc-entry-635,,,,
bumb,,bhut kamẽ́yu,Black inedible mushroom,,,noun; Trail & Cooper PDF p. 66 (printed p. 36),trail-cooper1999,,,tc-entry-636,,,,
bumb,,bhut ḷawék,To eclipse (of the sun),,,verb; Trail & Cooper PDF p. 66 (printed p. 36),trail-cooper1999,,,tc-entry-637,,,,
bumb,12071,bhut,"Shalwar, trousers, pants",,,noun; Trail & Cooper PDF p. 66 (printed p. 36); Variant: but.; Turner etymology T-12071,trail-cooper1999,,Trail & Cooper Etym: *vr0tha- ‘covering’ T-12071.,tc-entry-638,,,,
bumb,,bhut sambiék,The ceremony of dressing a boy in a new suit by which he becomes a man,,,noun; Trail & Cooper PDF p. 66 (printed p. 36),trail-cooper1999,,,tc-entry-639,,,,
bumb,,bhuṭék,To braid someone else’s hair,,,verb; Trail & Cooper PDF p. 67 (printed p. 37); Prdm: Causative I ( sawzék ).,trail-cooper1999,,,tc-entry-640,,,,
bumb,,bhúṭik,1) To braid one’s own hair,,,verb; Trail & Cooper PDF p. 67 (printed p. 37); Prdm: Class 2 ( mátrik ).,trail-cooper1999,,,tc-entry-641,,,,Kalasha-class-2
bumb,,bhúṭik,Dam,,,noun; Trail & Cooper PDF p. 67 (printed p. 37),trail-cooper1999,,,tc-entry-642,,,,
bumb,9250,bi,1) Seed,,,noun; Trail & Cooper PDF p. 67 (printed p. 37); Turner etymology T-9250,trail-cooper1999,,"Trail & Cooper Etym: bi…-ja- ‘seed, semen’ T-9250.",tc-entry-643,,,,
bumb,,bi dyek,To plant seeds,,,verb; Trail & Cooper PDF p. 67 (printed p. 37),trail-cooper1999,,,tc-entry-644,,,,
bumb,,bi hístik,To sow seeds,,,verb; Trail & Cooper PDF p. 67 (printed p. 37),trail-cooper1999,,,tc-entry-645,,,,
bumb,,biabáta,The first grain taken from a full storage container,,,noun; Trail & Cooper PDF p. 67 (printed p. 37),trail-cooper1999,,,tc-entry-646,,,,
bumb,,biabóḷa,Nothing,,,noun; Trail & Cooper PDF p. 67 (printed p. 37),trail-cooper1999,,,tc-entry-647,,,,
bumb,,biaḷéw,"Saltless, hungry for salt",,,adj; Trail & Cooper PDF p. 67 (printed p. 37); Morph: bey-aḷe-u.,trail-cooper1999,,,tc-entry-648,,,tc-entry-565,morphology
bumb,9186,bían,Outside,,,adv; Trail & Cooper PDF p. 67 (printed p. 37); Variant: bíhan; biháŋk; bianyák.; Turner etymology T-9186,trail-cooper1999,,"Trail & Cooper Etym: bahís ‘outside, except’ T-9186.",tc-entry-649,,,,
bumb,,biaréyn parík,To play hide and seek,,,verb; Trail & Cooper PDF p. 67 (printed p. 37),trail-cooper1999,,,tc-entry-650,,,,
bumb,,biạ́,Seam,,,noun; Trail & Cooper PDF p. 67 (printed p. 37),trail-cooper1999,,,tc-entry-651,,,,
bumb,,bíbi,Lady (part of women’s names),,,noun; Trail & Cooper PDF p. 67 (printed p. 37); From: Persian.,trail-cooper1999,,,tc-entry-652,,tc-loan-Persian,,loan:Persian
bumb,,bibiawá,Eve (first woman),,,noun; Trail & Cooper PDF p. 67 (printed p. 37); Morph: bibi awa.,trail-cooper1999,,,tc-entry-653,,,,morphology
bumb,,bibisí,Talkative person,,,noun; Trail & Cooper PDF p. 67 (printed p. 37); From: English.,trail-cooper1999,,,tc-entry-654,,tc-loan-English,,loan:English
bumb,,bicíci,A kind of skin disease,,,noun; Trail & Cooper PDF p. 68 (printed p. 38),trail-cooper1999,,,tc-entry-655,,,,
bumb,,bícim,Possible,,,adj; Trail & Cooper PDF p. 68 (printed p. 38),trail-cooper1999,,,tc-entry-656,,,,
bumb,11648,bičhárik,"To untie, to open a bag, to undo, untangle",,,verb; Trail & Cooper PDF p. 68 (printed p. 38); Turner etymology T-11648,trail-cooper1999,,Trail & Cooper Etym: *vikṣa2rayati ‘causes to flow away’ T-11648.,tc-entry-657,,,tc-entry-658,causative
bumb,,bičhirík,"1) To become loose, to become untied",,,"verb; Trail & Cooper PDF p. 68 (printed p. 38); Prdm: Class 4 ( nisík ).; Caus: bičhárik ‘to untie’. 3) To blossom, open up; MVaËIßÃ.",trail-cooper1999,,,tc-entry-658,,,,Kalasha-class-4
bumb,11658,bičhuị́̃k,To pull apart or untangle wool or goathair into small sections for fluffing,,,verb; Trail & Cooper PDF p. 68 (printed p. 38); Turner etymology T-11658,trail-cooper1999,,Trail & Cooper Etym: *vikṣoṭ2ayati ‘throws apart’ T- 11658.,tc-entry-659,,,,
bumb,12051,bidrọ̃́yak,Clear patch of sky,,,noun; Trail & Cooper PDF p. 68 (printed p. 38); Turner etymology T-12051,trail-cooper1999,,"Trail & Cooper Etym: vi…dhrá- ‘clear sky, sunshine’ T- 12051.",tc-entry-660,,,,
bumb,,bihanyók,,,,Trail & Cooper PDF p. 68 (printed p. 38),trail-cooper1999,,,tc-entry-661,,,,
bumb,,bihár,The village of Bihar in Birir Valley,,,noun; Trail & Cooper PDF p. 68 (printed p. 38),trail-cooper1999,,,tc-entry-662,,,,
bumb,,bihék,"To frighten, scare",,,verb; Trail & Cooper PDF p. 68 (printed p. 38); Prdm: Causative I ( sawzék ).,trail-cooper1999,,,tc-entry-663,,,,
bumb,9241,bihík,"To fear, to be afraid",,,verb; Trail & Cooper PDF p. 68 (printed p. 38); Prdm: Class 4 ( nisík ).; Turner etymology T-9241,trail-cooper1999,,Trail & Cooper Etym: bibhé2ti ‘fears’ T-9241.,tc-entry-664,,,,Kalasha-class-4
bumb,,bihálak kárik,To be afraid,,,verb; Trail & Cooper PDF p. 68 (printed p. 38),trail-cooper1999,,,tc-entry-665,,,,
bumb,,bihálak,Frightening,,,adj; Trail & Cooper PDF p. 68 (printed p. 38),trail-cooper1999,,,tc-entry-666,,,,
bumb,,bihanyók,"Afraid, scared, timid",,,adj; Trail & Cooper PDF p. 68 (printed p. 38),trail-cooper1999,,,tc-entry-667,,,,
bumb,,bihírik,To carry things from one place to another,,,verb; Trail & Cooper PDF p. 68 (printed p. 38); Prdm: Class 3 ( ásik ).,trail-cooper1999,,,tc-entry-668,,,,Kalasha-class-3
bumb,,bihíruni,Something used to carry things from one place to another,,,noun; Trail & Cooper PDF p. 68 (printed p. 38),trail-cooper1999,,,tc-entry-669,,,,
bumb,,bihoṭái hístik,To throw over a barrier,,,verb; Trail & Cooper PDF p. 68 (printed p. 38),trail-cooper1999,,,tc-entry-670,,,,
bumb,,bihóṭik,1) To cross over a hill so as to disappear from sight,,,verb; Trail & Cooper PDF p. 68 (printed p. 38),trail-cooper1999,,,tc-entry-671,,,,
bumb,,bihõcék,To open wide scissors or someone’s eyes or mouth,,,verb; Trail & Cooper PDF p. 69 (printed p. 39); Prdm: Causative I ( sawzék ).,trail-cooper1999,,,tc-entry-672,,,tc-entry-673,causative
bumb,11833a,bihṍcik,To open wide (one’s eyes or mouth),,,verb; Trail & Cooper PDF p. 69 (printed p. 39); Caus: bihõcék.; Turner etymology T-11833a,trail-cooper1999,,Trail & Cooper Etym: *viyan23chati ‘draws apart’ T-11833a.,tc-entry-673,,,,
bumb,,bilék,"To cause to melt, melt",,,verb; Trail & Cooper PDF p. 69 (printed p. 39); Prdm: Causative I ( sawzék ).,trail-cooper1999,,,tc-entry-674,,,,
bumb,,bilér,"Barrel, drum",,,noun; Trail & Cooper PDF p. 69 (printed p. 39); From: Persian.,trail-cooper1999,,,tc-entry-675,,tc-loan-Persian,,loan:Persian
bumb,11906,biliík,To melt,,,verb; Trail & Cooper PDF p. 69 (printed p. 39); Prdm: Class 3 ( ásik ).; Turner etymology T-11906,trail-cooper1999,,"Trail & Cooper Etym: víli…yate2 ‘is dissolved, melts’ T-11906.",tc-entry-676,,,,Kalasha-class-3
bumb,,bilíli,Walnut bread,,,noun; Trail & Cooper PDF p. 69 (printed p. 39),trail-cooper1999,,,tc-entry-677,,,,
bumb,,bílkul,"Completely, absolutely",,,adv; Trail & Cooper PDF p. 69 (printed p. 39); Variant: bélkul; bílkhul.; From: Urdu.,trail-cooper1999,,,tc-entry-678,,tc-loan-Urdu,,loan:Urdu
bumb,,biḷahí,Relative-in-law (relative of one’s daughter-in-law),,,noun; Trail & Cooper PDF p. 69 (printed p. 39),trail-cooper1999,,,tc-entry-679,,,,
bumb,,bíḷaw gáḷa,Person who died by falling off the edge of a mountain,,,idiom; Trail & Cooper PDF p. 69 (printed p. 39); Morph: biw-aw gáḷa.,trail-cooper1999,,,tc-entry-680,,,tc-entry-734|tc-entry-230|tc-entry-1660,morphology
bumb,,bim,Disease that spoils corn by turning it white,,,noun; Trail & Cooper PDF p. 69 (printed p. 39),trail-cooper1999,,,tc-entry-681,,,,
bumb,,bínḍik,To tie ropes or lines very tightly together,,,verb; Trail & Cooper PDF p. 69 (printed p. 39),trail-cooper1999,,,tc-entry-682,,,,
bumb,,bínus hik,To become extinct,,,verb; Trail & Cooper PDF p. 69 (printed p. 39),trail-cooper1999,,,tc-entry-683,,,,
bumb,,bío,Village of Bio in Birir Valley,,,noun; Trail & Cooper PDF p. 69 (printed p. 39),trail-cooper1999,,,tc-entry-684,,,,
bumb,,bir,Wide,,,adj; Trail & Cooper PDF p. 69 (printed p. 39),trail-cooper1999,,,tc-entry-685,,,,
bumb,12056,bíra,"1) Adult male goat (two years old, either virile or castrated)",,,noun; Trail & Cooper PDF p. 69 (printed p. 39); Turner etymology T-12056,trail-cooper1999,,"Trail & Cooper Etym: vi…rá- ‘man, hero, son’ T-12056.",tc-entry-686,,,,
bumb,,biraghás,A grass species eaten by goats,,,noun; Trail & Cooper PDF p. 69 (printed p. 39),trail-cooper1999,,,tc-entry-687,,,,
bumb,,biramór,The highest form of merit feasting in which many male goats are sacrificed,,,noun; Trail & Cooper PDF p. 69 (printed p. 39),trail-cooper1999,,,tc-entry-688,,,,
bumb,,biramór kárik,To make a sacrifice of many male goats and to feast guests from the entire Kalasha community,,,verb; Trail & Cooper PDF p. 69 (printed p. 39),trail-cooper1999,,,tc-entry-689,,,,
bumb,,biraạ́̃,Male (person or animal),,,adj; Trail & Cooper PDF p. 70 (printed p. 40),trail-cooper1999,,,tc-entry-690,,,,
bumb,9237,biraụ́̃,"Rat, large rodent",,,noun; Trail & Cooper PDF p. 70 (printed p. 40); Turner etymology T-9237,trail-cooper1999,,Trail & Cooper Etym: bíḍa2la- ‘cat’ T-9237.,tc-entry-691,,,,
bumb,,bírbaḷi,Flat stone cover for the,,,noun; Trail & Cooper PDF p. 70 (printed p. 40),trail-cooper1999,,,tc-entry-692,,,,
bumb,11843,bíric,Small path in the mountains,,,noun; Trail & Cooper PDF p. 70 (printed p. 40); Turner etymology T-11843,trail-cooper1999,,Trail & Cooper Etym: virathya2- ‘by-road’ T-11843.,tc-entry-693,,,,
bumb,,birício,After,,,relator; Trail & Cooper PDF p. 70 (printed p. 40),trail-cooper1999,,,tc-entry-694,,,,
bumb,,bíriḷa,Resident of Birir,,,noun; Trail & Cooper PDF p. 70 (printed p. 40),trail-cooper1999,,,tc-entry-695,,,,
bumb,,biriú,"Birir, southern valley of the Kalasha",,,noun; Trail & Cooper PDF p. 70 (printed p. 40),trail-cooper1999,,,tc-entry-696,,,,
bumb,,birú,Relative of any kind,,,noun; Trail & Cooper PDF p. 70 (printed p. 40),trail-cooper1999,,,tc-entry-697,,,,
bumb,,birunisár,The village of Benisar situated at beginning of Birir valley,,,noun; Trail & Cooper PDF p. 70 (printed p. 40),trail-cooper1999,,,tc-entry-698,,,,
bumb,,birúnzik,To shake off someone’s grasp,,,verb; Trail & Cooper PDF p. 70 (printed p. 40),trail-cooper1999,,,tc-entry-699,,,,
bumb,,bis,The back of the head,,,noun; Trail & Cooper PDF p. 70 (printed p. 40),trail-cooper1999,,,tc-entry-700,,,,
bumb,,bisgúdyak,The indentation on the neck just below the base of the skull,,,noun; Trail & Cooper PDF p. 70 (printed p. 40),trail-cooper1999,,,tc-entry-701,,,,
bumb,,bis gríik,To be very cold,,,verb; Trail & Cooper PDF p. 70 (printed p. 40),trail-cooper1999,,,tc-entry-702,,,,
bumb,,biskóṭ,"Biscuit, cookie",,,noun; Trail & Cooper PDF p. 70 (printed p. 40); From: English.,trail-cooper1999,,,tc-entry-703,,tc-loan-English,,loan:English
bumb,,bismé,"Afraid, shocked, fearful",,,adj; Trail & Cooper PDF p. 70 (printed p. 40),trail-cooper1999,,,tc-entry-704,,,,
bumb,,bistará,Bedding,,,noun; Trail & Cooper PDF p. 70 (printed p. 40); From: Persian.,trail-cooper1999,,,tc-entry-705,,tc-loan-Persian,,loan:Persian
bumb,,bišahúr,Peshawar (city),,,noun; Trail & Cooper PDF p. 70 (printed p. 40),trail-cooper1999,,,tc-entry-706,,,,
bumb,,bišáḷa,Open-mouthed and wide (of containers),,,adj; Trail & Cooper PDF p. 70 (printed p. 40); RootVb: bišék.,trail-cooper1999,,,tc-entry-707,,,tc-entry-711,
bumb,,bíšar,Partially castrated,,,adj; Trail & Cooper PDF p. 70 (printed p. 40),trail-cooper1999,,,tc-entry-708,,,,
bumb,,bišawáik,To cause (someone) to break (something),,,verb; Trail & Cooper PDF p. 70 (printed p. 40); Prdm: Class 3 ( ásik ).; RootVb: bišék; to break ‘he/she caused to break’.,trail-cooper1999,,,tc-entry-709,,,tc-entry-711,Kalasha-class-3
bumb,,bišạ́,Wooden frame for stretching an animal skin while working it,,,noun; Trail & Cooper PDF p. 70 (printed p. 40),trail-cooper1999,,,tc-entry-710,,,,
bumb,11992,bišék,"To break, chop, crack",,,verb; Trail & Cooper PDF p. 71 (printed p. 41); Prdm: Causative I ( sawzék ).; Turner etymology T-11992,trail-cooper1999,,"Trail & Cooper Etym: víṣyati ‘lets loose, opens’ T-11992.",tc-entry-711,,,tc-entry-717,causative
bumb,,bišáuni,Breaker or chopper (like an axe or knife),,,noun; Trail & Cooper PDF p. 71 (printed p. 41),trail-cooper1999,,,tc-entry-712,,,,
bumb,11616,bíši,Twenty,,,num; Trail & Cooper PDF p. 71 (printed p. 41); Turner etymology T-11616,trail-cooper1999,,Trail & Cooper Etym: ví~satí- ‘20’ T-11616.,tc-entry-713,,,,
