re,,kurgɔe,hoof of cow,,kurgɔe,pl. /-se/,"bhattacharya1968bonda[p. 33, row 17, item 655]",,,bhattacharya1968bonda:C:c1.p33.r17.i655.s648,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kurkɔp',hump-backed (male),,kurkɔp',"fem. /-bɔi/; also masc. /kurkɔb-bai remɔ/, fem. /kurkɔb-bai selane/","bhattacharya1968bonda[p. 33, row 15, item 653]",,,bhattacharya1968bonda:C:c1.p33.r15.i653.s646,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo f m
re,,kurkɔp'-,to be hump-backed,,kurkɔp'-,see /ɔkurkɔp'-/,"bhattacharya1968bonda[p. 33, row 16, item 654]",,,bhattacharya1968bonda:C:c1.p33.r16.i654.s647,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kurlak',"jaw, chin",,kurlak',pl. /kurla?ge/,"bhattacharya1968bonda[p. 34, row 3, item 662]",,,bhattacharya1968bonda:C:c1.p34.r3.i662.s655,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kurluŋḍa,lizard,,kurluŋḍa,,"bhattacharya1968bonda[p. 34, row 4, item 663]",,,bhattacharya1968bonda:C:c1.p34.r4.i663.s656,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kurme?,hoof of goat,,kurme?,pl. /-ṛe/,"bhattacharya1968bonda[p. 34, row 2, item 661]",,,bhattacharya1968bonda:C:c1.p34.r2.i661.s654,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kurnḍa,kidney,,kurnḍa,,"bhattacharya1968bonda[p. 33, row 20, item 658]",,,bhattacharya1968bonda:C:c2.p33.r20.i658.s651,,,,dialect:re:bhattacharya1968bonda-hill:Hill%20Bondo
re,,kursak',beard,,kursak',pl. /kursagle/; /kursag-bai remɔ/ a bearded man,"bhattacharya1968bonda[p. 34, row 5, item 664]",,,bhattacharya1968bonda:C:c1.p34.r5.i664.s657,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kursak'-,(beard) to grow,,kursak'-,/mai kursa?ga-ni/ he is growing beard; see /ɔkursak'-/,"bhattacharya1968bonda[p. 34, row 6, item 665]",,,bhattacharya1968bonda:C:c1.p34.r6.i665.s658,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kursɔ,a tree (= Or.<kudra-hadiya>),,kursɔ,,"bhattacharya1968bonda[p. 142, row 6, item 2806]",,,bhattacharya1968bonda:C:c2.p142.r6.i2806.s2805_Elwin210,,,,dialect:re:bhattacharya1968bonda-hill:Hill%20Bondo
re,,kurtɔm,"moustache, beard",,kurtɔm,"pl. /-e/, /-le/","bhattacharya1968bonda[p. 33, row 21, item 659]",,,bhattacharya1968bonda:C:c1.p33.r21.i659.s652,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kuruma,owl,,kuruma,pl. /-le/,"bhattacharya1968bonda[p. 33, row 14, item 652]",,,bhattacharya1968bonda:C:c1.p33.r14.i652.s645,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kurup'-,to belch,,kurup'-,,"bhattacharya1968bonda[p. 33, row 13, item 651]",,,bhattacharya1968bonda:C:c1.p33.r13.i651.s644,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kuruŋ,path,,kuruŋ,,"bhattacharya1968bonda[p. 33, row 12, item 650]",,,bhattacharya1968bonda:C:c2.p33.r12.i650.s643,,,,dialect:re:bhattacharya1968bonda-hill:Hill%20Bondo
re,,kuruŋ,stump of tree,,kuruŋ,"pl. /-e/, /-le/","bhattacharya1968bonda[p. 33, row 11, item 649]",,,bhattacharya1968bonda:C:c1.p33.r11.i649.s642,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kurḍu,a leveller,,kurḍu,,"bhattacharya1968bonda[p. 33, row 19, item 657]",,De.,bhattacharya1968bonda:C:c1.p33.r19.i657.s650,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kurḍu,a tree,,kurḍu,,"bhattacharya1968bonda[p. 33, row 18, item 656]",,De.,bhattacharya1968bonda:C:c1.p33.r18.i656.s649,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kusa-ŋkusuiŋ,pulp of jackfruit,,kusa-ŋkusuiŋ,,"bhattacharya1968bonda[p. 34, row 15, item 674]",,De./kusa/,bhattacharya1968bonda:C:c1.p34.r15.i674.s667,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kusang,a two-stringed instrument played with a small bow,,kusang,,"bhattacharya1968bonda[p. 142, row 7, item 2807]",,,bhattacharya1968bonda:C:c2.p142.r7.i2807.s2806_Elwin89,,,,dialect:re:bhattacharya1968bonda-hill:Hill%20Bondo
re,,kusay-,to collect grains on the winnowing basket for winnowing,,kusay-,,"bhattacharya1968bonda[p. 34, row 16, item 675]",,De.,bhattacharya1968bonda:C:c1.p34.r16.i675.s668,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kusi,key,,kusi,pl. /-le/,"bhattacharya1968bonda[p. 34, row 17, item 676]",,De.,bhattacharya1968bonda:C:c1.p34.r17.i676.s669,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kusi-kaṛi,key,,kusi-kaṛi,pl. /-le/,"bhattacharya1968bonda[p. 34, row 17, item 676]",,De.,bhattacharya1968bonda:C:c1.p34.r17.i676.s669:v2,bhattacharya1968bonda:C:c1.p34.r17.i676.s669,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kusi-,to lock,,kusi-,,"bhattacharya1968bonda[p. 34, row 18, item 677]",,,bhattacharya1968bonda:C:c1.p34.r18.i677.s670,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kute,large earthen pot,,kute,,"bhattacharya1968bonda[p. 32, row 4, item 620]",,,bhattacharya1968bonda:C:c1.p32.r4.i620.s613,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kutruk',knee,,kutruk',,"bhattacharya1968bonda[p. 32, row 5, item 621]",,,bhattacharya1968bonda:C:c1.p32.r5.i621.s614,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kutuŋ,gourd,,kutuŋ,,"bhattacharya1968bonda[p. 32, row 3, item 619]",,,bhattacharya1968bonda:C:c1.p32.r3.i619.s612,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kuñ-,to abuse,,kuñ-,"see /ɔkuñ-/, /ku:i:-/","bhattacharya1968bonda[p. 31, row 12, item 606]",,,bhattacharya1968bonda:C:c1.p31.r12.i606.s599,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kui:-,to abuse,,kui:-,"see /ɔkuñ-/, /ku:i:-/","bhattacharya1968bonda[p. 31, row 12, item 606]",,,bhattacharya1968bonda:C:c1.p31.r12.i606.s599:v2,bhattacharya1968bonda:C:c1.p31.r12.i606.s599,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kuŋga,pick-axe,,kuŋga,,"bhattacharya1968bonda[p. 31, row 9, item 603]",,,bhattacharya1968bonda:C:c1.p31.r9.i603.s596,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kuŋkaŋ,one who speaks in a nasal tone,,kuŋkaŋ,,"bhattacharya1968bonda[p. 31, row 8, item 602]",,,bhattacharya1968bonda:C:c1.p31.r8.i602.s595,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kuŋkaŋ - bail,one who speaks in a nasal tone,,kuŋkaŋ - bail,,"bhattacharya1968bonda[p. 31, row 8, item 602]",,,bhattacharya1968bonda:C:c1.p31.r8.i602.s595:v2,bhattacharya1968bonda:C:c1.p31.r8.i602.s595,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kuŋkaŋ-,"to speak through the nose, snuffle",,kuŋkaŋ-,,"bhattacharya1968bonda[p. 31, row 7, item 601]",,,bhattacharya1968bonda:C:c1.p31.r7.i601.s594,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kuŋṛak',a death-rite of the tenth day,,kuŋṛak',,"bhattacharya1968bonda[p. 31, row 10, item 604]",,,bhattacharya1968bonda:C:c1.p31.r10.i604.s597,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kuŋṛak'-,(the death-rite) to be performed on the tenth day,,kuŋṛak'-,,"bhattacharya1968bonda[p. 31, row 11, item 605]",,,bhattacharya1968bonda:C:c1.p31.r11.i605.s598,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kuḍu-,to be hungry,,kuḍu-,Source cross-reference: see <kuṛu->,"bhattacharya1968bonda[p. 31, row 16, item 610]",,,bhattacharya1968bonda:C:c1.p31.r16.i610.s603,bhattacharya1968bonda:C:c1.p34.r10.i669.s662,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kuṛay-,to heap up at one place,,kuṛay-,see /ɔkuṛay-/,"bhattacharya1968bonda[p. 34, row 8, item 667]",,De.,bhattacharya1968bonda:C:c1.p34.r8.i667.s660,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kuṛia,"hut, dormitory",,kuṛia,,"bhattacharya1968bonda[p. 34, row 9, item 668]",,De.,bhattacharya1968bonda:C:c1.p34.r9.i668.s661,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kuṛu-,to be hungry,,kuṛu-,"/aniŋ kuṛuga/, /aniŋ sulɔi kuṛuga/ I am hungry; see /busu-/","bhattacharya1968bonda[p. 34, row 10, item 669]",,,bhattacharya1968bonda:C:c1.p34.r10.i669.s662,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kuḍu-,to be hungry,,kuḍu-,"/aniŋ kuṛuga/, /aniŋ sulɔi kuṛuga/ I am hungry; see /busu-/","bhattacharya1968bonda[p. 34, row 10, item 669]",,,bhattacharya1968bonda:C:c1.p34.r10.i669.s662:v2,bhattacharya1968bonda:C:c1.p34.r10.i669.s662,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kuṛɔ,mud-wall,,kuṛɔ,,"bhattacharya1968bonda[p. 34, row 11, item 670]",,De./kuṛɔ/,bhattacharya1968bonda:C:c1.p34.r11.i670.s663,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kuṭ,stump of tree,,kuṭ,,"bhattacharya1968bonda[p. 31, row 13, item 607]",,De./khuṭ/,bhattacharya1968bonda:C:c1.p31.r13.i607.s600,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kuṭi,nail,,kuṭi,,"bhattacharya1968bonda[p. 31, row 14, item 608]",,,bhattacharya1968bonda:C:c1.p31.r14.i608.s601,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kuṭiya,post,,kuṭiya,see /kuṭ/,"bhattacharya1968bonda[p. 31, row 15, item 609]",,,bhattacharya1968bonda:C:c1.p31.r15.i609.s602,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kuṭruŋga,kind of bird,,kuṭruŋga,pl. /-le/; De,"bhattacharya1968bonda[p. 31, row 18, item 612]",,,bhattacharya1968bonda:C:c1.p31.r18.i612.s605,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔ:ɔ:li,chewing the cud,,kɔ:ɔ:li,/kɔ:ɔ:li ḍem-/ to chew the cud,"bhattacharya1968bonda[p. 38, row 18, item 770]",,De.,bhattacharya1968bonda:C:c1.p38.r18.i770.s763,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔ?n,"this, this one",,kɔ?n,"pl. /-e/, /-le/, gen. /-en/; /kɔ?na/ this one; /kɔ?nɔŋ-bɔ ṭaŋa anḍa/ this person has no money; see /ɔkɔṭaŋ-/","bhattacharya1968bonda[p. 38, row 17, item 769]",,,bhattacharya1968bonda:C:c1.p38.r17.i769.s762,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo gen
re,,kɔ?taŋ,emaciated,,kɔ?taŋ,"/kɔ?ṭaŋ/, /kɔ?ṭaŋ bai/ one who is emaciated","bhattacharya1968bonda[p. 38, row 15, item 767]",,,bhattacharya1968bonda:C:c1.p38.r15.i767.s760,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔ?ṭaŋ-,to be emaciated,,kɔ?ṭaŋ-,see /ɔkɔṭaŋ-/,"bhattacharya1968bonda[p. 38, row 16, item 768]",,,bhattacharya1968bonda:C:c1.p38.r16.i768.s761,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔbul,"promise, pledge",,kɔbul,,"bhattacharya1968bonda[p. 37, row 7, item 733]",,De./kɔbul/,bhattacharya1968bonda:C:c1.p37.r7.i733.s726,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔdi,"dhoti, cloth worn by men",,kɔdi,pl. /-le/,"bhattacharya1968bonda[p. 36, row 19, item 720]",,De./kɔdi/,bhattacharya1968bonda:C:c1.p36.r19.i720.s713,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔdra,ditch,,kɔdra,,"bhattacharya1968bonda[p. 36, row 21, item 722]",,De./khɔdra:/,bhattacharya1968bonda:C:c1.p36.r21.i722.s715,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔdɔm,kadam tree (Nauclea cadamba),,kɔdɔm,,"bhattacharya1968bonda[p. 36, row 20, item 721]",,De.,bhattacharya1968bonda:C:c1.p36.r20.i721.s714,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔisiri,a kind of fish,,kɔisiri,,"bhattacharya1968bonda[p. 35, row 22, item 701]",,De./kɔsri/,bhattacharya1968bonda:C:c1.p35.r22.i701.s694,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔkɔṛa,heron,,kɔkɔṛa,pl. /-le/; see /ŋkugṛa/,"bhattacharya1968bonda[p. 36, row 1, item 702]",,,bhattacharya1968bonda:C:c1.p36.r1.i702.s695,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔl,"trap, mechanism",,kɔl,,"bhattacharya1968bonda[p. 37, row 26, item 752]",,De.,bhattacharya1968bonda:C:c1.p37.r26.i752.s745,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔlab,"large river (name of river in district, called locally <kɔla:b> or <kɔla:b-sabari:>)",,kɔlab,,"bhattacharya1968bonda[p. 38, row 1, item 753]",,,bhattacharya1968bonda:C:c1.p38.r1.i753.s746,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔle - sun-,to whisper,,kɔle - sun-,,"bhattacharya1968bonda[p. 38, row 3, item 755]",,,bhattacharya1968bonda:C:c1.p38.r3.i755.s748,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔlei-,to go stealthily,,kɔlei-,,"bhattacharya1968bonda[p. 38, row 2, item 754]",,,bhattacharya1968bonda:C:c1.p38.r2.i754.s747,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔlkɔlai-,to rinse mouth,,kɔlkɔlai-,,"bhattacharya1968bonda[p. 38, row 7, item 759]",,De.,bhattacharya1968bonda:C:c1.p38.r7.i759.s752,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔlkɔṭ - saab,"the Collector, head of a District",,kɔlkɔṭ - saab,,"bhattacharya1968bonda[p. 38, row 6, item 758]",,,bhattacharya1968bonda:C:c1.p38.r6.i758.s751,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔlya,jackal,,kɔlya,,"bhattacharya1968bonda[p. 38, row 8, item 760]",,De./kɔlya:/,bhattacharya1968bonda:C:c1.p38.r8.i760.s753,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔlɔi,a man of the Koloi Porja tribe,,kɔlɔi,pl. /kɔlɔyle/,"bhattacharya1968bonda[p. 38, row 4, item 756]",,,bhattacharya1968bonda:C:c1.p38.r4.i756.s749,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔlɔnt,black gram,,kɔlɔnt,,"bhattacharya1968bonda[p. 38, row 5, item 757]",,,bhattacharya1968bonda:C:c1.p38.r5.i757.s750,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔm,branch of tree,,kɔm,,"bhattacharya1968bonda[p. 37, row 8, item 734]",,,bhattacharya1968bonda:C:c1.p37.r8.i734.s727,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔman,"hill, forest",,kɔman,,"bhattacharya1968bonda[p. 37, row 9, item 735]",,De./kɔma:n/,bhattacharya1968bonda:C:c1.p37.r9.i735.s728,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔmla,orange,,kɔmla,,"bhattacharya1968bonda[p. 37, row 12, item 738]",,De.,bhattacharya1968bonda:C:c1.p37.r12.i738.s731,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔmṭi,a man of the KomTi caste,,kɔmṭi,"pl. /-le/; fem. /-bɔi/, pl. /-se/","bhattacharya1968bonda[p. 37, row 10, item 736]",,,bhattacharya1968bonda:C:c1.p37.r10.i736.s729,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo f
re,,kɔmṭi,cuckoo,,kɔmṭi,,"bhattacharya1968bonda[p. 37, row 11, item 737]",,,bhattacharya1968bonda:C:c1.p37.r11.i737.s730,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔnca,piece,,kɔnca,"see /kɔnsa/, /kɔnsa bai/","bhattacharya1968bonda[p. 36, row 4, item 705]",,De.,bhattacharya1968bonda:C:c1.p36.r4.i705.s698,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔnda,a dumb person,,kɔnda,,"bhattacharya1968bonda[p. 36, row 23, item 724]",,De./kɔnda:/,bhattacharya1968bonda:C:c1.p36.r23.i724.s717,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔnda - bai,a dumb person,,kɔnda - bai,,"bhattacharya1968bonda[p. 36, row 23, item 724]",,De./kɔnda:/,bhattacharya1968bonda:C:c1.p36.r23.i724.s717:v2,bhattacharya1968bonda:C:c1.p36.r23.i724.s717,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔndh,a Kandh man,,kɔndh,"pl. /-le/; fem. /-bɔi/, pl. /-se/","bhattacharya1968bonda[p. 37, row 1, item 727]",,,bhattacharya1968bonda:C:c1.p37.r1.i727.s720,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo f
re,,kɔndi,a dumb woman,,kɔndi,,"bhattacharya1968bonda[p. 36, row 24, item 725]",,,bhattacharya1968bonda:C:c1.p36.r24.i725.s718,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔndi - bai,a dumb woman,,kɔndi - bai,,"bhattacharya1968bonda[p. 36, row 24, item 725]",,,bhattacharya1968bonda:C:c1.p36.r24.i725.s718:v2,bhattacharya1968bonda:C:c1.p36.r24.i725.s718,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔndru,hump of bullock,,kɔndru,,"bhattacharya1968bonda[p. 36, row 25, item 726]",,,bhattacharya1968bonda:C:c1.p36.r25.i726.s719,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔnsa,"piece, part, half",,kɔnsa,,"bhattacharya1968bonda[p. 37, row 2, item 728]",,,bhattacharya1968bonda:C:c1.p37.r2.i728.s721,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔnsa - bai,"piece, part, half",,kɔnsa - bai,,"bhattacharya1968bonda[p. 37, row 2, item 728]",,,bhattacharya1968bonda:C:c1.p37.r2.i728.s721:v2,bhattacharya1968bonda:C:c1.p37.r2.i728.s721,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔnti,mud-wall,,kɔnti,,"bhattacharya1968bonda[p. 36, row 22, item 723]",,,bhattacharya1968bonda:C:c1.p36.r22.i723.s716,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔnḍ,"piece, a little",,kɔnḍ,,"bhattacharya1968bonda[p. 36, row 10, item 711]",,De./khOnḍ/,bhattacharya1968bonda:C:c1.p36.r10.i711.s704,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔnḍa-gusuŋ,a KonDa Dora man,,kɔnḍa-gusuŋ,,"bhattacharya1968bonda[p. 36, row 11, item 712]",,,bhattacharya1968bonda:C:c1.p36.r11.i712.s705,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔnḍa-teleŋga,a man of the Sileru tribe,,kɔnḍa-teleŋga,fem. /-bɔi/,"bhattacharya1968bonda[p. 36, row 12, item 713]",,,bhattacharya1968bonda:C:c1.p36.r12.i713.s706,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo f
re,,kɔnḍe,"near, direction",,kɔnḍe,"/kɔnḍeŋ/ adjoining, neighboring","bhattacharya1968bonda[p. 36, row 15, item 716]",,De./khOnḍe/,bhattacharya1968bonda:C:c1.p36.r15.i716.s709,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔnḍek,at the time of,,kɔnḍek,used with /-lɔ/,"bhattacharya1968bonda[p. 36, row 16, item 717]",,,bhattacharya1968bonda:C:c1.p36.r16.i717.s710,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔnḍi,a small earthern pot,,kɔnḍi,,"bhattacharya1968bonda[p. 36, row 13, item 714]",,De./kɔnḍi/,bhattacharya1968bonda:C:c1.p36.r13.i714.s707,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔnḍi,river-bank,,kɔnḍi,,"bhattacharya1968bonda[p. 36, row 14, item 715]",,,bhattacharya1968bonda:C:c1.p36.r14.i715.s708,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔp,anger,,kɔp,,"bhattacharya1968bonda[p. 37, row 3, item 729]",,De./kɔp/,bhattacharya1968bonda:C:c1.p37.r3.i729.s722,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔpal,forehead,,kɔpal,,"bhattacharya1968bonda[p. 37, row 5, item 731]",,De.,bhattacharya1968bonda:C:c1.p37.r5.i731.s724,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔpat,wooden door,,kɔpat,also /kapaṭ/ id.,"bhattacharya1968bonda[p. 37, row 4, item 730]",,De.,bhattacharya1968bonda:C:c1.p37.r4.i730.s723,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔpɔr,elbow,,kɔpɔr,,"bhattacharya1968bonda[p. 37, row 6, item 732]",,De.,bhattacharya1968bonda:C:c1.p37.r6.i732.s725,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔr - reŋ-,to taste salty,,kɔr - reŋ-,same as /kɔr ḍeŋ-/; /biti kɔr reŋga/ it became salty,"bhattacharya1968bonda[p. 37, row 17, item 743]",,,bhattacharya1968bonda:C:c1.p37.r17.i743.s736,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔriŋ,grass,,kɔriŋ,,"bhattacharya1968bonda[p. 37, row 13, item 739]",,,bhattacharya1968bonda:C:c1.p37.r13.i739.s732,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kireŋ,grass,,kireŋ,,"bhattacharya1968bonda[p. 37, row 13, item 739]",,,bhattacharya1968bonda:C:c1.p37.r13.i739.s732:v2,bhattacharya1968bonda:C:c1.p37.r13.i739.s732,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔrkɔra,very salty,,kɔrkɔra,,"bhattacharya1968bonda[p. 37, row 16, item 742]",,,bhattacharya1968bonda:C:c1.p37.r16.i742.s735,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔrkɔra - bai,very salty,,kɔrkɔra - bai,,"bhattacharya1968bonda[p. 37, row 16, item 742]",,,bhattacharya1968bonda:C:c1.p37.r16.i742.s735:v2,bhattacharya1968bonda:C:c1.p37.r16.i742.s735,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔrmeṭa,a kind of tree (Dillenia aurea),,kɔrmeṭa,,"bhattacharya1968bonda[p. 37, row 23, item 749]",,De.,bhattacharya1968bonda:C:c1.p37.r23.i749.s742,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔrsali,a tree (%Nyctanthes Arbor-tristis; = De.<khOrsali>),,kɔrsali,,"bhattacharya1968bonda[p. 37, row 24, item 750]",,,bhattacharya1968bonda:C:c1.p37.r24.i750.s743,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔrɔc - ḍem-,to spend,,kɔrɔc - ḍem-,also /kɔrɔǰ ḍem-/,"bhattacharya1968bonda[p. 37, row 19, item 745]",,,bhattacharya1968bonda:C:c1.p37.r19.i745.s738,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔrɔc,expenditure,,kɔrɔc,,"bhattacharya1968bonda[p. 37, row 18, item 744]",,De./khɔrɔc/,bhattacharya1968bonda:C:c1.p37.r18.i744.s737,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔrɔnǰi,a kind of tree (Pongamia glabra),,kɔrɔnǰi,,"bhattacharya1968bonda[p. 37, row 21, item 747]",,De.,bhattacharya1968bonda:C:c1.p37.r21.i747.s740,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔrɔt,a saw,,kɔrɔt,,"bhattacharya1968bonda[p. 37, row 20, item 746]",,De.,bhattacharya1968bonda:C:c1.p37.r20.i746.s739,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔrɔǰ - ḍem-,"to spend, to be spent",,kɔrɔǰ - ḍem-,/gulay ḍabu kɔrɔǰ ḍeŋga/ all the money has been spent,"bhattacharya1968bonda[p. 37, row 14, item 740]",,,bhattacharya1968bonda:C:c1.p37.r14.i740.s733,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔrɔḍ-,to snore,,kɔrɔḍ-,"also /kɔrɔṭ-/, /khɔrɔṭ-/","bhattacharya1968bonda[p. 37, row 15, item 741]",,De.,bhattacharya1968bonda:C:c1.p37.r15.i741.s734,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔrḍa,whip,,kɔrḍa,,"bhattacharya1968bonda[p. 37, row 22, item 748]",,De./kɔrḍa/,bhattacharya1968bonda:C:c1.p37.r22.i748.s741,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔsa,chignon,,kɔsa,pl. /-le/; De,"bhattacharya1968bonda[p. 38, row 9, item 761]",,,bhattacharya1968bonda:C:c1.p38.r9.i761.s754,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
re,,kɔsela,a tree (= De.<kɔsela>),,kɔsela,,"bhattacharya1968bonda[p. 38, row 11, item 763]",,,bhattacharya1968bonda:C:c1.p38.r11.i763.s756,,,,dialect:re:bhattacharya1968bonda-plains:Plains%20Bondo
