Dakpakha,,tʃju,sour,,tʃju,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss sour; source lect Monpa (Changprong),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 200, Monpa (Changprong)]",,,abrahammonpa2018:monpa:r200:s:v1,,,,dialect:Dakpakha:abrahammonpa2018_monpa_changprong:Changprong
KalaktangMonpa,,tʃhurpu,sour,,tʃhurpu,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss sour; source lect Monpa (Kalaktang),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 200, Monpa (Kalaktang)]",,,abrahammonpa2018:monpa:r200:h:v1,,,,dialect:KalaktangMonpa:abrahammonpa2018_monpa_kalaktang:Kalaktang
KalaktangMonpa,,tʃhurpu,sour,,tʃhurpu,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss sour; source lect Monpa (Balemu),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 200, Monpa (Balemu)]",,,abrahammonpa2018:monpa:r200:p:v1,,,,dialect:KalaktangMonpa:abrahammonpa2018_monpa_balemu:Balemu
KalaktangMonpa,,tʃhurpu,sour,,tʃhurpu,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss sour; source lect Monpa (Tomko),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 200, Monpa (Tomko)]",,,abrahammonpa2018:monpa:r200:q:v1,,,,dialect:KalaktangMonpa:abrahammonpa2018_monpa_tomko:Tomko
KalaktangMonpa,,tʃurtʃur,sour,,tʃurtʃur,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss sour; source lect Monpa (Namsu),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 200, Monpa (Namsu)]",,,abrahammonpa2018:monpa:r200:t:v1,,,,dialect:KalaktangMonpa:abrahammonpa2018_monpa_namsu:Namsu
Tshangla,,tʃurtʃur,sour,,tʃurtʃur,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss sour; source lect Monpa (Tembang),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 200, Monpa (Tembang)]",,,abrahammonpa2018:monpa:r200:u:v1,,,,dialect:Tshangla:abrahammonpa2018_monpa_tembang:Tembang
Tshangla,,tʃhurpu,sour,,tʃhurpu,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss sour; source lect Monpa (Dirang Dum),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 200, Monpa (Dirang Dum)]",,,abrahammonpa2018:monpa:r200:k:v1,,,,dialect:Tshangla:abrahammonpa2018_monpa_dirang_dum:Dirang%20Dum
Tshangla,,tʃhurpu,sour,,tʃhurpu,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss sour; source lect Monpa (Sangti),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 200, Monpa (Sangti)]",,,abrahammonpa2018:monpa:r200:n:v1,,,,dialect:Tshangla:abrahammonpa2018_monpa_sangti:Sangti
Tshangla,,tʃhurpu,sour,,tʃhurpu,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss sour; source lect Monpa (Dirang),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 200, Monpa (Dirang)]",,,abrahammonpa2018:monpa:r200:o:v1,,,,dialect:Tshangla:abrahammonpa2018_monpa_dirang:Dirang
Dakpakha,,duŋ,spear,,duŋ,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss spear; source lect Monpa (Tawang Monastery),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 201, Monpa (Tawang Monastery)]",,,abrahammonpa2018:monpa:r201:f:v1,,,,dialect:Dakpakha:abrahammonpa2018_monpa_tawang_monastery:Tawang%20Monastery
Dakpakha,,thuŋ,spear,,thuŋ,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss spear; source lect Monpa (Changprong),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 201, Monpa (Changprong)]",,,abrahammonpa2018:monpa:r201:s:v1,,,,dialect:Dakpakha:abrahammonpa2018_monpa_changprong:Changprong
KalaktangMonpa,,khabar,spear,,khabar,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss spear; source lect Monpa (Kalaktang),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 201, Monpa (Kalaktang)]",,,abrahammonpa2018:monpa:r201:h:v1,,,,dialect:KalaktangMonpa:abrahammonpa2018_monpa_kalaktang:Kalaktang
KalaktangMonpa,,khabaɾa,spear,,khabaɾa,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss spear; source lect Monpa (Balemu),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 201, Monpa (Balemu)]",,,abrahammonpa2018:monpa:r201:p:v1,,,,dialect:KalaktangMonpa:abrahammonpa2018_monpa_balemu:Balemu
KalaktangMonpa,,phar,spear,,phar,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss spear; source lect Monpa (Tomko),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 201, Monpa (Tomko)]",,,abrahammonpa2018:monpa:r201:q:v1,,,,dialect:KalaktangMonpa:abrahammonpa2018_monpa_tomko:Tomko
KalaktangMonpa,,dʒoŋ,spear,,dʒoŋ,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss spear; source lect Monpa (Namsu),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 201, Monpa (Namsu)]",,,abrahammonpa2018:monpa:r201:t:v1,,,,dialect:KalaktangMonpa:abrahammonpa2018_monpa_namsu:Namsu
Tshangla,,dʒoŋ,spear,,dʒoŋ,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss spear; source lect Monpa (Tembang),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 201, Monpa (Tembang)]",,,abrahammonpa2018:monpa:r201:u:v1,,,,dialect:Tshangla:abrahammonpa2018_monpa_tembang:Tembang
Tshangla,,tʃhumi,spear,,tʃhumi,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss spear; source lect Monpa (Dirang Dum),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 201, Monpa (Dirang Dum)]",,,abrahammonpa2018:monpa:r201:k:v1,,,,dialect:Tshangla:abrahammonpa2018_monpa_dirang_dum:Dirang%20Dum
Tshangla,,tiŋkaŋ,spear,,tiŋkaŋ,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss spear; source lect Monpa (Sangti),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 201, Monpa (Sangti)]",,,abrahammonpa2018:monpa:r201:n:v1,,,,dialect:Tshangla:abrahammonpa2018_monpa_sangti:Sangti
Tshangla,,khabar,spear,,khabar,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss spear; source lect Monpa (Dirang),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 201, Monpa (Dirang)]",,,abrahammonpa2018:monpa:r201:o:v1,,,,dialect:Tshangla:abrahammonpa2018_monpa_dirang:Dirang
Dakpakha,,khaudʒikpo,"spicy, hot",,khaudʒikpo,"CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss spicy, hot; source lect Monpa (Tawang Monastery)","abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 202, Monpa (Tawang Monastery)]",,,abrahammonpa2018:monpa:r202:f:v1,,,,dialect:Dakpakha:abrahammonpa2018_monpa_tawang_monastery:Tawang%20Monastery
Dakpakha,,khaudʒikpo,"spicy, hot",,khaudʒikpo,"CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss spicy, hot; source lect Monpa (Zimithang)","abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 202, Monpa (Zimithang)]",,,abrahammonpa2018:monpa:r202:r:v1,,,,dialect:Dakpakha:abrahammonpa2018_monpa_zimithang:Zimithang
Dakpakha,,khaudʒikpo,"spicy, hot",,khaudʒikpo,"CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss spicy, hot; source lect Monpa (Changprong)","abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 202, Monpa (Changprong)]",,,abrahammonpa2018:monpa:r202:s:v1,,,,dialect:Dakpakha:abrahammonpa2018_monpa_changprong:Changprong
KalaktangMonpa,,ʃokpu,"spicy, hot",,ʃokpu,"CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss spicy, hot; source lect Monpa (Kalaktang)","abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 202, Monpa (Kalaktang)]",,,abrahammonpa2018:monpa:r202:h:v1,,,,dialect:KalaktangMonpa:abrahammonpa2018_monpa_kalaktang:Kalaktang
KalaktangMonpa,,hasok1a,"spicy, hot",,hasok1a,"CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss spicy, hot; source lect Monpa (Balemu)","abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 202, Monpa (Balemu)]",,,abrahammonpa2018:monpa:r202:p:v1,,,,dialect:KalaktangMonpa:abrahammonpa2018_monpa_balemu:Balemu
KalaktangMonpa,,khaso,"spicy, hot",,khaso,"CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss spicy, hot; source lect Monpa (Tomko)","abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 202, Monpa (Tomko)]",,,abrahammonpa2018:monpa:r202:q:v1,,,,dialect:KalaktangMonpa:abrahammonpa2018_monpa_tomko:Tomko
KalaktangMonpa,,tʃikhen,"spicy, hot",,tʃikhen,"CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss spicy, hot; source lect Monpa (Namsu)","abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 202, Monpa (Namsu)]",,,abrahammonpa2018:monpa:r202:t:v1,,,,dialect:KalaktangMonpa:abrahammonpa2018_monpa_namsu:Namsu
Tshangla,,tʃikhen,"spicy, hot",,tʃikhen,"CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss spicy, hot; source lect Monpa (Tembang)","abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 202, Monpa (Tembang)]",,,abrahammonpa2018:monpa:r202:u:v1,,,,dialect:Tshangla:abrahammonpa2018_monpa_tembang:Tembang
Tshangla,,tʃhinla,"spicy, hot",,tʃhinla,"CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss spicy, hot; source lect Monpa (Dirang Dum)","abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 202, Monpa (Dirang Dum)]",,,abrahammonpa2018:monpa:r202:k:v1,,,,dialect:Tshangla:abrahammonpa2018_monpa_dirang_dum:Dirang%20Dum
Tshangla,,tʃhinla,"spicy, hot",,tʃhinla,"CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss spicy, hot; source lect Monpa (Sangti)","abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 202, Monpa (Sangti)]",,,abrahammonpa2018:monpa:r202:n:v1,,,,dialect:Tshangla:abrahammonpa2018_monpa_sangti:Sangti
Tshangla,,tʃherbu,"spicy, hot",,tʃherbu,"CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss spicy, hot; source lect Monpa (Dirang)","abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 202, Monpa (Dirang)]",,,abrahammonpa2018:monpa:r202:o:v1,,,,dialect:Tshangla:abrahammonpa2018_monpa_dirang:Dirang
Dakpakha,,haŋpalam,spider,,haŋpalam,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss spider; source lect Monpa (Tawang Monastery),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 203, Monpa (Tawang Monastery)]",,,abrahammonpa2018:monpa:r203:f:v1,,,,dialect:Dakpakha:abrahammonpa2018_monpa_tawang_monastery:Tawang%20Monastery
Dakpakha,,haŋplaŋ,spider,,haŋplaŋ,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss spider; source lect Monpa (Zimithang),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 203, Monpa (Zimithang)]",,,abrahammonpa2018:monpa:r203:r:v1,,,,dialect:Dakpakha:abrahammonpa2018_monpa_zimithang:Zimithang
Dakpakha,,hampalam,spider,,hampalam,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss spider; source lect Monpa (Changprong),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 203, Monpa (Changprong)]",,,abrahammonpa2018:monpa:r203:s:v1,,,,dialect:Dakpakha:abrahammonpa2018_monpa_changprong:Changprong
KalaktangMonpa,,ɾoŋʃuŋbu,spider,,ɾoŋʃuŋbu,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss spider; source lect Monpa (Kalaktang),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 203, Monpa (Kalaktang)]",,,abrahammonpa2018:monpa:r203:h:v1,,,,dialect:KalaktangMonpa:abrahammonpa2018_monpa_kalaktang:Kalaktang
KalaktangMonpa,,khoŋsama,spider,,khoŋsama,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss spider; source lect Monpa (Balemu),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 203, Monpa (Balemu)]",,,abrahammonpa2018:monpa:r203:p:v1,,,,dialect:KalaktangMonpa:abrahammonpa2018_monpa_balemu:Balemu
KalaktangMonpa,,abigoŋsu,spider,,abigoŋsu,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss spider; source lect Monpa (Tomko),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 203, Monpa (Tomko)]",,,abrahammonpa2018:monpa:r203:q:v1,,,,dialect:KalaktangMonpa:abrahammonpa2018_monpa_tomko:Tomko
KalaktangMonpa,,atəroŋba,spider,,atəroŋba,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss spider; source lect Monpa (Namsu),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 203, Monpa (Namsu)]",,,abrahammonpa2018:monpa:r203:t:v1,,,,dialect:KalaktangMonpa:abrahammonpa2018_monpa_namsu:Namsu
Tshangla,,atəroŋba,spider,,atəroŋba,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss spider; source lect Monpa (Tembang),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 203, Monpa (Tembang)]",,,abrahammonpa2018:monpa:r203:u:v1,,,,dialect:Tshangla:abrahammonpa2018_monpa_tembang:Tembang
Tshangla,,buŋpu,spider,,buŋpu,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss spider; source lect Monpa (Dirang Dum),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 203, Monpa (Dirang Dum)]",,,abrahammonpa2018:monpa:r203:k:v1,,,,dialect:Tshangla:abrahammonpa2018_monpa_dirang_dum:Dirang%20Dum
Tshangla,,băɾoŋba,spider,,băɾoŋba,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss spider; source lect Monpa (Sangti),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 203, Monpa (Sangti)]",,,abrahammonpa2018:monpa:r203:n:v1,,,,dialect:Tshangla:abrahammonpa2018_monpa_sangti:Sangti
Tshangla,,broŋbu,spider,,broŋbu,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss spider; source lect Monpa (Dirang),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 203, Monpa (Dirang)]",,,abrahammonpa2018:monpa:r203:o:v1,,,,dialect:Tshangla:abrahammonpa2018_monpa_dirang:Dirang
Dakpakha,,klem,spoon (for eating),,klem,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss spoon (for eating); source lect Monpa (Tawang Monastery),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 204, Monpa (Tawang Monastery)]",,,abrahammonpa2018:monpa:r204:f:v1,,,,dialect:Dakpakha:abrahammonpa2018_monpa_tawang_monastery:Tawang%20Monastery
Dakpakha,,plem,spoon (for eating),,plem,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss spoon (for eating); source lect Monpa (Zimithang),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 204, Monpa (Zimithang)]",,,abrahammonpa2018:monpa:r204:r:v1,,,,dialect:Dakpakha:abrahammonpa2018_monpa_zimithang:Zimithang
Dakpakha,,klem,spoon (for eating),,klem,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss spoon (for eating); source lect Monpa (Changprong),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 204, Monpa (Changprong)]",,,abrahammonpa2018:monpa:r204:s:v1,,,,dialect:Dakpakha:abrahammonpa2018_monpa_changprong:Changprong
KalaktangMonpa,,lem,spoon (for eating),,lem,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss spoon (for eating); source lect Monpa (Kalaktang),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 204, Monpa (Kalaktang)]",,,abrahammonpa2018:monpa:r204:h:v1,,,,dialect:KalaktangMonpa:abrahammonpa2018_monpa_kalaktang:Kalaktang
KalaktangMonpa,,lem,spoon (for eating),,lem,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss spoon (for eating); source lect Monpa (Balemu),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 204, Monpa (Balemu)]",,,abrahammonpa2018:monpa:r204:p:v1,,,,dialect:KalaktangMonpa:abrahammonpa2018_monpa_balemu:Balemu
KalaktangMonpa,,lem,spoon (for eating),,lem,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss spoon (for eating); source lect Monpa (Tomko),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 204, Monpa (Tomko)]",,,abrahammonpa2018:monpa:r204:q:v1,,,,dialect:KalaktangMonpa:abrahammonpa2018_monpa_tomko:Tomko
KalaktangMonpa,,lem,spoon (for eating),,lem,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss spoon (for eating); source lect Monpa (Namsu),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 204, Monpa (Namsu)]",,,abrahammonpa2018:monpa:r204:t:v1,,,,dialect:KalaktangMonpa:abrahammonpa2018_monpa_namsu:Namsu
Tshangla,,lem,spoon (for eating),,lem,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss spoon (for eating); source lect Monpa (Tembang),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 204, Monpa (Tembang)]",,,abrahammonpa2018:monpa:r204:u:v1,,,,dialect:Tshangla:abrahammonpa2018_monpa_tembang:Tembang
Tshangla,,lem,spoon (for eating),,lem,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss spoon (for eating); source lect Monpa (Dirang Dum),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 204, Monpa (Dirang Dum)]",,,abrahammonpa2018:monpa:r204:k:v1,,,,dialect:Tshangla:abrahammonpa2018_monpa_dirang_dum:Dirang%20Dum
Tshangla,,lem,spoon (for eating),,lem,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss spoon (for eating); source lect Monpa (Sangti),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 204, Monpa (Sangti)]",,,abrahammonpa2018:monpa:r204:n:v1,,,,dialect:Tshangla:abrahammonpa2018_monpa_sangti:Sangti
Tshangla,,lem,spoon (for eating),,lem,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss spoon (for eating); source lect Monpa (Dirang),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 204, Monpa (Dirang)]",,,abrahammonpa2018:monpa:r204:o:v1,,,,dialect:Tshangla:abrahammonpa2018_monpa_dirang:Dirang
Dakpakha,,karma,star,,karma,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss star; source lect Monpa (Tawang Monastery),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 205, Monpa (Tawang Monastery)]",,,abrahammonpa2018:monpa:r205:f:v1,,,,dialect:Dakpakha:abrahammonpa2018_monpa_tawang_monastery:Tawang%20Monastery
Dakpakha,,karma,star,,karma,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss star; source lect Monpa (Zimithang),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 205, Monpa (Zimithang)]",,,abrahammonpa2018:monpa:r205:r:v1,,,,dialect:Dakpakha:abrahammonpa2018_monpa_zimithang:Zimithang
Dakpakha,,dydʒy̆k,star,,dydʒy̆k,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss star; source lect Monpa (Changprong); alternative 1 of 2 in source cell,"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 205, Monpa (Changprong)]",,,abrahammonpa2018:monpa:r205:s:v1,,,,dialect:Dakpakha:abrahammonpa2018_monpa_changprong:Changprong
Dakpakha,,karma,star,,karma,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss star; source lect Monpa (Changprong); alternative 2 of 2 in source cell,"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 205, Monpa (Changprong)]",,,abrahammonpa2018:monpa:r205:s:v2,,,,dialect:Dakpakha:abrahammonpa2018_monpa_changprong:Changprong
KalaktangMonpa,,karma,star,,karma,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss star; source lect Monpa (Kalaktang),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 205, Monpa (Kalaktang)]",,,abrahammonpa2018:monpa:r205:h:v1,,,,dialect:KalaktangMonpa:abrahammonpa2018_monpa_kalaktang:Kalaktang
KalaktangMonpa,,karma,star,,karma,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss star; source lect Monpa (Balemu),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 205, Monpa (Balemu)]",,,abrahammonpa2018:monpa:r205:p:v1,,,,dialect:KalaktangMonpa:abrahammonpa2018_monpa_balemu:Balemu
KalaktangMonpa,,karma,star,,karma,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss star; source lect Monpa (Tomko),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 205, Monpa (Tomko)]",,,abrahammonpa2018:monpa:r205:q:v1,,,,dialect:KalaktangMonpa:abrahammonpa2018_monpa_tomko:Tomko
KalaktangMonpa,,dətʃuŋ,star,,dətʃuŋ,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss star; source lect Monpa (Namsu); alternative 1 of 2 in source cell,"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 205, Monpa (Namsu)]",,,abrahammonpa2018:monpa:r205:t:v1,,,,dialect:KalaktangMonpa:abrahammonpa2018_monpa_namsu:Namsu
KalaktangMonpa,,karma,star,,karma,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss star; source lect Monpa (Namsu); alternative 2 of 2 in source cell,"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 205, Monpa (Namsu)]",,,abrahammonpa2018:monpa:r205:t:v2,,,,dialect:KalaktangMonpa:abrahammonpa2018_monpa_namsu:Namsu
Tshangla,,karma,star,,karma,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss star; source lect Monpa (Tembang),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 205, Monpa (Tembang)]",,,abrahammonpa2018:monpa:r205:u:v1,,,,dialect:Tshangla:abrahammonpa2018_monpa_tembang:Tembang
Tshangla,,karma,star,,karma,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss star; source lect Monpa (Dirang Dum),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 205, Monpa (Dirang Dum)]",,,abrahammonpa2018:monpa:r205:k:v1,,,,dialect:Tshangla:abrahammonpa2018_monpa_dirang_dum:Dirang%20Dum
Tshangla,,karma,star,,karma,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss star; source lect Monpa (Sangti),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 205, Monpa (Sangti)]",,,abrahammonpa2018:monpa:r205:n:v1,,,,dialect:Tshangla:abrahammonpa2018_monpa_sangti:Sangti
Tshangla,,karma,star,,karma,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss star; source lect Monpa (Dirang),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 205, Monpa (Dirang)]",,,abrahammonpa2018:monpa:r205:o:v1,,,,dialect:Tshangla:abrahammonpa2018_monpa_dirang:Dirang
Dakpakha,,gor,stone,,gor,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss stone; source lect Monpa (Tawang Monastery),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 206, Monpa (Tawang Monastery)]",,,abrahammonpa2018:monpa:r206:f:v1,,,,dialect:Dakpakha:abrahammonpa2018_monpa_tawang_monastery:Tawang%20Monastery
Dakpakha,,gor,stone,,gor,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss stone; source lect Monpa (Zimithang),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 206, Monpa (Zimithang)]",,,abrahammonpa2018:monpa:r206:r:v1,,,,dialect:Dakpakha:abrahammonpa2018_monpa_zimithang:Zimithang
Dakpakha,,gor,stone,,gor,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss stone; source lect Monpa (Changprong),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 206, Monpa (Changprong)]",,,abrahammonpa2018:monpa:r206:s:v1,,,,dialect:Dakpakha:abrahammonpa2018_monpa_changprong:Changprong
KalaktangMonpa,,luŋ,stone,,luŋ,CC-BY Lexibank v3.0 digitization of the SIL survey; source table monpa.tsv; source gloss stone; source lect Monpa (Kalaktang),"abraham-sako-kinny-zeliang2018[Lexibank v3.0, monpa.tsv, row 206, Monpa (Kalaktang)]",,,abrahammonpa2018:monpa:r206:h:v1,,,,dialect:KalaktangMonpa:abrahammonpa2018_monpa_kalaktang:Kalaktang
