so,,kad-du,bangle,,kad-du,,"zide1982reconstruction[p. 368, item 764-4]",Z82-p368-i764-4,Zide Sora–Juray comparison group Z82-p368-i764-4; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p368.i764-4,,,,
Juray,,kaka,crow,,kaka,,"zide1982reconstruction[p. 543, item 1957]",Z82-p543-i1957,Zide Sora–Juray comparison group Z82-p543-i1957; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p543.i1957,,,,
so,,kaka,crow,,kaka,,"zide1982reconstruction[p. 543, item 1957]",Z82-p543-i1957,Zide Sora–Juray comparison group Z82-p543-i1957; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p543.i1957,,,,
Juray,,kake,"elder brother's wife, sister-in-law",,kake,,"zide1982reconstruction[p. 547, item 1999]",Z82-p547-i1999,Zide Sora–Juray comparison group Z82-p547-i1999; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p547.i1999,,,,
so,,kake,"elder sister, sister-in-law",,kake,,"zide1982reconstruction[p. 547, item 1999]",Z82-p547-i1999,Zide Sora–Juray comparison group Z82-p547-i1999; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p547.i1999,,,,
so,,kareɟ,"phlegm, mucus",,kareɟ,,"zide1982reconstruction[p. 477, item 1622]",Z82-p477-i1622,Zide Sora–Juray comparison group Z82-p477-i1622; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p477.i1622,,,,
Juray,,karɨɟ,"phlegm, mucus",,karɨɟ,,"zide1982reconstruction[p. 477, item 1622]",Z82-p477-i1622,Zide Sora–Juray comparison group Z82-p477-i1622; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p477.i1622,,,,
so,,ken-,to sing,,ken-,,"zide1982reconstruction[p. 338, item 665]",Z82-p338-i665,Zide Sora–Juray comparison group Z82-p338-i665; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p338.i665,,,,
Juray,,kerk-er-,cluck (of hen),,kerk-er-,,"zide1982reconstruction[p. 545, item 1986]",Z82-p545-i1986,Zide Sora–Juray comparison group Z82-p545-i1986; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p545.i1986,,,,
Juray,,kʌrkʌr-,cluck (of hen),,kʌrkʌr-,,"zide1982reconstruction[p. 545, item 1986]",Z82-p545-i1986,Zide Sora–Juray comparison group Z82-p545-i1986; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p545.i1986:v2,zide1982reconstruction:C:c2.p545.i1986,,,
Juray,,kituŋ,"god, spirit",,kituŋ,,"zide1982reconstruction[p. 232, item 13]",Z82-p232-i13,Zide Sora–Juray comparison group Z82-p232-i13; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p232.i13,,,,
so,,kituŋ,"god, spirit",,kituŋ,,"zide1982reconstruction[p. 232, item 13]",Z82-p232-i13,Zide Sora–Juray comparison group Z82-p232-i13; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p232.i13,,,,
so,,kittuŋ,"god, spirit",,kittuŋ,,"zide1982reconstruction[p. 232, item 13]",Z82-p232-i13,Zide Sora–Juray comparison group Z82-p232-i13; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p232.i13:v2,zide1982reconstruction:C:c1.p232.i13,,,
Juray,,ko-,to cough,,ko-,,"zide1982reconstruction[p. 252, item 199]",Z82-p252-i199,Zide Sora–Juray comparison group Z82-p252-i199; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p252.i199,,,,
Juray,,koko-,to cough,,koko-,,"zide1982reconstruction[p. 252, item 199]",Z82-p252-i199,Zide Sora–Juray comparison group Z82-p252-i199; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p252.i199:v2,zide1982reconstruction:C:c2.p252.i199,,,
so,,ko-,to cough,,ko-,,"zide1982reconstruction[p. 252, item 199]",Z82-p252-i199,Zide Sora–Juray comparison group Z82-p252-i199; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p252.i199,,,,
so,,koko-,to cough,,koko-,,"zide1982reconstruction[p. 252, item 199]",Z82-p252-i199,Zide Sora–Juray comparison group Z82-p252-i199; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p252.i199:v2,zide1982reconstruction:C:c1.p252.i199,,,
Juray,,ko-dɛb,ladle,,ko-dɛb,,"zide1982reconstruction[p. 250, item 178]",Z82-p250-i178,Zide Sora–Juray comparison group Z82-p250-i178; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p250.i178,,,,
so,,ko-dɛb,ladle,,ko-dɛb,,"zide1982reconstruction[p. 250, item 178]",Z82-p250-i178,Zide Sora–Juray comparison group Z82-p250-i178; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p250.i178,,,,
so,,ko-pal,"leaf-plate, larege leaf cup",,ko-pal,,"zide1982reconstruction[p. 244, item 134]",Z82-p244-i134,Zide Sora–Juray comparison group Z82-p244-i134; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p244.i134,,,,
Juray,,ko-pal,leaf-plate,,ko-pal,,"zide1982reconstruction[p. 244, item 134]",Z82-p244-i134,Zide Sora–Juray comparison group Z82-p244-i134; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p244.i134,,,,
so,,ko-salli,cucumber,,ko-salli,,"zide1982reconstruction[p. 515, item 1832]",Z82-p515-i1832,Zide Sora–Juray comparison group Z82-p515-i1832; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p515.i1832,,,,
so,,kod-,to give birth,,kod-,,"zide1982reconstruction[p. 253, item 205]",Z82-p253-i205,Zide Sora–Juray comparison group Z82-p253-i205; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p253.i205,,,,
so,,kod-rɛm-,to clear the throat,,kod-rɛm-,,"zide1982reconstruction[p. 250, item 180]",Z82-p250-i180,Zide Sora–Juray comparison group Z82-p250-i180; only this lect is indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p250.i180,,,,
so,,kojkoj-u,"hairdo, braid, hairtuft",,kojkoj-u,,"zide1982reconstruction[p. 545, item 1982]",Z82-p545-i1982,Zide Sora–Juray comparison group Z82-p545-i1982; only this lect is indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p545.i1982,,,,
so,,koj,"hairdo, braid, hairtuft",,koj,,"zide1982reconstruction[p. 545, item 1982]",Z82-p545-i1982,Zide Sora–Juray comparison group Z82-p545-i1982; only this lect is indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p545.i1982:v2,zide1982reconstruction:C:c1.p545.i1982,,,
so,,koko-tʌm-,"to wash one's mouth, gargle",,koko-tʌm-,,"zide1982reconstruction[p. 413, item 1050]",Z82-p413-i1050,Zide Sora–Juray comparison group Z82-p413-i1050; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p413.i1050,,,,
Juray,,koko-tʌm-koko-tom-na,to bad-mouth,,koko-tʌm-koko-tom-na,,"zide1982reconstruction[p. 413, item 1050]",Z82-p413-i1050,Zide Sora–Juray comparison group Z82-p413-i1050; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p413.i1050,,,,
Juray,,kokod-,"to give birth, to cradle",,kokod-,,"zide1982reconstruction[p. 253, item 205]",Z82-p253-i205,Zide Sora–Juray comparison group Z82-p253-i205; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p253.i205,,,,
Juray,,la(H)-kod-,"to give birth, to cradle",,la(H)-kod-,,"zide1982reconstruction[p. 253, item 205]",Z82-p253-i205,Zide Sora–Juray comparison group Z82-p253-i205; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p253.i205:v2,zide1982reconstruction:C:c2.p253.i205,,,
Juray,,kola,basket used as a sieve,,kola,,"zide1982reconstruction[p. 261, item 255]",Z82-p261-i255,Zide Sora–Juray comparison group Z82-p261-i255; only this lect is indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p261.i255,,,,
Juray,,komab,ashes,,komab,,"zide1982reconstruction[p. 247, item 156]",Z82-p247-i156,Zide Sora–Juray comparison group Z82-p247-i156; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p247.i156,,,,
so,,komab,ashes,,komab,,"zide1982reconstruction[p. 247, item 156]",Z82-p247-i156,Zide Sora–Juray comparison group Z82-p247-i156; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p247.i156,,,,
so,,kob,ashes,,kob,,"zide1982reconstruction[p. 247, item 156]",Z82-p247-i156,Zide Sora–Juray comparison group Z82-p247-i156; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p247.i156:v2,zide1982reconstruction:C:c1.p247.i156,,,
Juray,,kon-dɛm-sʌr,"hill paddy, unhusked rice",,kon-dɛm-sʌr,,"zide1982reconstruction[p. 250, item 182]",Z82-p250-i182,Zide Sora–Juray comparison group Z82-p250-i182; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p250.i182,,,,
so,,kon-dɛm-sʌr,"hill paddy, unhusked rice",,kon-dɛm-sʌr,,"zide1982reconstruction[p. 250, item 182]",Z82-p250-i182,Zide Sora–Juray comparison group Z82-p250-i182; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p250.i182,,,,
Juray,,kor-,to bite,,kor-,,"zide1982reconstruction[p. 491, item 1767]",Z82-p491-i1767,Zide Sora–Juray comparison group Z82-p491-i1767; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p491.i1767,,,,
so,,kor-,to bite,,kor-,,"zide1982reconstruction[p. 491, item 1767]",Z82-p491-i1767,Zide Sora–Juray comparison group Z82-p491-i1767; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p491.i1767,,,,
Juray,,koro-mʌd,eyelash,,koro-mʌd,,"zide1982reconstruction[p. 255, item 217]",Z82-p255-i217,Zide Sora–Juray comparison group Z82-p255-i217; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p255.i217,,,,
so,,koro-mʌd,eyelash,,koro-mʌd,,"zide1982reconstruction[p. 255, item 217]",Z82-p255-i217,Zide Sora–Juray comparison group Z82-p255-i217; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p255.i217,,,,
Juray,,koroɟ,kind of grain,,koroɟ,,"zide1982reconstruction[p. 483, item 1687]",Z82-p483-i1687,Zide Sora–Juray comparison group Z82-p483-i1687; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p483.i1687,,,,
so,,kortab-,"to be eaten away, to be worm-eaten, threadbare",,kortab-,,"zide1982reconstruction[p. 404, item 974]",Z82-p404-i974,Zide Sora–Juray comparison group Z82-p404-i974; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p404.i974,,,,
Juray,,koɽa,oven,,koɽa,,"zide1982reconstruction[p. 255, item 220]",Z82-p255-i220,Zide Sora–Juray comparison group Z82-p255-i220; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p255.i220,,,,
Juray,,kol,oven,,kol,,"zide1982reconstruction[p. 255, item 220]",Z82-p255-i220,Zide Sora–Juray comparison group Z82-p255-i220; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p255.i220:v2,zide1982reconstruction:C:c2.p255.i220,,,
so,,koɽa,oven,,koɽa,,"zide1982reconstruction[p. 255, item 220]",Z82-p255-i220,Zide Sora–Juray comparison group Z82-p255-i220; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p255.i220,,,,
so,,kol,oven,,kol,,"zide1982reconstruction[p. 255, item 220]",Z82-p255-i220,Zide Sora–Juray comparison group Z82-p255-i220; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p255.i220:v2,zide1982reconstruction:C:c1.p255.i220,,,
Juray,,kud-,to lift to one side,,kud-,,"zide1982reconstruction[p. 454, item 1412]",Z82-p454-i1412,Zide Sora–Juray comparison group Z82-p454-i1412; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p454.i1412,,,,
so,,kud-,to lift to one side,,kud-,,"zide1982reconstruction[p. 454, item 1412]",Z82-p454-i1412,Zide Sora–Juray comparison group Z82-p454-i1412; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p454.i1412,,,,
so,,kullu,turtle,,kullu,,"zide1982reconstruction[p. 238, item 74]",Z82-p238-i74,Zide Sora–Juray comparison group Z82-p238-i74; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p238.i74,,,,
so,,kul,turtle,,kul,,"zide1982reconstruction[p. 238, item 74]",Z82-p238-i74,Zide Sora–Juray comparison group Z82-p238-i74; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p238.i74:v2,zide1982reconstruction:C:c1.p238.i74,,,
Juray,,kulu,turtle,,kulu,,"zide1982reconstruction[p. 238, item 74]",Z82-p238-i74,Zide Sora–Juray comparison group Z82-p238-i74; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p238.i74,,,,
Juray,,kul,turtle,,kul,,"zide1982reconstruction[p. 238, item 74]",Z82-p238-i74,Zide Sora–Juray comparison group Z82-p238-i74; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p238.i74:v2,zide1982reconstruction:C:c2.p238.i74,,,
so,,kulʌm,"relative, kin, guests",,kulʌm,,"zide1982reconstruction[p. 236, item 52]",Z82-p236-i52,Zide Sora–Juray comparison group Z82-p236-i52; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p236.i52,,,,
Juray,,kulʌm,"relative, kin",,kulʌm,,"zide1982reconstruction[p. 236, item 52]",Z82-p236-i52,Zide Sora–Juray comparison group Z82-p236-i52; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p236.i52,,,,
so,,kun-dɨb,"fist, fistful",,kun-dɨb,,"zide1982reconstruction[p. 319, item 585]",Z82-p319-i585,Zide Sora–Juray comparison group Z82-p319-i585; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p319.i585,,,,
Juray,,kurkur-,to cackle,,kurkur-,,"zide1982reconstruction[p. 504, item 1806]",Z82-p504-i1806,Zide Sora–Juray comparison group Z82-p504-i1806; only this lect is indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p504.i1806,,,,
Juray,,kurta,horse,,kurta,,"zide1982reconstruction[p. 235, item 45]",Z82-p235-i45,Zide Sora–Juray comparison group Z82-p235-i45; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p235.i45,,,,
Juray,,-kur,horse,,-kur,,"zide1982reconstruction[p. 235, item 45]",Z82-p235-i45,Zide Sora–Juray comparison group Z82-p235-i45; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p235.i45:v2,zide1982reconstruction:C:c2.p235.i45,,,
so,,kurta,horse,,kurta,,"zide1982reconstruction[p. 235, item 45]",Z82-p235-i45,Zide Sora–Juray comparison group Z82-p235-i45; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p235.i45,,,,
so,,-kur,horse,,-kur,,"zide1982reconstruction[p. 235, item 45]",Z82-p235-i45,Zide Sora–Juray comparison group Z82-p235-i45; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p235.i45:v2,zide1982reconstruction:C:c1.p235.i45,,,
Juray,,kuɲar,father-in-law,,kuɲar,,"zide1982reconstruction[p. 543, item 1965]",Z82-p543-i1965,Zide Sora–Juray comparison group Z82-p543-i1965; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p543.i1965,,,,
so,,kuɲar,father-in-law,,kuɲar,,"zide1982reconstruction[p. 543, item 1965]",Z82-p543-i1965,Zide Sora–Juray comparison group Z82-p543-i1965; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p543.i1965,,,,
so,,kuʔpa,he-calf,,kuʔpa,,"zide1982reconstruction[p. 387, item 846]",Z82-p387-i846,Zide Sora–Juray comparison group Z82-p387-i846; only this lect is indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p387.i846,,,,
Juray,,kɔ[w]un,"bride, wife",,kɔ[w]un,,"zide1982reconstruction[p. 529, item 1901]",Z82-p529-i1901,Zide Sora–Juray comparison group Z82-p529-i1901; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p529.i1901,,,,
Juray,,kɔ-salli,cucumber,,kɔ-salli,,"zide1982reconstruction[p. 515, item 1832]",Z82-p515-i1832,Zide Sora–Juray comparison group Z82-p515-i1832; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p515.i1832,,,,
so,,kɔjɛn,"bride, wife",,kɔjɛn,,"zide1982reconstruction[p. 529, item 1901]",Z82-p529-i1901,Zide Sora–Juray comparison group Z82-p529-i1901; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p529.i1901,,,,
Juray,,kɔkɔɟ,chicken (baby talk),,kɔkɔɟ,,"zide1982reconstruction[p. 302, item 515]",Z82-p302-i515,Zide Sora–Juray comparison group Z82-p302-i515; only this lect is indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c2.p302.i515,,,,
so,,kɔkɔɽa,vulture-like bird,,kɔkɔɽa,,"zide1982reconstruction[p. 261, item 260]",Z82-p261-i260,Zide Sora–Juray comparison group Z82-p261-i260; only this lect is indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p261.i260,,,,
so,,kɔroɟ,"black horsegram, sorghum",,kɔroɟ,,"zide1982reconstruction[p. 483, item 1687]",Z82-p483-i1687,Zide Sora–Juray comparison group Z82-p483-i1687; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p483.i1687,,,,
so,,koroɟ,"black horsegram, sorghum",,koroɟ,,"zide1982reconstruction[p. 483, item 1687]",Z82-p483-i1687,Zide Sora–Juray comparison group Z82-p483-i1687; both lects are indexed. No protoform is exposed by the index.,zide1982reconstruction:C:c1.p483.i1687:v2,zide1982reconstruction:C:c1.p483.i1687,,,
