Sv,,gan-ee,big,,,,"knobloch2020sauji[p. 23, example (35) word 7, data 20_NU_000819];knobloch2020sauji[p. 49, example (80) word 7, data 20_NU_000819]",,,knobloch2020sauji:ex35:t1:w7,,,,m pl adj dialect:Sv:HKAT-sdg:Sau
Sv,,grom-a,village,,,,"knobloch2020sauji[p. 23, example (35) word 8, data 20_NU_000819];knobloch2020sauji[p. 49, example (80) word 8, data 20_NU_000819]",,,knobloch2020sauji:ex35:t1:w8,,,,pl nom noun dialect:Sv:HKAT-sdg:Sau
Sv,,hin-ee,be,,,,"knobloch2020sauji[p. 23, example (35) word 9, data 20_NU_000819];knobloch2020sauji[p. 49, example (80) word 9, data 20_NU_000819]",,,knobloch2020sauji:ex35:t1:w9,,,,pres m pl verb dialect:Sv:HKAT-sdg:Sau
Sv,,tase,,,,,"knobloch2020sauji[p. 23, example (36) word 3, data 3_MOZ_000425]",,,knobloch2020sauji:ex36:t1:w3,,,,uncertain dialect:Sv:HKAT-sdg:Sau
Sv,,gooš-a,house,,,,"knobloch2020sauji[p. 23, example (36) word 4, data 3_MOZ_000425]",,,knobloch2020sauji:ex36:t1:w4,,,,obl noun dialect:Sv:HKAT-sdg:Sau
Sv,,diyon,from,,,,"knobloch2020sauji[p. 23, example (36) word 5, data 3_MOZ_000425]",,,knobloch2020sauji:ex36:t1:w5,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,gaan-o,big,,,,"knobloch2020sauji[p. 23, example (36) word 6, data 3_MOZ_000425]",,,knobloch2020sauji:ex36:t1:w6,,,,m sg adj dialect:Sv:HKAT-sdg:Sau
Sv,,hin-o,be,,,,"knobloch2020sauji[p. 23, example (36) word 7, data 3_MOZ_000425];knobloch2020sauji[p. 35, example (74) word 6, data 16_NU_000613]",,,knobloch2020sauji:ex36:t1:w7,,,,pres m sg verb dialect:Sv:HKAT-sdg:Sau
Sv,,gozel-e,knead,,,,"knobloch2020sauji[p. 25, example (37) word 1, data 10_MAN_000512];knobloch2020sauji[p. 50, example (90) word 1, data 10_MAN_000512]",,,knobloch2020sauji:ex37:t1:w1,,,,pfv f pl verb dialect:Sv:HKAT-sdg:Sau
Sv,,bi,then,,,,"knobloch2020sauji[p. 25, example (37) word 2, data 10_MAN_000512];knobloch2020sauji[p. 50, example (90) word 2, data 10_MAN_000512]",,,knobloch2020sauji:ex37:t1:w2,,,,uncertain dialect:Sv:HKAT-sdg:Sau
Sv,,daš,ten,,,,"knobloch2020sauji[p. 25, example (37) word 3, data 10_MAN_000512];knobloch2020sauji[p. 50, example (90) word 3, data 10_MAN_000512]",,,knobloch2020sauji:ex37:t1:w3,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,menat-a,minute,,,,"knobloch2020sauji[p. 25, example (37) word 4, data 10_MAN_000512];knobloch2020sauji[p. 50, example (90) word 4, data 10_MAN_000512]",,,knobloch2020sauji:ex37:t1:w4,,,,pl nom noun dialect:Sv:HKAT-sdg:Sau
Sv,,bat,after,,,,"knobloch2020sauji[p. 25, example (37) word 5, data 10_MAN_000512];knobloch2020sauji[p. 50, example (90) word 5, data 10_MAN_000512]",,,knobloch2020sauji:ex37:t1:w5,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,giri,then,,,,"knobloch2020sauji[p. 25, example (37) word 6, data 10_MAN_000512];knobloch2020sauji[p. 50, example (86) word 1, data 10_MAN_000512];knobloch2020sauji[p. 50, example (87) word 5, data 10_MAN_000512];knobloch2020sauji[p. 50, example (88) word 3, data 10_MAN_000512];knobloch2020sauji[p. 50, example (89) word 2, data 10_MAN_000512];knobloch2020sauji[p. 50, example (90) word 6, data 10_MAN_000512];knobloch2020sauji[p. 50, example (91) word 1, data 10_MAN_000512];knobloch2020sauji[p. 50, example (92) word 6, data 10_MAN_000512]",,,knobloch2020sauji:ex37:t1:w6,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,tayar,prepare,,,,"knobloch2020sauji[p. 25, example (37) word 8, data 10_MAN_000512];knobloch2020sauji[p. 50, example (90) word 8, data 10_MAN_000512]",,,knobloch2020sauji:ex37:t1:w8,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,baan-u,become,,,,"knobloch2020sauji[p. 25, example (37) word 9, data 10_MAN_000512];knobloch2020sauji[p. 50, example (90) word 9, data 10_MAN_000512]",,,knobloch2020sauji:ex37:t1:w9,,,,ipfv m sg verb dialect:Sv:HKAT-sdg:Sau
Sv,,baan-e,become,,,,"knobloch2020sauji[p. 25, example (38) word 3, data 17_NU_000613]",,,knobloch2020sauji:ex38:t1:w3,,,,ipfv f pl verb dialect:Sv:HKAT-sdg:Sau
Sv,,la,that,,,,"knobloch2020sauji[p. 25, example (39) word 1, data 19_NU_000819];knobloch2020sauji[p. 30, example (54) word 1, data 19_NU_000819]",,,knobloch2020sauji:ex39:t1:w1,,,,determiner demonstrative dist nom dialect:Sv:HKAT-sdg:Sau
Sv,,taqriban,approximately,,,,"knobloch2020sauji[p. 25, example (39) word 3, data 19_NU_000819];knobloch2020sauji[p. 30, example (54) word 3, data 19_NU_000819]",,,knobloch2020sauji:ex39:t1:w3,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,saat-sawa,seven hundred,,,,"knobloch2020sauji[p. 25, example (39) word 4, data 19_NU_000819]",,,knobloch2020sauji:ex39:t1:w4,,,,num dialect:Sv:HKAT-sdg:Sau
Sv,,goš-a,house,,,,"knobloch2020sauji[p. 25, example (39) word 5, data 19_NU_000819];knobloch2020sauji[p. 30, example (54) word 5, data 19_NU_000819];knobloch2020sauji[p. 50, example (85) word 4, data 10_MAN_000512]",,,knobloch2020sauji:ex39:t1:w5,,,,pl dialect:Sv:HKAT-sdg:Sau loc noun
Sv,,zahir,Zahir,,,,"knobloch2020sauji[p. 25, example (39) word 7, data 19_NU_000819];knobloch2020sauji[p. 30, example (54) word 7, data 19_NU_000819]",,,knobloch2020sauji:ex39:t1:w7,,,,proper-noun dialect:Sv:HKAT-sdg:Sau
Sv,,ša,Sha,,,,"knobloch2020sauji[p. 25, example (39) word 8, data 19_NU_000819];knobloch2020sauji[p. 30, example (54) word 8, data 19_NU_000819]",,,knobloch2020sauji:ex39:t1:w8,,,,proper-noun dialect:Sv:HKAT-sdg:Sau
Sv,,dawudi,Dawud,,,,"knobloch2020sauji[p. 25, example (39) word 1, data 19_NU_000819];knobloch2020sauji[p. 30, example (54) word 10, data 19_NU_000819]",,,knobloch2020sauji:ex39:t2:w1,,,,proper-noun dialect:Sv:HKAT-sdg:Sau
Sv,,yarime,government,,,,"knobloch2020sauji[p. 25, example (39) word 2, data 19_NU_000819];knobloch2020sauji[p. 30, example (54) word 1, data 19_NU_000819]",,,knobloch2020sauji:ex39:t2:w2,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,waxta,time,,,,"knobloch2020sauji[p. 25, example (39) word 3, data 19_NU_000819];knobloch2020sauji[p. 30, example (54) word 2, data 19_NU_000819]",,,knobloch2020sauji:ex39:t2:w3,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,wosedal,live,,,,"knobloch2020sauji[p. 25, example (39) word 4, data 19_NU_000819];knobloch2020sauji[p. 30, example (54) word 3, data 19_NU_000819]",,,knobloch2020sauji:ex39:t2:w4,,,,uncertain dialect:Sv:HKAT-sdg:Sau
Sv,,baan-al-ee,"become, go",,,,"knobloch2020sauji[p. 25, example (39) word 5, data 19_NU_000819];knobloch2020sauji[p. 30, example (54) word 4, data 19_NU_000819]",,,knobloch2020sauji:ex39:t2:w5,,,,verb ipfv pret m pl dialect:Sv:HKAT-sdg:Sau
Sv,,garazaṛ-ee,lender,,,,"knobloch2020sauji[p. 25, example (40) word 2, data 17_NU_000613]",,,knobloch2020sauji:ex40:t1:w2,,,,obl noun dialect:Sv:HKAT-sdg:Sau
Sv,,čeduaṇ-ee,borrower,,,,"knobloch2020sauji[p. 25, example (40) word 3, data 17_NU_000613]",,,knobloch2020sauji:ex40:t1:w3,,,,obl noun dialect:Sv:HKAT-sdg:Sau
Sv,,men-oo,say,,,,"knobloch2020sauji[p. 25, example (40) word 5, data 17_NU_000613];knobloch2020sauji[p. 31, example (55) word 2, data 16_NU_000613];knobloch2020sauji[p. 31, example (56) word 2]",,,knobloch2020sauji:ex40:t1:w5,,,,pfv m sg verb dialect:Sv:HKAT-sdg:Sau
Sv,,muṣaaṛ-ee,thief,,,,"knobloch2020sauji[p. 25, example (41) word 1, data 51_FR_170405]",,,knobloch2020sauji:ex41:t1:w1,,,,obl noun dialect:Sv:HKAT-sdg:Sau
Sv,,ḍag-i,old,,,,"knobloch2020sauji[p. 25, example (41) word 2, data 51_FR_170405]",,,knobloch2020sauji:ex41:t1:w2,,,,f sg adj dialect:Sv:HKAT-sdg:Sau
Sv,,ɬeṛi,woman,,,,"knobloch2020sauji[p. 25, example (41) word 3, data 51_FR_170405]",,,knobloch2020sauji:ex41:t1:w3,,,,obl noun dialect:Sv:HKAT-sdg:Sau
Sv,,diyaan,from,,,,"knobloch2020sauji[p. 25, example (41) word 4, data 51_FR_170405];knobloch2020sauji[p. 23]",,,knobloch2020sauji:ex41:t1:w4,,,,dialect:Sv:HKAT-sdg:Sau postp
Sv,,rupa-ya,money,,,,"knobloch2020sauji[p. 25, example (41) word 5, data 51_FR_170405]",,,knobloch2020sauji:ex41:t1:w5,,,,pl nom noun dialect:Sv:HKAT-sdg:Sau
Sv,,muṣaaṛi,thief,,,,"knobloch2020sauji[p. 25, example (41) word 6, data 51_FR_170405]",,,knobloch2020sauji:ex41:t1:w6,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,til-ee,do,,,,"knobloch2020sauji[p. 25, example (41) word 7, data 51_FR_170405]",,,knobloch2020sauji:ex41:t1:w7,,,,pfv m pl verb dialect:Sv:HKAT-sdg:Sau
Sv,,paṛa-yee,rope,,,,"knobloch2020sauji[p. 26, example (42) word 2, data 51_FR_170405]",,,knobloch2020sauji:ex42:t1:w2,,,,obl noun dialect:Sv:HKAT-sdg:Sau
Sv,,guṛu,horse,,,,"knobloch2020sauji[p. 26, example (42) word 4, data 51_FR_170405]",,,knobloch2020sauji:ex42:t1:w4,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,ǰul-e,tree,,,,"knobloch2020sauji[p. 26, example (42) word 5, data 51_FR_170405]",,,knobloch2020sauji:ex42:t1:w5,,,,obl noun dialect:Sv:HKAT-sdg:Sau
Sv,,si,together,,,,"knobloch2020sauji[p. 26, example (42) word 6, data 51_FR_170405];knobloch2020sauji[p. 27, example (47) word 3, data 51_FR_170405]",,,knobloch2020sauji:ex42:t1:w6,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,gan,tie,,,,"knobloch2020sauji[p. 26, example (42) word 7, data 51_FR_170405]",,,knobloch2020sauji:ex42:t1:w7,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,ṭil-u,do,,,,"knobloch2020sauji[p. 26, example (42) word 8, data 51_FR_170405]",,,knobloch2020sauji:ex42:t1:w8,,,,pfv m sg verb dialect:Sv:HKAT-sdg:Sau
Sv,,kučuroo,dog,,,,"knobloch2020sauji[p. 26, example (44) word 1, data 16_NU_000613];knobloch2020sauji[p. 26, example (45) word 2, data 16_NU_000613];knobloch2020sauji[p. 30, example (52) word 2, data 16_NU_000613];knobloch2020sauji[p. 30, example (53) word 1, data 16_NU_000613];knobloch2020sauji[p. 16]",,,knobloch2020sauji:ex44:t1:w1,,,,dialect:Sv:HKAT-sdg:Sau noun Sauji-noun-class-2
Sv,,patkeṇo,behind,,,,"knobloch2020sauji[p. 26, example (44) word 4, data 16_NU_000613];knobloch2020sauji[p. 26]",,,knobloch2020sauji:ex44:t1:w4,,,,dialect:Sv:HKAT-sdg:Sau postp
Sv,,baan-oo,walk,,,,"knobloch2020sauji[p. 26, example (44) word 5, data 16_NU_000613]",,,knobloch2020sauji:ex44:t1:w5,,,,ipfv m sg verb dialect:Sv:HKAT-sdg:Sau
Sv,,čambaan-o,bark,,,,"knobloch2020sauji[p. 26, example (44) word 7, data 16_NU_000613]",,,knobloch2020sauji:ex44:t1:w7,,,,ipfv m sg verb dialect:Sv:HKAT-sdg:Sau
Sv,,čhaal-u,goat,,,,"knobloch2020sauji[p. 26, example (45) word 3, data 16_NU_000613];knobloch2020sauji[p. 30, example (52) word 3, data 16_NU_000613]",,,knobloch2020sauji:ex45:t1:w3,,,,pl obl noun dialect:Sv:HKAT-sdg:Sau
Sv,,keči,near,,,,"knobloch2020sauji[p. 26, example (45) word 4, data 16_NU_000613];knobloch2020sauji[p. 26, example (45) word 8, data 16_NU_000613];knobloch2020sauji[p. 30, example (52) word 4, data 16_NU_000613];knobloch2020sauji[p. 30, example (52) word 8, data 16_NU_000613];knobloch2020sauji[p. 26]",,,knobloch2020sauji:ex45:t1:w4,,,,dialect:Sv:HKAT-sdg:Sau postp
Sv,,lambaṛi,fox,,,,"knobloch2020sauji[p. 26, example (45) word 6, data 16_NU_000613];knobloch2020sauji[p. 30, example (52) word 6, data 16_NU_000613];knobloch2020sauji[p. 34, example (72) word 4, data 16_NU_000613]",,,knobloch2020sauji:ex45:t1:w6,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,kukuṛ-u,hen,,,,"knobloch2020sauji[p. 26, example (45) word 7, data 16_NU_000613];knobloch2020sauji[p. 30, example (52) word 7, data 16_NU_000613]",,,knobloch2020sauji:ex45:t1:w7,,,,pl obl noun dialect:Sv:HKAT-sdg:Sau
Sv,,sot-i,sleep,,,,"knobloch2020sauji[p. 26, example (45) word 9, data 16_NU_000613];knobloch2020sauji[p. 30, example (52) word 9, data 16_NU_000613]",,,knobloch2020sauji:ex45:t1:w9,,,,pfv f sg verb dialect:Sv:HKAT-sdg:Sau
Sv,,zaŋgali,forest,,,,"knobloch2020sauji[p. 27, example (46) word 2, data 16_NU_000613]",,,knobloch2020sauji:ex46:t1:w2,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,lumbaṛi,fox,,,,"knobloch2020sauji[p. 27, example (46) word 3, data 16_NU_000613];knobloch2020sauji[p. 30, example (53) word 3, data 16_NU_000613]",,,knobloch2020sauji:ex46:t1:w3,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,kučuri,dog,,,,"knobloch2020sauji[p. 27, example (46) word 5, data 16_NU_000613]",,,knobloch2020sauji:ex46:t1:w5,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,yang,"battle, conflict",,,,"knobloch2020sauji[p. 27, example (46) word 6, data 16_NU_000613]",,,knobloch2020sauji:ex46:t1:w6,,,,noun f dialect:Sv:HKAT-sdg:Sau
Sv,,bil-i,become,,,,"knobloch2020sauji[p. 27, example (46) word 7, data 16_NU_000613]",,,knobloch2020sauji:ex46:t1:w7,,,,pfv f sg verb dialect:Sv:HKAT-sdg:Sau
Sv,,kumaak,help,,,,"knobloch2020sauji[p. 27, example (47) word 4, data 51_FR_170405];knobloch2020sauji[p. 39]",,Knobloch identifies this as a loan from Pashto.,knobloch2020sauji:ex47:t1:w4,,,,dialect:Sv:HKAT-sdg:Sau loanword
Sv,,til-i,do,,,,"knobloch2020sauji[p. 27, example (47) word 5, data 51_FR_170405]",,,knobloch2020sauji:ex47:t1:w5,,,,pfv f sg verb dialect:Sv:HKAT-sdg:Sau
Sv,,laa,this,,,,"knobloch2020sauji[p. 30, example (48) word 1, data 56_FR_170403];knobloch2020sauji[p. 35, example (73) word 2, data 56_FR_170403]",,,knobloch2020sauji:ex48:t1:w1,,,,determiner demonstrative sg prox nom dialect:Sv:HKAT-sdg:Sau
Sv,,bazaar-ee,market,,,,"knobloch2020sauji[p. 30, example (49) word 2, data 10_MAN_000512];knobloch2020sauji[p. 50, example (84) word 2, data 10_MAN_000512]",,,knobloch2020sauji:ex49:t1:w2,,,,obl noun dialect:Sv:HKAT-sdg:Sau
Sv,,pišo,flour,,,,"knobloch2020sauji[p. 30, example (49) word 3, data 10_MAN_000512];knobloch2020sauji[p. 50, example (84) word 3, data 10_MAN_000512];knobloch2020sauji[p. 50, example (85) word 1, data 10_MAN_000512];knobloch2020sauji[p. 50, example (85) word 6, data 10_MAN_000512];knobloch2020sauji[p. 50, example (88) word 4, data 10_MAN_000512]",,,knobloch2020sauji:ex49:t1:w3,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,ataan-o,bring,,,,"knobloch2020sauji[p. 30, example (49) word 4, data 10_MAN_000512];knobloch2020sauji[p. 50, example (84) word 4, data 10_MAN_000512]",,,knobloch2020sauji:ex49:t1:w4,,,,ipfv m sg verb dialect:Sv:HKAT-sdg:Sau
Sv,,har,every,,,,"knobloch2020sauji[p. 30, example (50) word 2, data 14_HR_000519];knobloch2020sauji[p. 33, example (62) word 2, data 14_HR_000519];knobloch2020sauji[p. 49, example (79) word 2, data 14_HR_000519]",,,knobloch2020sauji:ex50:t1:w2,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,degar,evening,,,,"knobloch2020sauji[p. 30, example (50) word 3, data 14_HR_000519];knobloch2020sauji[p. 33, example (62) word 3, data 14_HR_000519];knobloch2020sauji[p. 49, example (79) word 3, data 14_HR_000519]",,,knobloch2020sauji:ex50:t1:w3,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,laalapare,morning,,,,"knobloch2020sauji[p. 30, example (50) word 5, data 14_HR_000519];knobloch2020sauji[p. 33, example (62) word 5, data 14_HR_000519];knobloch2020sauji[p. 49, example (79) word 5, data 14_HR_000519]",,,knobloch2020sauji:ex50:t1:w5,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,i,water,,,,"knobloch2020sauji[p. 30, example (50) word 7, data 14_HR_000519];knobloch2020sauji[p. 33, example (62) word 7, data 14_HR_000519];knobloch2020sauji[p. 49, example (79) word 7, data 14_HR_000519];knobloch2020sauji[p. 50, example (86) word 3, data 10_MAN_000512];knobloch2020sauji[p. 50, example (87) word 6, data 10_MAN_000512]",,,knobloch2020sauji:ex50:t1:w7,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,talaan-oo,pour,,,,"knobloch2020sauji[p. 30, example (50) word 8, data 14_HR_000519];knobloch2020sauji[p. 33, example (62) word 8, data 14_HR_000519];knobloch2020sauji[p. 49, example (79) word 8, data 14_HR_000519]",,,knobloch2020sauji:ex50:t1:w8,,,,ipfv m sg verb dialect:Sv:HKAT-sdg:Sau
Sv,,ɬeeṛi,woman,,,,"knobloch2020sauji[p. 30, example (51) word 2, data 36_S_100213];knobloch2020sauji[p. 18]",,,knobloch2020sauji:ex51:t1:w2,,,,dialect:Sv:HKAT-sdg:Sau noun f
Sv,,moril-i,kill,,,,"knobloch2020sauji[p. 30, example (51) word 3, data 36_S_100213]",,,knobloch2020sauji:ex51:t1:w3,,,,pfv f sg verb dialect:Sv:HKAT-sdg:Sau
Sv,,sagardan,nervous,,,,"knobloch2020sauji[p. 30, example (53) word 4, data 16_NU_000613]",,,knobloch2020sauji:ex53:t1:w4,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,geraan-al-ee,walk around,,,,"knobloch2020sauji[p. 30, example (53) word 5, data 16_NU_000613]",,,knobloch2020sauji:ex53:t1:w5,,,,ipfv pret m pl verb dialect:Sv:HKAT-sdg:Sau
Sv,,saatsawa,seven hundred,,,,"knobloch2020sauji[p. 30, example (54) word 4, data 19_NU_000819]",,,knobloch2020sauji:ex54:t1:w4,,,,num dialect:Sv:HKAT-sdg:Sau
Sv,,špank-ay,shepherd,,,,"knobloch2020sauji[p. 31, example (55) word 1, data 16_NU_000613]",,,knobloch2020sauji:ex55:t1:w1,,,,obl noun dialect:Sv:HKAT-sdg:Sau
Sv,,kukuṛ-ee,chicken,,,,"knobloch2020sauji[p. 31, example (55) word 3, data 16_NU_000613]",,,knobloch2020sauji:ex55:t1:w3,,,,gen noun dialect:Sv:HKAT-sdg:Sau
Sv,,phanti,feather,,,,"knobloch2020sauji[p. 31, example (55) word 4, data 16_NU_000613]",,,knobloch2020sauji:ex55:t1:w4,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,torati,,,,,"knobloch2020sauji[p. 31, example (55) word 5, data 16_NU_000613]",,,knobloch2020sauji:ex55:t1:w5,,,,uncertain dialect:Sv:HKAT-sdg:Sau
Sv,,šahedi,,,,,"knobloch2020sauji[p. 31, example (55) word 6, data 16_NU_000613]",,,knobloch2020sauji:ex55:t1:w6,,,,uncertain dialect:Sv:HKAT-sdg:Sau
Sv,,man-ani,"say, speak, read",,,,"knobloch2020sauji[p. 31, example (55) word 7, data 16_NU_000613]",,,knobloch2020sauji:ex55:t1:w7,,,,verb ipfv f sg dialect:Sv:HKAT-sdg:Sau
Sv,,kukuṛ,chicken,,,,"knobloch2020sauji[p. 31, example (55) word 1, data 16_NU_000613]",,,knobloch2020sauji:ex55:t2:w1,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,thi,you,,,,"knobloch2020sauji[p. 31, example (55) word 2, data 16_NU_000613]",,,knobloch2020sauji:ex55:t2:w2,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,šair-e,poet,,,,"knobloch2020sauji[p. 31, example (56) word 1]",,,knobloch2020sauji:ex56:t1:w1,,,,obl noun dialect:Sv:HKAT-sdg:Sau
Sv,,ti,you (singular),,,,"knobloch2020sauji[p. 31, example (56) word 3]",,,knobloch2020sauji:ex56:t1:w3,,,,2sg pron erg dialect:Sv:HKAT-sdg:Sau
Sv,,maṭe,to me,,,,"knobloch2020sauji[p. 31, example (56) word 4]",,,knobloch2020sauji:ex56:t1:w4,,,,1sg pron acc dialect:Sv:HKAT-sdg:Sau
Sv,,salim,Saleem,,,,"knobloch2020sauji[p. 31, example (57) word 1, data 46_FS_100213]",,,knobloch2020sauji:ex57:t1:w1,,,,proper-noun dialect:Sv:HKAT-sdg:Sau
Sv,,aṭ-oom-oo,bring,,,,"knobloch2020sauji[p. 31, example (57) word 4, data 46_FS_100213]",,,knobloch2020sauji:ex57:t1:w4,,,,fut m sg verb dialect:Sv:HKAT-sdg:Sau
Sv,,čed,loan,,,,"knobloch2020sauji[p. 31, example (58) word 2, data 17_NU_000613]",,,knobloch2020sauji:ex58:t1:w2,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,piyonaan-oo,know,,,,"knobloch2020sauji[p. 32, example (59) word 3, data 36_S_100213]",,,knobloch2020sauji:ex59:t1:w3,,,,ipfv m sg verb dialect:Sv:HKAT-sdg:Sau
Sv,,grome,village,,,,"knobloch2020sauji[p. 32, example (61) word 2, data 19_NU_000819]",,,knobloch2020sauji:ex61:t1:w2,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,sami,all,,,,"knobloch2020sauji[p. 32, example (61) word 3, data 19_NU_000819];knobloch2020sauji[p. 50, example (83) word 3, data 10_MAN_000512]",,,knobloch2020sauji:ex61:t1:w3,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,xalak-a,people,,,,"knobloch2020sauji[p. 32, example (61) word 4, data 19_NU_000819]",,,knobloch2020sauji:ex61:t1:w4,,,,pl nom noun dialect:Sv:HKAT-sdg:Sau
Sv,,saujibid-ee,Sauji language,,,,"knobloch2020sauji[p. 32, example (61) word 5, data 19_NU_000819]",,,knobloch2020sauji:ex61:t1:w5,,,,noun obl dialect:Sv:HKAT-sdg:Sau
Sv,,bati,speech,,,,"knobloch2020sauji[p. 32, example (61) word 6, data 19_NU_000819]",,,knobloch2020sauji:ex61:t1:w6,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,thaan-ee,do,,,,"knobloch2020sauji[p. 32, example (61) word 7, data 19_NU_000819]",,,knobloch2020sauji:ex61:t1:w7,,,,ipfv m pl verb dialect:Sv:HKAT-sdg:Sau
Sv,,ǰandraaw,snake,,,,"knobloch2020sauji[p. 33, example (65) word 1, data 51_FR_170405]",,,knobloch2020sauji:ex65:t1:w1,,,,nom noun dialect:Sv:HKAT-sdg:Sau
Sv,,muṛ-oo,die,,,,"knobloch2020sauji[p. 33, example (65) word 2, data 51_FR_170405]",,,knobloch2020sauji:ex65:t1:w2,,,,pfv m sg verb dialect:Sv:HKAT-sdg:Sau
Sv,,hansil-i,laugh,,,,"knobloch2020sauji[p. 33, example (66) word 3, data 51_FR_170405]",,,knobloch2020sauji:ex66:t1:w3,,,,pfv f sg verb dialect:Sv:HKAT-sdg:Sau
Sv,,yaan-u,come,,,,"knobloch2020sauji[p. 34, example (68) word 2, data 46_FS_100213]",,,knobloch2020sauji:ex68:t1:w2,,,,ipfv m sg verb dialect:Sv:HKAT-sdg:Sau
Sv,,wol-aal-oo,come,,,,"knobloch2020sauji[p. 34, example (70) word 2, data 46_FS_100213]",,,knobloch2020sauji:ex70:t1:w2,,,,pfv pret m sg verb dialect:Sv:HKAT-sdg:Sau
Sv,,kučure,dog,,,,"knobloch2020sauji[p. 34, example (72) word 2, data 16_NU_000613]",,,knobloch2020sauji:ex72:t1:w2,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,diya,to,,,,"knobloch2020sauji[p. 34, example (72) word 5, data 16_NU_000613]",,,knobloch2020sauji:ex72:t1:w5,,,,uncertain dialect:Sv:HKAT-sdg:Sau
Sv,,topos,question,,,,"knobloch2020sauji[p. 34, example (72) word 6, data 16_NU_000613];knobloch2020sauji[p. 39]",,Knobloch identifies this as a loan from Pashto.,knobloch2020sauji:ex72:t1:w6,,,,dialect:Sv:HKAT-sdg:Sau loanword
Sv,,thil-i,do,,,,"knobloch2020sauji[p. 34, example (72) word 7, data 16_NU_000613]",,,knobloch2020sauji:ex72:t1:w7,,,,pfv f sg verb dialect:Sv:HKAT-sdg:Sau
Sv,,kukuṛi,hen,,,,"knobloch2020sauji[p. 34, example (72) word 8, data 16_NU_000613];knobloch2020sauji[p. 17]",,,knobloch2020sauji:ex72:t1:w8,,,,dialect:Sv:HKAT-sdg:Sau noun f
Sv,,ga,what,,,,"knobloch2020sauji[p. 34, example (72) word 9, data 16_NU_000613];knobloch2020sauji[p. 34]",,,knobloch2020sauji:ex72:t1:w9,,,,dialect:Sv:HKAT-sdg:Sau interr pron
Sv,,bil-o,become,,,,"knobloch2020sauji[p. 34, example (72) word 10, data 16_NU_000613]",,,knobloch2020sauji:ex72:t1:w10,,,,pfv m sg verb dialect:Sv:HKAT-sdg:Sau
Sv,,aya,question marker,,,,"knobloch2020sauji[p. 35, example (73) word 1, data 56_FR_170403]",,,knobloch2020sauji:ex73:t1:w1,,,,interr part dialect:Sv:HKAT-sdg:Sau
Sv,,tusi,you (singular),,,,"knobloch2020sauji[p. 35, example (73) word 3, data 56_FR_170403]",,,knobloch2020sauji:ex73:t1:w3,,,,2sg pron gen dialect:Sv:HKAT-sdg:Sau
Sv,,gan-oo,big,,,,"knobloch2020sauji[p. 35, example (74) word 3, data 16_NU_000613]",,,knobloch2020sauji:ex74:t1:w3,,,,m sg adj dialect:Sv:HKAT-sdg:Sau
Sv,,kukuṛ,hen,,,,"knobloch2020sauji[p. 35, example (74) word 4, data 16_NU_000613]",,,knobloch2020sauji:ex74:t1:w4,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,ne,not,,,,"knobloch2020sauji[p. 35, example (74) word 5, data 16_NU_000613]",,,knobloch2020sauji:ex74:t1:w5,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,rati,on,,,,"knobloch2020sauji[p. 36, example (76) word 3, data 18_BS_000709];knobloch2020sauji[p. 36, example (76) word 6, data 18_BS_000709];knobloch2020sauji[p. 49, example (82) word 8, data 20_NU_000819]",,,knobloch2020sauji:ex76:t1:w3,,,,dialect:Sv:HKAT-sdg:Sau
Sv,,mox-e,face,,,,"knobloch2020sauji[p. 36, example (76) word 5, data 18_BS_000709]",,,knobloch2020sauji:ex76:t1:w5,,,,obl noun dialect:Sv:HKAT-sdg:Sau
