WK,,ˈʃi.kʰũ,to be spicy,,,Wordlist no. 0412; LRP2,zubair
WK,,ɡə.ˈɭəl,to be rotten,,,"Wordlist no. 0413; LRP1, LRP2, LRP3",zubair
WK,,ɦu.ˈzəl,to be swollen,,,"Wordlist no. 0414; LRP1, LRP2, LRP3",zubair
WK,,ɦu.ˈkəl,to be dry (rice),,,"Wordlist no. 0415; LRP1, LRP2, LRP3",zubair
WK,,pəl.ˈɽəl,to be wet (with water),,,Wordlist no. 0416; LRP1,zubair
WK,,pə.lə.ˈɽəl,to be wet (with water),,,Wordlist no. 0416; LRP2,zubair
WK,,pə.ˈɾəl.wũ,to be wet (with water),,,Wordlist no. 0416; LRP3,zubair
WK,,ˈtʰɪ.kʰũ,to be sharp,,,"Wordlist no. 0417; LRP1, LRP2, LRP3",zubair
WK,,ˈɾə.di,to be blunt,,,"Wordlist no. 0418; LRP1, LRP2, LRP3",zubair
WK,,ˈbʱa.ɾũ,to be heavy,,,"Wordlist no. 0419; LRP1, LRP2",zubair
WK,,ˈbʱa.ɾi,to be heavy,,,Wordlist no. 0419; LRP3,zubair
WK,,ˈɦəl.ki,to be light,,,Wordlist no. 0420; LRP1,zubair
WK,,ˈɦəl.kũ,to be light,,,"Wordlist no. 0420; LRP2, LRP3",zubair
WK,,ˈak.ɾo,to be hard (rock),,,Wordlist no. 0421; LRP1,zubair
WK,,ˈak.ɾũ,to be hard (rock),,,"Wordlist no. 0421; LRP2, LRP3",zubair
WK,,nə.ˈɾəm,to be soft (cotton),,,"Wordlist no. 0422; LRP1, LRP2, LRP3",zubair
WK,,sapʰ,to be smooth (road),,,Wordlist no. 0423; LRP1,zubair
WK,,ek ˈɦəɾ.kʰi,to be smooth (road),,,"Wordlist no. 0423; LRP2, LRP3",zubair
WK,,bʱa.ˈɡəl,to be rough (road),,,Wordlist no. 0424; LRP1,zubair
WK,,ukʰ.ˈɽəl,to be rough (road),,,Wordlist no. 0424; LRP2,zubair
WK,,ʊkʰ.ˈɽəl,to be rough (road),,,Wordlist no. 0424; LRP3,zubair
WK,,ʊt ˈwa.ɭo,to be fast,,,Wordlist no. 0425; LRP1,zubair
WK,,ut ˈwa.ɭo,to be fast,,,Wordlist no. 0425; LRP2,zubair
WK,,ˈtɪ.kʰo,to be fast,,,Wordlist no. 0425; LRP3,zubair
WK,,ˈɦəɭ.we,to be slow,,,"Wordlist no. 0426; LRP1, LRP2, LRP3",zubair
WK,,ɓəɭ ˈwa.ɭo,to be strong,,,Wordlist no. 0427; LRP1,zubair
WK,,ˈᶑa.ɖũ,to be strong,,,Wordlist no. 0427; LRP2,zubair
WK,,ˈᶑa.ɖi,to be strong,,,Wordlist no. 0427; LRP3,zubair
WK,,ˈᶑub.ɭo,to be weak,,,Wordlist no. 0428; LRP1,zubair
WK,,ˈpat.ɭũ,to be weak,,,Wordlist no. 0428; LRP2,zubair
WK,,ˈpat.ɭi,to be weak,,,Wordlist no. 0428; LRP3,zubair
WK,,tʰa.ˈkəl,to be tired,,,"Wordlist no. 0429; LRP1, LRP2, LRP3",zubair
WK,,ˈma.ɗo,"to be ill, sick",,,"Wordlist no. 0430; LRP1, LRP2",zubair
WK,,bi.ˈmaɾ,"to be ill, sick",,,Wordlist no. 0430; LRP3,zubair
WK,,ˈɦãd.ɭo,to be blind,,,"Wordlist no. 0431; LRP1, LRP2, LRP3",zubair
WK,,ˈɓo.ɭo,to be deaf,,,"Wordlist no. 0432; LRP1, LRP2",zubair
WK,,ˈɓo.ɭũ,to be deaf,,,Wordlist no. 0432; LRP3,zubair
WK,,ˈɾo.ᶑo,bald,,,"Wordlist no. 0433; LRP1, LRP2, LRP3",zubair
WK,,ˈɦa.ɾo,to be good,,,Wordlist no. 0434; LRP1,zubair
WK,,ˈɦəkʰ.ɾo,to be good,,,Wordlist no. 0434; LRP2,zubair
WK,,ˈɦakʰ.ɾo,to be good,,,Wordlist no. 0434; LRP3,zubair
WK,,ˈɓõ.ᶑo,to be bad,,,Wordlist no. 0435; LRP1,zubair
WK,,ˈkɪ.no,to be bad,,,"Wordlist no. 0435; LRP2, LRP3",zubair
WK,,ˈɦa.ɾo,to be correct,,,"Wordlist no. 0436; LRP1, LRP2",zubair
WK,,ˈɦakʰ.ɾo,to be correct,,,Wordlist no. 0436; LRP3,zubair
WK,,ɡə.ˈlət,to be wrong,,,"Wordlist no. 0437; LRP1, LRP2, LRP3",zubair
WK,,ˈtʃa.ɾẽ,when (past),,,"Wordlist no. 0438; LRP1, LRP2, LRP3",zubair
WK,,ˈza.ɾẽ,when (future),,,Wordlist no. 0439; LRP1,zubair
WK,,tʃe.ˈʈã.ɳe,when (future),,,Wordlist no. 0439; LRP2,zubair
WK,,ʧe.ˈtã.ɳe,when (future),,,Wordlist no. 0439; LRP3,zubair
WK,,tʃã,where,,,"Wordlist no. 0440; LRP1, LRP2, LRP3",zubair
WK,,kõɳ,who,,,"Wordlist no. 0441; LRP1, LRP2",zubair
WK,,kũɳ,who,,,Wordlist no. 0441; LRP3,zubair
WK,,ʃũ,what,,,"Wordlist no. 0442; LRP1, LRP2, LRP3",zubair
WK,,ˈtʃeʈ.la,how many (persons),,,"Wordlist no. 0443; LRP1, LRP2, LRP3",zubair
WK,,mũ,I (1s),,,"Wordlist no. 0444; LRP1, LRP2, LRP3",zubair
WK,,tũ,you (2s),,,"Wordlist no. 0445; LRP1, LRP2, LRP3",zubair
WK,,ˈol.jo,he/she (3s),,,"Wordlist no. 0446; LRP1, LRP2",zubair
WK,,"ˈo.lo, ˈo.li",he/she (3s),,,Wordlist no. 0446; LRP3,zubair
WK,,ˈə.mi,we (1p),,,"Wordlist no. 0447; LRP1, LRP2, LRP3",zubair
WK,,ˈtə.mi,you (2p),,,"Wordlist no. 0448; LRP1, LRP2, LRP3",zubair
WK,,ˈol.ja,they (3p),,,"Wordlist no. 0449; LRP1, LRP2",zubair
WK,,ˈo.la,they (3p),,,Wordlist no. 0449; LRP3,zubair
WK,,ˈle.wũ,to take,,,"Wordlist no. 0450; LRP1, LRP2, LRP3",zubair
WK,,ˈmel.wũ,to put/place,,,"Wordlist no. 0451; LRP1, LRP2, LRP3",zubair
WK,,ˈkʰo.wũ,to be lost or disappear,,,"Wordlist no. 0452; LRP1, LRP2",zubair
WK,,ˈkʰo.wi ˈza.wũ,to be lost or disappear,,,Wordlist no. 0452; LRP3,zubair
WK,,ˈwəɽ.wũ,to bend,,,"Wordlist no. 0453; LRP1, LRP3",zubair
WK,,ˈwaɽ.wũ,to bend,,,Wordlist no. 0453; LRP2,zubair
WK,,u.ˈpaɽ.wũ,to lift,,,"Wordlist no. 0454; LRP1, LRP2, LRP3",zubair
WK,,ˈʈʰaɦ.wũ,to do/make (something),,,"Wordlist no. 0455; LRP1, LRP2, LRP3",zubair
WK,,na ˈkəɾ.wo,don’t do it,,,"Wordlist no. 0456; LRP1, LRP3",zubair
WK,,na ˈkə.ɾi,don’t do it,,,Wordlist no. 0456; LRP2,zubair
WK,,ˈᶑol.jũ,to be difficult,,,Wordlist no. 0457; LRP1,zubair
WK,,ˈwaɦ.mũ,to be difficult,,,Wordlist no. 0457; LRP2,zubair
WK,,ˈwaɦ.mu,to be difficult,,,Wordlist no. 0457; LRP3,zubair
WK,,ˈɦol.jũ,to be easy,,,"Wordlist no. 0458; LRP1, LRP2",zubair
WK,,ˈɦo.lũ,to be easy,,,Wordlist no. 0458; LRP3,zubair
WK,,kʊ.ˈla.so,to be loose,,,Wordlist no. 0459; LRP1,zubair
WK,,ˈɖʱɪ.ɾũ,to be loose,,,"Wordlist no. 0459; LRP2, LRP3",zubair
WK,,ˈɦo.ɽũ,to be tight,,,Wordlist no. 0460; LRP1,zubair
WK,,tã.ɽəl,to be tight,,,Wordlist no. 0460; LRP2,zubair
WK,,ˈak.ɾũ,to be tight,,,Wordlist no. 0460; LRP3,zubair
WK,,ˈsu.ʈi dʒjũ,"to set free, let go (animal)",,,Wordlist no. 0461; LRP1,zubair
WK,,ˈme.li ˈə.lo,"to set free, let go (animal)",,,Wordlist no. 0461; LRP2,zubair
WK,,ˈso.ʈi dʒjũ,"to set free, let go (animal)",,,Wordlist no. 0461; LRP3,zubair
WK,,ˈles.wũ,to squeeze,,,Wordlist no. 0462; LRP1,zubair
WK,,le.ˈso.wũ,to squeeze,,,Wordlist no. 0462; LRP2,zubair
WK,,ˈne.so.wũ,to squeeze,,,Wordlist no. 0462; LRP3,zubair
WK,,ᶑil,body,,,"Wordlist no. 0463; LRP1, LRP2",zubair
WK,,ʃə.ˈɾiɾ,body,,,Wordlist no. 0463; LRP3,zubair
WK,,pã.ˈpəɽ,eyelash,,,"Wordlist no. 0464; LRP1, LRP2",zubair
WK,,pa.ˈpəɽ,eyelash,,,Wordlist no. 0464; LRP3,zubair
WK,,ɦoʈʰ,lip,,,"Wordlist no. 0465; LRP1, LRP2, LRP3",zubair
WK,,ᶑaɖ,molar tooth,,,Wordlist no. 0466; LRP1,zubair
WK,,ˈᶑa.ɖũ,molar tooth,,,Wordlist no. 0466; LRP2,zubair
WK,,ˈᶑa.ʈʰũ,molar tooth,,,Wordlist no. 0466; LRP3,zubair
WK,,ˈza.ɭũ,jaw,,,"Wordlist no. 0467; LRP1, LRP2",zubair
WK,,ˈƒa.ɭũ,jaw,,,Wordlist no. 0467; LRP3,zubair
WK,,ˈɡə.ɭo,throat,,,"Wordlist no. 0468; LRP1, LRP3",zubair
WK,,ɡo.ˈte.ɽo,throat,,,Wordlist no. 0468; LRP2,zubair
WK,,nəɾ.ˈɡo.ʈa,"voice box, larynx, Adam’s apple",,,Wordlist no. 0469; LRP1,zubair
WK,,nəɾ.ˈɡo.ʈo,"voice box, larynx, Adam’s apple",,,"Wordlist no. 0469; LRP2, LRP3",zubair
WK,,ˈsa.ti,chest,,,"Wordlist no. 0470; LRP1, LRP2, LRP3",zubair
WK,,ˈdəi.la,breast,,,Wordlist no. 0471; LRP1,zubair
WK,,ˈdə.jũ,breast,,,"Wordlist no. 0471; LRP2, LRP3",zubair
WK,,ˈkeɽ.jũ,waist,,,"Wordlist no. 0472; LRP1, LRP2",zubair
WK,,keɽ,waist,,,Wordlist no. 0472; LRP3,zubair
WK,,ˈᶑoɪ.ɽi,umbilical cord,,,Wordlist no. 0473; LRP1,zubair
WK,,ˈna.ɽo,umbilical cord,,,"Wordlist no. 0473; LRP2, LRP3",zubair
WK,,ˈɓə.tʃe ˈdã.ɳi,womb,,,"Wordlist no. 0474; LRP1, LRP3",zubair
WK,,peʈ,womb,,,Wordlist no. 0474; LRP2,zubair
WK,,ˈɖe.ka,buttock,,,"Wordlist no. 0475; LRP1, LRP2, LRP3",zubair
WK,,ˈmʊɽ.jo,wrist,,,Wordlist no. 0476; LRP1,zubair
WK,,ˈmʊʈʰ.jũ,wrist,,,Wordlist no. 0476; LRP3,zubair
WK,,ˈmo.ʈʰi,fist,,,"Wordlist no. 0477; LRP1, LRP3",zubair
WK,,ˈmoʈʰ.jo,fist,,,Wordlist no. 0477; LRP2,zubair
WK,,ə.ˈɡu.ʈʰo,thumb,,,"Wordlist no. 0478; LRP1, LRP2",zubair
WK,,ə̃.ˈɡu.ʈʰo,thumb,,,Wordlist no. 0478; LRP3,zubair
WK,,kan nu ˈpəɾ.do,eardrum,,,"Wordlist no. 0479; LRP1, LRP2, LRP3",zubair
WK,,ˈᶑe.ka nu ˈɦaɖ.kũ,hip,,,Wordlist no. 0480; LRP1,zubair
WK,,ˈɖõ.ɡo,hip,,,Wordlist no. 0480; LRP2,zubair
WK,,ˈɖũ.ɡo,hip,,,Wordlist no. 0480; LRP3,zubair
WK,,ˈpə.ɠa nu ˈmuɾ.jo,ankle,,,Wordlist no. 0481; LRP1,zubair
WK,,ˈkõ.ɳi,ankle,,,Wordlist no. 0481; LRP3,zubair
WK,,ˈtʰa.pa,sole (of foot),,,"Wordlist no. 0482; LRP1, LRP2, LRP3",zubair
WK,,ã.ˈɡəɭ.jũ,toe,,,"Wordlist no. 0483; LRP1, LRP2, LRP3",zubair
WK,,ɓuʈ,earlobe,,,"Wordlist no. 0484; LRP1, LRP2, LRP3",zubair
WK,,ˈpẽƒ.ɾũ,skeleton,,,Wordlist no. 0485; LRP1,zubair
WK,,pẽƒ.ɾũ,skeleton,,,Wordlist no. 0485; LRP2,zubair
WK,,ˈpɪ̃ƒ.ɾo,skeleton,,,Wordlist no. 0485; LRP3,zubair
WK,,ˈkʰop.ɽi,skull,,,"Wordlist no. 0486; LRP1, LRP2, LRP3",zubair
WK,,ˈᶑo.ɭo,pupil,,,"Wordlist no. 0487; LRP1, LRP2, LRP3",zubair
WK,,ˈkeɽ.ja nu ˈɦaɖ.kũ,"spine, backbone",,,Wordlist no. 0488; LRP1,zubair
WK,,ˈɓəi.ɽo,"spine, backbone",,,"Wordlist no. 0488; LRP2, LRP3",zubair
WK,,ˈɡʊɾ.do,kidney,,,Wordlist no. 0489; LRP1,zubair
WK,,ˈɡʊɾ.dũ,kidney,,,"Wordlist no. 0489; LRP2, LRP3",zubair
WK,,ˈpʰep.ɽũ,lung,,,Wordlist no. 0490; LRP1,zubair
WK,,ˈpʰep.ɾũ,lung,,,Wordlist no. 0490; LRP2,zubair
WK,,ˈpʰep.ɽa,lung,,,Wordlist no. 0490; LRP3,zubair
WK,,ˈna.ɭo,bladder,,,Wordlist no. 0491; LRP1,zubair
WK,,pe.ˈʃa.ni,bladder,,,"Wordlist no. 0491; LRP2, LRP3",zubair
WK,,maɦ,muscle,,,"Wordlist no. 0492; LRP1, LRP2, LRP3",zubair
WK,,ˈkak.ɽo,uvula,,,"Wordlist no. 0493; LRP1, LRP2, LRP3",zubair
WK,,ˈnəw.zũ,vein,,,Wordlist no. 0494; LRP1,zubair
WK,,nəs,vein,,,"Wordlist no. 0494; LRP2, LRP3",zubair
WK,,ɦa,breath,,,"Wordlist no. 0495; LRP1, LRP2, LRP3",zubair
WK,,kʰə̃ŋ.ˈɡa.ɾo,phlegm,,,"Wordlist no. 0496; LRP1, LRP2",zubair
WK,,kʰə̃ŋ.ɾẽ.ɡo,phlegm,,,Wordlist no. 0496; LRP3,zubair
WK,,ˈʃẽ.ᶑa,"nasal mucus, snot",,,Wordlist no. 0497; LRP1,zubair
WK,,ˈʃe.ᶑa,"nasal mucus, snot",,,Wordlist no. 0497; LRP2,zubair
WK,,ˈʃẽ.ᶑo,"nasal mucus, snot",,,Wordlist no. 0497; LRP3,zubair
WK,,ˈʈʰe.ʈʰi,earwax,,,"Wordlist no. 0498; LRP1, LRP2, LRP3",zubair
WK,,ˈa.ɦũ,tears (n),,,"Wordlist no. 0499; LRP1, LRP2, LRP3",zubair
WK,,ˈʊl.ʈi,"bile, gall",,,"Wordlist no. 0500; LRP1, LRP2, LRP3",zubair
WK,,pəʈ.pə.ˈʈa.we,blink,,,Wordlist no. 0501; LRP1,zubair
WK,,pəʈ.pə.ˈʈa.wũ,blink,,,"Wordlist no. 0501; LRP2, LRP3",zubair
WK,,ãʃ ˈbʱa.ɡe,wink (eye),,,Wordlist no. 0502; LRP1,zubair
WK,,ãʃ ˈbʱaɡ.wi,wink (eye),,,"Wordlist no. 0502; LRP2, LRP3",zubair
WK,,ˈʃe.ɖa ˈkaɖ.wũ,blow nose,,,Wordlist no. 0503; LRP1,zubair
WK,,ˈʃẽ.ɖa ˈɡaɖ.wa,blow nose,,,Wordlist no. 0503; LRP2,zubair
WK,,ˈʃe.ɖa ˈɡaɖ.wa,blow nose,,,Wordlist no. 0503; LRP3,zubair
WK,,ɦa ˈsə.ɽi ˈza.wũ,pant,,,"Wordlist no. 0504; LRP1, LRP3",zubair
WK,,ɦa ˈsə.ɽi ˈza.wo,pant,,,Wordlist no. 0504; LRP2,zubair
WK,,ˈɦoɡ.ɾu,belch (n),,,"Wordlist no. 0505; LRP1, LRP2, LRP3",zubair
WK,,ˈɦeɖ.tʃi,hiccough (n),,,"Wordlist no. 0506; LRP1, LRP2",zubair
WK,,ˈɦɪɖ.ki,hiccough (n),,,Wordlist no. 0506; LRP3,zubair
WK,,ɾaɦɽ,groan (with pain),,,"Wordlist no. 0507; LRP1, LRP2, LRP3",zubair
WK,,ɓəɭ,grunt (from effort),,,"Wordlist no. 0508; LRP1, LRP3",zubair
WK,,bəɭ,grunt (from effort),,,Wordlist no. 0508; LRP2,zubair
WK,,ˈpəɾ.ʃjo ˈneɾ.wũ,"perspire, sweat (v)",,,"Wordlist no. 0509; LRP1, LRP2, LRP3",zubair
WK,,loi ˈneɾ.wũ,bleed,,,"Wordlist no. 0510; LRP1, LRP2, LRP3",zubair
WK,,bə.ˈmeɽ ˈa.we,(be) dizzy,,,Wordlist no. 0511; LRP1,zubair
WK,,bə.ˈmeɽ ˈa.wũ,(be) dizzy,,,"Wordlist no. 0511; LRP2, LRP3",zubair
WK,,be.ˈɦoʃ,faint,,,"Wordlist no. 0512; LRP1, LRP2, LRP3",zubair
WK,,ˈʊʈʰ.wũ,wake up (intr),,,"Wordlist no. 0513; LRP1, LRP3",zubair
WK,,ˈuʈʰ.wũ,wake up (intr),,,Wordlist no. 0513; LRP2,zubair
WK,,ˈzo.wũ,notice (v),,,"Wordlist no. 0514; LRP1, LRP2, LRP3",zubair
WK,,meɦ.ˈsus ˈkəɾ.wũ,feel (passive),,,Wordlist no. 0515; LRP2,zubair
WK,,meɦ.ˈsus,feel (passive),,,Wordlist no. 0515; LRP3,zubair
WK,,ˈsakʰ.wũ,taste (v),,,"Wordlist no. 0516; LRP1, LRP2, LRP3",zubair
WK,,ˈsaɦ.wũ,chew,,,"Wordlist no. 0517; LRP1, LRP2",zubair
WK,,sə.ˈɡəɽ.wũ,chew,,,Wordlist no. 0517; LRP3,zubair
WK,,ᶑu.ˈsəi ˈza.wũ,choke,,,"Wordlist no. 0518; LRP1, LRP2",zubair
WK,,ᶑu.ˈsi ˈza.wũ,choke,,,Wordlist no. 0518; LRP3,zubair
WK,,ˈɦõŋ.wũ,lie down,,,"Wordlist no. 0519; LRP1, LRP2, LRP3",zubair
WK,,ˈpʰə.ɾi ˈza.wũ,turn round (intr),,,"Wordlist no. 0520; LRP1, LRP2",zubair
WK,,ˈfə.ɾi ˈza.wũ,turn round (intr),,,Wordlist no. 0520; LRP3,zubair
WK,,ᶑəɡ ʊ.ˈpaɽ.wũ,step (v),,,"Wordlist no. 0521; LRP1, LRP2, LRP3",zubair
WK,,ˈtʰɪɽ.wũ,stumble,,,"Wordlist no. 0522; LRP1, LRP2, LRP3",zubair
WK,,mə̃ɖ.ˈka.wũ,limp,,,Wordlist no. 0523; LRP1,zubair
WK,,ˈʈõ.ʈo ˈɦeɖ.wũ,limp,,,Wordlist no. 0523; LRP2,zubair
WK,,məʈ.ˈka.wũ,limp,,,Wordlist no. 0523; LRP3,zubair
WK,,ˈdoɽ.wũ,run,,,"Wordlist no. 0524; LRP1, LRP2, LRP3",zubair
WK,,ʈʰek.ˈɽa.wũ,jump (v),,,"Wordlist no. 0525; LRP1, LRP2, LRP3",zubair
WK,,ˈpa.ʈu,stamp (with foot),,,Wordlist no. 0526; LRP1,zubair
WK,,pəɠ ˈɦə̃ɳ.wu,stamp (with foot),,,Wordlist no. 0526; LRP2,zubair
WK,,pəɠ ɦə̃ɳ.wũ,stamp (with foot),,,Wordlist no. 0526; LRP3,zubair
WK,,ˈpil.wũ,trample,,,"Wordlist no. 0527; LRP1, LRP3",zubair
WK,,kə.ˈsəɾ.wũ,trample,,,Wordlist no. 0527; LRP2,zubair
WK,,ɦatʰ ˈõ.so ˈkəɾ.wo,wave (hand as a greeting) (v),,,"Wordlist no. 0528; LRP1, LRP2, LRP3",zubair
WK,,ˈãɡ.ɭi ti ɪ.ˈʃa.ɾo ˈkəɾ.wo,"indicate, point (as with the finger)",,,Wordlist no. 0529; LRP1,zubair
WK,,ˈãŋ.ɭi ti ɪ.ˈʃa.ɾo ˈkəɾ.wo,"indicate, point (as with the finger)",,,Wordlist no. 0529; LRP2,zubair
WK,,ˈãɡ.ɭi ti ɪˈʃa.ɾo ˈkəɾ.wo,"indicate, point (as with the finger)",,,Wordlist no. 0529; LRP3,zubair
WK,,ˈtaɭ.jũ ˈpa.ɽe,clap (hands),,,Wordlist no. 0530; LRP1,zubair
WK,,ˈta.ɭi ˈpaɽ.wũ,clap (hands),,,"Wordlist no. 0530; LRP2, LRP3",zubair
WK,,tʰə.ˈpəɽ ˈɦə̃ɳ.wi,slap (v),,,"Wordlist no. 0531; LRP1, LRP2, LRP3",zubair
WK,,ˈpə.dʒe ˈla.ɡe,to touch feet to pay homage,,,Wordlist no. 0532; LRP1,zubair
WK,,ˈpə.dʒe ˈlaɡ.wũ,to touch feet to pay homage,,,Wordlist no. 0532; LRP2,zubair
WK,,ˈpə.ɠe ˈlaɡ.wũ,to touch feet to pay homage,,,Wordlist no. 0532; LRP3,zubair
WK,,ap ˈal.wũ,lean against (intr),,,"Wordlist no. 0533; LRP1, LRP2, LRP3",zubair
WK,,ˈdʒʊk.wũ,bow (as in greeting),,,"Wordlist no. 0534; LRP1, LRP2, LRP3",zubair
WK,,ˈkʊɾ.si ˈma.tʰe ˈɓeɦ.wũ,(be) seated,,,"Wordlist no. 0535; LRP1, LRP2, LRP3",zubair
WK,,ˈpə.ɠa ˈma.tʰe ˈɓeɦ.wũ,squat,,,"Wordlist no. 0536; LRP1, LRP2, LRP3",zubair
WK,,ɦõŋ a.ˈwe.ɾi,(be) sleepy,,,Wordlist no. 0537; LRP1,zubair
WK,,ɦõŋ a.ˈwe.ɾi se,(be) sleepy,,,Wordlist no. 0537; LRP2,zubair
WK,,ɦoŋ a.ˈwe.se,(be) sleepy,,,Wordlist no. 0537; LRP3,zubair
WK,,a.ˈɾam,rest,,,"Wordlist no. 0538; LRP1, LRP2, LRP3",zubair
WK,,tjaɾ,"(be) awake, alert",,,"Wordlist no. 0539; LRP1, LRP2, LRP3",zubair
WK,,kəɾ.ˈməl,wrinkle (on skin),,,Wordlist no. 0540; LRP1,zubair
WK,,ɡəɾ.ˈsəl.jũ,wrinkle (on skin),,,Wordlist no. 0540; LRP2,zubair
WK,,ɡəɾ.ˈʃəɭ.jũ,wrinkle (on skin),,,Wordlist no. 0540; LRP3,zubair
WK,,ʃil,pimple,,,"Wordlist no. 0541; LRP1, LRP2, LRP3",zubair
WK,,ɖub,hump (of hunchback) (of animal),,,"Wordlist no. 0542; LRP1, LRP2, LRP3",zubair
WK,,wã.ˈzə̃.ɳi,barren woman,,,"Wordlist no. 0543; LRP1, LRP2, LRP3",zubair
WK,,ˈãd.ɽo,blind person,,,"Wordlist no. 0544; LRP1, LRP2, LRP3",zubair
WK,,ˈɓo.ɽo,deaf (mute) person,,,"Wordlist no. 0545; LRP1, LRP2, LRP3",zubair
WK,,ˈʈũ.ʈo,cripple (n),,,"Wordlist no. 0546; LRP1, LRP3",zubair
WK,,ˈʈõ.ʈo,cripple (n),,,Wordlist no. 0546; LRP2,zubair
WK,,ˈko.ᶑu,dwarf,,,"Wordlist no. 0547; LRP1, LRP3",zubair
WK,,ˈbɪ̃d.ɾo,dwarf,,,Wordlist no. 0547; LRP2,zubair
WK,,be.ˈsʊɾt,senile person,,,Wordlist no. 0548; LRP1,zubair
WK,,be.ˈsʊd,senile person,,,"Wordlist no. 0548; LRP2, LRP3",zubair
WK,,ˈɡã.ᶑo,mad person,,,"Wordlist no. 0549; LRP1, LRP2, LRP3",zubair
WK,,ˈɦa.zo,"(be) healthy, (be) well",,,"Wordlist no. 0550; LRP1, LRP2",zubair
WK,,ˈɦa.zo ˈnəɾ.wo,"(be) healthy, (be) well",,,Wordlist no. 0550; LRP3,zubair
WK,,ˈmã.ɗo,"(be) sick, (be) ill",,,Wordlist no. 0551; LRP1,zubair
WK,,ˈma.ɗo,"(be) sick, (be) ill",,,"Wordlist no. 0551; LRP2, LRP3",zubair
WK,,pãɳ ˈɦə̃ɳ.wũ,hurt oneself,,,Wordlist no. 0552; LRP1,zubair
WK,,ˈpo.ta ne ˈpʰəʈ.wũ,hurt oneself,,,Wordlist no. 0552; LRP2,zubair
WK,,ˈpo.ta ne ˈfəʈ.wũ,hurt oneself,,,Wordlist no. 0552; LRP3,zubair
WK,,ˈmə.ʈi ˈza.wũ,"heal (tr), cure (v)",,,"Wordlist no. 0553; LRP1, LRP2, LRP3",zubair
WK,,ʈʰik ˈtʰa.wũ,"get well, recover",,,"Wordlist no. 0554; LRP1, LRP2, LRP3",zubair
WK,,ˈzi.wi ˈʊ.ʈʰũ,revive,,,"Wordlist no. 0555; LRP1, LRP3",zubair
WK,,ˈzi.wi ˈʊʈʰ.wũ,revive,,,Wordlist no. 0555; LRP2,zubair
WK,,ˈpʰo.ɽa,abscess,,,Wordlist no. 0556; LRP1,zubair
WK,,ˈpo.ɽo,abscess,,,Wordlist no. 0556; LRP2,zubair
WK,,ˈfo.ɽa,abscess,,,Wordlist no. 0556; LRP3,zubair
WK,,ɦu.ˈzəl,swelling,,,"Wordlist no. 0557; LRP1, LRP2, LRP3",zubair
WK,,səʈʰ,sprain,,,"Wordlist no. 0558; LRP1, LRP2, LRP3",zubair
WK,,ɾaɦɽ,bruise (n),,,Wordlist no. 0559; LRP1,zubair
WK,,bʊ.ɡe.ˈɽəl,bruise (n),,,Wordlist no. 0559; LRP2,zubair
WK,,ɾeɦɽ,bruise (n),,,Wordlist no. 0559; LRP3,zubair
WK,,ˈɓə.ɭe,burn (n),,,"Wordlist no. 0560; LRP1, LRP2",zubair
WK,,ˈɓə.ɭi,burn (n),,,Wordlist no. 0560; LRP3,zubair
WK,,təl,mole,,,"Wordlist no. 0561; LRP1, LRP2, LRP3",zubair
WK,,ˈɡõb.ɽo,"wound, sore",,,Wordlist no. 0562; LRP1,zubair
WK,,ˈɡõb.ɽu,"wound, sore",,,Wordlist no. 0562; LRP2,zubair
WK,,ˈɡõb.ɽa,"wound, sore",,,Wordlist no. 0562; LRP3,zubair
WK,,ˈɡõb.ɽa nu nɪ.ˈʃan,scar,,,"Wordlist no. 0563; LRP1, LRP2, LRP3",zubair
WK,,ˈmo.ka,intestinal worm,,,"Wordlist no. 0564; LRP1, LRP2",zubair
WK,,peʈ ma ˈziw.ɽa,intestinal worm,,,Wordlist no. 0564; LRP3,zubair
WK,,bi.ˈma.ɾi,"illness, disease",,,"Wordlist no. 0565; LRP1, LRP2, LRP3",zubair
WK,,ˈpiɭ.jo,yellow fever,,,"Wordlist no. 0566; LRP1, LRP2",zubair
WK,,ˈpil.jo,yellow fever,,,Wordlist no. 0566; LRP3,zubair
WK,,da.ˈdəɾ,ringworm,,,"Wordlist no. 0567; LRP1, LRP2, LRP3",zubair
WK,,ɡoɖ,leprosy,,,Wordlist no. 0568; LRP1,zubair
WK,,koɖ,leprosy,,,Wordlist no. 0568; LRP3,zubair
WK,,mə.ˈleɾ.ja,malaria (fever),,,"Wordlist no. 0569; LRP1, LRP2, LRP3",zubair
WK,,taw,fever (not malaria),,,"Wordlist no. 0570; LRP1, LRP2, LRP3",zubair
WK,,peʈ nu ᶑʊkʰ,"stomachache, upset stomach",,,"Wordlist no. 0571; LRP1, LRP2, LRP3",zubair
WK,,ˈma.tʰa nu ᶑʊkʰ,headache,,,"Wordlist no. 0572; LRP1, LRP2, LRP3",zubair
WK,,də.ˈsət,diarrhea,,,Wordlist no. 0573; LRP1,zubair
WK,,dəst,diarrhea,,,"Wordlist no. 0573; LRP2, LRP3",zubair
WK,,kʰa.ˈɽɪʃ,scabies (the itch),,,"Wordlist no. 0574; LRP1, LRP3",zubair
WK,,ˈkʰa.dʒi,scabies (the itch),,,Wordlist no. 0574; LRP2,zubair
WK,,zi.ˈwə̃ɳ,life,,,Wordlist no. 0575; LRP1,zubair
