Nimadi,,lʌkkʌɖ,firewood,,lʌkkʌɖ,Appendix A lexical-similarity category 1,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 61, item 29, N-Bal-Br]",,,silnimadi2012:g029:sil-nimadi-2012-balkhad-brahmin:i1,,,,dialect:Nimadi:sil-nimadi-2012-balkhad-brahmin:Balkhad-Brahmin
Nimadi,,lɑkᵊɖi,firewood,,lɑkᵊɖi,Appendix A lexical-similarity category 1,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 61, item 29, N-Jaj-OBC]",,,silnimadi2012:g029:sil-nimadi-2012-jajamkhedi-obc:i1,,,,dialect:Nimadi:sil-nimadi-2012-jajamkhedi-obc:Jajamkhedi-OBC
Nimadi,,lʌkəɖʌ,firewood,,lʌkəɖʌ,Appendix A lexical-similarity category 1,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 61, item 29, N-Bhi-Bhi]",,,silnimadi2012:g029:sil-nimadi-2012-bhilkheda-bhilala:i1,,,,dialect:Nimadi:sil-nimadi-2012-bhilkheda-bhilala:Bhilkheda-Bhilala
Nimadi,,lɑkʌɖɑ,firewood,,lɑkʌɖɑ,Appendix A lexical-similarity category 1,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 61, item 29, N-Dhar-Bhi]",,,silnimadi2012:g029:sil-nimadi-2012-awlia-dhar-bhilala:i1,,,,dialect:Nimadi:sil-nimadi-2012-awlia-dhar-bhilala:Awlia-Dhar-Bhilala
Nimadi,,lɑkʌɖɑ,firewood,,lɑkʌɖɑ,Appendix A lexical-similarity category 1,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 61, item 29, N-Khj-Bhi]",,,silnimadi2012:g029:sil-nimadi-2012-khajuri-bhilala:i1,,,,dialect:Nimadi:sil-nimadi-2012-khajuri-bhilala:Khajuri-Bhilala
Nimadi,,lʌkᵊɖi,firewood,,lʌkᵊɖi,Appendix A lexical-similarity category 1,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 61, item 29, N-Mah-Bhi]",,,silnimadi2012:g029:sil-nimadi-2012-maheshwar-bhilala:i1,,,,dialect:Nimadi:sil-nimadi-2012-maheshwar-bhilala:Maheshwar-Bhilala
Nimadi,,lʌkᵊɖi,firewood,,lʌkᵊɖi,Appendix A lexical-similarity category 1,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 61, item 29, N-Rup-Br]",,,silnimadi2012:g029:sil-nimadi-2012-rupkheda-brahmin:i1,,,,dialect:Nimadi:sil-nimadi-2012-rupkheda-brahmin:Rupkheda-Brahmin
Nimadi,,lɑkᵊɖɑ,firewood,,lɑkᵊɖɑ,Appendix A lexical-similarity category 1,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 61, item 29, N-Khr-Gen]",,,silnimadi2012:g029:sil-nimadi-2012-khargone-general:i1,,,,dialect:Nimadi:sil-nimadi-2012-khargone-general:Khargone-General
Nimadi,,lʌkkʰuɖ,firewood,,lʌkkʰuɖ,Appendix A lexical-similarity category 1,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 61, item 29, N-Awl-Bal]",,,silnimadi2012:g029:sil-nimadi-2012-awlia-khandwa-balai:i1,,,,dialect:Nimadi:sil-nimadi-2012-awlia-khandwa-balai:Awlia-Khandwa-Balai
Nimadi,,lɑkᵊɖɑ,firewood,,lɑkᵊɖɑ,Appendix A lexical-similarity category 1,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 61, item 29, N-Sir-OBC]",,,silnimadi2012:g029:sil-nimadi-2012-sirpur-melgav-obc:i1,,,,dialect:Nimadi:sil-nimadi-2012-sirpur-melgav-obc:Sirpur-Melgav-OBC
Nimadi,,lɑkʰəɖi,firewood,,lɑkʰəɖi,Appendix A lexical-similarity category 1,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 61, item 29, N-Kup-Dar]",,,silnimadi2012:g029:sil-nimadi-2012-kupdol-badgav-darbar:i1,,,,dialect:Nimadi:sil-nimadi-2012-kupdol-badgav-darbar:Kupdol-Badgav-Darbar
Nimadi,,bʌⁱɾi,broom,,bʌⁱɾi,Appendix A lexical-similarity category 3,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 61, item 30, N-Son-Bal]",,,silnimadi2012:g030:sil-nimadi-2012-sonipura-balai:i1,,,,dialect:Nimadi:sil-nimadi-2012-sonipura-balai:Sonipura-Balai
Nimadi,,sʌrɔɳi,broom,,sʌrɔɳi,Appendix A lexical-similarity category 4,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 61, item 30, N-Son-Pat]",,,silnimadi2012:g030:sil-nimadi-2012-sonipura-patidar:i1,,,,dialect:Nimadi:sil-nimadi-2012-sonipura-patidar:Sonipura-Patidar
Nimadi,,bɑjɾi,broom,,bɑjɾi,Appendix A lexical-similarity category 3,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 61, item 30, N-Bal-Br]",,,silnimadi2012:g030:sil-nimadi-2012-balkhad-brahmin:i1,,,,dialect:Nimadi:sil-nimadi-2012-balkhad-brahmin:Balkhad-Brahmin
Nimadi,,bɑjɾi,broom,,bɑjɾi,Appendix A lexical-similarity category 3,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 61, item 30, N-Jaj-OBC]",,,silnimadi2012:g030:sil-nimadi-2012-jajamkhedi-obc:i1,,,,dialect:Nimadi:sil-nimadi-2012-jajamkhedi-obc:Jajamkhedi-OBC
Nimadi,,bʌⁱɾi,broom,,bʌⁱɾi,Appendix A lexical-similarity category 3,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 61, item 30, N-Bhi-Bhi]",,,silnimadi2012:g030:sil-nimadi-2012-bhilkheda-bhilala:i1,,,,dialect:Nimadi:sil-nimadi-2012-bhilkheda-bhilala:Bhilkheda-Bhilala
Nimadi,,bʌⁱɾi,broom,,bʌⁱɾi,Appendix A lexical-similarity category 3,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 61, item 30, N-Dhar-Bhi]",,,silnimadi2012:g030:sil-nimadi-2012-awlia-dhar-bhilala:i1,,,,dialect:Nimadi:sil-nimadi-2012-awlia-dhar-bhilala:Awlia-Dhar-Bhilala
Nimadi,,bʌⁱɾi,broom,,bʌⁱɾi,Appendix A lexical-similarity category 3,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 61, item 30, N-Khj-Bhi]",,,silnimadi2012:g030:sil-nimadi-2012-khajuri-bhilala:i1,,,,dialect:Nimadi:sil-nimadi-2012-khajuri-bhilala:Khajuri-Bhilala
Nimadi,,bʌⁱɾi,broom,,bʌⁱɾi,Appendix A lexical-similarity category 3,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 61, item 30, N-Mah-Bhi]",,,silnimadi2012:g030:sil-nimadi-2012-maheshwar-bhilala:i1,,,,dialect:Nimadi:sil-nimadi-2012-maheshwar-bhilala:Maheshwar-Bhilala
Nimadi,,bɑjɾi,broom,,bɑjɾi,Appendix A lexical-similarity category 3,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 61, item 30, N-Rup-Br]",,,silnimadi2012:g030:sil-nimadi-2012-rupkheda-brahmin:i1,,,,dialect:Nimadi:sil-nimadi-2012-rupkheda-brahmin:Rupkheda-Brahmin
Nimadi,,bɑjɾɔ,broom,,bɑjɾɔ,Appendix A lexical-similarity category 3,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 61, item 30, N-Khr-Gen]",,,silnimadi2012:g030:sil-nimadi-2012-khargone-general:i1,,,,dialect:Nimadi:sil-nimadi-2012-khargone-general:Khargone-General
Nimadi,,bʱɑⁱɾ,broom,,bʱɑⁱɾ,Appendix A lexical-similarity category 3,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 61, item 30, N-Awl-Bal]",,,silnimadi2012:g030:sil-nimadi-2012-awlia-khandwa-balai:i1,,,,dialect:Nimadi:sil-nimadi-2012-awlia-khandwa-balai:Awlia-Khandwa-Balai
Nimadi,,bʱɑⁱɾi,broom,,bʱɑⁱɾi,Appendix A lexical-similarity category 3,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 61, item 30, N-Sir-OBC]",,,silnimadi2012:g030:sil-nimadi-2012-sirpur-melgav-obc:i1,,,,dialect:Nimadi:sil-nimadi-2012-sirpur-melgav-obc:Sirpur-Melgav-OBC
Nimadi,,bʌⁱɾi,broom,,bʌⁱɾi,Appendix A lexical-similarity category 3,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 61, item 30, N-Kup-Dar]",,,silnimadi2012:g030:sil-nimadi-2012-kupdol-badgav-darbar:i1,,,,dialect:Nimadi:sil-nimadi-2012-kupdol-badgav-darbar:Kupdol-Badgav-Darbar
Nimadi,,ɔkʰʌɭə,mortar,,ɔkʰʌɭə,Appendix A lexical-similarity category 2,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 31, N-Son-Bal]",,,silnimadi2012:g031:sil-nimadi-2012-sonipura-balai:i1,,,,dialect:Nimadi:sil-nimadi-2012-sonipura-balai:Sonipura-Balai
Nimadi,,kʰɑjɳo,mortar,,kʰɑjɳo,Appendix A lexical-similarity category 6,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 31, N-Son-Pat]",,,silnimadi2012:g031:sil-nimadi-2012-sonipura-patidar:i1,,,,dialect:Nimadi:sil-nimadi-2012-sonipura-patidar:Sonipura-Patidar
Nimadi,,ʊkkʌɭ,mortar,,ʊkkʌɭ,Appendix A lexical-similarity category 2,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 31, N-Bal-Br]",,,silnimadi2012:g031:sil-nimadi-2012-balkhad-brahmin:i1,,,,dialect:Nimadi:sil-nimadi-2012-balkhad-brahmin:Balkhad-Brahmin
Nimadi,,ukkʌɭ,mortar,,ukkʌɭ,Appendix A lexical-similarity category 2,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 31, N-Jaj-OBC]",,,silnimadi2012:g031:sil-nimadi-2012-jajamkhedi-obc:i1,,,,dialect:Nimadi:sil-nimadi-2012-jajamkhedi-obc:Jajamkhedi-OBC
Nimadi,,ukʰʌɭi,mortar,,ukʰʌɭi,Appendix A lexical-similarity category 2,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 31, N-Bhi-Bhi]",,,silnimadi2012:g031:sil-nimadi-2012-bhilkheda-bhilala:i1,,,,dialect:Nimadi:sil-nimadi-2012-bhilkheda-bhilala:Bhilkheda-Bhilala
Nimadi,,ukəɭi,mortar,,ukəɭi,Appendix A lexical-similarity category 2,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 31, N-Dhar-Bhi]",,,silnimadi2012:g031:sil-nimadi-2012-awlia-dhar-bhilala:i1,,,,dialect:Nimadi:sil-nimadi-2012-awlia-dhar-bhilala:Awlia-Dhar-Bhilala
Nimadi,,ukʰɑɭ,mortar,,ukʰɑɭ,Appendix A lexical-similarity category 2,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 31, N-Khj-Bhi]",,,silnimadi2012:g031:sil-nimadi-2012-khajuri-bhilala:i1,,,,dialect:Nimadi:sil-nimadi-2012-khajuri-bhilala:Khajuri-Bhilala
Nimadi,,uklʌⁱ,mortar,,uklʌⁱ,Appendix A lexical-similarity category 2,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 31, N-Khj-Bhi]",,,silnimadi2012:g031:sil-nimadi-2012-khajuri-bhilala:i2,,,,dialect:Nimadi:sil-nimadi-2012-khajuri-bhilala:Khajuri-Bhilala
Nimadi,,ʊkkʰʌɭ,mortar,,ʊkkʰʌɭ,Appendix A lexical-similarity category 2,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 31, N-Mah-Bhi]",,,silnimadi2012:g031:sil-nimadi-2012-maheshwar-bhilala:i1,,,,dialect:Nimadi:sil-nimadi-2012-maheshwar-bhilala:Maheshwar-Bhilala
Nimadi,,okʰʌɖ,mortar,,okʰʌɖ,Appendix A lexical-similarity category 2,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 31, N-Rup-Br]",,,silnimadi2012:g031:sil-nimadi-2012-rupkheda-brahmin:i1,,,,dialect:Nimadi:sil-nimadi-2012-rupkheda-brahmin:Rupkheda-Brahmin
Nimadi,,ukʰɑɭ,mortar,,ukʰɑɭ,Appendix A lexical-similarity category 2,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 31, N-Khr-Gen]",,,silnimadi2012:g031:sil-nimadi-2012-khargone-general:i1,,,,dialect:Nimadi:sil-nimadi-2012-khargone-general:Khargone-General
Nimadi,,ʊkkʰʌl,mortar,,ʊkkʰʌl,Appendix A lexical-similarity category 2,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 31, N-Awl-Bal]",,,silnimadi2012:g031:sil-nimadi-2012-awlia-khandwa-balai:i1,,,,dialect:Nimadi:sil-nimadi-2012-awlia-khandwa-balai:Awlia-Khandwa-Balai
Nimadi,,okʰəlʌⁱ,mortar,,okʰəlʌⁱ,Appendix A lexical-similarity category 2,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 31, N-Sir-OBC]",,,silnimadi2012:g031:sil-nimadi-2012-sirpur-melgav-obc:i1,,,,dialect:Nimadi:sil-nimadi-2012-sirpur-melgav-obc:Sirpur-Melgav-OBC
Nimadi,,ɔkʰər,mortar,,ɔkʰər,Appendix A lexical-similarity category 2,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 31, N-Kup-Dar]",,,silnimadi2012:g031:sil-nimadi-2012-kupdol-badgav-darbar:i1,,,,dialect:Nimadi:sil-nimadi-2012-kupdol-badgav-darbar:Kupdol-Badgav-Darbar
Nimadi,,muʂʌɭə,pestle,,muʂʌɭə,Appendix A lexical-similarity category 3,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 32, N-Son-Bal]",,,silnimadi2012:g032:sil-nimadi-2012-sonipura-balai:i1,,,,dialect:Nimadi:sil-nimadi-2012-sonipura-balai:Sonipura-Balai
Nimadi,,mussʌɭə,pestle,,mussʌɭə,Appendix A lexical-similarity category 3,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 32, N-Son-Pat]",,,silnimadi2012:g032:sil-nimadi-2012-sonipura-patidar:i1,,,,dialect:Nimadi:sil-nimadi-2012-sonipura-patidar:Sonipura-Patidar
Nimadi,,mussʌɭə,pestle,,mussʌɭə,Appendix A lexical-similarity category 3,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 32, N-Bal-Br]",,,silnimadi2012:g032:sil-nimadi-2012-balkhad-brahmin:i1,,,,dialect:Nimadi:sil-nimadi-2012-balkhad-brahmin:Balkhad-Brahmin
Nimadi,,muʃʌɭ,pestle,,muʃʌɭ,Appendix A lexical-similarity category 3,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 32, N-Bal-Br]",,,silnimadi2012:g032:sil-nimadi-2012-balkhad-brahmin:i2,,,,dialect:Nimadi:sil-nimadi-2012-balkhad-brahmin:Balkhad-Brahmin
Nimadi,,mussʌɭə,pestle,,mussʌɭə,Appendix A lexical-similarity category 3,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 32, N-Jaj-OBC]",,,silnimadi2012:g032:sil-nimadi-2012-jajamkhedi-obc:i1,,,,dialect:Nimadi:sil-nimadi-2012-jajamkhedi-obc:Jajamkhedi-OBC
Nimadi,,muʃʌɭ,pestle,,muʃʌɭ,Appendix A lexical-similarity category 3,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 32, N-Bhi-Bhi]",,,silnimadi2012:g032:sil-nimadi-2012-bhilkheda-bhilala:i1,,,,dialect:Nimadi:sil-nimadi-2012-bhilkheda-bhilala:Bhilkheda-Bhilala
Nimadi,,mʊsʌɭi,pestle,,mʊsʌɭi,Appendix A lexical-similarity category 3,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 32, N-Dhar-Bhi]",,,silnimadi2012:g032:sil-nimadi-2012-awlia-dhar-bhilala:i1,,,,dialect:Nimadi:sil-nimadi-2012-awlia-dhar-bhilala:Awlia-Dhar-Bhilala
Nimadi,,musɑɭ,pestle,,musɑɭ,Appendix A lexical-similarity category 3,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 32, N-Khj-Bhi]",,,silnimadi2012:g032:sil-nimadi-2012-khajuri-bhilala:i1,,,,dialect:Nimadi:sil-nimadi-2012-khajuri-bhilala:Khajuri-Bhilala
Nimadi,,muʃʌɭ,pestle,,muʃʌɭ,Appendix A lexical-similarity category 3,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 32, N-Mah-Bhi]",,,silnimadi2012:g032:sil-nimadi-2012-maheshwar-bhilala:i1,,,,dialect:Nimadi:sil-nimadi-2012-maheshwar-bhilala:Maheshwar-Bhilala
Nimadi,,muʃʌɭ,pestle,,muʃʌɭ,Appendix A lexical-similarity category 3,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 32, N-Rup-Br]",,,silnimadi2012:g032:sil-nimadi-2012-rupkheda-brahmin:i1,,,,dialect:Nimadi:sil-nimadi-2012-rupkheda-brahmin:Rupkheda-Brahmin
Nimadi,,musɑɭ,pestle,,musɑɭ,Appendix A lexical-similarity category 3,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 32, N-Rup-Br]",,,silnimadi2012:g032:sil-nimadi-2012-rupkheda-brahmin:i2,,,,dialect:Nimadi:sil-nimadi-2012-rupkheda-brahmin:Rupkheda-Brahmin
Nimadi,,musɑɭ,pestle,,musɑɭ,Appendix A lexical-similarity category 3,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 32, N-Khr-Gen]",,,silnimadi2012:g032:sil-nimadi-2012-khargone-general:i1,,,,dialect:Nimadi:sil-nimadi-2012-khargone-general:Khargone-General
Nimadi,,mʊsʌɭ,pestle,,mʊsʌɭ,Appendix A lexical-similarity category 3,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 32, N-Awl-Bal]",,,silnimadi2012:g032:sil-nimadi-2012-awlia-khandwa-balai:i1,,,,dialect:Nimadi:sil-nimadi-2012-awlia-khandwa-balai:Awlia-Khandwa-Balai
Nimadi,,musʌlʌⁱ,pestle,,musʌlʌⁱ,Appendix A lexical-similarity category 3,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 32, N-Sir-OBC]",,,silnimadi2012:g032:sil-nimadi-2012-sirpur-melgav-obc:i1,,,,dialect:Nimadi:sil-nimadi-2012-sirpur-melgav-obc:Sirpur-Melgav-OBC
Nimadi,,mussʌɭə,pestle,,mussʌɭə,Appendix A lexical-similarity category 3,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 32, N-Kup-Dar]",,,silnimadi2012:g032:sil-nimadi-2012-kupdol-badgav-darbar:i1,,,,dialect:Nimadi:sil-nimadi-2012-kupdol-badgav-darbar:Kupdol-Badgav-Darbar
Nimadi,,gʱʌɳə,hammer,,gʱʌɳə,Appendix A lexical-similarity category 1,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 33, N-Son-Bal]",,,silnimadi2012:g033:sil-nimadi-2012-sonipura-balai:i1,,,,dialect:Nimadi:sil-nimadi-2012-sonipura-balai:Sonipura-Balai
Nimadi,,gʰʌɳ,hammer,,gʰʌɳ,Appendix A lexical-similarity category 1,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 33, N-Son-Pat]",,,silnimadi2012:g033:sil-nimadi-2012-sonipura-patidar:i1,,,,dialect:Nimadi:sil-nimadi-2012-sonipura-patidar:Sonipura-Patidar
Nimadi,,hʌtʰ̪ɔɖi,hammer,,hʌtʰ̪ɔɖi,Appendix A lexical-similarity category 2,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 33, N-Son-Pat]",,,silnimadi2012:g033:sil-nimadi-2012-sonipura-patidar:i2,,,,dialect:Nimadi:sil-nimadi-2012-sonipura-patidar:Sonipura-Patidar
Nimadi,,hʌtʰ̪ɔɖi,hammer,,hʌtʰ̪ɔɖi,Appendix A lexical-similarity category 2,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 33, N-Bal-Br]",,,silnimadi2012:g033:sil-nimadi-2012-balkhad-brahmin:i1,,,,dialect:Nimadi:sil-nimadi-2012-balkhad-brahmin:Balkhad-Brahmin
Nimadi,,hɑtʰ̪oɖo,hammer,,hɑtʰ̪oɖo,Appendix A lexical-similarity category 2,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 33, N-Bal-Br]",,,silnimadi2012:g033:sil-nimadi-2012-balkhad-brahmin:i2,,,,dialect:Nimadi:sil-nimadi-2012-balkhad-brahmin:Balkhad-Brahmin
Nimadi,,hɑtt̪ʰɔɖi,hammer,,hɑtt̪ʰɔɖi,Appendix A lexical-similarity category 2,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 33, N-Bal-Br]",,,silnimadi2012:g033:sil-nimadi-2012-balkhad-brahmin:i3,,,,dialect:Nimadi:sil-nimadi-2012-balkhad-brahmin:Balkhad-Brahmin
Nimadi,,hɑto̪ɖʌ,hammer,,hɑto̪ɖʌ,Appendix A lexical-similarity category 2,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 33, N-Bal-Br]",,,silnimadi2012:g033:sil-nimadi-2012-balkhad-brahmin:i4,,,,dialect:Nimadi:sil-nimadi-2012-balkhad-brahmin:Balkhad-Brahmin
Nimadi,,hʌtʰ̪ɔɖi,hammer,,hʌtʰ̪ɔɖi,Appendix A lexical-similarity category 2,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 33, N-Jaj-OBC]",,,silnimadi2012:g033:sil-nimadi-2012-jajamkhedi-obc:i1,,,,dialect:Nimadi:sil-nimadi-2012-jajamkhedi-obc:Jajamkhedi-OBC
Nimadi,,ʈaki,hammer,,ʈaki,Appendix A lexical-similarity category 3,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 33, N-Jaj-OBC]",,,silnimadi2012:g033:sil-nimadi-2012-jajamkhedi-obc:i2,,,,dialect:Nimadi:sil-nimadi-2012-jajamkhedi-obc:Jajamkhedi-OBC
Nimadi,,hʌte̪ɖo,hammer,,hʌte̪ɖo,Appendix A lexical-similarity category 2,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 33, N-Bhi-Bhi]",,,silnimadi2012:g033:sil-nimadi-2012-bhilkheda-bhilala:i1,,,,dialect:Nimadi:sil-nimadi-2012-bhilkheda-bhilala:Bhilkheda-Bhilala
Nimadi,,hɑtʰ̪oɖi,hammer,,hɑtʰ̪oɖi,Appendix A lexical-similarity category 2,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 33, N-Dhar-Bhi]",,,silnimadi2012:g033:sil-nimadi-2012-awlia-dhar-bhilala:i1,,,,dialect:Nimadi:sil-nimadi-2012-awlia-dhar-bhilala:Awlia-Dhar-Bhilala
Nimadi,,hʌtʰ̪ɔɖi,hammer,,hʌtʰ̪ɔɖi,Appendix A lexical-similarity category 2,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 33, N-Khj-Bhi]",,,silnimadi2012:g033:sil-nimadi-2012-khajuri-bhilala:i1,,,,dialect:Nimadi:sil-nimadi-2012-khajuri-bhilala:Khajuri-Bhilala
Nimadi,,hɑtʰ̪ɔɖi,hammer,,hɑtʰ̪ɔɖi,Appendix A lexical-similarity category 2,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 33, N-Mah-Bhi]",,,silnimadi2012:g033:sil-nimadi-2012-maheshwar-bhilala:i1,,,,dialect:Nimadi:sil-nimadi-2012-maheshwar-bhilala:Maheshwar-Bhilala
Nimadi,,hɑtʰ̪oɖi,hammer,,hɑtʰ̪oɖi,Appendix A lexical-similarity category 2,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 33, N-Rup-Br]",,,silnimadi2012:g033:sil-nimadi-2012-rupkheda-brahmin:i1,,,,dialect:Nimadi:sil-nimadi-2012-rupkheda-brahmin:Rupkheda-Brahmin
Nimadi,,hʌtʰ̪ɔɖi,hammer,,hʌtʰ̪ɔɖi,Appendix A lexical-similarity category 2,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 33, N-Rup-Br]",,,silnimadi2012:g033:sil-nimadi-2012-rupkheda-brahmin:i2,,,,dialect:Nimadi:sil-nimadi-2012-rupkheda-brahmin:Rupkheda-Brahmin
Nimadi,,hɑtʰ̪ɔɖi,hammer,,hɑtʰ̪ɔɖi,Appendix A lexical-similarity category 2,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 33, N-Khr-Gen]",,,silnimadi2012:g033:sil-nimadi-2012-khargone-general:i1,,,,dialect:Nimadi:sil-nimadi-2012-khargone-general:Khargone-General
Nimadi,,hɑtʰ̪oɖi,hammer,,hɑtʰ̪oɖi,Appendix A lexical-similarity category 2,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 33, N-Awl-Bal]",,,silnimadi2012:g033:sil-nimadi-2012-awlia-khandwa-balai:i1,,,,dialect:Nimadi:sil-nimadi-2012-awlia-khandwa-balai:Awlia-Khandwa-Balai
Nimadi,,hʌtʰoɖʌⁱ,hammer,,hʌtʰoɖʌⁱ,Appendix A lexical-similarity category 2,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 33, N-Sir-OBC]",,,silnimadi2012:g033:sil-nimadi-2012-sirpur-melgav-obc:i1,,,,dialect:Nimadi:sil-nimadi-2012-sirpur-melgav-obc:Sirpur-Melgav-OBC
Nimadi,,gʰɑɳə,hammer,,gʰɑɳə,Appendix A lexical-similarity category 1,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 62, item 33, N-Kup-Dar]",,,silnimadi2012:g033:sil-nimadi-2012-kupdol-badgav-darbar:i1,,,,dialect:Nimadi:sil-nimadi-2012-kupdol-badgav-darbar:Kupdol-Badgav-Darbar
Nimadi,,tʃʌkku,knife,,tʃʌkku,Appendix A lexical-similarity category 2,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 63, item 34, N-Son-Bal]",,,silnimadi2012:g034:sil-nimadi-2012-sonipura-balai:i1,,,,dialect:Nimadi:sil-nimadi-2012-sonipura-balai:Sonipura-Balai
Nimadi,,tʃʌkku,knife,,tʃʌkku,Appendix A lexical-similarity category 2,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 63, item 34, N-Son-Pat]",,,silnimadi2012:g034:sil-nimadi-2012-sonipura-patidar:i1,,,,dialect:Nimadi:sil-nimadi-2012-sonipura-patidar:Sonipura-Patidar
Nimadi,,tʃʌkku,knife,,tʃʌkku,Appendix A lexical-similarity category 2,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 63, item 34, N-Bal-Br]",,,silnimadi2012:g034:sil-nimadi-2012-balkhad-brahmin:i1,,,,dialect:Nimadi:sil-nimadi-2012-balkhad-brahmin:Balkhad-Brahmin
Nimadi,,tʃʌkku,knife,,tʃʌkku,Appendix A lexical-similarity category 2,"vunnamatla-john-samuvel2012nimadi[Appendix A, printed p. 63, item 34, N-Jaj-OBC]",,,silnimadi2012:g034:sil-nimadi-2012-jajamkhedi-obc:i1,,,,dialect:Nimadi:sil-nimadi-2012-jajamkhedi-obc:Jajamkhedi-OBC
