AluKurumba,,kaŋŋiru,tears,,kaŋŋiru,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 260, item 123, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i123,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,muri,sweat,,muri,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 260, item 124, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i124,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,gugga,earwax,,gugga,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 260, item 125, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i125,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,negaɖi,nasal mucus,,negaɖi,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 261, item 126, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i126,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,nerʌmbu,vein,,nerʌmbu,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 261, item 127, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i127,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,əkku,navel,,əkku,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 261, item 128, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i128,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,wottə,stomach,,wottə,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 261, item 129, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i129,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,jirʌlu,liver,,jirʌlu,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 261, item 137, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i137,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,kʌru,intestine,,kʌru,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 261, item 138, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i138,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,mu:su,breath,,mu:su,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 261, item 140, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i140,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,mutse,urine,,mutse,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 261, item 142, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i142,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,badu,meat,,badu,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 261, item 144, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i144,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,gəbbu,fat,,gəbbu,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 261, item 145, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i145,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,kəmbu,horn,,kəmbu,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 261, item 146, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i146,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,balu,tail,,balu,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 261, item 147, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i147,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,bekke,feather,,bekke,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 261, item 148, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i148,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,muttə,egg,,muttə,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 261, item 150, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i150,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,adʒə,claw,,adʒə,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 262, item 151, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i151,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,jenu,"louse, head",,jenu,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 262, item 152, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i152,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,ʌttə,"leech, land",,ʌttə,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 262, item 154, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i154,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,jippi,fly,,jippi,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 262, item 156, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i156,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,dʒenukunni,bee,,dʒenukunni,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 262, item 157, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i157,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,bəŋɖolu,butterfly,,bəŋɖolu,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 262, item 158, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i158,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,səllə,mosquito,,səllə,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 262, item 159, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i159,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,wuruppu,ant,,wuruppu,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 262, item 160, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i160,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,nʌlli,crab,,nʌlli,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 262, item 162, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i162,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,avu,snake,,avu,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 262, item 163, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i163,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,jeli,rat,,jeli,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 262, item 164, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i164,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,na',dog,,na',manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 262, item 165, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i165,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,ʌŋɖi,pig,,ʌŋɖi,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 262, item 166, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i166,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,kaɖʌŋɖi,wild pig,,kaɖʌŋɖi,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 262, item 167, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i167,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,wuli,tiger,,wuli,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 262, item 168, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i168,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,kerʌɖi,bear,,kerʌɖi,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 262, item 169, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i169,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,koɖə,monkey,,koɖə,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 262, item 170, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i170,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,kattaɖu,"deer, large",,kattaɖu,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 262, item 171, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i171,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,jeliʈole,rat hole,,jeliʈole,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 262, item 174, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i174,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,muguttə,bedbug,,muguttə,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 263, item 176, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i176,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,ʈelu,scorpion,,ʈelu,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 263, item 185, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i185,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,nʌʈʈə,snail,,nʌʈʈə,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 263, item 186, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i186,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,puʈu,worm,,puʈu,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 263, item 189, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i189,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,səlʌŋɖi,spider,,səlʌŋɖi,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 263, item 191, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i191,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,səlʌŋɖibʌle,web,,səlʌŋɖibʌle,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 263, item 192, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i192,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,mʌleavu,python,,mʌleavu,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 263, item 197, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i197,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,məɖʌlə,crocodile,,məɖʌlə,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 263, item 198, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i198,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,ano,turtle,,ano,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 263, item 199, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i199,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,su:ŋɖijeli,mouse,,su:ŋɖijeli,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 264, item 201, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i201,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,ʌŋli,squirrel,,ʌŋli,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 264, item 204, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i204,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,wʌvval,bat,,wʌvval,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 264, item 207, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i207,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,minu,fish,,minu,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 264, item 210, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i210,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,kʌppə,frog,,kʌppə,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 264, item 211, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i211,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,beɖiru,bamboo,,beɖiru,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 264, item 212, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i212,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,beʈʈu,cane,,beʈʈu,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 264, item 214, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i214,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,gasu,yam,,gasu,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 264, item 216, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i216,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,bellʌrkaji,cucumber,,bellʌrkaji,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 264, item 218, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i218,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,bʌjaŋŋu,banana,,bʌjaŋŋu,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 264, item 219, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i219,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,ʌkku,rice,,ʌkku,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 264, item 220, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i220,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,jɨttu,"rice, cooked",,jɨttu,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 264, item 221, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i221,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,uppu,salt,,uppu,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 264, item 223, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i223,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,wumi,husk,,wumi,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 264, item 225, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i225,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,koɖali,axe,,koɖali,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 265, item 226, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i226,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,kʌʈʈi,knife,,kʌʈʈi,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 265, item 227, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i227,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,billu,bow,,billu,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 265, item 228, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i228,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,ʌmbu,arrow,,ʌmbu,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 265, item 229, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i229,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,wutʃi,needle,,wutʃi,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 265, item 230, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i230,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,kaŋŋi,rope,,kaŋŋi,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 265, item 231, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i231,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,bʌle,net,,bʌle,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 265, item 232, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i232,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,paji,mat,,paji,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 265, item 233, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i233,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,jeṇi,ladder,,jeṇi,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 265, item 235, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i235,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,ʈʌttu,tray,,ʈʌttu,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 265, item 236, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i236,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,ketʃikilu,broom,,ketʃikilu,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 265, item 238, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i238,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,sippu,comb,,sippu,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 265, item 239, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i239,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
AluKurumba,,bʌttə,cloth,,bʌttə,manually transcribed from scan; source list classification: Alu Kurumba Nonstandard Kannada,"blairetal2012kurumba[Appendix C, printed p. 265, item 240, list ANSK, Kotagiri Alu Kurumba]",,,kurumba2012-kotagiri_alu-i240,,,,dialect:AluKurumba:sil-kurumba-1985-kotagiri-alu:ANSK%2C%20Kotagiri%20Alu%20Kurumba
