OP,3980,"gaḍḍi, gāḍi","mix, mingle",,,verb tr,shackle
OP,4116,gaḍḍī,"cart, wagon",,,f,shackle
OP,4353,gaṇḍhi,"knot, tie, join",,,verb tr,shackle
OP,4350,gaṇḍhu,"tie, join, relationship",,,m,shackle
OP,3993,gaṇi,"count, reckon; consider, esteem",,,verb tr,shackle
OP,4350,gatthu,"stock, capital",,,"m; ?, hardly 4361, = H. P. gath",shackle
OP,4054,gaddahu,donkey,,,m,shackle
OP,3998,gandala,"sprout, shoot",,,f; ?,shackle
OP,4016,gandhaṇu,injuring,,,m,shackle
OP,4014,gandhu,"scent, fragrance, stench",,,m,shackle
OP,4014,gandhī,stench,,,f,shackle
OP,4120,gannā,reckoned (to have been produced),,,adj,shackle
OP,4013,"gaṃbhīru, gaṃbhīrā",deep,,,adj,shackle
OP,4032,gama,"knowledge, secret knowledge, secret",,,f,shackle
OP,4040,gari,coconut-kernel,,,f; pd. -īṃ,shackle
OP,4040,garuṛā,"soft, melting (of food)",,,adj,shackle
OP,4068,"galla, gālhi, gallā","word, talk, thing",,,f,shackle
OP,4089,gallha,cheek,,,f,shackle
OP,4074,gali,melt; be destroyed,,,verb intr tr,shackle
OP,4085,galī,"lane, narrow street",,,f,shackle
OP,4070,galu,"neck, throat",,,m,shackle
OP,4028,gaṃvāi,"lose, destroy, get rid of; waste, squander",,,verb tr,shackle
OP,4371,"gaṃvāru, gaṃvārā, gaṃvārī, gāṃvāru","peasant, blockhead, fool, idiot",,,m,shackle
OP,3967,gaṛu,pit,,,m,shackle
OP,3986,gaṛhu,fort; the body,,,m,shackle
OP,4135,gāi,"sing; hymn, laud, sing praises",,,"verb tr intr; pres.ptc gāṃidā, mso gāvata, pres.1s gāuṃ, gāīṃ, gāvāṃ, 3s. gāi, gāvai, 3p. gāvaṃhi, gāvanhi, gāṃhi, pass.pres.3s gāīai, gāvīai",shackle
OP,4147,"gāi, gāṃi",cow,,,f; pd. -īṃ,shackle
OP,4382,gāhaku,"purchaser, customer",,,m,shackle
OP,4151,gāhu,depth,,,m,shackle
OP,4043,gāgari,"earthen pot, waterpot",,,f,shackle
OP,3955,gāchi,go,,,verb intr; cf. āchi,shackle
OP,4046,gāji,"thunder, roar",,,verb intr,shackle
OP,4116,"gāḍā, gāḍo","large cart; carriage, chariot",,,m,shackle
OP,4120,gāṇavāṃ,"counted, reckoned",,,adj,shackle
OP,4138,"gāraṛu, gāruṛu",charm against snake-poison,,,m,shackle
OP,4144,gāli,melt; destroy; mortify (the body),,,verb tr,shackle
OP,4145,gāli,"insult, abuse",,,f,shackle
OP,4161,giraha,mountain?,,,f,shackle
OP,4368,girāṃu,village,,,m; sl. -i,shackle
OP,4379,girāhu,"mouthful, morsel",,,m,shackle
OP,4159,giri,fall,,,verb intr; pres.3p -anti,shackle
OP,4161,giṛavaṛī,,,,adj,shackle
OP,4157,giṛi,fall,,,verb intr,shackle
OP,4167,gīu,song,,,m; so. gīa,shackle
OP,4293,"goālā, goālīā","cowherd, ep. of Kṛṣṇa",,,m,shackle
OP,4342,gusāṃī,"Lord, God",,,m,shackle
OP,4171,guṅgā,dumb,,,adj,shackle
OP,4222,gujjhā,"hidden, secret",,,adj,shackle
OP,4191,guṇi,ponder,,,verb tr; pres.3p -aṃhi,shackle
OP,4192,guṇī,"possessing good qualities, virtuous",,,adj,shackle
OP,4190,guṇu,"quality, good quality, virtue, merit; (in p.) the three guṇas, the qualities or modes of being which govern worldly existence",,,"m; so., pd. -a, sl. -i, -ahi; po. -āṃ, -aha, pl. -īṃ",shackle
OP,4205,gitthalī,bag (of jewels),,,f,shackle
OP,4205,guṃdāi,"cause to be braided, plait (hair)",,,verb tr; x 3433; pres.1s guṃdhāīṃ,shackle
OP,4205,guppi,"thread, string (garland)",,,verb tr; pres.3s guppasi,shackle
OP,4181,gulhā,"seed, pellet",,,m,shackle
OP,4182,guṛu,coarse sugar; molasses (used for distilling spirit),,,m,shackle
OP,4223,gūṛhā,"deep, intense, serious",,,adj,shackle
OP,4254,gerū,dark red ochre,,,m,shackle
OP,4157,geṛa,"time, turn",,,f,shackle
OP,4000,gaiṃḍā,rhinoceros,,,m,shackle
OP,3950,"gaiṇāru, gaiṇāraṃ, gaiṇārā","sky, heaven",,,m,shackle
OP,3950,gaiṇu,sky,,,m,shackle
OP,3957,gaivaru,elephant,,,m,shackle
OP,4255,goi,the earth,,,f; Pk. sense,shackle
OP,4291,goi,"hide; remove, destroy",,,verb tr; pp.fs goī,shackle
OP,4259,"goilu, goilaṛā",temporary grazing ground; the world,,,m,shackle
OP,4333,gohā,dried cowdung,,,m,shackle
OP,3934,goḍi,hoe,,,verb tr,shackle
OP,4316,gobaru,cowdung,,,m,shackle
OP,4345,gorī,a lovely woman (of fair skin),,,f,shackle
OP,4325,golā,slave,,,m,shackle
OP,4380,grāsi,"swallow, devour",,,verb tr,shackle
OP,4415,"ghaṭṭi, ghāṭi","grow less, lessen, diminish",,,verb tr,shackle
OP,4415,ghaṭṭi,"belittle, speak ill of",,,verb tr,shackle
OP,4424,"ghaṇā, ghaṇo, ghanā","thick, dense; plentiful, abundant; much, many",,,adj,shackle
OP,4426,"ghaṇerā, ghanerā","plentiful, abundant; much, many",,,adj,shackle
OP,4457,ghatti,"throw, cast, put on (sacred thread)",,,verb tr; x 3685,shackle
OP,4424,"ghanu, ghaṇu",cloud,,,m; sv. ghanā,shackle
OP,4423,ghanu,"cymbal, bell",,,m,shackle
OP,,ghabbu,household goods,,,m; *gharva??,shackle
OP,4428,gharu,"house, home; inner self, the heart",,,m; ext.sa gharāṃhu,shackle
OP,4457,ghalli,send,,,verb tr,shackle
OP,4406,ghaṛā,water-pot,,,m,shackle
OP,4407,ghaṛi,"construct, model, fashion, refashion",,,verb tr,shackle
OP,4406,"ghaṛī, gharī","period of 24 minutes (about 1/8 pahar); moment, instant",,,f,shackle
OP,4413,ghaṛīālu,"gong, on which the hours (i.e. ghaṛīs) are struck",,,m,shackle
OP,4460,ghāu,wound,,,m,shackle
OP,4463,ghāi,"wound, kill",,,verb tr,shackle
OP,4471,"ghāhu, ghāsu",grass,,,m,shackle
OP,4414,ghāṭu,"way, path",,,m,shackle
OP,4467,ghāṇi,one filling of an oil-mill,,,f,shackle
OP,4466,ghāṇī,oil-mill,,,f,shackle
OP,4445,ghāma,"heat, hot season",,,f,shackle
OP,4407,ghāli,"labour, perform (toil); practise, earn",,,verb tr,shackle
OP,4469,ghāli,destroy,,,verb tr,shackle
OP,4407,ghāṛata,"construction, fashioning, form",,,f,shackle
OP,4501,"ghiu, ghīu","clarified butter, ghee",,,m; sl. ghii,shackle
OP,4236,ghini,take,,,verb tr,shackle
OP,4246,ghīji,"be taken, be grasped",,,verb intr,shackle
OP,4477,ghuṅgharū,small ankle-bell,,,m,shackle
OP,4481,ghuṭṭi,"gulp, swallow",,,verb tr,shackle
OP,4493,ghutthā,gone astray,,,pp,shackle
OP,4485,"ghummi, ghumi","go round; again, back, in return",,,verb intr adv,shackle
OP,4484,ghūṃghaṭu,woman's head-cloth,,,m,shackle
OP,4485,ghūmanagheru,"whirlpool, eddy",,,m; 4474,shackle
OP,4417,ghoṭi,rub,,,verb tr; pp.fs.? + 1s.suf ghoṭima,shackle
OP,4523,"ghora, ghorā","thunder, loud sound (of musical instruments)",,,f,shackle
OP,4522,"ghora, ghoru",terrible,,,adj,shackle
OP,4522,gholi,"mix, dissolve",,,verb tr,shackle
OP,4516,ghoṛā,horse,,,m,shackle
OP,4629,caükaṛu,four cowries,,,m,shackle
OP,4629,caükā,"cooking square, cooking place",,,m,shackle
OP,,caüṇā,"cattle, herd of cattle",,,m; ?,shackle
OP,4600,caüthā,fourth,,,adj,shackle
OP,4600,caüthī,4th day of lunar fortnight,,,f,shackle
OP,4606,caüdasi,14th day of lunar fortnight,,,f,shackle
OP,4605,"caüdaha, caüdasi",14; the 14 worlds,,,num,shackle
OP,4612,caüdharī,"headman, chieftain",,,m,shackle
OP,4639,caüpaṛī,"caupaṛ, a game like ludo played with dice on a cloth marked in the form of a cross",,,f,shackle
OP,4611,caübārā,"upper room on roof of house, with four windows",,,m,shackle
OP,4597,"caürāsīha, caürāsī",84; the 84 (lakhs of kinds of existence),,,num,shackle
OP,4677,caüṃru,fly-whisk,,,m,shackle
OP,,casā,"a minute (more exactly, 48 seconds = 1/3 pal)",,,m; caṣaka,shackle
OP,4609,"cahudisi, cahadisi","on all sides, all around",,,adv,shackle
OP,4551,cakavī,the ruddy goose Anas casarca,,,f,shackle
OP,4538,cakkī,hand-mill,,,f,shackle
OP,4538,cakku,potter's wheel,,,m,shackle
OP,4564,caṅgā,good,,,adj m,shackle
OP,4564,caṃgerā,good,,,adj; caṅgatara,shackle
OP,,caccā,,,,carcita,shackle
OP,4710,cajju,good conduct,,,"m; cf. sucajjā, kucajjā",shackle
OP,,caṭṭā,handful,,,m,shackle
OP,4573,caṭṭi,lick,,,verb tr,shackle
OP,4740,"caṃḍālu, caṃḍālā, caṃḍāru","member of the lowest caste, outcaste",,,m,shackle
OP,4661,"candu, cando",the moon (considered in yoga to control the left-hand channel of the body),,,m,shackle
OP,4670,caṃdoā,"awning, canopy",,,m,shackle
OP,4659,canaṇāṭhī,piece of sandalwood,,,f,shackle
OP,4658,cannaṇu,sandalwood,,,m,shackle
OP,4676,camaki,flash (of lightning),,,verb intr,shackle
OP,4701,camaṛī,"skin, hide (worn as covering by yogis)",,,f,shackle
OP,4701,camaṛu,,,,m,shackle
OP,4701,cammu,skin,,,m,shackle
OP,4686,cari,"graze, eat (grass), consume",,,verb tr,shackle
OP,4715,cali,"go, move, walk; blow (of wind); proceed, depart, die; be current, operate; work, avail",,,verb intr,shackle
OP,4715,"calli, cāli","go, move, walk; blow (of wind); proceed, depart, die; be current, operate; work, avail",,,verb intr,shackle
OP,,"calūlu, calūlā","deep red, scarlet",,,adj; Rj. caḷūḷ,shackle
OP,4599,cavagaṇu,fourfold,,,adj,shackle
OP,4941,cavāi,get rid of,,,verb tr,shackle
OP,4724,cavi,"say, tell",,,verb tr,shackle
OP,4724,cavāi,cause to be told,,,verb tr,shackle
OP,4578,"caṛhi, carhi","rise, climb, go up, fly up: mount, get into, embark (on boat): be applied (to body); be put on (fire): increase: surpass",,,"verb intr; ext.imp.3s? -āu, pass.imp.3s? -īasu",shackle
OP,5985,cāu,"delight, joy, happiness",,,m; ?; sl. cāi,shackle
OP,4775,cāhi,"want, desire",,,verb tr,shackle
OP,4557,cākhi,"taste, enjoy",,,verb tr,shackle
OP,4745,"cānaṇu, cānaṇā",light,,,m,shackle
OP,4674,cāṃpi,"squeeze, press (of death)",,,verb tr,shackle
OP,4755,cāru,"custom, practice, way of living; good conduct",,,m,shackle
OP,4769,cāla,"going, gait, movement; behaviour",,,f,shackle
OP,4656,cālīsa,40,,,num,shackle
OP,4749,cāvala,rice,,,m pl,shackle
OP,4578,cāṛhi,"make rise, cause to climb; put (pots in kiln); embark",,,verb tr intr,shackle
OP,4737,cāṛī,slander (behind one's back),,,f,shackle
OP,4780,"cikkaṛu, cikkaṛo",mud,,,m,shackle
OP,4569,ciñju,beak,,,f,shackle
OP,12772,ciṭṭā,white,,,adj,shackle
OP,4803,cittavāṃ,"painted, decorated",,,adj,shackle
OP,4810,citti,"paint, decorate (building)",,,verb tr,shackle
OP,4799,cittu,"mind, understanding; tl}ou,ght, attention",,,m,shackle
OP,4802,citthi,"crush, pound (grain)",,,verb tr,shackle
OP,4816,cindā,worry,,,f,shackle
OP,4815,cindi,thing of,,,verb tr,shackle
OP,4825,cirāṇā,ancient,,,adj,shackle
OP,4824,ciru,a long time,,,m,shackle
OP,4827,cilakaṇā,bright,,,adj,shackle
OP,4794,ciṛāi,"provoke, goad",,,verb tr,shackle
OP,4571,ciṛī,sparrow,,,f,shackle
OP,4836,cīnhi,"recognize, know",,,verb tr,shackle
OP,4844,cīri,"rend, split, tear",,,verb tr,shackle
OP,4843,cīrī,"letter, anouncement",,,f,shackle
OP,4834,"cīru, cīrā","letter, anouncement",,,m,shackle
OP,4948,cuāi,extract (nectar),,,verb tr,shackle
OP,4852,cuggi,"peck up with the beak, eat (of birds)",,,verb tr,shackle
OP,4814,cuṇi,"pick, pluck, pick out",,,"verb tr; x 5863, etc.",shackle
OP,4864,cuppa,silence,,,f,shackle
OP,4870,cummi,kiss,,,verb tr,shackle
OP,4879,cullhā,"fireplace, hearth",,,m,shackle
OP,4875,culī,handful (of waer),,,f,shackle
OP,4898,cūsi,suck,,,verb tr,shackle
OP,4900,cūhaṛā,"sweeper, scavenger",,,m,shackle
OP,4900,cūhaṛī,,,,f,shackle
OP,4899,cūhā,rat,,,m,shackle
OP,4848,cūki,"finish, stop, end; be finished, got rid of, removed; be taken off (of piece from board); be missed, fail",,,verb intr,shackle
OP,4857,cūṃḍi,"tear, gnaw, rend to pieces",,,verb tr,shackle
OP,4889,cūnaṛī,sari of spotted red cloth,,,f,shackle
OP,4888,cūri,"pulverize, break into small pieces",,,verb tr,shackle
OP,4884,cūṛā,large bangle,,,m,shackle
OP,4884,cūṛī,"small bangle, bracelet",,,f,shackle
OP,4908,ceti,"think of, remember; be aware of; contemplate",,,verb tr,shackle
OP,4915,cetu,the month March-April'.,,,m,shackle
OP,4902,"cerī, ceri","maidservant, female slave'.",,,f,shackle
OP,4911,celā,disciple'.,,,m,shackle
OP,4947,coā,"a perfume',",,,m,shackle
OP,4918,cokhā,"clean, dear (of ground)'.",,,adj,shackle
OP,4920,"cogā, cogaṛī",bird food; grain (used to feed or snare birds),,,f,shackle
OP,4930,coju,"wonder, marvellous display; sport; grace'.",,,m,shackle
OP,4857,coṭa,"blow, wound, hurt",,,f,shackle
OP,4865,copaṛī,"greasy bread, buttered bread',",,,f,shackle
OP,4937,corī,"theft, stealing",,,f,shackle
OP,4931,coru,thief,,,m,shackle
OP,4923,"colā, colaṛā","long bodice, cloak; the body'.",,,m,shackle
OP,4923,colī,bodice; the body'.,,,f,shackle
