Gupis,12583,ṣ̌ɪŋ,horn,,ʂɪŋ,,backstrom1992
Punial,12583,ṣ̌ɪŋ,horn,,ʂɪŋ,,backstrom1992
HunzaNasirabad,12583,ṣ̌iŋ,horn,,ʂiŋ,,backstrom1992
NagarThol,12583,ˈṣ̌iŋu,horn,,ˈʂ/ʂiŋu,,backstrom1992
NagarChalt,12583,ṣ̌iŋ,horn,,ʂiŋ,,backstrom1992
Gilgit,12583,ṣ̌iŋ,horn,,ʂiŋ,,backstrom1992
Haramosh,12583,ṣ̌ɪŋ,horn,,ʂɪŋ,,backstrom1992
Bagrot,12583,ṣ̌ɪŋ,horn,,ʂɪŋ,,backstrom1992
Bunji,12583,ˈṣ̌iŋo,horn,,ˈʂ/ʂiŋo,,backstrom1992
Bunji,12583,ṣ̌iŋ,horn,,ʂiŋ,,backstrom1992
Rondu,12583,ṣ̌iŋ,horn,,ʂiŋ,,backstrom1992
Gahorabad,12583,ṣ̌iŋ,horn,,ʂiŋ,,backstrom1992
DashkinAstor,12583,ṣ̌ɪŋ,horn,,ʂɪŋ,,backstrom1992
Astor,12583,ṣ̌ɪŋ,horn,,ʂɪŋ,,backstrom1992
KachuraJel,12583,ˈṣ̌ɪŋo̱,horn,,ˈʂ/ʂɪŋo̠/o,,backstrom1992
Satpara,12583,ˈšɪŋo̱,horn,,ˈɕ/ɕɪŋo̠/o,,backstrom1992
Gultari,12583,ˈṣ̌iŋo,horn,,ˈʂ/ʂiŋo,,backstrom1992
Kharmang,12583,ˈṣ̌iŋo,horn,,ˈʂ/ʂiŋo,,backstrom1992
ChilasKhinar,12583,ṣ̌iŋ,horn,,ʂiŋ,,backstrom1992
ChilasJelil,12583,ṣ̌iŋ,horn,,ʂiŋ,,backstrom1992
Darel,12583,ṣ̌iŋ,horn,,ʂiŋ,,backstrom1992
Tangir,12583,ṣ̌iŋ,horn,,ʂiŋ,,backstrom1992
Sazin,12583,ṣ̌iŋ,horn,,ʂiŋ,,backstrom1992
Harban,12583,ṣ̌iŋ,horn,,ʂiŋ,,backstrom1992
Jalkot,12583,ˈṣ̌igo̱,horn,,ˈʂ/ʂigo̠/o,,backstrom1992
Jalkot,12583,ˈṣ̌ʊgo,horn,,ˈʂ/ʂʊgo,,backstrom1992
Palas,12583,ˈšɪ̱gɛ̱,horn,,ˈɕ/ɕɪ̠/ɪgɛ̠/ɛ,,backstrom1992
Palas,12583,ˈšɪgu̱,horn,,ˈɕ/ɕɪgu̠/u,,backstrom1992
Kolai,12583,ˈṣ̌igo̱,horn,,ˈʂ/ʂigo̠/o,,backstrom1992
Kolai,12583,ˈṣ̌ʊgo,horn,,ˈʂ/ʂʊgo,,backstrom1992
Gupis,11009,lɑˈmoṭi,tail,,lɑˈm/moʈi,,backstrom1992
Punial,8249,pʰʌˈčʰoó,tail,,pʰɜˈtɕʰ/tɕʰoó/o,,backstrom1992
HunzaNasirabad,8249,pʰiˈčòó,tail,,pʰiˈtɕ/tɕò/oó/o,,backstrom1992
NagarThol,8249,pʰʌˈčʰòó,tail,,pʰɜˈtɕʰ/tɕʰò/oó/o,,backstrom1992
NagarChalt,8249,pʰɑˈčòó,tail,,pʰɑˈtɕ/tɕò/oó/o,,backstrom1992
Gilgit,8249,pɑˈčʰòó,tail,,pɑˈtɕʰ/tɕʰò/oó/o,,backstrom1992
Haramosh,8249,pʰɑ̱ˈčòó,tail,,pʰɑ̠/ɑˈtɕ/tɕò/oó/o,,backstrom1992
Bagrot,8249,pʰɑ̱ˈčòó,tail,,pʰɑ̠/ɑˈtɕ/tɕò/oó/o,,backstrom1992
Bunji,8249,pʰɑ̱ˈčòó,tail,,pʰɑ̠/ɑˈtɕ/tɕò/oó/o,,backstrom1992
Bunji,8249,fɑ̱ˈčòó,tail,,fɑ̠/ɑˈtɕ/tɕò/oó/o,,backstrom1992
Rondu,8249,pʌˈčoo,tail,,pɜˈtɕ/tɕoo,,backstrom1992
Gahorabad,8249,pʰɑˈčòó,tail,,pʰɑˈtɕ/tɕò/oó/o,,backstrom1992
DashkinAstor,11009,lɑˈmʊṭi,tail,,lɑˈm/mʊʈi,,backstrom1992
Astor,11009,lɑˈmʊṭi,tail,,lɑˈm/mʊʈi,,backstrom1992
KachuraJel,11009,lɑˈmuṭo̱,tail,,lɑˈm/muʈo̠/o,,backstrom1992
Satpara,11009,lɑˈmoṭo,tail,,lɑˈm/moʈo,,backstrom1992
Gultari,11009,lɑˈmoṭo,tail,,lɑˈm/moʈo,,backstrom1992
Kharmang,11009,lɑˈmoṛo,tail,,lɑˈm/moɽo,,backstrom1992
ChilasKhinar,11009,lɑˈmuṭʰi̱,tail,,lɑˈm/muʈʰi̠/i,,backstrom1992
ChilasJelil,11009,lɑˈmuṭʰi̱,tail,,lɑˈm/muʈʰi̠/i,,backstrom1992
Darel,11009,lɑˈmoṭi,tail,,lɑˈm/moʈi,,backstrom1992
Tangir,11009,lɑˈmoṭo,tail,,lɑˈm/moʈo,,backstrom1992
Sazin,11009,lɑˈmoti̱,tail,,lɑˈm/mot̪i̠/i,,backstrom1992
Harban,11009,lɑˈmoṭi,tail,,lɑˈm/moʈi,,backstrom1992
Jalkot,11009,lɑˈmuti̱,tail,,lɑˈm/mut̪i̠/i,,backstrom1992
Palas,11009,lɑˈmuṭi̱,tail,,lɑˈm/muʈi̠/i,,backstrom1992
Kolai,11009,lɑˈmuṭʰi̥,tail,,lɑˈm/muʈʰi̥,,backstrom1992
Gupis,145,ˈɑɑi,goat,,ˈɑ/ɑɑi,,backstrom1992
Punial,145,ˈʔɑɑi,goat,,ˈʔ/ʔɑːi,,backstrom1992
HunzaNasirabad,145,ˈʔɑi,goat,,ˈʔ/ʔɑi,,backstrom1992
NagarThol,145,ˈʔɑ̱i̱,goat,,ˈʔ/ʔɑ̠/ɑi̠/i,,backstrom1992
NagarChalt,145,ʔɑi,goat,,ʔɑi,,backstrom1992
Gilgit,145,ˈʔɑi,goat,,ˈʔ/ʔɑi,,backstrom1992
Haramosh,145,ʔɑi,goat,,ʔɑi,,backstrom1992
Bagrot,145,ʔɑi,goat,,ʔɑi,,backstrom1992
Bunji,145,ˈʔɑ̱i̱,goat,,ˈʔ/ʔɑ̠/ɑi̠/i,,backstrom1992
Rondu,145,ɑi,goat,,ɑi,,backstrom1992
Gahorabad,145,ɑi,goat,,ɑi,,backstrom1992
DashkinAstor,145,ˈʔɑi̱,goat,,ˈʔ/ʔɑi̠/i,,backstrom1992
Astor,145,ˈʔɑi̱,goat,,ˈʔ/ʔɑi̠/i,,backstrom1992
KachuraJel,145,ɑi,goat,,ɑi,,backstrom1992
Satpara,145,ɑi,goat,,ɑi,,backstrom1992
Gultari,145,ˈɑi̱,goat,,ˈɑ/ɑi̠/i,,backstrom1992
Kharmang,145,ɑi,goat,,ɑi,,backstrom1992
Dras,145,ɑi,goat,,ɑi,,backstrom1992
ChilasKhinar,145,ɑi,goat,,ɑi,,backstrom1992
ChilasJelil,145,ɑi,goat,,ɑi,,backstrom1992
Darel,145,ɑi,goat,,ɑi,,backstrom1992
Tangir,145,ɑi,goat,,ɑi,,backstrom1992
Sazin,145,ɑi,goat,,ɑi,,backstrom1992
Harban,145,ɑi,goat,,ɑi,,backstrom1992
Jalkot,145,ˈʔɑi,goat,,ˈʔ/ʔɑi,,backstrom1992
Palas,145,ʔɑi,goat,,ʔɑi,,backstrom1992
Kolai,145,ʔɑi,goat,,ʔɑi,,backstrom1992
Gupis,12528,šu,dog,,ɕu,,backstrom1992
Punial,12528,šũ,dog,,ɕũ,,backstrom1992
HunzaNasirabad,12528,šũ,dog,,ɕũ,,backstrom1992
NagarThol,12528,šũ,dog,,ɕũ,,backstrom1992
NagarChalt,12528,šũ,dog,,ɕũ,,backstrom1992
Gilgit,12528,šũ,dog,,ɕũ,,backstrom1992
Haramosh,12528,šũ̱,dog,,ɕũ̠/ũ,,backstrom1992
Bagrot,12528,šũ,dog,,ɕũ,,backstrom1992
Bunji,12528,šu̱ʰ,dog,,ɕu̱ʰ/u,,backstrom1992
Bunji,12528,šũ,dog,,ɕũ,,backstrom1992
Rondu,12528,šⁱũ,dog,,ɕi/jũ,,backstrom1992
Gahorabad,12528,šũ,dog,,ɕũ,,backstrom1992
DashkinAstor,12528,šũ,dog,,ɕũ,,backstrom1992
Astor,12528,šũ,dog,,ɕũ,,backstrom1992
KachuraJel,12528,šĩũ,dog,,ɕĩũ,,backstrom1992
KachuraJel,12528,šũ,dog,,ɕũ,,backstrom1992
Satpara,12528,šĩũ,dog,,ɕĩũ,,backstrom1992
Gultari,12528,šũ,dog,,ɕũ,,backstrom1992
Kharmang,12528,šũ,dog,,ɕũ,,backstrom1992
ChilasKhinar,12528,šũ,dog,,ɕũ,,backstrom1992
ChilasJelil,12528,šũ,dog,,ɕũ,,backstrom1992
Darel,12528,šuu,dog,,ɕuu,,backstrom1992
Tangir,12528,šũ,dog,,ɕũ,,backstrom1992
Sazin,12528,šu,dog,,ɕu,,backstrom1992
Harban,12528,šu,dog,,ɕu,,backstrom1992
Jalkot,12528,šũ,dog,,ɕũ,,backstrom1992
Palas,12528,šũ,dog,,ɕũ,,backstrom1992
Kolai,12528,šũ,dog,,ɕũ,,backstrom1992
Gupis,5110,ǰo̱n,snake,,dʑo̠/on̪,,backstrom1992
Punial,5110,ǰo̱n,snake,,dʑo̠/on̪,,backstrom1992
HunzaNasirabad,5110,ǰo̱n,snake,,dʑo̠/on̪,,backstrom1992
NagarThol,5110,ǰu̱n,snake,,dʑu̠/un̪,,backstrom1992
NagarChalt,5110,ǰo̱n,snake,,dʑo̠/on̪,,backstrom1992
Gilgit,5110,ǰo̱n,snake,,dʑo̠/on̪,,backstrom1992
Haramosh,5110,ǰo̱n,snake,,dʑo̠/on̪,,backstrom1992
Bagrot,5110,ǰo̱n,snake,,dʑo̠/on̪,,backstrom1992
Bunji,5110,ǰo̱n,snake,,dʑo̠/on̪,,backstrom1992
Rondu,5110,žo̱n,snake,,ʑo̠/on̪,,backstrom1992
Gahorabad,5110,ǰo̱n,snake,,dʑo̠/on̪,,backstrom1992
DashkinAstor,5110,ǰu̱n,snake,,dʑu̠/un̪,,backstrom1992
Astor,5110,ǰu̱n,snake,,dʑu̠/un̪,,backstrom1992
KachuraJel,5110,ǰ̣o̱n,snake,,ɖʐo̠/on̪,,backstrom1992
Satpara,5110,žo̱n,snake,,ʑo̠/on̪,,backstrom1992
Gultari,5110,ǰʊ̱n,snake,,dʑʊ̠/ʊn̪,,backstrom1992
Kharmang,5110,ǰon,snake,,dʑon̪,,backstrom1992
ChilasKhinar,5110,ǰuˈdrɑⁱ,snake,,dʑuˈd̪/d̪r̪ɑi,,backstrom1992
ChilasKhinar,5110,ǰo̱n,snake,,dʑo̠/on̪,,backstrom1992
ChilasJelil,5110,ǰuˈdrɑ,snake,,dʑuˈd̪/d̪r̪ɑ,,backstrom1992
ChilasJelil,5110,ǰo̱n,snake,,dʑo̠/on̪,,backstrom1992
Darel,5110,zɛdʊˈrɑ,snake,,z̪ɛdʊˈɾ̪/ɾɑ,,backstrom1992
Darel,5110,zɛzuˈrɑ,snake,,z̪ɛz̪uˈɾ̪/ɾɑ,,backstrom1992
Tangir,5110,ǰɛroˈdɑo,snake,,dʑɛr̪oˈd̪/d̪ɑo,,backstrom1992
Sazin,5110,ǰɛduˈrɑ,snake,,dʑɛduˈɾ̪/ɾɑ,,backstrom1992
Harban,5110,zʊzuˈrɑ,snake,,z̪ʊz̪uˈɾ̪/ɾɑ,,backstrom1992
Jalkot,5110,žuˈdrɑ,snake,,ʑuˈd̪/d̪r̪ɑ,,backstrom1992
Palas,5110,žuˈdrɑ,snake,,ʑuˈd̪/d̪r̪ɑ,,backstrom1992
Palas,5110,ǰuˈdrɑ,snake,,dʑuˈd̪/d̪r̪ɑ,,backstrom1992
Kolai,5110,ǰɪˈdrɑ,snake,,dʑɪˈd̪/d̪r̪ɑ,,backstrom1992
Gupis,,ˈšo̱di̱,monkey,,ˈɕ/ɕo̠/odi̠/i,,backstrom1992
Punial,,ˈšo̱di̱,monkey,,ˈɕ/ɕo̠/odi̠/i,,backstrom1992
Punial,,ˈšo̱do̱,monkey,,ˈɕ/ɕo̠/odo̠/o,,backstrom1992
HunzaNasirabad,,šʌˈdi̱,monkey,,ɕɜˈd̪/d̪i̠/i,,backstrom1992
NagarThol,,šʌˈdi̱,monkey,,ɕɜˈd̪/d̪i̠/i,,backstrom1992
NagarChalt,,šʌˈdi̱,monkey,,ɕɜˈd̪/d̪i̠/i,,backstrom1992
Gilgit,,ˈšo̱di̱,monkey,,ˈɕ/ɕo̠/odi̠/i,,backstrom1992
Gilgit,,ˈšo̱do,monkey,,ˈɕ/ɕo̠/odo,,backstrom1992
Haramosh,,šo̱ˈdi̱,monkey,,ɕo̠/oˈd̪/d̪i̠/i,,backstrom1992
Haramosh,,šʌ̱ˈdi̱,monkey,,ɕɜ̠/ɜˈd̪/d̪i̠/i,,backstrom1992
Bagrot,,šo̱ˈdi,monkey,,ɕo̠/oˈd̪/d̪i,,backstrom1992
