tagin_takseng,,ufə,axe,,ufə,,abraham-sako2021[p. 40],,,tagin-puroik:161:f:1
tagin_taliha,,jaguŋ,axe,,jaguŋ,,abraham-sako2021[p. 40],,,tagin-puroik:161:d:1
bugun_bichom,,ephiŋbaŋ,back,,ephiŋbaŋ,,abraham-sako2021[p. 37],,,tagin-puroik:125:x:2
bugun_bichom,,raguŋ,back,,raguŋ,,abraham-sako2021[p. 37],,,tagin-puroik:125:x:1
bugun_kaspi,,phadum,back,,phadum,,abraham-sako2021[p. 37],,,tagin-puroik:125:y:1
bugun_namphri,,ləbəu,back,,ləbəu,,abraham-sako2021[p. 36],,,tagin-puroik:125:z:1
bugun_namphri,,phaduŋlaŋ,back,,phaduŋlaŋ,,abraham-sako2021[p. 37],,,tagin-puroik:125:z:2
bugun_singchung,,hadu,back,,hadu,,abraham-sako2021[p. 37],,,tagin-puroik:125:v:1
bugun_wangho,,phapuŋzak,back,,phapuŋzak,,abraham-sako2021[p. 37],,,tagin-puroik:125:w:1
nyishi_chimpu,,laŋk,back,,laŋk,,abraham-sako2021[p. 37],,,tagin-puroik:125:g:1
nyishi_chimpu,,laŋk,back,,laŋk,,abraham-sako2021[p. 37],,,tagin-puroik:125:g:2
puroik_chug,,ketsi,back,,ketsi,,abraham-sako2021[p. 36],,,tagin-puroik:125:c:1
puroik_gari,,ketsi,back,,ketsi,,abraham-sako2021[p. 36],,,tagin-puroik:125:b:1
puroik_paji,,kwtsw,back,,kwtsw,,abraham-sako2021[p. 36],,,tagin-puroik:125:e:1
puroik_phereng,,ketsi,back,,ketsi,,abraham-sako2021[p. 36],,,tagin-puroik:125:a:1
tagin_baki,,laŋku,back,,laŋku,,abraham-sako2021[p. 37],,,tagin-puroik:125:l:1
tagin_baki,,laŋku,back,,laŋku,,abraham-sako2021[p. 37],,,tagin-puroik:125:l:2
tagin_maskia,,lamko,back,,lamko,,abraham-sako2021[p. 37],,,tagin-puroik:125:n:1
tagin_nacho,,gaɾboŋ,back,,gaɾboŋ,,abraham-sako2021[p. 36],,,tagin-puroik:125:k:1
tagin_sippi,,naŋku,back,,naŋku,,abraham-sako2021[p. 37],,,tagin-puroik:125:j:1
tagin_takseng,,lamku,back,,lamku,,abraham-sako2021[p. 37],,,tagin-puroik:125:f:1
tagin_taliha,,naŋku,back,,naŋku,,abraham-sako2021[p. 37],,,tagin-puroik:125:d:1
bugun_bichom,,avije,bad,,avije,,abraham-sako2021[p. 53],,,tagin-puroik:275:x:1
bugun_kaspi,,avije,bad,,avije,,abraham-sako2021[p. 53],,,tagin-puroik:275:y:1
bugun_namphri,,avije,bad,,avije,,abraham-sako2021[p. 53],,,tagin-puroik:275:z:1
bugun_singchung,,avije,bad,,avije,,abraham-sako2021[p. 53],,,tagin-puroik:275:v:1
bugun_wangho,,avije,bad,,avije,,abraham-sako2021[p. 53],,,tagin-puroik:275:w:1
nyishi_chimpu,,ʔalman,bad,,ʔalman,,abraham-sako2021[p. 53],,,tagin-puroik:275:g:1
puroik_chug,,baɲiaŋ,bad,,baɲiaŋ,,abraham-sako2021[p. 53],,,tagin-puroik:275:c:1
puroik_gari,,ariŋɲibuaʔ,bad,,ariŋɲibuaʔ,,abraham-sako2021[p. 53],,,tagin-puroik:275:b:1
puroik_paji,,baɲiaŋ,bad,,baɲiaŋ,,abraham-sako2021[p. 53],,,tagin-puroik:275:e:1
puroik_phereng,,bajɯʔ,bad,,bajɯʔ,,abraham-sako2021[p. 53],,,tagin-puroik:275:a:1
tagin_baki,,aləma,bad,,aləma,,abraham-sako2021[p. 53],,,tagin-puroik:275:l:1
tagin_maskia,,aləma,bad,,aləma,,abraham-sako2021[p. 53],,,tagin-puroik:275:n:1
tagin_nacho,,aləma,bad,,aləma,,abraham-sako2021[p. 53],,,tagin-puroik:275:k:1
tagin_sippi,,alema,bad,,alema,,abraham-sako2021[p. 53],,,tagin-puroik:275:j:1
tagin_takseng,,alema,bad,,alema,,abraham-sako2021[p. 53],,,tagin-puroik:275:f:1
tagin_taliha,,aləma,bad,,aləma,,abraham-sako2021[p. 53],,,tagin-puroik:275:d:1
bugun_bichom,,muẽ,bamboo,,muẽ,,abraham-sako2021[p. 29],,,tagin-puroik:48:x:1
bugun_kaspi,,mai,bamboo,,mai,,abraham-sako2021[p. 29],,,tagin-puroik:48:y:1
bugun_namphri,,mai,bamboo,,mai,,abraham-sako2021[p. 29],,,tagin-puroik:48:z:1
bugun_singchung,,moi,bamboo,,moi,,abraham-sako2021[p. 29],,,tagin-puroik:48:v:1
bugun_wangho,,moi,bamboo,,moi,,abraham-sako2021[p. 29],,,tagin-puroik:48:w:1
nyishi_chimpu,,ʔə,bamboo,,ʔə,,abraham-sako2021[p. 29],,,tagin-puroik:48:g:1
puroik_chug,,mede,bamboo,,mede,,abraham-sako2021[p. 29],,,tagin-puroik:48:c:1
puroik_gari,,mede,bamboo,,mede,,abraham-sako2021[p. 29],,,tagin-puroik:48:b:1
puroik_paji,,mede,bamboo,,mede,,abraham-sako2021[p. 29],,,tagin-puroik:48:e:1
puroik_phereng,,mede,bamboo,,mede,,abraham-sako2021[p. 29],,,tagin-puroik:48:a:1
tagin_baki,,ʔə,bamboo,,ʔə,,abraham-sako2021[p. 29],,,tagin-puroik:48:l:1
tagin_maskia,,əːŋ,bamboo,,əːŋ,,abraham-sako2021[p. 29],,,tagin-puroik:48:n:1
tagin_nacho,,e,bamboo,,e,,abraham-sako2021[p. 29],,,tagin-puroik:48:k:1
tagin_sippi,,ʔə,bamboo,,ʔə,,abraham-sako2021[p. 29],,,tagin-puroik:48:j:1
tagin_takseng,,t̪afu,bamboo,,t̪afu,,abraham-sako2021[p. 29],,,tagin-puroik:48:f:1
tagin_taliha,,ʔə,bamboo,,ʔə,,abraham-sako2021[p. 29],,,tagin-puroik:48:d:1
bugun_bichom,,siŋ,banana,,siŋ,,abraham-sako2021[p. 29],,,tagin-puroik:52:x:2
bugun_bichom,,səm,banana,,səm,,abraham-sako2021[p. 29],,,tagin-puroik:52:x:1
bugun_kaspi,,səm,banana,,səm,,abraham-sako2021[p. 29],,,tagin-puroik:52:y:1
bugun_namphri,,səm,banana,,səm,,abraham-sako2021[p. 29],,,tagin-puroik:52:z:1
bugun_singchung,,səm,banana,,səm,,abraham-sako2021[p. 29],,,tagin-puroik:52:v:1
bugun_wangho,,səm,banana,,səm,,abraham-sako2021[p. 29],,,tagin-puroik:52:w:1
nyishi_chimpu,,kopaʔ,banana,,kopaʔ,,abraham-sako2021[p. 29],,,tagin-puroik:52:g:1
puroik_chug,,sɯg,banana,,sɯg,,abraham-sako2021[p. 29],,,tagin-puroik:52:c:1
puroik_gari,,kopaʔ,banana,,kopaʔ,,abraham-sako2021[p. 29],,,tagin-puroik:52:b:1
puroik_paji,,kopaʔ,banana,,kopaʔ,,abraham-sako2021[p. 29],,,tagin-puroik:52:e:1
puroik_phereng,,kopaʔ,banana,,kopaʔ,,abraham-sako2021[p. 29],,,tagin-puroik:52:a:1
tagin_baki,,kopak,banana,,kopak,,abraham-sako2021[p. 29],,,tagin-puroik:52:l:1
tagin_maskia,,kopak,banana,,kopak,,abraham-sako2021[p. 29],,,tagin-puroik:52:n:1
tagin_nacho,,kopak,banana,,kopak,,abraham-sako2021[p. 29],,,tagin-puroik:52:k:1
tagin_sippi,,kopak,banana,,kopak,,abraham-sako2021[p. 29],,,tagin-puroik:52:j:1
tagin_takseng,,kopak,banana,,kopak,,abraham-sako2021[p. 29],,,tagin-puroik:52:f:1
tagin_taliha,,kopak,banana,,kopak,,abraham-sako2021[p. 29],,,tagin-puroik:52:d:1
bugun_bichom,,stəm,bear,,stəm,,abraham-sako2021[p. 31],,,tagin-puroik:69:x:1
bugun_kaspi,,stəm,bear,,stəm,,abraham-sako2021[p. 31],,,tagin-puroik:69:y:1
bugun_namphri,,sə̆thum,bear,,sə̆thum,,abraham-sako2021[p. 31],,,tagin-puroik:69:z:1
bugun_singchung,,stəm,bear,,stəm,,abraham-sako2021[p. 31],,,tagin-puroik:69:v:1
bugun_wangho,,stəm,bear,,stəm,,abraham-sako2021[p. 31],,,tagin-puroik:69:w:1
nyishi_chimpu,,ʃət̪um,bear,,ʃət̪um,,abraham-sako2021[p. 31],,,tagin-puroik:69:g:1
puroik_chug,,setseŋ,bear,,setseŋ,,abraham-sako2021[p. 31],,,tagin-puroik:69:c:1
puroik_chug,,setseŋ,bear,,setseŋ,,abraham-sako2021[p. 31],,,tagin-puroik:69:c:2
puroik_gari,,musuaʔ,bear,,musuaʔ,,abraham-sako2021[p. 31],,,tagin-puroik:69:b:1
puroik_paji,,musuaʔ,bear,,musuaʔ,,abraham-sako2021[p. 31],,,tagin-puroik:69:e:1
puroik_phereng,,hatsuŋ,bear,,hatsuŋ,,abraham-sako2021[p. 31],,,tagin-puroik:69:a:1
tagin_baki,,ʃut̪um,bear,,ʃut̪um,,abraham-sako2021[p. 31],,,tagin-puroik:69:l:1
tagin_maskia,,ʃət̪um,bear,,ʃət̪um,,abraham-sako2021[p. 31],,,tagin-puroik:69:n:1
tagin_nacho,,ʃetom,bear,,ʃetom,,abraham-sako2021[p. 31],,,tagin-puroik:69:k:1
tagin_sippi,,ʃʌt̪um,bear,,ʃʌt̪um,,abraham-sako2021[p. 31],,,tagin-puroik:69:j:1
tagin_takseng,,ʃət̪um,bear,,ʃət̪um,,abraham-sako2021[p. 31],,,tagin-puroik:69:f:1
tagin_taliha,,ʃət̪um,bear,,ʃət̪um,,abraham-sako2021[p. 31],,,tagin-puroik:69:d:1
bugun_bichom,,tʃəmut,bee,,tʃəmut,,abraham-sako2021[p. 33],,,tagin-puroik:94:x:1
bugun_kaspi,,tʃəmut,bee,,tʃəmut,,abraham-sako2021[p. 33],,,tagin-puroik:94:y:1
bugun_namphri,,tʃəmut,bee,,tʃəmut,,abraham-sako2021[p. 33],,,tagin-puroik:94:z:1
bugun_singchung,,tʃəmut,bee,,tʃəmut,,abraham-sako2021[p. 33],,,tagin-puroik:94:v:1
bugun_wangho,,tʃəmut,bee,,tʃəmut,,abraham-sako2021[p. 33],,,tagin-puroik:94:w:1
nyishi_chimpu,,t̪oŋ,bee,,t̪oŋ,,abraham-sako2021[p. 33],,,tagin-puroik:94:g:1
puroik_chug,,hue,bee,,hue,,abraham-sako2021[p. 33],,,tagin-puroik:94:c:1
puroik_gari,,hue,bee,,hue,,abraham-sako2021[p. 33],,,tagin-puroik:94:b:1
puroik_paji,,hue,bee,,hue,,abraham-sako2021[p. 33],,,tagin-puroik:94:e:1
puroik_phereng,,hue,bee,,hue,,abraham-sako2021[p. 33],,,tagin-puroik:94:a:1
tagin_baki,,t̪auŋ,bee,,t̪auŋ,,abraham-sako2021[p. 33],,,tagin-puroik:94:l:1
tagin_baki,,t̪auŋ,bee,,t̪auŋ,,abraham-sako2021[p. 33],,,tagin-puroik:94:l:2
tagin_maskia,,t̪aŋu,bee,,t̪aŋu,,abraham-sako2021[p. 33],,,tagin-puroik:94:n:1
tagin_nacho,,tawoŋ,bee,,tawoŋ,,abraham-sako2021[p. 33],,,tagin-puroik:94:k:1
tagin_sippi,,t̪ʌga,bee,,t̪ʌga,,abraham-sako2021[p. 33],,,tagin-puroik:94:j:1
tagin_takseng,,tawoŋ,bee,,tawoŋ,,abraham-sako2021[p. 33],,,tagin-puroik:94:f:1
tagin_taliha,,t̪aŋu,bee,,t̪aŋu,,abraham-sako2021[p. 33],,,tagin-puroik:94:d:1
bugun_bichom,,elui,belly,,elui,,abraham-sako2021[p. 36],,,tagin-puroik:123:x:1
bugun_kaspi,,lui,belly,,lui,,abraham-sako2021[p. 36],,,tagin-puroik:123:y:1
bugun_namphri,,lui,belly,,lui,,abraham-sako2021[p. 36],,,tagin-puroik:123:z:1
bugun_singchung,,elui,belly,,elui,,abraham-sako2021[p. 36],,,tagin-puroik:123:v:1
bugun_wangho,,elui,belly,,elui,,abraham-sako2021[p. 36],,,tagin-puroik:123:w:1
nyishi_chimpu,,kepo,belly,,kepo,,abraham-sako2021[p. 36],,,tagin-puroik:123:g:1
puroik_chug,,luibuk,belly,,luibuk,,abraham-sako2021[p. 36],,,tagin-puroik:123:c:1
puroik_gari,,lui,belly,,lui,,abraham-sako2021[p. 36],,,tagin-puroik:123:b:1
puroik_paji,,ɬui,belly,,ɬui,,abraham-sako2021[p. 36],,,tagin-puroik:123:e:1
puroik_phereng,,ahui,belly,,ahui,,abraham-sako2021[p. 36],,,tagin-puroik:123:a:1
tagin_baki,,lit,belly,,lit,,abraham-sako2021[p. 36],,,tagin-puroik:123:l:1
tagin_maskia,,kipo,belly,,kipo,,abraham-sako2021[p. 36],,,tagin-puroik:123:n:1
tagin_nacho,,kepːo,belly,,kepːo,,abraham-sako2021[p. 36],,,tagin-puroik:123:k:1
tagin_sippi,,ʔaik,belly,,ʔaik,,abraham-sako2021[p. 36],,,tagin-puroik:123:j:1
tagin_takseng,,kipo,belly,,kipo,,abraham-sako2021[p. 36],,,tagin-puroik:123:f:1
tagin_taliha,,let,belly,,let,,abraham-sako2021[p. 36],,,tagin-puroik:123:d:1
bugun_bichom,,bətʃou,below,,bətʃou,,abraham-sako2021[p. 54],,,tagin-puroik:280:x:1
bugun_bichom,,ləwa,below,,ləwa,,abraham-sako2021[p. 54],,,tagin-puroik:280:x:2
bugun_kaspi,,bətʃou,below,,bətʃou,,abraham-sako2021[p. 54],,,tagin-puroik:280:y:1
bugun_namphri,,bətʃou,below,,bətʃou,,abraham-sako2021[p. 54],,,tagin-puroik:280:z:1
bugun_singchung,,bətʃou,below,,bətʃou,,abraham-sako2021[p. 54],,,tagin-puroik:280:v:1
bugun_wangho,,bətʃou,below,,bətʃou,,abraham-sako2021[p. 54],,,tagin-puroik:280:w:1
nyishi_chimpu,,ako,below,,ako,,abraham-sako2021[p. 54],,,tagin-puroik:280:g:1
puroik_chug,,bu,below,,bu,,abraham-sako2021[p. 54],,,tagin-puroik:280:c:1
puroik_gari,,aua,below,,aua,,abraham-sako2021[p. 54],,,tagin-puroik:280:b:1
puroik_paji,,aua,below,,aua,,abraham-sako2021[p. 54],,,tagin-puroik:280:e:1
puroik_phereng,,abua,below,,abua,,abraham-sako2021[p. 54],,,tagin-puroik:280:a:1
tagin_baki,,pəkwŋ,below,,pəkwŋ,,abraham-sako2021[p. 54],,,tagin-puroik:280:l:1
tagin_maskia,,ləkəŋ,below,,ləkəŋ,,abraham-sako2021[p. 54],,,tagin-puroik:280:n:1
tagin_nacho,,lakeŋ,below,,lakeŋ,,abraham-sako2021[p. 54],,,tagin-puroik:280:k:1
tagin_sippi,,ləkə,below,,ləkə,,abraham-sako2021[p. 54],,,tagin-puroik:280:j:1
tagin_takseng,,aɾəŋ,below,,aɾəŋ,,abraham-sako2021[p. 54],,,tagin-puroik:280:f:1
tagin_taliha,,pəkwŋ,below,,pəkwŋ,,abraham-sako2021[p. 54],,,tagin-puroik:280:d:1
bugun_bichom,,sali,betelnut,,sali,,abraham-sako2021[p. 30],,,tagin-puroik:57:x:1
bugun_kaspi,,sali,betelnut,,sali,,abraham-sako2021[p. 30],,,tagin-puroik:57:y:1
bugun_namphri,,sali,betelnut,,sali,,abraham-sako2021[p. 30],,,tagin-puroik:57:z:1
bugun_singchung,,sali,betelnut,,sali,,abraham-sako2021[p. 30],,,tagin-puroik:57:v:1
bugun_wangho,,sali,betelnut,,sali,,abraham-sako2021[p. 30],,,tagin-puroik:57:w:1
nyishi_chimpu,,t̪amul,betelnut,,t̪amul,,abraham-sako2021[p. 30],,,tagin-puroik:57:g:1
puroik_phereng,,tamul,betelnut,,tamul,,abraham-sako2021[p. 30],,,tagin-puroik:57:a:1
tagin_baki,,t̪amul,betelnut,,t̪amul,,abraham-sako2021[p. 30],,,tagin-puroik:57:l:1
tagin_nacho,,t̪amul,betelnut,,t̪amul,,abraham-sako2021[p. 30],,,tagin-puroik:57:k:1
tagin_sippi,,t̪amul,betelnut,,t̪amul,,abraham-sako2021[p. 30],,,tagin-puroik:57:j:1
tagin_taliha,,t̪amul,betelnut,,t̪amul,,abraham-sako2021[p. 30],,,tagin-puroik:57:d:1
bugun_bichom,,bou,big,,bou,,abraham-sako2021[p. 50],,,tagin-puroik:244:x:1
bugun_kaspi,,bou,big,,bou,,abraham-sako2021[p. 50],,,tagin-puroik:244:y:1
bugun_namphri,,bou,big,,bou,,abraham-sako2021[p. 50],,,tagin-puroik:244:z:1
bugun_singchung,,ebou,big,,ebou,,abraham-sako2021[p. 50],,,tagin-puroik:244:v:1
bugun_wangho,,ebou,big,,ebou,,abraham-sako2021[p. 50],,,tagin-puroik:244:w:1
nyishi_chimpu,,koji,big,,koji,,abraham-sako2021[p. 50],,,tagin-puroik:244:g:1
puroik_chug,,boarɯ,big,,boarɯ,,abraham-sako2021[p. 50],,,tagin-puroik:244:c:1
puroik_gari,,haŋ,big,,haŋ,,abraham-sako2021[p. 50],,,tagin-puroik:244:b:1
puroik_paji,,boagag,big,,boagag,,abraham-sako2021[p. 50],,,tagin-puroik:244:e:1
puroik_phereng,,abua,big,,abua,,abraham-sako2021[p. 50],,,tagin-puroik:244:a:1
tagin_baki,,kaji,big,,kaji,,abraham-sako2021[p. 50],,,tagin-puroik:244:l:1
tagin_maskia,,kaji,big,,kaji,,abraham-sako2021[p. 50],,,tagin-puroik:244:n:1
tagin_nacho,,kaji,big,,kaji,,abraham-sako2021[p. 50],,,tagin-puroik:244:k:1
tagin_sippi,,keji,big,,keji,,abraham-sako2021[p. 50],,,tagin-puroik:244:j:1
tagin_takseng,,kaji,big,,kaji,,abraham-sako2021[p. 50],,,tagin-puroik:244:f:1
tagin_taliha,,kaji,big,,kaji,,abraham-sako2021[p. 50],,,tagin-puroik:244:d:1
bugun_bichom,,fua,bird,,fua,,abraham-sako2021[p. 33],,,tagin-puroik:91:x:1
bugun_kaspi,,fo,bird,,fo,,abraham-sako2021[p. 33],,,tagin-puroik:91:y:1
bugun_namphri,,fua,bird,,fua,,abraham-sako2021[p. 33],,,tagin-puroik:91:z:1
bugun_singchung,,fua,bird,,fua,,abraham-sako2021[p. 33],,,tagin-puroik:91:v:1
bugun_wangho,,fua,bird,,fua,,abraham-sako2021[p. 33],,,tagin-puroik:91:w:1
nyishi_chimpu,,pət̪a,bird,,pət̪a,,abraham-sako2021[p. 33],,,tagin-puroik:91:g:1
puroik_chug,,pədu,bird,,pədu,,abraham-sako2021[p. 33],,,tagin-puroik:91:c:1
puroik_gari,,pədu,bird,,pədu,,abraham-sako2021[p. 33],,,tagin-puroik:91:b:1
puroik_paji,,pədaub,bird,,pədaub,,abraham-sako2021[p. 33],,,tagin-puroik:91:e:1
puroik_phereng,,pədu,bird,,pədu,,abraham-sako2021[p. 33],,,tagin-puroik:91:a:1
tagin_baki,,pət̪a,bird,,pət̪a,,abraham-sako2021[p. 33],,,tagin-puroik:91:l:1
tagin_maskia,,pət̪a,bird,,pət̪a,,abraham-sako2021[p. 33],,,tagin-puroik:91:n:1
tagin_nacho,,pat̪ːa,bird,,pat̪ːa,,abraham-sako2021[p. 33],,,tagin-puroik:91:k:1
tagin_sippi,,pʌtːa,bird,,pʌtːa,,abraham-sako2021[p. 33],,,tagin-puroik:91:j:1
tagin_takseng,,pat̪a,bird,,pat̪a,,abraham-sako2021[p. 33],,,tagin-puroik:91:f:1
tagin_taliha,,pət̪a,bird,,pət̪a,,abraham-sako2021[p. 33],,,tagin-puroik:91:d:1
bugun_bichom,,khou,bitter,,khou,,abraham-sako2021[p. 52],,,tagin-puroik:262:x:1
bugun_kaspi,,khou,bitter,,khou,,abraham-sako2021[p. 52],,,tagin-puroik:262:y:1
bugun_namphri,,ekhou,bitter,,ekhou,,abraham-sako2021[p. 52],,,tagin-puroik:262:z:1
bugun_singchung,,khou,bitter,,khou,,abraham-sako2021[p. 52],,,tagin-puroik:262:v:1
bugun_wangho,,ekhou,bitter,,ekhou,,abraham-sako2021[p. 52],,,tagin-puroik:262:w:1
nyishi_chimpu,,katʃaʔ,bitter,,katʃaʔ,,abraham-sako2021[p. 52],,,tagin-puroik:262:g:1
puroik_chug,,akiaʔ,bitter,,akiaʔ,,abraham-sako2021[p. 52],,,tagin-puroik:262:c:1
puroik_gari,,aki,bitter,,aki,,abraham-sako2021[p. 52],,,tagin-puroik:262:b:1
puroik_paji,,akiaʔ,bitter,,akiaʔ,,abraham-sako2021[p. 52],,,tagin-puroik:262:e:1
puroik_phereng,,akha,bitter,,akha,,abraham-sako2021[p. 52],,,tagin-puroik:262:a:1
tagin_baki,,ketʃak,bitter,,ketʃak,,abraham-sako2021[p. 52],,,tagin-puroik:262:l:1
tagin_maskia,,kətʃak,bitter,,kətʃak,,abraham-sako2021[p. 52],,,tagin-puroik:262:n:1
tagin_nacho,,ketʃak,bitter,,ketʃak,,abraham-sako2021[p. 52],,,tagin-puroik:262:k:1
tagin_sippi,,kətʃok,bitter,,kətʃok,,abraham-sako2021[p. 52],,,tagin-puroik:262:j:1
tagin_takseng,,kətʃak,bitter,,kətʃak,,abraham-sako2021[p. 52],,,tagin-puroik:262:f:1
tagin_taliha,,ketʃak,bitter,,ketʃak,,abraham-sako2021[p. 52],,,tagin-puroik:262:d:1
bugun_bichom,,esai,black,,esai,,abraham-sako2021[p. 54],,,tagin-puroik:285:x:1
bugun_bichom,,soi,black,,soi,,abraham-sako2021[p. 54],,,tagin-puroik:285:x:2
bugun_kaspi,,soi,black,,soi,,abraham-sako2021[p. 54],,,tagin-puroik:285:y:1
bugun_namphri,,esui,black,,esui,,abraham-sako2021[p. 54],,,tagin-puroik:285:z:1
bugun_singchung,,esai,black,,esai,,abraham-sako2021[p. 54],,,tagin-puroik:285:v:1
bugun_wangho,,esai,black,,esai,,abraham-sako2021[p. 54],,,tagin-puroik:285:w:1
nyishi_chimpu,,kaja,black,,kaja,,abraham-sako2021[p. 54],,,tagin-puroik:285:g:1
puroik_chug,,ahie,black,,ahie,,abraham-sako2021[p. 54],,,tagin-puroik:285:c:1
puroik_gari,,ahie,black,,ahie,,abraham-sako2021[p. 54],,,tagin-puroik:285:b:1
puroik_paji,,ahie,black,,ahie,,abraham-sako2021[p. 54],,,tagin-puroik:285:e:1
puroik_phereng,,ahie,black,,ahie,,abraham-sako2021[p. 54],,,tagin-puroik:285:a:1
tagin_baki,,ekje,black,,ekje,,abraham-sako2021[p. 54],,,tagin-puroik:285:l:1
tagin_maskia,,jakja,black,,jakja,,abraham-sako2021[p. 54],,,tagin-puroik:285:n:1
tagin_nacho,,keə,black,,keə,,abraham-sako2021[p. 54],,,tagin-puroik:285:k:1
tagin_sippi,,kja,black,,kja,,abraham-sako2021[p. 54],,,tagin-puroik:285:j:1
tagin_takseng,,kəja,black,,kəja,,abraham-sako2021[p. 54],,,tagin-puroik:285:f:1
tagin_taliha,,jakə,black,,jakə,,abraham-sako2021[p. 54],,,tagin-puroik:285:d:1
bugun_bichom,,imoŋ,blanket,,imoŋ,,abraham-sako2021[p. 39],,,tagin-puroik:149:x:1
bugun_kaspi,,khombal,blanket,,khombal,,abraham-sako2021[p. 39],,,tagin-puroik:149:y:1
bugun_namphri,,jomaŋ,blanket,,jomaŋ,,abraham-sako2021[p. 39],,,tagin-puroik:149:z:1
bugun_singchung,,imoŋ,blanket,,imoŋ,,abraham-sako2021[p. 39],,,tagin-puroik:149:v:1
bugun_wangho,,emau,blanket,,emau,,abraham-sako2021[p. 39],,,tagin-puroik:149:w:1
nyishi_chimpu,,ʃopoədʒ,blanket,,ʃopoədʒ,,abraham-sako2021[p. 39],,,tagin-puroik:149:g:1
puroik_chug,,aiagnoaŋ,blanket,,aiagnoaŋ,,abraham-sako2021[p. 39],,,tagin-puroik:149:c:1
puroik_gari,,ɯaipuŋ,blanket,,ɯaipuŋ,,abraham-sako2021[p. 39],,,tagin-puroik:149:b:1
puroik_paji,,ʔueʔ,blanket,,ʔueʔ,,abraham-sako2021[p. 39],,,tagin-puroik:149:e:1
puroik_phereng,,ɯaipuŋ,blanket,,ɯaipuŋ,,abraham-sako2021[p. 39],,,tagin-puroik:149:a:1
tagin_baki,,d̪udʒa,blanket,,d̪udʒa,,abraham-sako2021[p. 39],,,tagin-puroik:149:l:1
tagin_maskia,,d̪odʒa,blanket,,d̪odʒa,,abraham-sako2021[p. 39],,,tagin-puroik:149:n:1
tagin_nacho,,ʔədʒi,blanket,,ʔədʒi,,abraham-sako2021[p. 39],,,tagin-puroik:149:k:1
tagin_sippi,,d̪udʒa,blanket,,d̪udʒa,,abraham-sako2021[p. 39],,,tagin-puroik:149:j:1
tagin_takseng,,tʃaɾe,blanket,,tʃaɾe,,abraham-sako2021[p. 39],,,tagin-puroik:149:f:1
tagin_taliha,,d̪odʒa,blanket,,d̪odʒa,,abraham-sako2021[p. 39],,,tagin-puroik:149:d:1
bugun_bichom,,efua,blood,,efua,,abraham-sako2021[p. 36],,,tagin-puroik:121:x:1
bugun_kaspi,,nəfai,blood,,nəfai,,abraham-sako2021[p. 36],,,tagin-puroik:121:y:1
bugun_namphri,,məfai,blood,,məfai,,abraham-sako2021[p. 36],,,tagin-puroik:121:z:1
bugun_singchung,,efua,blood,,efua,,abraham-sako2021[p. 36],,,tagin-puroik:121:v:1
bugun_wangho,,efua,blood,,efua,,abraham-sako2021[p. 36],,,tagin-puroik:121:w:1
nyishi_chimpu,,ʔuj,blood,,ʔuj,,abraham-sako2021[p. 36],,,tagin-puroik:121:g:1
puroik_chug,,huiʔ,blood,,huiʔ,,abraham-sako2021[p. 36],,,tagin-puroik:121:c:1
puroik_gari,,huiʔ,blood,,huiʔ,,abraham-sako2021[p. 36],,,tagin-puroik:121:b:1
puroik_paji,,huiʔ,blood,,huiʔ,,abraham-sako2021[p. 36],,,tagin-puroik:121:e:1
puroik_phereng,,huiʔ,blood,,huiʔ,,abraham-sako2021[p. 36],,,tagin-puroik:121:a:1
tagin_baki,,oi,blood,,oi,,abraham-sako2021[p. 36],,,tagin-puroik:121:l:1
tagin_maskia,,oji,blood,,oji,,abraham-sako2021[p. 36],,,tagin-puroik:121:n:1
tagin_nacho,,oi,blood,,oi,,abraham-sako2021[p. 36],,,tagin-puroik:121:k:1
tagin_sippi,,ui,blood,,ui,,abraham-sako2021[p. 36],,,tagin-puroik:121:j:1
tagin_takseng,,uji,blood,,uji,,abraham-sako2021[p. 36],,,tagin-puroik:121:f:1
tagin_taliha,,oi,blood,,oi,,abraham-sako2021[p. 36],,,tagin-puroik:121:d:1
bugun_bichom,,naw,boat,,naw,,abraham-sako2021[p. 41],,,tagin-puroik:169:x:1
bugun_kaspi,,nau,boat,,nau,,abraham-sako2021[p. 41],,,tagin-puroik:169:y:1
bugun_namphri,,khiuŋ,boat,,khiuŋ,,abraham-sako2021[p. 41],,,tagin-puroik:169:z:1
bugun_singchung,,na,boat,,na,,abraham-sako2021[p. 41],,,tagin-puroik:169:v:1
bugun_wangho,,naw,boat,,naw,,abraham-sako2021[p. 41],,,tagin-puroik:169:w:1
nyishi_chimpu,,ʃwpw̥,boat,,ʃwpw̥,,abraham-sako2021[p. 41],,,tagin-puroik:169:g:1
puroik_phereng,,mɯhiɯŋ,boat,,mɯhiɯŋ,,abraham-sako2021[p. 41],,,tagin-puroik:169:a:1
tagin_baki,,ʃephi̥,boat,,ʃephi̥,,abraham-sako2021[p. 41],,,tagin-puroik:169:l:1
tagin_maskia,,ʃəpu,boat,,ʃəpu,,abraham-sako2021[p. 41],,,tagin-puroik:169:n:1
tagin_nacho,,ʃipːi̥,boat,,ʃipːi̥,,abraham-sako2021[p. 41],,,tagin-puroik:169:k:1
tagin_sippi,,ʃəpːə,boat,,ʃəpːə,,abraham-sako2021[p. 41],,,tagin-puroik:169:j:1
tagin_takseng,,ʃipw,boat,,ʃipw,,abraham-sako2021[p. 41],,,tagin-puroik:169:f:1
