karbi,,t̪heseɾe,fruit,,t̪heseɾe,source lexical-similarity group 2,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 49, printed p. 39, item 49, site A]",,,silamrikarbi2021:p049:l024:A,,,,dialect:karbi:sil-amri-karbi-2021-holanki:Holanki
karbi,,phenu,fruit,,phenu,source lexical-similarity group 5,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 49, printed p. 39, item 49, site H]",,,silamrikarbi2021:p049:l026:H,,,,dialect:karbi:sil-amri-karbi-2021-hajarongpi:Hajarongpi
amri_karbi,,thĕsĕɾe,fruit,,thĕsĕɾe,source lexical-similarity group 2,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 49, printed p. 39, item 49, site K]",,,silamrikarbi2021:p049:l027:K,,,,dialect:amri_karbi:sil-amri-karbi-2021-amguri-kamrup:Amguri%20%28Kamrup%29
karbi,,ʌ̆the,fruit,,ʌ̆the,source lexical-similarity group 3,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 49, printed p. 39, item 49, site M]",,,silamrikarbi2021:p049:l028:M,,,,dialect:karbi:sil-amri-karbi-2021-paboi-misamari:Paboi%20Misamari
amri_karbi,,ʌ̆the,fruit,,ʌ̆the,source lexical-similarity group 3,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 49, printed p. 39, item 49, site P]",,,silamrikarbi2021:p049:l029:P,,,,dialect:amri_karbi:sil-amri-karbi-2021-maina-kharong:Maina%20Kharong
amri_karbi,,ʌ̆the,fruit,,ʌ̆the,source lexical-similarity group 3,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 49, printed p. 39, item 49, site S]",,,silamrikarbi2021:p049:l030:S,,,,dialect:amri_karbi:sil-amri-karbi-2021-plasha:Plasha%20%28Rongjari%29
karbi,,t̪heseɾe,fruit,,t̪heseɾe,source lexical-similarity group 2,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 49, printed p. 39, item 49, site a]",,,silamrikarbi2021:p049:l032:a,,,,dialect:karbi:sil-amri-karbi-2021-amguri-wka:Amguri%20%28West%20Karbi%20Anglong%29
karbi,,ʌ̆the,fruit,,ʌ̆the,source lexical-similarity group 3,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 49, printed p. 39, item 49, site b]",,,silamrikarbi2021:p049:l033:b,,,,dialect:karbi:sil-amri-karbi-2021-sermansingner:Sermansingner
karbi,,ʌ̆the,fruit,,ʌ̆the,source lexical-similarity group 3,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 49, printed p. 39, item 49, site c]",,,silamrikarbi2021:p049:l034:c,,,,dialect:karbi:sil-amri-karbi-2021-langhemphi:Langhemphi
karbi,,ʌ̆the,fruit,,ʌ̆the,source lexical-similarity group 3,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 49, printed p. 39, item 49, site d]",,,silamrikarbi2021:p049:l035:d,,,,dialect:karbi:sil-amri-karbi-2021-umrinti:Umrinti
karbi,,ʌ̆t̪he,fruit,,ʌ̆t̪he,source lexical-similarity group 3,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 49, printed p. 39, item 49, site h]",,,silamrikarbi2021:p049:l036:h,,,,dialect:karbi:sil-amri-karbi-2021-bankri:Bankri%20%28Bhankri%29
karbi,,thĕsĕɾe,fruit,,thĕsĕɾe,source lexical-similarity group 2,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 49, printed p. 39, item 49, site k]",,,silamrikarbi2021:p049:l037:k,,,,dialect:karbi:sil-amri-karbi-2021-rongtheang:Rongtheang
karbi,,t̪heseɾe,fruit,,t̪heseɾe,source lexical-similarity group 2,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 49, printed p. 39, item 49, site l]",,,silamrikarbi2021:p049:l038:l,,,,dialect:karbi:sil-amri-karbi-2021-sunajoli:Sunajoli
karbi,,ʌ̆t̪he,fruit,,ʌ̆t̪he,source lexical-similarity group 3,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 49, printed p. 39, item 49, site m]",,,silamrikarbi2021:p049:l039:m,,,,dialect:karbi:sil-amri-karbi-2021-mikirgaon:Mikirgaon
karbi,,ʌ̆t̪he,fruit,,ʌ̆t̪he,source lexical-similarity group 3,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 49, printed p. 39, item 49, site s]",,,silamrikarbi2021:p049:l040:s,,,,dialect:karbi:sil-amri-karbi-2021-sardoka-ingti:Sardoka%20Ingti
karbi,,dʒaŋphoŋ,jack fruit,,dʒaŋphoŋ,source lexical-similarity group 2,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 49, printed p. 39, item 50, site A]",,,silamrikarbi2021:p049:l043:A,,,,dialect:karbi:sil-amri-karbi-2021-holanki:Holanki
karbi,,dʒaŋphoŋ,jack fruit,,dʒaŋphoŋ,source lexical-similarity group 2,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 49, printed p. 39, item 50, site H]",,,silamrikarbi2021:p049:l045:H,,,,dialect:karbi:sil-amri-karbi-2021-hajarongpi:Hajarongpi
amri_karbi,,dʒʌ̆ŋphoŋ,jack fruit,,dʒʌ̆ŋphoŋ,source lexical-similarity group 2,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 49, printed p. 39, item 50, site K]",,,silamrikarbi2021:p049:l046:K,,,,dialect:amri_karbi:sil-amri-karbi-2021-amguri-kamrup:Amguri%20%28Kamrup%29
karbi,,dʒʌ̆ŋphoŋ,jack fruit,,dʒʌ̆ŋphoŋ,source lexical-similarity group 2,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 49, printed p. 39, item 50, site M]",,,silamrikarbi2021:p049:l047:M,,,,dialect:karbi:sil-amri-karbi-2021-paboi-misamari:Paboi%20Misamari
amri_karbi,,dʒʌ̆ŋphoŋ,jack fruit,,dʒʌ̆ŋphoŋ,source lexical-similarity group 2,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 49, printed p. 39, item 50, site S]",,,silamrikarbi2021:p049:l049:S,,,,dialect:amri_karbi:sil-amri-karbi-2021-plasha:Plasha%20%28Rongjari%29
karbi,,dʒaŋphoŋ,jack fruit,,dʒaŋphoŋ,source lexical-similarity group 2,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 49, printed p. 39, item 50, site a]",,,silamrikarbi2021:p049:l051:a,,,,dialect:karbi:sil-amri-karbi-2021-amguri-wka:Amguri%20%28West%20Karbi%20Anglong%29
karbi,,dʒaŋphoŋ,jack fruit,,dʒaŋphoŋ,source lexical-similarity group 2,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 49, printed p. 39, item 50, site b]",,,silamrikarbi2021:p049:l052:b,,,,dialect:karbi:sil-amri-karbi-2021-sermansingner:Sermansingner
karbi,,dʒaŋphoŋ,jack fruit,,dʒaŋphoŋ,source lexical-similarity group 2,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 49, printed p. 39, item 50, site c]",,,silamrikarbi2021:p049:l053:c,,,,dialect:karbi:sil-amri-karbi-2021-langhemphi:Langhemphi
karbi,,dʒaŋphoŋ,jack fruit,,dʒaŋphoŋ,source lexical-similarity group 2,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 49, printed p. 39, item 50, site d]",,,silamrikarbi2021:p049:l054:d,,,,dialect:karbi:sil-amri-karbi-2021-umrinti:Umrinti
karbi,,dʒaŋphoŋ,jack fruit,,dʒaŋphoŋ,source lexical-similarity group 2,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 49, printed p. 39, item 50, site h]",,,silamrikarbi2021:p049:l055:h,,,,dialect:karbi:sil-amri-karbi-2021-bankri:Bankri%20%28Bhankri%29
karbi,,dʒaŋphoŋ,jack fruit,,dʒaŋphoŋ,source lexical-similarity group 2,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 49, printed p. 39, item 50, site k]",,,silamrikarbi2021:p049:l056:k,,,,dialect:karbi:sil-amri-karbi-2021-rongtheang:Rongtheang
karbi,,dʒaŋphoŋ,jack fruit,,dʒaŋphoŋ,source lexical-similarity group 2,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 49, printed p. 39, item 50, site l]",,,silamrikarbi2021:p049:l057:l,,,,dialect:karbi:sil-amri-karbi-2021-sunajoli:Sunajoli
karbi,,dʒʌ̆ŋphoŋ,jack fruit,,dʒʌ̆ŋphoŋ,source lexical-similarity group 2,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 49, printed p. 39, item 50, site m]",,,silamrikarbi2021:p049:l058:m,,,,dialect:karbi:sil-amri-karbi-2021-mikirgaon:Mikirgaon
karbi,,dʒaŋphoŋ,jack fruit,,dʒaŋphoŋ,source lexical-similarity group 2,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 49, printed p. 39, item 50, site s]",,,silamrikarbi2021:p049:l059:s,,,,dialect:karbi:sil-amri-karbi-2021-sardoka-ingti:Sardoka%20Ingti
karbi,,naɾikol,coconut (ripe),,naɾikol,source lexical-similarity group 1,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 49, printed p. 39, item 51, site A]",,,silamrikarbi2021:p049:l062:A,,,,dialect:karbi:sil-amri-karbi-2021-holanki:Holanki
karbi,,naɾikol,coconut (ripe),,naɾikol,source lexical-similarity group 1,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 49, printed p. 39, item 51, site H]",,,silamrikarbi2021:p049:l064:H,,,,dialect:karbi:sil-amri-karbi-2021-hajarongpi:Hajarongpi
amri_karbi,,neɾikol,coconut (ripe),,neɾikol,source lexical-similarity group 1,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 49, printed p. 39, item 51, site K]",,,silamrikarbi2021:p049:l065:K,,,,dialect:amri_karbi:sil-amri-karbi-2021-amguri-kamrup:Amguri%20%28Kamrup%29
karbi,,naɾikoi,coconut (ripe),,naɾikoi,source lexical-similarity group 1,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 49, printed p. 39, item 51, site M]",,,silamrikarbi2021:p049:l066:M,,,,dialect:karbi:sil-amri-karbi-2021-paboi-misamari:Paboi%20Misamari
amri_karbi,,naɾikol,coconut (ripe),,naɾikol,source lexical-similarity group 1,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 49, printed p. 39, item 51, site P]",,,silamrikarbi2021:p049:l067:P,,,,dialect:amri_karbi:sil-amri-karbi-2021-maina-kharong:Maina%20Kharong
amri_karbi,,nʌɾikol,coconut (ripe),,nʌɾikol,source lexical-similarity group 1,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 49, printed p. 39, item 51, site S]",,,silamrikarbi2021:p049:l068:S,,,,dialect:amri_karbi:sil-amri-karbi-2021-plasha:Plasha%20%28Rongjari%29
karbi,,naɾikol,coconut (ripe),,naɾikol,source lexical-similarity group 1,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 49, printed p. 39, item 51, site a]",,,silamrikarbi2021:p049:l070:a,,,,dialect:karbi:sil-amri-karbi-2021-amguri-wka:Amguri%20%28West%20Karbi%20Anglong%29
karbi,,naɾikol,coconut (ripe),,naɾikol,source lexical-similarity group 1,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 49, printed p. 39, item 51, site b]",,,silamrikarbi2021:p049:l071:b,,,,dialect:karbi:sil-amri-karbi-2021-sermansingner:Sermansingner
karbi,,naɾikol,coconut (ripe),,naɾikol,source lexical-similarity group 1,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 49, printed p. 39, item 51, site c]",,,silamrikarbi2021:p049:l072:c,,,,dialect:karbi:sil-amri-karbi-2021-langhemphi:Langhemphi
karbi,,naɾikol,coconut (ripe),,naɾikol,source lexical-similarity group 1,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 49, printed p. 39, item 51, site d]",,,silamrikarbi2021:p049:l073:d,,,,dialect:karbi:sil-amri-karbi-2021-umrinti:Umrinti
karbi,,naɾikol,coconut (ripe),,naɾikol,source lexical-similarity group 1,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 49, printed p. 39, item 51, site h]",,,silamrikarbi2021:p049:l074:h,,,,dialect:karbi:sil-amri-karbi-2021-bankri:Bankri%20%28Bhankri%29
karbi,,naɾikoi,coconut (ripe),,naɾikoi,source lexical-similarity group 1,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 49, printed p. 39, item 51, site k]",,,silamrikarbi2021:p049:l075:k,,,,dialect:karbi:sil-amri-karbi-2021-rongtheang:Rongtheang
karbi,,naɾikol,coconut (ripe),,naɾikol,source lexical-similarity group 1,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 49, printed p. 39, item 51, site l]",,,silamrikarbi2021:p049:l076:l,,,,dialect:karbi:sil-amri-karbi-2021-sunajoli:Sunajoli
karbi,,naɾikol,coconut (ripe),,naɾikol,source lexical-similarity group 1,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 49, printed p. 39, item 51, site m]",,,silamrikarbi2021:p049:l077:m,,,,dialect:karbi:sil-amri-karbi-2021-mikirgaon:Mikirgaon
karbi,,naɾikol,coconut (ripe),,naɾikol,source lexical-similarity group 1,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 49, printed p. 39, item 51, site s]",,,silamrikarbi2021:p049:l078:s,,,,dialect:karbi:sil-amri-karbi-2021-sardoka-ingti:Sardoka%20Ingti
karbi,,pheŋnu,banana,,pheŋnu,source lexical-similarity group 4,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 52, site A]",,,silamrikarbi2021:p050:l004:A,,,,dialect:karbi:sil-amri-karbi-2021-holanki:Holanki
karbi,,phenu,banana,,phenu,source lexical-similarity group 4,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 52, site A]",,,silamrikarbi2021:p050:l005:A,,,,dialect:karbi:sil-amri-karbi-2021-holanki:Holanki
karbi,,lothe,banana,,lothe,source lexical-similarity group 3,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 52, site H]",,,silamrikarbi2021:p050:l007:H,,,,dialect:karbi:sil-amri-karbi-2021-hajarongpi:Hajarongpi
amri_karbi,,phuʔ,banana,,phuʔ,source lexical-similarity group 2,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 52, site K]",,,silamrikarbi2021:p050:l008:K,,,,dialect:amri_karbi:sil-amri-karbi-2021-amguri-kamrup:Amguri%20%28Kamrup%29
karbi,,phoŋnu,banana,,phoŋnu,source lexical-similarity group 4,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 52, site M]",,,silamrikarbi2021:p050:l009:M,,,,dialect:karbi:sil-amri-karbi-2021-paboi-misamari:Paboi%20Misamari
amri_karbi,,phumu,banana,,phumu,source lexical-similarity group 4,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 52, site P]",,,silamrikarbi2021:p050:l010:P,,,,dialect:amri_karbi:sil-amri-karbi-2021-maina-kharong:Maina%20Kharong
amri_karbi,,phuʔu,banana,,phuʔu,source lexical-similarity group 2,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 52, site S]",,,silamrikarbi2021:p050:l011:S,,,,dialect:amri_karbi:sil-amri-karbi-2021-plasha:Plasha%20%28Rongjari%29
karbi,,lothe,banana,,lothe,source lexical-similarity group 3,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 52, site a]",,,silamrikarbi2021:p050:l013:a,,,,dialect:karbi:sil-amri-karbi-2021-amguri-wka:Amguri%20%28West%20Karbi%20Anglong%29
karbi,,phinu,banana,,phinu,source lexical-similarity group 4,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 52, site a]",,,silamrikarbi2021:p050:l014:a,,,,dialect:karbi:sil-amri-karbi-2021-amguri-wka:Amguri%20%28West%20Karbi%20Anglong%29
karbi,,lothe,banana,,lothe,source lexical-similarity group 3,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 52, site b]",,,silamrikarbi2021:p050:l015:b,,,,dialect:karbi:sil-amri-karbi-2021-sermansingner:Sermansingner
karbi,,phiŋnu,banana,,phiŋnu,source lexical-similarity group 4,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 52, site b]",,,silamrikarbi2021:p050:l016:b,,,,dialect:karbi:sil-amri-karbi-2021-sermansingner:Sermansingner
karbi,,lothe,banana,,lothe,source lexical-similarity group 3,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 52, site c]",,,silamrikarbi2021:p050:l017:c,,,,dialect:karbi:sil-amri-karbi-2021-langhemphi:Langhemphi
karbi,,lothe,banana,,lothe,source lexical-similarity group 3,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 52, site d]",,,silamrikarbi2021:p050:l018:d,,,,dialect:karbi:sil-amri-karbi-2021-umrinti:Umrinti
karbi,,lothe,banana,,lothe,source lexical-similarity group 3,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 52, site h]",,,silamrikarbi2021:p050:l019:h,,,,dialect:karbi:sil-amri-karbi-2021-bankri:Bankri%20%28Bhankri%29
karbi,,lot̪e,banana,,lot̪e,source lexical-similarity group 3,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 52, site h]",,,silamrikarbi2021:p050:l020:h,,,,dialect:karbi:sil-amri-karbi-2021-bankri:Bankri%20%28Bhankri%29
karbi,,lothe,banana,,lothe,source lexical-similarity group 3,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 52, site k]",,,silamrikarbi2021:p050:l021:k,,,,dialect:karbi:sil-amri-karbi-2021-rongtheang:Rongtheang
karbi,,phinu,banana,,phinu,source lexical-similarity group 4,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 52, site k]",,,silamrikarbi2021:p050:l022:k,,,,dialect:karbi:sil-amri-karbi-2021-rongtheang:Rongtheang
karbi,,pheŋnu,banana,,pheŋnu,source lexical-similarity group 4,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 52, site l]",,,silamrikarbi2021:p050:l023:l,,,,dialect:karbi:sil-amri-karbi-2021-sunajoli:Sunajoli
karbi,,phenu,banana,,phenu,source lexical-similarity group 4,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 52, site l]",,,silamrikarbi2021:p050:l024:l,,,,dialect:karbi:sil-amri-karbi-2021-sunajoli:Sunajoli
karbi,,phunu,banana,,phunu,source lexical-similarity group 4,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 52, site m]",,,silamrikarbi2021:p050:l025:m,,,,dialect:karbi:sil-amri-karbi-2021-mikirgaon:Mikirgaon
karbi,,pheŋnu,banana,,pheŋnu,source lexical-similarity group 4,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 52, site s]",,,silamrikarbi2021:p050:l026:s,,,,dialect:karbi:sil-amri-karbi-2021-sardoka-ingti:Sardoka%20Ingti
karbi,,thʌ̆ɾʋe,mango,,thʌ̆ɾʋe,source lexical-similarity group 1,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 53, site A]",,,silamrikarbi2021:p050:l029:A,,,,dialect:karbi:sil-amri-karbi-2021-holanki:Holanki
karbi,,thʌ̆ɾʋe,mango,,thʌ̆ɾʋe,source lexical-similarity group 1,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 53, site H]",,,silamrikarbi2021:p050:l031:H,,,,dialect:karbi:sil-amri-karbi-2021-hajarongpi:Hajarongpi
amri_karbi,,t̪haɾʋe,mango,,t̪haɾʋe,source lexical-similarity group 1,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 53, site K]",,,silamrikarbi2021:p050:l032:K,,,,dialect:amri_karbi:sil-amri-karbi-2021-amguri-kamrup:Amguri%20%28Kamrup%29
karbi,,thʌ̆ɾʋe,mango,,thʌ̆ɾʋe,source lexical-similarity group 1,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 53, site M]",,,silamrikarbi2021:p050:l033:M,,,,dialect:karbi:sil-amri-karbi-2021-paboi-misamari:Paboi%20Misamari
amri_karbi,,t̪haɾʋe,mango,,t̪haɾʋe,source lexical-similarity group 1,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 53, site P]",,,silamrikarbi2021:p050:l034:P,,,,dialect:amri_karbi:sil-amri-karbi-2021-maina-kharong:Maina%20Kharong
amri_karbi,,t̪haɾʋe,mango,,t̪haɾʋe,source lexical-similarity group 1,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 53, site S]",,,silamrikarbi2021:p050:l035:S,,,,dialect:amri_karbi:sil-amri-karbi-2021-plasha:Plasha%20%28Rongjari%29
karbi,,t̪haɾʋe,mango,,t̪haɾʋe,source lexical-similarity group 1,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 53, site a]",,,silamrikarbi2021:p050:l037:a,,,,dialect:karbi:sil-amri-karbi-2021-amguri-wka:Amguri%20%28West%20Karbi%20Anglong%29
karbi,,t̪haɾʋe,mango,,t̪haɾʋe,source lexical-similarity group 1,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 53, site b]",,,silamrikarbi2021:p050:l038:b,,,,dialect:karbi:sil-amri-karbi-2021-sermansingner:Sermansingner
karbi,,t̪haɾʋe,mango,,t̪haɾʋe,source lexical-similarity group 1,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 53, site c]",,,silamrikarbi2021:p050:l039:c,,,,dialect:karbi:sil-amri-karbi-2021-langhemphi:Langhemphi
karbi,,t̪haɾʋe,mango,,t̪haɾʋe,source lexical-similarity group 1,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 53, site d]",,,silamrikarbi2021:p050:l040:d,,,,dialect:karbi:sil-amri-karbi-2021-umrinti:Umrinti
karbi,,thʌ̆ɾʋe,mango,,thʌ̆ɾʋe,source lexical-similarity group 1,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 53, site h]",,,silamrikarbi2021:p050:l041:h,,,,dialect:karbi:sil-amri-karbi-2021-bankri:Bankri%20%28Bhankri%29
karbi,,t̪haɾʋe,mango,,t̪haɾʋe,source lexical-similarity group 1,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 53, site k]",,,silamrikarbi2021:p050:l042:k,,,,dialect:karbi:sil-amri-karbi-2021-rongtheang:Rongtheang
karbi,,t̪haɾʋe,mango,,t̪haɾʋe,source lexical-similarity group 1,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 53, site l]",,,silamrikarbi2021:p050:l043:l,,,,dialect:karbi:sil-amri-karbi-2021-sunajoli:Sunajoli
karbi,,thʌ̆ɾʋe,mango,,thʌ̆ɾʋe,source lexical-similarity group 1,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 53, site m]",,,silamrikarbi2021:p050:l044:m,,,,dialect:karbi:sil-amri-karbi-2021-mikirgaon:Mikirgaon
karbi,,t̪haɾʋe,mango,,t̪haɾʋe,source lexical-similarity group 1,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 53, site s]",,,silamrikarbi2021:p050:l045:s,,,,dialect:karbi:sil-amri-karbi-2021-sardoka-ingti:Sardoka%20Ingti
karbi,,miɾ,flower,,miɾ,source lexical-similarity group 2,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 54, site A]",,,silamrikarbi2021:p050:l048:A,,,,dialect:karbi:sil-amri-karbi-2021-holanki:Holanki
karbi,,miɾ,flower,,miɾ,source lexical-similarity group 2,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 54, site H]",,,silamrikarbi2021:p050:l050:H,,,,dialect:karbi:sil-amri-karbi-2021-hajarongpi:Hajarongpi
amri_karbi,,miɾ,flower,,miɾ,source lexical-similarity group 2,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 54, site K]",,,silamrikarbi2021:p050:l051:K,,,,dialect:amri_karbi:sil-amri-karbi-2021-amguri-kamrup:Amguri%20%28Kamrup%29
karbi,,miɾ,flower,,miɾ,source lexical-similarity group 2,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 54, site M]",,,silamrikarbi2021:p050:l052:M,,,,dialect:karbi:sil-amri-karbi-2021-paboi-misamari:Paboi%20Misamari
amri_karbi,,miɾ,flower,,miɾ,source lexical-similarity group 2,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 54, site P]",,,silamrikarbi2021:p050:l053:P,,,,dialect:amri_karbi:sil-amri-karbi-2021-maina-kharong:Maina%20Kharong
amri_karbi,,ɸul,flower,,ɸul,source lexical-similarity group 1,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 54, site S]",,,silamrikarbi2021:p050:l054:S,,,,dialect:amri_karbi:sil-amri-karbi-2021-plasha:Plasha%20%28Rongjari%29
amri_karbi,,miɾ,flower,,miɾ,source lexical-similarity group 2,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 54, site S]",,,silamrikarbi2021:p050:l055:S,,,,dialect:amri_karbi:sil-amri-karbi-2021-plasha:Plasha%20%28Rongjari%29
karbi,,miɾ,flower,,miɾ,source lexical-similarity group 2,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 54, site a]",,,silamrikarbi2021:p050:l057:a,,,,dialect:karbi:sil-amri-karbi-2021-amguri-wka:Amguri%20%28West%20Karbi%20Anglong%29
karbi,,miɾ,flower,,miɾ,source lexical-similarity group 2,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 54, site b]",,,silamrikarbi2021:p050:l058:b,,,,dialect:karbi:sil-amri-karbi-2021-sermansingner:Sermansingner
karbi,,miɾ,flower,,miɾ,source lexical-similarity group 2,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 54, site c]",,,silamrikarbi2021:p050:l059:c,,,,dialect:karbi:sil-amri-karbi-2021-langhemphi:Langhemphi
karbi,,miɾ,flower,,miɾ,source lexical-similarity group 2,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 54, site d]",,,silamrikarbi2021:p050:l060:d,,,,dialect:karbi:sil-amri-karbi-2021-umrinti:Umrinti
karbi,,miɾ,flower,,miɾ,source lexical-similarity group 2,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 54, site h]",,,silamrikarbi2021:p050:l061:h,,,,dialect:karbi:sil-amri-karbi-2021-bankri:Bankri%20%28Bhankri%29
karbi,,miɾ,flower,,miɾ,source lexical-similarity group 2,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 54, site k]",,,silamrikarbi2021:p050:l062:k,,,,dialect:karbi:sil-amri-karbi-2021-rongtheang:Rongtheang
karbi,,miɾ,flower,,miɾ,source lexical-similarity group 2,"abraham-daimary2021amrikarbi[Appendix B.3, PDF p. 50, printed p. 40, item 54, site l]",,,silamrikarbi2021:p050:l063:l,,,,dialect:karbi:sil-amri-karbi-2021-sunajoli:Sunajoli
