Bur,,dultápu-,see ltapú,,,"Yoshioka 2012 Appendix II, PDF p. 533 (printed p. 207); dictionary entry: dultápu- see ltapú",yoshioka2012,,,yoshioka-entry-813,,,,dialect:Eastern%20Burushaski
Bur,,dumáaỵ-,see maa?,,,"Yoshioka 2012 Appendix II, PDF p. 533 (printed p. 207); dictionary entry: dumáaỵ- see maay",yoshioka2012,,,yoshioka-entry-814,,,,dialect:Eastern%20Burushaski
Bur,,dumác-,see mac,,,"Yoshioka 2012 Appendix II, PDF p. 533 (printed p. 207); dictionary entry: dumác- see mac",yoshioka2012,,,yoshioka-entry-815,,,,dialect:Eastern%20Burushaski
Bur,,dumáltar-,see maltár,,,"Yoshioka 2012 Appendix II, PDF p. 533 (printed p. 207); dictionary entry: dumáltar- see maltár",yoshioka2012,,,yoshioka-entry-816,,,,dialect:Eastern%20Burushaski
Bur,,dumán-,see man,,,"Yoshioka 2012 Appendix II, PDF p. 533 (printed p. 207); dictionary entry: dumán- see man",yoshioka2012,,,yoshioka-entry-817,,,,dialect:Eastern%20Burushaski
Bur,,dúmar-,see már,,,"Yoshioka 2012 Appendix II, PDF p. 533 (printed p. 207); dictionary entry: dúmar- see már",yoshioka2012,,,yoshioka-entry-818,,,,dialect:Eastern%20Burushaski
Bur,,dumóq-,see moq,,,"Yoshioka 2012 Appendix II, PDF p. 533 (printed p. 207); dictionary entry: dumóq- see moq",yoshioka2012,,,yoshioka-entry-819,,,,dialect:Eastern%20Burushaski
Bur,,dumúrmuỵ-,see mu?m??,,,"Yoshioka 2012 Appendix II, PDF p. 533 (printed p. 207); dictionary entry: dumúrmuỵ- see murmúy",yoshioka2012,,,yoshioka-entry-820,,,,dialect:Eastern%20Burushaski
Bur,,dumús,knee,,,"Yoshioka 2012 Appendix II, PDF p. 533 (printed p. 207); dictionary entry: dumús @-dúmus X PL @-dúmučo knee || AA.#34 B.125",yoshioka2012,,,yoshioka-entry-821,,,,noun Burushaski-class-X pl dialect:Eastern%20Burushaski
Bur,,@-dúmuse phul,"patella, kneecap",,,"Yoshioka 2012 Appendix II, PDF p. 533 (printed p. 207); dictionary entry: @-dúmuse phul X PL - -ánc patella, kneecap ¶ phul ‘small wooden bowl’",yoshioka2012,,phul ‘small wooden bowl’,yoshioka-entry-822,,,,noun Burushaski-class-X pl dialect:Eastern%20Burushaski
Bur,,dumút-,see mut,,,"Yoshioka 2012 Appendix II, PDF p. 533 (printed p. 207); dictionary entry: dumút- see mut",yoshioka2012,,,yoshioka-entry-823,,,,dialect:Eastern%20Burushaski
Bur,,duniáa,world,,,"Yoshioka 2012 Appendix II, PDF p. 533 (printed p. 207); dictionary entry: duniáa Y world || AA.#726 ¶ = kaináat UR d?? ?ā",yoshioka2012,,= kaináat UR d?? ?ā,yoshioka-entry-824,,,,noun Burushaski-class-Y dialect:Eastern%20Burushaski loanword loan:Urdu
Bur,,duŋgá,small pot with two handles,,,"Yoshioka 2012 Appendix II, PDF p. 533 (printed p. 207); dictionary entry: d?ŋgá X PL -muc small pot with two handles",yoshioka2012,,,yoshioka-entry-825,,,,noun Burushaski-class-X pl dialect:Eastern%20Burushaski
Bur,,duphált-,see phalt,,,"Yoshioka 2012 Appendix II, PDF p. 533 (printed p. 207); dictionary entry: duphált- see phalt",yoshioka2012,,,yoshioka-entry-826,,,,dialect:Eastern%20Burushaski
Bur,,duphátar-,see pha?á?,,,"Yoshioka 2012 Appendix II, PDF p. 533 (printed p. 207); dictionary entry: d?phá ?r- see pha?á?",yoshioka2012,,,yoshioka-entry-827,,,,dialect:Eastern%20Burushaski
Bur,,duphús-,see phus,,,"Yoshioka 2012 Appendix II, PDF p. 533 (printed p. 207); dictionary entry: duphús- see phus",yoshioka2012,,,yoshioka-entry-828,,,,dialect:Eastern%20Burushaski
Bur,,duqhár-,see qhar,,,"Yoshioka 2012 Appendix II, PDF p. 533 (printed p. 207); dictionary entry: duqhár- see qhar",yoshioka2012,,,yoshioka-entry-829,,,,dialect:Eastern%20Burushaski
Bur,,duqháša,festival,,,"Yoshioka 2012 Appendix II, PDF p. 533 (printed p. 207); dictionary entry: d??háš? Y PL -? ŋ festival || AA.#246 B.125 d??háš?? NG ADJ PL - ŋ festive || AA.#246 B.125",yoshioka2012,,,yoshioka-entry-830,,,,noun Burushaski-class-Y pl dialect:Eastern%20Burushaski dialect:Nager
Bur,,duqhúlan,see qhulán,,,"Yoshioka 2012 Appendix II, PDF p. 533 (printed p. 207); dictionary entry: duqhúlan see qhulán",yoshioka2012,,,yoshioka-entry-831,,,,dialect:Eastern%20Burushaski
Bur,,durbín,"binoculars, telescope",,,"Yoshioka 2012 Appendix II, PDF p. 533 (printed p. 207); dictionary entry: durbín X PL durbío binoculars, telescope || B.125 ¶ UR dūr ? ?",yoshioka2012,,UR dūr ? ?,yoshioka-entry-832,,,,noun Burushaski-class-X pl dialect:Eastern%20Burushaski loanword loan:Urdu
Bur,,dúrgin-,see rgin,,,"Yoshioka 2012 Appendix II, PDF p. 533 (printed p. 207); dictionary entry: dúrgin- see rgin",yoshioka2012,,,yoshioka-entry-833,,,,dialect:Eastern%20Burushaski
Bur,,duró,"work, job",,,"Yoshioka 2012 Appendix II, PDF p. 533 (printed p. 207); dictionary entry: duró Y PL - ŋ, RF NG d?roíŋ work, job || AA.#116, 718 B.126",yoshioka2012,,,yoshioka-entry-834,,,,noun Burushaski-class-Y pl dialect:Eastern%20Burushaski dialect:Nager dialect:Riverfront
Bur,,duró ét-,"work, labour",,,"Yoshioka 2012 Appendix II, PDF p. 533 (printed p. 207); dictionary entry: duró ét- work, labour || AA.#366",yoshioka2012,,,yoshioka-entry-835,,,,dialect:Eastern%20Burushaski
Bur,,@-duru-,"make work, employ",,,"Yoshioka 2012 Appendix II, PDF p. 533 (printed p. 207); dictionary entry: ?- duru- TR make work, employ || B.126",yoshioka2012,,,yoshioka-entry-836,,,,verb tr dialect:Eastern%20Burushaski
Bur,,duróišal,place name in Hopar,,,"Yoshioka 2012 Appendix II, PDF p. 533 (printed p. 207); dictionary entry: d?r? š?l Z place name in Hopar ¶ -š?l ‘place of residence’",yoshioka2012,,-š?l ‘place of residence’,yoshioka-entry-837,,,,noun Burushaski-class-Z dialect:Eastern%20Burushaski
Bur,,d-@:urut-,see hu???,,,"Yoshioka 2012 Appendix II, PDF p. 533 (printed p. 207); dictionary entry: d-?- ?r? - see hu???",yoshioka2012,,,yoshioka-entry-838,,,,dialect:Eastern%20Burushaski
Bur,,d-@-us-,see gús,,,"Yoshioka 2012 Appendix II, PDF p. 533 (printed p. 207); dictionary entry: d-?- us- see gús",yoshioka2012,,,yoshioka-entry-839,,,,dialect:Eastern%20Burushaski
Bur,,duscák,"bowl, pot, utensil, Y object, thing",,,"Yoshioka 2012 Appendix II, PDF p. 534 (printed p. 208); dictionary entry: duscák XY PL X - šo, Y - ŋ NG dusták X bowl, pot, utensil, Y object, thing || AA.#107 B.126 (dusċák, dusták)",yoshioka2012,,,yoshioka-entry-840,,,,noun Burushaski-class-X Burushaski-class-Y pl dialect:Eastern%20Burushaski dialect:Nager
Bur,,duscakbáariṣ,"tool, instrument, utensil",,,"Yoshioka 2012 Appendix II, PDF p. 534 (printed p. 208); dictionary entry: d?sc???á?r ? XY PL tool, instrument, utensil || AA.#562 B.126 (d?s?á?-?á?r ?) ¶ wá?r ? ‘lid’",yoshioka2012,,wá?r ? ‘lid’,yoshioka-entry-841,,,,noun Burushaski-class-X Burushaski-class-Y pl dialect:Eastern%20Burushaski
Bur,,dusók-,see sók,,,"Yoshioka 2012 Appendix II, PDF p. 534 (printed p. 208); dictionary entry: dusók- see sók",yoshioka2012,,,yoshioka-entry-842,,,,dialect:Eastern%20Burushaski
Bur,,dusták,"bowl, pot, utensil, Y object, thing",,,"Yoshioka 2012 Appendix II, PDF p. 534 (printed p. 208); dictionary entry: dusták NG XY PL X - šo, Y - ŋ X bowl, pot, utensil, Y object, thing || AA.#107 B.126 (dusċák, dusták)",yoshioka2012,,,yoshioka-entry-843,,,,noun Burushaski-class-X Burushaski-class-Y pl dialect:Eastern%20Burushaski dialect:Nager
Bur,,dusú-,see sú,,,"Yoshioka 2012 Appendix II, PDF p. 534 (printed p. 208); dictionary entry: dusú- see sú",yoshioka2012,,,yoshioka-entry-844,,,,dialect:Eastern%20Burushaski
Bur,,dúsulja-,see huljá,,,"Yoshioka 2012 Appendix II, PDF p. 534 (printed p. 208); dictionary entry: dúsulja- see huljá",yoshioka2012,,,yoshioka-entry-845,,,,dialect:Eastern%20Burushaski
Bur,,dušmán,enemy,,,"Yoshioka 2012 Appendix II, PDF p. 534 (printed p. 208); dictionary entry: dušmán H PL dušmáyo enemy || AA.#593 B.127 ¶ UR dušman",yoshioka2012,,UR dušman,yoshioka-entry-846,,,,noun Burushaski-class-H pl dialect:Eastern%20Burushaski loanword loan:Urdu
Bur,,dušmaní,"hostility, enmity",,,"Yoshioka 2012 Appendix II, PDF p. 534 (printed p. 208); dictionary entry: dušmaní Y hostility, enmity ¶ UR dušmanī",yoshioka2012,,UR dušmanī,yoshioka-entry-847,,,,noun Burushaski-class-Y dialect:Eastern%20Burushaski loanword loan:Urdu
Bur,,duṣqúr-,see ?qu?,,,"Yoshioka 2012 Appendix II, PDF p. 534 (printed p. 208); dictionary entry: duṣqúr- see ṣqur",yoshioka2012,,,yoshioka-entry-848,,,,dialect:Eastern%20Burushaski
Bur,,dutásk-,see ltask,,,"Yoshioka 2012 Appendix II, PDF p. 534 (printed p. 208); dictionary entry: dutásk- see ltask",yoshioka2012,,,yoshioka-entry-849,,,,dialect:Eastern%20Burushaski
Bur,,dúum dáam,glorious,,,"Yoshioka 2012 Appendix II, PDF p. 534 (printed p. 208); dictionary entry: dúum dáam ADJ glorious || B.127 (dúum-dáam) ¶ UR dhūm dhām",yoshioka2012,,UR dhūm dhām,yoshioka-entry-850,,,,adj dialect:Eastern%20Burushaski loanword loan:Urdu
Bur,,duún-,see gún,,,"Yoshioka 2012 Appendix II, PDF p. 534 (printed p. 208); dictionary entry: duún- see gún",yoshioka2012,,,yoshioka-entry-851,,,,dialect:Eastern%20Burushaski
Bur,,duúrgin-,see gurgín,,,"Yoshioka 2012 Appendix II, PDF p. 534 (printed p. 208); dictionary entry: duúrgin- see gurgín",yoshioka2012,,,yoshioka-entry-852,,,,dialect:Eastern%20Burushaski
Bur,,duús-,see gús,,,"Yoshioka 2012 Appendix II, PDF p. 534 (printed p. 208); dictionary entry: duús- see gús",yoshioka2012,,,yoshioka-entry-853,,,,dialect:Eastern%20Burushaski
Bur,,duúša-,see ušá,,,"Yoshioka 2012 Appendix II, PDF p. 534 (printed p. 208); dictionary entry: duúša- see ušá",yoshioka2012,,,yoshioka-entry-854,,,,dialect:Eastern%20Burushaski
Bur,,"duúškin-, duúškikin-",see hušk ?,,,"Yoshioka 2012 Appendix II, PDF p. 534 (printed p. 208); dictionary entry: d??š? ?-, d??š? ? ?- see hušk ?",yoshioka2012,,,yoshioka-entry-855,,,,dialect:Eastern%20Burushaski
Bur,,duúỵ-,see hu?,,,"Yoshioka 2012 Appendix II, PDF p. 534 (printed p. 208); dictionary entry: duúỵ- see huy",yoshioka2012,,,yoshioka-entry-856,,,,dialect:Eastern%20Burushaski
Bur,,duwáalt-,see báalt,,,"Yoshioka 2012 Appendix II, PDF p. 534 (printed p. 208); dictionary entry: duwáalt- see báalt",yoshioka2012,,,yoshioka-entry-857,,,,dialect:Eastern%20Burushaski
Bur,,duwáar-,see wáar,,,"Yoshioka 2012 Appendix II, PDF p. 534 (printed p. 208); dictionary entry: duwáar- see wáar",yoshioka2012,,,yoshioka-entry-858,,,,dialect:Eastern%20Burushaski
Bur,,duwáas-,see bás,,,"Yoshioka 2012 Appendix II, PDF p. 534 (printed p. 208); dictionary entry: duwáas- see bás",yoshioka2012,,,yoshioka-entry-859,,,,dialect:Eastern%20Burushaski
Bur,,duwál-,see wal,,,"Yoshioka 2012 Appendix II, PDF p. 534 (printed p. 208); dictionary entry: duwál- see wal",yoshioka2012,,,yoshioka-entry-860,,,,dialect:Eastern%20Burushaski
Bur,,duwáq-,see waq,,,"Yoshioka 2012 Appendix II, PDF p. 534 (printed p. 208); dictionary entry: duwáq- see waq",yoshioka2012,,,yoshioka-entry-861,,,,dialect:Eastern%20Burushaski
Bur,,duwár-,see bar,,,"Yoshioka 2012 Appendix II, PDF p. 534 (printed p. 208); dictionary entry: duwár- see bar",yoshioka2012,,,yoshioka-entry-862,,,,dialect:Eastern%20Burushaski
Bur,,duyár-,see yar,,,"Yoshioka 2012 Appendix II, PDF p. 534 (printed p. 208); dictionary entry: duyár- see yar",yoshioka2012,,,yoshioka-entry-863,,,,dialect:Eastern%20Burushaski
Bur,,duyáran-,see garán,,,"Yoshioka 2012 Appendix II, PDF p. 534 (printed p. 208); dictionary entry: duyáran- see garán",yoshioka2012,,,yoshioka-entry-864,,,,dialect:Eastern%20Burushaski
Bur,,duyátamur-,see ?a?ámu?,,,"Yoshioka 2012 Appendix II, PDF p. 534 (printed p. 208); dictionary entry: d??á ???r- see ?a?ámu?",yoshioka2012,,,yoshioka-entry-865,,,,dialect:Eastern%20Burushaski
Bur,,d-@‘waq-,see waq,,,"Yoshioka 2012 Appendix II, PDF p. 534 (printed p. 208); dictionary entry: d-?- waq- see waq",yoshioka2012,,,yoshioka-entry-866,,,,dialect:Eastern%20Burushaski
Bur,,d-@-war-,see bar,,,"Yoshioka 2012 Appendix II, PDF p. 534 (printed p. 208); dictionary entry: d-?- war- see bar",yoshioka2012,,,yoshioka-entry-867,,,,dialect:Eastern%20Burushaski
Bur,,d-@-was-,see bás,,,"Yoshioka 2012 Appendix II, PDF p. 534 (printed p. 208); dictionary entry: d-?- was- see bás",yoshioka2012,,,yoshioka-entry-868,,,,dialect:Eastern%20Burushaski
Bur,,d-@-yaray-,see ?a?á?,,,"Yoshioka 2012 Appendix II, PDF p. 535 (printed p. 209); dictionary entry: d-?- ??r?ỵ- see ?a?á?",yoshioka2012,,,yoshioka-entry-869,,,,dialect:Eastern%20Burushaski
Bur,,d-@-yay-,see ?aa?,,,"Yoshioka 2012 Appendix II, PDF p. 535 (printed p. 209); dictionary entry: d-?- ??ỵ- see ?aa?",yoshioka2012,,,yoshioka-entry-870,,,,dialect:Eastern%20Burushaski
Bur,,d-@y-,see hu?,,,"Yoshioka 2012 Appendix II, PDF p. 535 (printed p. 209); dictionary entry: d-?- ỵ- see hu?",yoshioka2012,,,yoshioka-entry-871,,,,dialect:Eastern%20Burushaski
Bur,,dáako,"(embroidery) pattern, design",,,"Yoshioka 2012 Appendix II, PDF p. 535 (printed p. 209); dictionary entry: ?á??o X PL -muc (embroidery) pattern, design || B.128",yoshioka2012,,,yoshioka-entry-872,,,,noun Burushaski-class-X pl dialect:Eastern%20Burushaski
Bur,,daakṭár,doctor,,,"Yoshioka 2012 Appendix II, PDF p. 535 (printed p. 209); dictionary entry: ???? ár H PL - šo doctor || AA.#717 ¶ UR ?ā? ?r, EN doctor",yoshioka2012,,"UR ?ā? ?r, EN doctor",yoshioka-entry-873,,,,noun Burushaski-class-H pl dialect:Eastern%20Burushaski loanword loan:English loan:Urdu
Bur,,daámal,timpani,,,"Yoshioka 2012 Appendix II, PDF p. 535 (printed p. 209); dictionary entry: ??á??l X SG PL DOUBLE PL - šo timpani || B.128",yoshioka2012,,,yoshioka-entry-874,,,,noun Burushaski-class-X sg pl dialect:Eastern%20Burushaski
Bur,,dabá,box,,,"Yoshioka 2012 Appendix II, PDF p. 535 (printed p. 209); dictionary entry: ???á X PL ????í?c box ¶ ???í ‘small box’ UR ????ā",yoshioka2012,,???í ‘small box’ UR ????ā,yoshioka-entry-875,,,,noun Burushaski-class-X pl dialect:Eastern%20Burushaski loanword loan:Urdu
Bur,,dabí,"small box, smoke extraction box part of a stove",,,"Yoshioka 2012 Appendix II, PDF p. 535 (printed p. 209); dictionary entry: dabí X PL -muc small box, smoke extraction box part of a stove || B.128 ¶",yoshioka2012,,,yoshioka-entry-876,,,,noun Burushaski-class-X pl dialect:Eastern%20Burushaski
Bur,,dabá,‘box’,,,"Yoshioka 2012 Appendix II, PDF p. 535 (printed p. 209); dictionary entry: dabá ‘box’",yoshioka2012,,,yoshioka-entry-877,,,,dialect:Eastern%20Burushaski
Bur,,dablrooṭíi,bread,,,"Yoshioka 2012 Appendix II, PDF p. 535 (printed p. 209); dictionary entry: ???lroo í X PL -muc bread || AA.#519 ¶ EN double, UR r?",yoshioka2012,,"EN double, UR r?",yoshioka-entry-878,,,,noun Burushaski-class-X pl dialect:Eastern%20Burushaski loanword loan:English loan:Urdu
Bur,,dadán,large drums,,,"Yoshioka 2012 Appendix II, PDF p. 535 (printed p. 209); dictionary entry: ???á? RF X PL ???á?o NG HS ???áŋ large drums || AA.#588",yoshioka2012,,,yoshioka-entry-879,,,,noun Burushaski-class-X pl dialect:Eastern%20Burushaski dialect:Nager dialect:Hillside dialect:Riverfront
Bur,,dadáŋ,large drums,,,"Yoshioka 2012 Appendix II, PDF p. 535 (printed p. 209); dictionary entry: ???áŋ HS NG X PL HS -uc, NG - šo RF ???á? large drums || AA.#588 B.128",yoshioka2012,,,yoshioka-entry-880,,,,noun Burushaski-class-X pl dialect:Eastern%20Burushaski dialect:Nager dialect:Hillside dialect:Riverfront
Bur,,dadáŋ daámal,timpanis and drums,,,"Yoshioka 2012 Appendix II, PDF p. 535 (printed p. 209); dictionary entry: ???áŋ ??á??l X PL timpanis and drums || AA.#588 B.128 1",yoshioka2012,,,yoshioka-entry-881,,,,noun Burushaski-class-X pl dialect:Eastern%20Burushaski
Bur,,dádar,"gravel, pebble",,,"Yoshioka 2012 Appendix II, PDF p. 535 (printed p. 209); dictionary entry: ?á??r X PL - šo gravel, pebble || B.128 (?á??r)",yoshioka2012,,,yoshioka-entry-882,,,,noun Burushaski-class-X pl dialect:Eastern%20Burushaski
Bur,,dák,"toast, give a toast",,,"Yoshioka 2012 Appendix II, PDF p. 535 (printed p. 209); dictionary entry: ?ák ?á? ?- t- toast, give a toast",yoshioka2012,,,yoshioka-entry-883,,,,dialect:Eastern%20Burushaski
Bur,,dák,glug-glug,,,"Yoshioka 2012 Appendix II, PDF p. 535 (printed p. 209); dictionary entry: ?ák ?á? ?á? ONO glug-glug",yoshioka2012,,,yoshioka-entry-884,,,,indecl dialect:Eastern%20Burushaski
Bur,,dáko,"pillar, post",,,"Yoshioka 2012 Appendix II, PDF p. 535 (printed p. 209); dictionary entry: ?á?o X PL -muc pillar, post || AA.#575 B.129 see juú",yoshioka2012,,,yoshioka-entry-885,,,,noun Burushaski-class-X pl dialect:Eastern%20Burushaski
Bur,,dálo,strong wind in December,,,"Yoshioka 2012 Appendix II, PDF p. 535 (printed p. 209); dictionary entry: dálo Y strong wind in December",yoshioka2012,,,yoshioka-entry-887,,,,noun Burushaski-class-Y dialect:Eastern%20Burushaski
Bur,,dám,time,,,"Yoshioka 2012 Appendix II, PDF p. 535 (printed p. 209); dictionary entry: dám Z time || AA.#198 B.129",yoshioka2012,,,yoshioka-entry-888,,,,noun Burushaski-class-Z dialect:Eastern%20Burushaski
Bur,,dám,"(foot, drums) rub-a-dub, boom, bang-bang",,,"Yoshioka 2012 Appendix II, PDF p. 535 (printed p. 209); dictionary entry: ?ám ?á?, ?í?, ???, ? ?í? ONO (foot, drums) rub-a-dub, boom, bang-bang || 2 B.129 (?á? - t- ‘beat’)",yoshioka2012,,,yoshioka-entry-889,,,,indecl dialect:Eastern%20Burushaski
Bur,,dambúur,reed and mouthpiece,,,"Yoshioka 2012 Appendix II, PDF p. 535 (printed p. 209); dictionary entry: ??????r X PL - šo reed and mouthpiece || B.129 (? ????? ‘mouthpiece’) 1",yoshioka2012,,,yoshioka-entry-890,,,,noun Burushaski-class-X pl dialect:Eastern%20Burushaski
Bur,,dámo,stick,,,"Yoshioka 2012 Appendix II, PDF p. 535 (printed p. 209); dictionary entry: ?á?o X PL -muc stick || B.130 (?á?o)",yoshioka2012,,,yoshioka-entry-891,,,,noun Burushaski-class-X pl dialect:Eastern%20Burushaski
Bur,,dan,hard,,,"Yoshioka 2012 Appendix II, PDF p. 535 (printed p. 209); dictionary entry: ??? RF ADJ PL -ó HS NG ??ŋ hard || AA.#440",yoshioka2012,,,yoshioka-entry-892,,,,adj pl dialect:Eastern%20Burushaski dialect:Nager dialect:Hillside dialect:Riverfront
Bur,,daŋ,hard,,,"Yoshioka 2012 Appendix II, PDF p. 535 (printed p. 209); dictionary entry: ??ŋ HS NG ADJ PL HS -ó, NG -óo RF ??? hard || AA.#440 B.130",yoshioka2012,,,yoshioka-entry-893,,,,adj pl dialect:Eastern%20Burushaski dialect:Nager dialect:Hillside dialect:Riverfront
Bur,,daŋ @-mán-,ripen,,,"Yoshioka 2012 Appendix II, PDF p. 535 (printed p. 209); dictionary entry: daŋ @-mán- ripen || AA.#375 B.130",yoshioka2012,,,yoshioka-entry-894,,,,dialect:Eastern%20Burushaski
Bur,,dánlatṭhas,man-eater ogress,,,"Yoshioka 2012 Appendix II, PDF p. 535 (printed p. 209); dictionary entry: ?áŋla?has ?áŋl?th?s, ?áŋ?l? h?s HF X PL ?áŋl?th?šo, ?áŋ?l? h?šo man-eater ogress || B.131 NG RF X PL -muc HS japá wrapping cloth, bundle || B.233 (japá, ??pá)",yoshioka2012,,,yoshioka-entry-895,,,,noun Burushaski-class-HF Burushaski-class-X f pl dialect:Eastern%20Burushaski dialect:Nager dialect:Hillside dialect:Riverfront
Bur,,dár,"(moon) full, round",,,"Yoshioka 2012 Appendix II, PDF p. 535 (printed p. 209); dictionary entry: dár ADJ (moon) full, round || B.131 (dar man-)",yoshioka2012,,,yoshioka-entry-897,,,,adj dialect:Eastern%20Burushaski
Bur,,dáro,hoop rolling,,,"Yoshioka 2012 Appendix II, PDF p. 535 (printed p. 209); dictionary entry: dáro Y hoop rolling",yoshioka2012,,,yoshioka-entry-898,,,,noun Burushaski-class-Y dialect:Eastern%20Burushaski
Bur,,dáro dádar ét-,"play hoop rolling, roll a hoop",,,"Yoshioka 2012 Appendix II, PDF p. 536 (printed p. 210); dictionary entry: dáro dádar ét- play hoop rolling, roll a hoop",yoshioka2012,,,yoshioka-entry-899,,,,dialect:Eastern%20Burushaski
Bur,,darám,drum (of oil),,,"Yoshioka 2012 Appendix II, PDF p. 536 (printed p. 210); dictionary entry: ??rá? X PL - šo drum (of oil) ¶ EN drum",yoshioka2012,,EN drum,yoshioka-entry-900,,,,noun Burushaski-class-X pl dialect:Eastern%20Burushaski loanword loan:English
Bur,,daṭaáŋo,large tambourine,,,"Yoshioka 2012 Appendix II, PDF p. 536 (printed p. 210); dictionary entry: ?a?aáŋo ?? ?áŋo, ? ?áŋo X PL -muc large tambourine || B.445",yoshioka2012,,,yoshioka-entry-901,,,,noun Burushaski-class-X pl dialect:Eastern%20Burushaski
Bur,,digaarí,"round, around, surroundings",,,"Yoshioka 2012 Appendix II, PDF p. 536 (printed p. 210); dictionary entry: ?i?aa? @-? gá?r HZ Y NG @-? gá?r ?? round, around, surroundings || AA.#743, 984 B.132",yoshioka2012,,,yoshioka-entry-902,,,,noun Burushaski-class-Y dialect:Eastern%20Burushaski dialect:Hunza dialect:Nager
Bur,,@-digáartali,"as surrounding, in cordoning situation",,,"Yoshioka 2012 Appendix II, PDF p. 536 (printed p. 210); dictionary entry: @-? gá?rt?l as surrounding, in cordoning situation || B.132 ¶ -tali ‘via’",yoshioka2012,,-tali ‘via’,yoshioka-entry-903,,,,dialect:Eastern%20Burushaski
Bur,,digaaríṭak,"round, around, surroundings",,,"Yoshioka 2012 Appendix II, PDF p. 536 (printed p. 210); dictionary entry: ?i?aa? ?ak @-? gá?r ?? NG Y HZ @-? gá?r round, around, surroundings || AA.#743 B.132",yoshioka2012,,,yoshioka-entry-904,,,,noun Burushaski-class-Y dialect:Eastern%20Burushaski dialect:Hunza dialect:Nager
Bur,,dim,body,,,"Yoshioka 2012 Appendix II, PDF p. 536 (printed p. 210); dictionary entry: ?im ?-?í? X PL -uc, - šo body || AA.#47 B.132",yoshioka2012,,,yoshioka-entry-905,,,,noun Burushaski-class-X pl dialect:Eastern%20Burushaski
Bur,,@-dímate,"alone, by oneself",,,"Yoshioka 2012 Appendix II, PDF p. 536 (printed p. 210); dictionary entry: ?-?í?? e alone, by oneself || AA.#688 B.132",yoshioka2012,,,yoshioka-entry-906,,,,dialect:Eastern%20Burushaski
Bur,,dir,"line, borderline, limits, footpath, ridge (between rice fields) Y hostility",,,"Yoshioka 2012 Appendix II, PDF p. 536 (printed p. 210); dictionary entry: ? r XY PL X -ánc line, borderline, limits, footpath, ridge (between rice fields) Y hostility || AA.#751, 733 B.133",yoshioka2012,,,yoshioka-entry-907,,,,noun Burushaski-class-X Burushaski-class-Y pl dialect:Eastern%20Burushaski
Bur,,díro,"bullet, pill",,,"Yoshioka 2012 Appendix II, PDF p. 536 (printed p. 210); dictionary entry: ?íro X PL -muc bullet, pill || B.133",yoshioka2012,,,yoshioka-entry-908,,,,noun Burushaski-class-X pl dialect:Eastern%20Burushaski
Bur,,dódo,"throat, respiratory tract",,,"Yoshioka 2012 Appendix II, PDF p. 536 (printed p. 210); dictionary entry: ???o X PL -muc throat, respiratory tract || B.133",yoshioka2012,,,yoshioka-entry-909,,,,noun Burushaski-class-X pl dialect:Eastern%20Burushaski
Bur,,dók,meet on the street,,,"Yoshioka 2012 Appendix II, PDF p. 536 (printed p. 210); dictionary entry: ??k ??? ???-/ @-mán- meet on the street || AA.#402 B.133",yoshioka2012,,,yoshioka-entry-910,,,,dialect:Eastern%20Burushaski
Bur,,dóm,"break (a promise), cancel (an agreement), pull out, hang about, run away, go around, stray",,,"Yoshioka 2012 Appendix II, PDF p. 536 (printed p. 210); dictionary entry: ??m ??? ???- break (a promise), cancel (an agreement), pull out, hang about, run away, go around, stray || AA.#349 B.133",yoshioka2012,,,yoshioka-entry-911,,,,dialect:Eastern%20Burushaski
Bur,,dóŋs,"garden, beautiful place, residence of feudal lord (míir)",,,"Yoshioka 2012 Appendix II, PDF p. 536 (printed p. 210); dictionary entry: dóŋs Y garden, beautiful place, residence of feudal lord (míir) || B.494 Z place name in the upper side of Uyum Nager || B.494",yoshioka2012,,,yoshioka-entry-912,,,,noun Burushaski-class-Y dialect:Eastern%20Burushaski
Bur,,doóm,"strong, powerful, brave, hard, difficult",,,"Yoshioka 2012 Appendix II, PDF p. 536 (printed p. 210); dictionary entry: ?o?? ADJ PL X - šo, Y - ŋ strong, powerful, brave, hard, difficult || AA.#440 B.134",yoshioka2012,,,yoshioka-entry-913,,,,noun Burushaski-class-X Burushaski-class-Y adj pl dialect:Eastern%20Burushaski
Bur,,dóori,"ladle, spoon",,,"Yoshioka 2012 Appendix II, PDF p. 536 (printed p. 210); dictionary entry: ??or NG X PL -muc ladle, spoon || B.134",yoshioka2012,,,yoshioka-entry-914,,,,noun Burushaski-class-X pl dialect:Eastern%20Burushaski dialect:Nager
Bur,,duáko,hammer,,,"Yoshioka 2012 Appendix II, PDF p. 536 (printed p. 210); dictionary entry: ??á?o X PL -muc hammer",yoshioka2012,,,yoshioka-entry-915,,,,noun Burushaski-class-X pl dialect:Eastern%20Burushaski
Bur,,duló,strap,,,"Yoshioka 2012 Appendix II, PDF p. 536 (printed p. 210); dictionary entry: ??l? X PL -nc, ??loí?c strap || AA.#96 B.135 (??l?)",yoshioka2012,,,yoshioka-entry-916,,,,noun Burushaski-class-X pl dialect:Eastern%20Burushaski
Bur,,dumiáal,old name of Mominabad in Hunza,,,"Yoshioka 2012 Appendix II, PDF p. 536 (printed p. 210); dictionary entry: ??? á?l Z old name of Mominabad in Hunza",yoshioka2012,,,yoshioka-entry-917,,,,noun Burushaski-class-Z dialect:Eastern%20Burushaski
