loke_ghiling,,yːla̤ʔ,same,,yːla̤ʔ,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 154],,,mustang:282:loke_ghiling:1
loke_chhosher,,yːe̤ʔ,same,,yːe̤ʔ,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 154],,,mustang:282:loke_chhosher:1
loke_jharkot,,tɕikpa,same,,tɕikpa,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 154],,,mustang:282:loke_jharkot:1
loke_kagbeni,,tɕikpa,same,,tɕikpa,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 154],,,mustang:282:loke_kagbeni:1
loke_lo_manthang,,dʑoːra,same,,dʑoːra,Alternative word in the source,khadgi-marcuson-marcuson2021mustang[p. 154],,,mustang:282:loke_lo_manthang:3
loke_jharkot,,mitɕiken,different,,mitɕiken,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 154],,,mustang:283:loke_jharkot:1
loke_kagbeni,,mi̤tɕɪkin,different,,mi̤tɕɪkin,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 154],,,mustang:283:loke_kagbeni:1
loke_lo_manthang,,midʑikin,different,,midʑikin,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 154],,,mustang:283:loke_lo_manthang:1
loke_jharkot,,mitɕiken,different,,mitɕiken,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 154],,,mustang:283:loke_jharkot:2
loke_kagbeni,,mi̤tɕɪkin,different,,mi̤tɕɪkin,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 154],,,mustang:283:loke_kagbeni:2
loke_ghiling,,si̤maʔ,different,,si̤maʔ,Source lexical-similarity group 4,khadgi-marcuson-marcuson2021mustang[p. 154],,,mustang:283:loke_ghiling:1
loke_chhosher,,ka̤reʔ,different,,ka̤reʔ,Source lexical-similarity group 5,khadgi-marcuson-marcuson2021mustang[p. 154],,,mustang:283:loke_chhosher:1
loke_lo_manthang,,ka̤ŋ,full (glass),,ka̤ŋ,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:284:loke_lo_manthang:1
loke_ghiling,,ka̤ŋ,full (glass),,ka̤ŋ,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:284:loke_ghiling:1
loke_chhosher,,ka̤ŋ,full (glass),,ka̤ŋ,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:284:loke_chhosher:1
loke_jharkot,,ka̤ŋ,full (glass),,ka̤ŋ,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:284:loke_jharkot:1
loke_kagbeni,,ka̤ŋ,full (glass),,ka̤ŋ,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:284:loke_kagbeni:1
loke_lo_manthang,,toŋba,empty (glass),,toŋba,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:285:loke_lo_manthang:1
loke_ghiling,,toŋba,empty (glass),,toŋba,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:285:loke_ghiling:1
loke_chhosher,,toŋba,empty (glass),,toŋba,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:285:loke_chhosher:1
loke_jharkot,,toŋba,empty (glass),,toŋba,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:285:loke_jharkot:1
loke_kagbeni,,toŋba,empty (glass),,toŋba,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:285:loke_kagbeni:1
loke_lo_manthang,,tsʰaŋbu,whole (unbroken),,tsʰaŋbu,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:286:loke_lo_manthang:1
loke_ghiling,,tsʰaŋbo,whole (unbroken),,tsʰaŋbo,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:286:loke_ghiling:1
loke_chhosher,,tsʰaŋgo,whole (unbroken),,tsʰaŋgo,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:286:loke_chhosher:1
loke_kagbeni,,tsʰaŋgu,whole (unbroken),,tsʰaŋgu,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:286:loke_kagbeni:1
loke_lo_manthang,,tɕʰækpo,"broken, shattered (glass)",,tɕʰækpo,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:287:loke_lo_manthang:1
loke_ghiling,,tɕʰækpo,"broken, shattered (glass)",,tɕʰækpo,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:287:loke_ghiling:1
loke_chhosher,,tɕʰækpo,"broken, shattered (glass)",,tɕʰækpo,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:287:loke_chhosher:1
loke_kagbeni,,tɕʰækpo,"broken, shattered (glass)",,tɕʰækpo,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:287:loke_kagbeni:1
loke_jharkot,,tɕʰæktuk,"broken, shattered (glass)",,tɕʰæktuk,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:287:loke_jharkot:1
loke_lo_manthang,,tɕʰaktsa,"broken, shattered (glass)",,tɕʰaktsa,Alternative word in the source,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:287:loke_lo_manthang:2
loke_lo_manthang,,tide,few,,tide,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:288:loke_lo_manthang:1
loke_chhosher,,tide,few,,tide,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:288:loke_chhosher:1
loke_ghiling,,titi,few,,titi,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:288:loke_ghiling:1
loke_kagbeni,,titi,few,,titi,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:288:loke_kagbeni:1
loke_chhosher,,tidi,few,,tidi,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:288:loke_chhosher:2
loke_jharkot,,tite,few,,tite,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:288:loke_jharkot:1
loke_lo_manthang,,ɲũwa,few,,ɲũwa,Source lexical-similarity group 5,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:288:loke_lo_manthang:2
loke_kagbeni,,ɲṳŋa,few,,ɲṳŋa,Source lexical-similarity group 5,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:288:loke_kagbeni:2
loke_lo_manthang,,ma̤ŋa,many,,ma̤ŋa,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:289:loke_lo_manthang:1
loke_jharkot,,ma̤ŋa,many,,ma̤ŋa,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:289:loke_jharkot:1
loke_kagbeni,,ma̤ŋa,many,,ma̤ŋa,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:289:loke_kagbeni:1
loke_ghiling,,ma̤ŋba,many,,ma̤ŋba,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:289:loke_ghiling:1
loke_chhosher,,ma̤ŋbaʔ,many,,ma̤ŋbaʔ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:289:loke_chhosher:1
loke_lo_manthang,,ma̤ŋa,many,,ma̤ŋa,Alternative word in the source,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:289:loke_lo_manthang:2
loke_jharkot,,ma̤ŋa,many,,ma̤ŋa,Alternative word in the source,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:289:loke_jharkot:2
loke_kagbeni,,ma̤ŋa,many,,ma̤ŋa,Alternative word in the source,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:289:loke_kagbeni:2
loke_lo_manthang,,mã̤ã,many,,mã̤ã,Alternative word in the source,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:289:loke_lo_manthang:3
loke_ghiling,,ma̤a,many,,ma̤a,Alternative word in the source,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:289:loke_ghiling:2
loke_chhosher,,ma̤a,many,,ma̤a,Alternative word in the source,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:289:loke_chhosher:2
loke_kagbeni,,ma̤a,many,,ma̤a,Alternative word in the source,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:289:loke_kagbeni:3
loke_lo_manthang,,pura,all,,pura,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:290:loke_lo_manthang:1
loke_ghiling,,pura,all,,pura,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:290:loke_ghiling:1
loke_chhosher,,pura,all,,pura,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:290:loke_chhosher:1
loke_lo_manthang,,ki̤ri,all,,ki̤ri,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:290:loke_lo_manthang:2
loke_chhosher,,ki̤ri,all,,ki̤ri,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:290:loke_chhosher:2
loke_lo_manthang,,ka̤ŋbu,all,,ka̤ŋbu,Source lexical-similarity group 4,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:290:loke_lo_manthang:3
loke_jharkot,,hṳptseʔ,all,,hṳptseʔ,Source lexical-similarity group 7,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:290:loke_jharkot:1
loke_kagbeni,,huptse̤,all,,huptse̤,Source lexical-similarity group 7,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:290:loke_kagbeni:1
loke_lo_manthang,,seː-,eat,,seː-,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:291:loke_lo_manthang:1
loke_ghiling,,seː-,eat,,seː-,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:291:loke_ghiling:1
loke_chhosher,,seː-,eat,,seː-,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:291:loke_chhosher:1
loke_kagbeni,,seː-,eat,,seː-,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:291:loke_kagbeni:1
loke_jharkot,,se̤ː-,eat,,se̤ː-,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:291:loke_jharkot:1
loke_lo_manthang,,so̤,eat,,so̤,Alternative word in the source,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:291:loke_lo_manthang:2
loke_lo_manthang,,ɕeː,eat (honorific),,ɕeː,Source lexical-similarity group 4,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:292:loke_lo_manthang:1
loke_ghiling,,ɕeː,eat (honorific),,ɕeː,Source lexical-similarity group 4,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:292:loke_ghiling:1
loke_chhosher,,ɕeː,eat (honorific),,ɕeː,Source lexical-similarity group 4,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:292:loke_chhosher:1
loke_kagbeni,,ɕeː,eat (honorific),,ɕeː,Source lexical-similarity group 4,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:292:loke_kagbeni:1
loke_jharkot,,sa̤-ro̤ktɕi̤ː,eat (honorific),,sa̤-ro̤ktɕi̤ː,Source lexical-similarity group 6,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:292:loke_jharkot:1
loke_kagbeni,,ɕe̤-roktɕe̤,eat (honorific),,ɕe̤-roktɕe̤,Source lexical-similarity group 7,khadgi-marcuson-marcuson2021mustang[p. 155],,,mustang:292:loke_kagbeni:2
loke_lo_manthang,,muk-,bite (dog),,muk-,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:293:loke_lo_manthang:1
loke_ghiling,,muk-,bite (dog),,muk-,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:293:loke_ghiling:1
loke_chhosher,,muk-,bite (dog),,muk-,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:293:loke_chhosher:1
loke_jharkot,,muk-,bite (dog),,muk-,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:293:loke_jharkot:1
loke_kagbeni,,muk-,bite (dog),,muk-,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:293:loke_kagbeni:1
loke_lo_manthang,,tʰuŋ,drink,,tʰuŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:294:loke_lo_manthang:1
loke_ghiling,,tʰuŋ,drink,,tʰuŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:294:loke_ghiling:1
loke_chhosher,,tʰuŋ,drink,,tʰuŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:294:loke_chhosher:1
loke_jharkot,,tʰuŋ,drink,,tʰuŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:294:loke_jharkot:1
loke_kagbeni,,tʰuŋ,drink,,tʰuŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:294:loke_kagbeni:1
loke_lo_manthang,,tʰuː-,drink,,tʰuː-,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:294:loke_lo_manthang:2
loke_ghiling,,tʰuː-,drink,,tʰuː-,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:294:loke_ghiling:2
loke_chhosher,,tʰuː-,drink,,tʰuː-,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:294:loke_chhosher:2
loke_jharkot,,tʰuː-,drink,,tʰuː-,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:294:loke_jharkot:2
loke_kagbeni,,tʰuː-,drink,,tʰuː-,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:294:loke_kagbeni:2
loke_lo_manthang,,ɕe̤ː,drink (honorific),,ɕe̤ː,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:295:loke_lo_manthang:1
loke_ghiling,,ɕe̤ː,drink (honorific),,ɕe̤ː,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:295:loke_ghiling:1
loke_chhosher,,ɕe̤ː,drink (honorific),,ɕe̤ː,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:295:loke_chhosher:1
loke_kagbeni,,ɕe̤ː,drink (honorific),,ɕe̤ː,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:295:loke_kagbeni:1
loke_jharkot,,tʰuŋroktɕi̤ː,drink (honorific),,tʰuŋroktɕi̤ː,Source lexical-similarity group 4,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:295:loke_jharkot:1
loke_kagbeni,,tʰuŋroktɕe̤,drink (honorific),,tʰuŋroktɕe̤,Source lexical-similarity group 4,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:295:loke_kagbeni:2
loke_lo_manthang,,kʰako̤m-,be thirsty,,kʰako̤m-,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:296:loke_lo_manthang:1
loke_ghiling,,kʰako̤m-,be thirsty,,kʰako̤m-,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:296:loke_ghiling:1
loke_jharkot,,kʰako̤m-,be thirsty,,kʰako̤m-,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:296:loke_jharkot:1
loke_lo_manthang,,kʰakom-,be thirsty,,kʰakom-,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:296:loke_lo_manthang:2
loke_ghiling,,kʰakom-,be thirsty,,kʰakom-,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:296:loke_ghiling:2
loke_chhosher,,kʰakom-,be thirsty,,kʰakom-,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:296:loke_chhosher:1
loke_kagbeni,,kʰakom-,be thirsty,,kʰakom-,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:296:loke_kagbeni:1
loke_jharkot,,ɲæ̤l-,sleep,,ɲæ̤l-,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:297:loke_jharkot:1
loke_kagbeni,,ɲæ̤l-,sleep,,ɲæ̤l-,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:297:loke_kagbeni:1
loke_lo_manthang,,ɲæː-,sleep,,ɲæː-,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:297:loke_lo_manthang:1
loke_ghiling,,ɲæː-,sleep,,ɲæː-,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:297:loke_ghiling:1
loke_chhosher,,ɲaː-,sleep,,ɲaː-,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:297:loke_chhosher:1
loke_lo_manthang,,ɲo̤ː,sleep,,ɲo̤ː,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:297:loke_lo_manthang:2
loke_chhosher,,ɲo̤ː,sleep,,ɲo̤ː,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:297:loke_chhosher:2
loke_ghiling,,ɲoː,sleep,,ɲoː,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:297:loke_ghiling:2
loke_jharkot,,ɲo̤l,sleep,,ɲo̤l,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:297:loke_jharkot:2
loke_kagbeni,,ɲo̤l,sleep,,ɲo̤l,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:297:loke_kagbeni:2
loke_jharkot,,ɲœ̤l,sleep,,ɲœ̤l,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:297:loke_jharkot:3
loke_kagbeni,,ɲœ̤l,sleep,,ɲœ̤l,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:297:loke_kagbeni:3
loke_jharkot,,lo̤k,"return, turn back",,lo̤k,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:298:loke_jharkot:1
loke_kagbeni,,lo̤k,"return, turn back",,lo̤k,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:298:loke_kagbeni:1
loke_lo_manthang,,lok,"return, turn back",,lok,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:298:loke_lo_manthang:1
loke_chhosher,,lok,"return, turn back",,lok,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:298:loke_chhosher:1
loke_ghiling,,loː,"return, turn back",,loː,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:298:loke_ghiling:1
loke_lo_manthang,,teʔ,sit,,teʔ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:299:loke_lo_manthang:1
loke_lo_manthang,,teː-,sit,,teː-,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:299:loke_lo_manthang:2
loke_chhosher,,teː-,sit,,teː-,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:299:loke_chhosher:1
loke_ghiling,,te̤ː-,sit,,te̤ː-,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:299:loke_ghiling:1
loke_jharkot,,te̤ː-,sit,,te̤ː-,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:299:loke_jharkot:1
loke_kagbeni,,te̤ː-,sit,,te̤ː-,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:299:loke_kagbeni:1
loke_lo_manthang,,tø̤ʔ,sit,,tø̤ʔ,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:299:loke_lo_manthang:3
loke_chhosher,,tø̤ʔ,sit,,tø̤ʔ,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:299:loke_chhosher:2
loke_jharkot,,tø̤ʔ,sit,,tø̤ʔ,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:299:loke_jharkot:2
loke_ghiling,,tøʔ,sit,,tøʔ,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:299:loke_ghiling:2
loke_kagbeni,,te̤ʔ,sit,,te̤ʔ,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:299:loke_kagbeni:2
loke_lo_manthang,,ɕṳk,sit (honorific),,ɕṳk,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:300:loke_lo_manthang:1
loke_ghiling,,ɕṳk,sit (honorific),,ɕṳk,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:300:loke_ghiling:1
loke_chhosher,,ɕṳk,sit (honorific),,ɕṳk,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:300:loke_chhosher:1
loke_jharkot,,ɕṳk,sit (honorific),,ɕṳk,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:300:loke_jharkot:1
loke_kagbeni,,te̤ntsʰa̤k,sit (honorific),,te̤ntsʰa̤k,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:300:loke_kagbeni:1
loke_lo_manthang,,loŋ,get up,,loŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:301:loke_lo_manthang:1
loke_ghiling,,loŋ,get up,,loŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:301:loke_ghiling:1
loke_chhosher,,loŋ,get up,,loŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:301:loke_chhosher:1
loke_jharkot,,loŋ,get up,,loŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:301:loke_jharkot:1
loke_kagbeni,,loŋ,get up,,loŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:301:loke_kagbeni:1
loke_lo_manthang,,laː-,get up,,laː-,Alternative word in the source,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:301:loke_lo_manthang:2
loke_ghiling,,laː-,get up,,laː-,Alternative word in the source,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:301:loke_ghiling:2
loke_chhosher,,laː-,get up,,laː-,Alternative word in the source,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:301:loke_chhosher:2
loke_jharkot,,la̤ː-,get up,,la̤ː-,Alternative word in the source,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:301:loke_jharkot:2
loke_kagbeni,,la̤ː-,get up,,la̤ː-,Alternative word in the source,khadgi-marcuson-marcuson2021mustang[p. 156],,,mustang:301:loke_kagbeni:2
loke_lo_manthang,,teː-,give,,teː-,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 157],,,mustang:302:loke_lo_manthang:1
loke_ghiling,,teː-,give,,teː-,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 157],,,mustang:302:loke_ghiling:1
loke_lo_manthang,,te,give,,te,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 157],,,mustang:302:loke_lo_manthang:2
loke_chhosher,,ter-,give,,ter-,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 157],,,mustang:302:loke_chhosher:1
loke_jharkot,,ter-,give,,ter-,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 157],,,mustang:302:loke_jharkot:1
loke_kagbeni,,ter-,give,,ter-,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 157],,,mustang:302:loke_kagbeni:1
loke_chhosher,,te̤r,give,,te̤r,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 157],,,mustang:302:loke_chhosher:2
loke_jharkot,,no̤ŋ,give,,no̤ŋ,Alternative word in the source,khadgi-marcuson-marcuson2021mustang[p. 157],,,mustang:302:loke_jharkot:2
loke_lo_manthang,,kʰetiho̤ː-,bring (me),,kʰetiho̤ː-,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 157],,,mustang:303:loke_lo_manthang:1
loke_ghiling,,kʰeteho-,bring (me),,kʰeteho-,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 157],,,mustang:303:loke_ghiling:1
loke_chhosher,,kʰeho̤-,bring (me),,kʰeho̤-,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 157],,,mustang:303:loke_chhosher:1
loke_jharkot,,kʰertiho̤ː-,bring (me),,kʰertiho̤ː-,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 157],,,mustang:303:loke_jharkot:1
loke_kagbeni,,kʰertiho̤ː-,bring (me),,kʰertiho̤ː-,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 157],,,mustang:303:loke_kagbeni:1
loke_lo_manthang,,kʰeleʔ,bring (me),,kʰeleʔ,Source lexical-similarity group 4,khadgi-marcuson-marcuson2021mustang[p. 157],,,mustang:303:loke_lo_manthang:2
loke_ghiling,,kʰeleʔ,bring (me),,kʰeleʔ,Source lexical-similarity group 4,khadgi-marcuson-marcuson2021mustang[p. 157],,,mustang:303:loke_ghiling:2
loke_chhosher,,kʰeleʔ,bring (me),,kʰeleʔ,Source lexical-similarity group 4,khadgi-marcuson-marcuson2021mustang[p. 157],,,mustang:303:loke_chhosher:2
loke_jharkot,,kʰeleʔ,bring (me),,kʰeleʔ,Source lexical-similarity group 4,khadgi-marcuson-marcuson2021mustang[p. 157],,,mustang:303:loke_jharkot:2
loke_kagbeni,,kʰeleʔ,bring (me),,kʰeleʔ,Source lexical-similarity group 4,khadgi-marcuson-marcuson2021mustang[p. 157],,,mustang:303:loke_kagbeni:2
loke_lo_manthang,,kʰelaɕo̤k,bring (me),,kʰelaɕo̤k,Alternative word in the source,khadgi-marcuson-marcuson2021mustang[p. 157],,,mustang:303:loke_lo_manthang:3
loke_lo_manthang,,ba̤r-,burn (intr.),,ba̤r-,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 157],,,mustang:304:loke_lo_manthang:1
